sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
04/05/2012 00:00:00;998.928;0.000
04/05/2012 00:05:00;998.928;0.000
04/05/2012 00:10:00;998.928;0.000
04/05/2012 00:15:00;998.928;0.000
04/05/2012 00:20:00;998.928;0.000
04/05/2012 00:25:00;998.928;0.000
04/05/2012 00:30:00;998.928;0.000
04/05/2012 00:35:00;998.928;0.000
04/05/2012 00:40:00;998.928;0.000
04/05/2012 00:45:00;998.928;0.000
04/05/2012 00:50:00;998.928;0.000
04/05/2012 00:55:00;998.928;0.000
04/05/2012 01:00:00;998.928;0.000
04/05/2012 01:05:00;998.928;0.000
04/05/2012 01:10:00;998.928;0.000
04/05/2012 01:15:00;998.928;0.000
04/05/2012 01:20:00;998.928;0.000
04/05/2012 01:25:00;998.928;0.000
04/05/2012 01:30:00;998.928;0.000
04/05/2012 01:35:00;998.928;0.000
04/05/2012 01:40:00;998.928;0.000
04/05/2012 01:45:00;998.928;0.000
04/05/2012 01:50:00;998.928;0.000
04/05/2012 01:55:00;998.928;0.000
04/05/2012 02:00:00;998.928;0.000
04/05/2012 02:05:00;998.928;0.000
04/05/2012 02:10:00;998.928;0.000
04/05/2012 02:15:00;998.928;0.000
04/05/2012 02:20:00;998.928;0.000
04/05/2012 02:25:00;998.928;0.000
04/05/2012 02:30:00;998.928;0.000
04/05/2012 02:35:00;998.928;0.000
04/05/2012 02:40:00;998.928;0.000
04/05/2012 02:45:00;998.928;0.000
04/05/2012 02:50:00;998.928;0.000
04/05/2012 02:55:00;998.928;0.000
04/05/2012 03:00:00;998.928;0.000
04/05/2012 03:05:00;998.928;0.000
04/05/2012 03:10:00;998.928;0.000
04/05/2012 03:15:00;998.928;0.000
04/05/2012 03:20:00;998.928;0.000
04/05/2012 03:25:00;998.928;0.000
04/05/2012 03:30:00;998.928;0.000
04/05/2012 03:35:00;998.928;0.000
04/05/2012 03:40:00;998.928;0.000
04/05/2012 03:45:00;998.928;0.000
04/05/2012 03:50:00;998.928;0.000
04/05/2012 03:55:00;998.928;0.000
04/05/2012 04:00:00;998.928;0.000
04/05/2012 04:05:00;998.928;0.000
04/05/2012 04:10:00;998.928;0.000
04/05/2012 04:15:00;998.928;0.000
04/05/2012 04:20:00;998.928;0.000
04/05/2012 04:25:00;998.928;0.000
04/05/2012 04:30:00;998.928;0.000
04/05/2012 04:35:00;998.928;0.000
04/05/2012 04:40:00;998.928;0.000
04/05/2012 04:45:00;998.928;0.000
04/05/2012 04:50:00;998.928;0.000
04/05/2012 04:55:00;998.928;0.000
04/05/2012 05:00:00;998.928;0.000
04/05/2012 05:05:00;998.928;0.000
04/05/2012 05:10:00;998.928;0.000
04/05/2012 05:15:00;998.928;0.000
04/05/2012 05:20:00;998.928;0.000
04/05/2012 05:25:00;998.928;0.000
04/05/2012 05:30:00;998.928;0.000
04/05/2012 05:35:00;998.928;0.000
04/05/2012 05:40:00;998.928;0.000
04/05/2012 05:45:00;998.928;0.000
04/05/2012 05:50:00;998.928;0.000
04/05/2012 05:55:00;998.928;0.000
04/05/2012 06:00:00;998.928;0.000
04/05/2012 06:05:00;998.928;0.000
04/05/2012 06:10:00;998.928;0.000
04/05/2012 06:15:00;998.928;0.000
04/05/2012 06:20:00;998.930;0.024
04/05/2012 06:25:00;998.933;0.036
04/05/2012 06:30:00;998.936;0.036
04/05/2012 06:35:00;998.939;0.036
04/05/2012 06:40:00;998.943;0.048
04/05/2012 06:45:00;998.948;0.060
04/05/2012 06:50:00;998.956;0.096
04/05/2012 06:55:00;998.966;0.120
04/05/2012 07:00:00;998.980;0.168
04/05/2012 07:05:00;998.997;0.204
04/05/2012 07:10:00;999.017;0.240
04/05/2012 07:15:00;999.035;0.216
04/05/2012 07:20:00;999.053;0.216
04/05/2012 07:25:00;999.067;0.168
04/05/2012 07:30:00;999.080;0.156
04/05/2012 07:35:00;999.091;0.132
04/05/2012 07:40:00;999.100;0.108
04/05/2012 07:45:00;999.112;0.144
04/05/2012 07:50:00;999.126;0.168
04/05/2012 07:55:00;999.139;0.156
04/05/2012 08:00:00;999.150;0.132
04/05/2012 08:05:00;999.166;0.192
04/05/2012 08:10:00;999.185;0.228
04/05/2012 08:15:00;999.207;0.264
04/05/2012 08:20:00;999.230;0.276
04/05/2012 08:25:00;999.250;0.240
04/05/2012 08:30:00;999.273;0.276
04/05/2012 08:35:00;999.295;0.264
04/05/2012 08:40:00;999.312;0.204
04/05/2012 08:45:00;999.329;0.204
04/05/2012 08:50:00;999.348;0.228
04/05/2012 08:55:00;999.370;0.264
04/05/2012 09:00:00;999.399;0.348
04/05/2012 09:05:00;999.427;0.336
04/05/2012 09:10:00;999.456;0.348
04/05/2012 09:15:00;999.491;0.420
04/05/2012 09:20:00;999.529;0.456
04/05/2012 09:25:00;999.572;0.516
04/05/2012 09:30:00;999.617;0.540
04/05/2012 09:35:00;999.661;0.528
04/05/2012 09:40:00;999.702;0.492
04/05/2012 09:45:00;999.749;0.564
04/05/2012 09:50:00;999.799;0.600
04/05/2012 09:55:00;999.857;0.696
04/05/2012 10:00:00;999.926;0.828
04/05/2012 10:05:00;999.998;0.864
04/05/2012 10:10:00;1000.064;0.792
04/05/2012 10:15:00;1000.124;0.720
04/05/2012 10:20:00;1000.185;0.732
04/05/2012 10:25:00;1000.255;0.840
04/05/2012 10:30:00;1000.321;0.792
04/05/2012 10:35:00;1000.382;0.732
04/05/2012 10:40:00;1000.437;0.660
04/05/2012 10:45:00;1000.492;0.660
04/05/2012 10:50:00;1000.549;0.684
04/05/2012 10:55:00;1000.599;0.600
04/05/2012 11:00:00;1000.641;0.504
04/05/2012 11:05:00;1000.684;0.516
04/05/2012 11:10:00;1000.721;0.444
04/05/2012 11:15:00;1000.750;0.348
04/05/2012 11:20:00;1000.779;0.348
04/05/2012 11:25:00;1000.810;0.372
04/05/2012 11:30:00;1000.845;0.420
04/05/2012 11:35:00;1000.876;0.372
04/05/2012 11:40:00;1000.902;0.312
04/05/2012 11:45:00;1000.930;0.336
04/05/2012 11:50:00;1000.960;0.360
04/05/2012 11:55:00;1000.998;0.456
04/05/2012 12:00:00;1001.045;0.564
04/05/2012 12:05:00;1001.103;0.696
04/05/2012 12:10:00;1001.166;0.756
04/05/2012 12:15:00;1001.228;0.744
04/05/2012 12:20:00;1001.290;0.744
04/05/2012 12:25:00;1001.373;0.996
04/05/2012 12:30:00;1001.448;0.900
04/05/2012 12:35:00;1001.524;0.912
04/05/2012 12:40:00;1001.598;0.888
04/05/2012 12:45:00;1001.672;0.888
04/05/2012 12:50:00;1001.739;0.804
04/05/2012 12:55:00;1001.803;0.768
04/05/2012 13:00:00;1001.895;1.104
04/05/2012 13:05:00;1002.030;1.620
04/05/2012 13:10:00;1002.144;1.368
04/05/2012 13:15:00;1002.206;0.744
04/05/2012 13:20:00;1002.252;0.552
04/05/2012 13:25:00;1002.284;0.384
04/05/2012 13:30:00;1002.308;0.288
04/05/2012 13:35:00;1002.332;0.288
04/05/2012 13:40:00;1002.361;0.348
04/05/2012 13:45:00;1002.390;0.348
04/05/2012 13:50:00;1002.421;0.372
04/05/2012 13:55:00;1002.453;0.384
04/05/2012 14:00:00;1002.486;0.396
04/05/2012 14:05:00;1002.523;0.444
04/05/2012 14:10:00;1002.563;0.480
04/05/2012 14:15:00;1002.605;0.504
04/05/2012 14:20:00;1002.660;0.660
04/05/2012 14:25:00;1002.750;1.080
04/05/2012 14:30:00;1002.849;1.188
04/05/2012 14:35:00;1002.884;0.420
04/05/2012 14:40:00;1002.910;0.312
04/05/2012 14:45:00;1002.937;0.324
04/05/2012 14:50:00;1002.969;0.384
04/05/2012 14:55:00;1003.006;0.444
04/05/2012 15:00:00;1003.048;0.504
04/05/2012 15:05:00;1003.096;0.576
04/05/2012 15:10:00;1003.149;0.636
04/05/2012 15:15:00;1003.196;0.564
04/05/2012 15:20:00;1003.233;0.444
04/05/2012 15:25:00;1003.264;0.372
04/05/2012 15:30:00;1003.295;0.372
04/05/2012 15:35:00;1003.335;0.480
04/05/2012 15:40:00;1003.393;0.696
04/05/2012 15:45:00;1003.454;0.732
04/05/2012 15:50:00;1003.498;0.528
04/05/2012 15:55:00;1003.539;0.492
04/05/2012 16:00:00;1003.588;0.588
04/05/2012 16:05:00;1003.641;0.636
04/05/2012 16:10:00;1003.705;0.768
04/05/2012 16:15:00;1003.794;1.068
04/05/2012 16:20:00;1003.893;1.188
04/05/2012 16:25:00;1003.983;1.080
04/05/2012 16:30:00;1004.047;0.768
04/05/2012 16:35:00;1004.096;0.588
04/05/2012 16:40:00;1004.151;0.660
04/05/2012 16:45:00;1004.199;0.576
04/05/2012 16:50:00;1004.242;0.516
04/05/2012 16:55:00;1004.278;0.432
04/05/2012 17:00:00;1004.315;0.444
04/05/2012 17:05:00;1004.358;0.516
04/05/2012 17:10:00;1004.412;0.648
04/05/2012 17:15:00;1004.481;0.828
04/05/2012 17:20:00;1004.548;0.804
04/05/2012 17:25:00;1004.601;0.636
04/05/2012 17:30:00;1004.652;0.612
04/05/2012 17:35:00;1004.699;0.564
04/05/2012 17:40:00;1004.743;0.528
04/05/2012 17:45:00;1004.780;0.444
04/05/2012 17:50:00;1004.816;0.432
04/05/2012 17:55:00;1004.855;0.468
04/05/2012 18:00:00;1004.898;0.516
04/05/2012 18:05:00;1004.937;0.468
04/05/2012 18:10:00;1004.972;0.420
04/05/2012 18:15:00;1005.006;0.408
04/05/2012 18:20:00;1005.031;0.300
04/05/2012 18:25:00;1005.056;0.300
04/05/2012 18:30:00;1005.079;0.276
04/05/2012 18:35:00;1005.099;0.240
04/05/2012 18:40:00;1005.112;0.156
04/05/2012 18:45:00;1005.124;0.144
04/05/2012 18:50:00;1005.131;0.084
04/05/2012 18:55:00;1005.139;0.096
04/05/2012 19:00:00;1005.145;0.072
04/05/2012 19:05:00;1005.149;0.048
04/05/2012 19:10:00;1005.153;0.048
04/05/2012 19:15:00;1005.156;0.036
04/05/2012 19:20:00;1005.159;0.036
04/05/2012 19:25:00;1005.164;0.060
04/05/2012 19:30:00;1005.168;0.048
04/05/2012 19:35:00;1005.173;0.060
04/05/2012 19:40:00;1005.177;0.048
04/05/2012 19:45:00;1005.180;0.036
04/05/2012 19:50:00;1005.183;0.036
04/05/2012 19:55:00;1005.185;0.024
04/05/2012 20:00:00;1005.186;0.012
04/05/2012 20:05:00;1005.186;0.000
04/05/2012 20:10:00;1005.186;0.000
04/05/2012 20:15:00;1005.186;0.000
04/05/2012 20:20:00;1005.186;0.000
04/05/2012 20:25:00;1005.186;0.000
