sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
08/04/2012 00:00:00;707.832;0.000
08/04/2012 00:05:00;707.832;0.000
08/04/2012 00:10:00;707.832;0.000
08/04/2012 00:15:00;707.832;0.000
08/04/2012 00:20:00;707.832;0.000
08/04/2012 00:25:00;707.832;0.000
08/04/2012 00:30:00;707.832;0.000
08/04/2012 00:35:00;707.832;0.000
08/04/2012 00:40:00;707.832;0.000
08/04/2012 00:45:00;707.832;0.000
08/04/2012 00:50:00;707.832;0.000
08/04/2012 00:55:00;707.832;0.000
08/04/2012 01:00:00;707.832;0.000
08/04/2012 01:05:00;707.832;0.000
08/04/2012 01:10:00;707.832;0.000
08/04/2012 01:15:00;707.832;0.000
08/04/2012 01:20:00;707.832;0.000
08/04/2012 01:25:00;707.832;0.000
08/04/2012 01:30:00;707.832;0.000
08/04/2012 01:35:00;707.832;0.000
08/04/2012 01:40:00;707.832;0.000
08/04/2012 01:45:00;707.832;0.000
08/04/2012 01:50:00;707.832;0.000
08/04/2012 01:55:00;707.832;0.000
08/04/2012 02:00:00;707.832;0.000
08/04/2012 02:05:00;707.832;0.000
08/04/2012 02:10:00;707.832;0.000
08/04/2012 02:15:00;707.832;0.000
08/04/2012 02:20:00;707.832;0.000
08/04/2012 02:25:00;707.832;0.000
08/04/2012 02:30:00;707.832;0.000
08/04/2012 02:35:00;707.832;0.000
08/04/2012 02:40:00;707.832;0.000
08/04/2012 02:45:00;707.832;0.000
08/04/2012 02:50:00;707.832;0.000
08/04/2012 02:55:00;707.832;0.000
08/04/2012 03:00:00;707.832;0.000
08/04/2012 03:05:00;707.832;0.000
08/04/2012 03:10:00;707.832;0.000
08/04/2012 03:15:00;707.832;0.000
08/04/2012 03:20:00;707.832;0.000
08/04/2012 03:25:00;707.832;0.000
08/04/2012 03:30:00;707.832;0.000
08/04/2012 03:35:00;707.832;0.000
08/04/2012 03:40:00;707.832;0.000
08/04/2012 03:45:00;707.832;0.000
08/04/2012 03:50:00;707.832;0.000
08/04/2012 03:55:00;707.832;0.000
08/04/2012 04:00:00;707.832;0.000
08/04/2012 04:05:00;707.832;0.000
08/04/2012 04:10:00;707.832;0.000
08/04/2012 04:15:00;707.832;0.000
08/04/2012 04:20:00;707.832;0.000
08/04/2012 04:25:00;707.832;0.000
08/04/2012 04:30:00;707.832;0.000
08/04/2012 04:35:00;707.832;0.000
08/04/2012 04:40:00;707.832;0.000
08/04/2012 04:45:00;707.832;0.000
08/04/2012 04:50:00;707.832;0.000
08/04/2012 04:55:00;707.832;0.000
08/04/2012 05:00:00;707.832;0.000
08/04/2012 05:05:00;707.832;0.000
08/04/2012 05:10:00;707.832;0.000
08/04/2012 05:15:00;707.832;0.000
08/04/2012 05:20:00;707.832;0.000
08/04/2012 05:25:00;707.832;0.000
08/04/2012 05:30:00;707.832;0.000
08/04/2012 05:35:00;707.832;0.000
08/04/2012 05:40:00;707.832;0.000
08/04/2012 05:45:00;707.832;0.000
08/04/2012 05:50:00;707.832;0.000
08/04/2012 05:55:00;707.832;0.000
08/04/2012 06:00:00;707.832;0.000
08/04/2012 06:05:00;707.832;0.000
08/04/2012 06:10:00;707.832;0.000
08/04/2012 06:15:00;707.832;0.000
08/04/2012 06:20:00;707.832;0.000
08/04/2012 06:25:00;707.832;0.000
08/04/2012 06:30:00;707.832;0.000
08/04/2012 06:35:00;707.832;0.000
08/04/2012 06:40:00;707.832;0.000
08/04/2012 06:45:00;707.832;0.000
08/04/2012 06:50:00;707.832;0.000
08/04/2012 06:55:00;707.832;0.000
08/04/2012 07:00:00;707.834;0.024
08/04/2012 07:05:00;707.836;0.024
08/04/2012 07:10:00;707.838;0.024
08/04/2012 07:15:00;707.840;0.024
08/04/2012 07:20:00;707.842;0.024
08/04/2012 07:25:00;707.847;0.060
08/04/2012 07:30:00;707.855;0.096
08/04/2012 07:35:00;707.861;0.072
08/04/2012 07:40:00;707.872;0.132
08/04/2012 07:45:00;707.883;0.132
08/04/2012 07:50:00;707.898;0.180
08/04/2012 07:55:00;707.911;0.156
08/04/2012 08:00:00;707.919;0.096
08/04/2012 08:05:00;707.929;0.120
08/04/2012 08:10:00;707.944;0.180
08/04/2012 08:15:00;707.962;0.216
08/04/2012 08:20:00;707.978;0.192
08/04/2012 08:25:00;708.002;0.288
08/04/2012 08:30:00;708.017;0.180
08/04/2012 08:35:00;708.036;0.228
08/04/2012 08:40:00;708.061;0.300
08/04/2012 08:45:00;708.090;0.348
08/04/2012 08:50:00;708.119;0.348
08/04/2012 08:55:00;708.149;0.360
08/04/2012 09:00:00;708.176;0.324
08/04/2012 09:05:00;708.195;0.228
08/04/2012 09:10:00;708.210;0.180
08/04/2012 09:15:00;708.246;0.432
08/04/2012 09:20:00;708.283;0.444
08/04/2012 09:25:00;708.315;0.384
08/04/2012 09:30:00;708.349;0.408
08/04/2012 09:35:00;708.393;0.528
08/04/2012 09:40:00;708.458;0.780
08/04/2012 09:45:00;708.511;0.636
08/04/2012 09:50:00;708.556;0.540
08/04/2012 09:55:00;708.608;0.624
08/04/2012 10:00:00;708.662;0.648
08/04/2012 10:05:00;708.721;0.708
08/04/2012 10:10:00;708.802;0.972
08/04/2012 10:15:00;708.870;0.816
08/04/2012 10:20:00;708.945;0.900
08/04/2012 10:25:00;709.012;0.804
08/04/2012 10:30:00;709.057;0.540
08/04/2012 10:35:00;709.084;0.324
08/04/2012 10:40:00;709.099;0.180
08/04/2012 10:45:00;709.116;0.204
08/04/2012 10:50:00;709.140;0.288
08/04/2012 10:55:00;709.156;0.192
08/04/2012 11:00:00;709.178;0.264
08/04/2012 11:05:00;709.228;0.600
08/04/2012 11:10:00;709.269;0.492
08/04/2012 11:15:00;709.305;0.432
08/04/2012 11:20:00;709.337;0.384
08/04/2012 11:25:00;709.377;0.480
08/04/2012 11:30:00;709.464;1.044
08/04/2012 11:35:00;709.551;1.044
08/04/2012 11:40:00;709.618;0.804
08/04/2012 11:45:00;709.700;0.984
08/04/2012 11:50:00;709.786;1.032
08/04/2012 11:55:00;709.868;0.984
08/04/2012 12:00:00;709.924;0.672
08/04/2012 12:05:00;709.976;0.624
08/04/2012 12:10:00;710.032;0.672
08/04/2012 12:15:00;710.154;1.464
08/04/2012 12:20:00;710.256;1.224
08/04/2012 12:25:00;710.316;0.720
08/04/2012 12:30:00;710.371;0.660
08/04/2012 12:35:00;710.425;0.648
08/04/2012 12:40:00;710.521;1.152
08/04/2012 12:45:00;710.654;1.596
08/04/2012 12:50:00;710.747;1.116
08/04/2012 12:55:00;710.816;0.828
08/04/2012 13:00:00;710.926;1.320
08/04/2012 13:05:00;711.058;1.584
08/04/2012 13:10:00;711.162;1.248
08/04/2012 13:15:00;711.234;0.864
08/04/2012 13:20:00;711.303;0.828
08/04/2012 13:25:00;711.380;0.924
08/04/2012 13:30:00;711.476;1.152
08/04/2012 13:35:00;711.579;1.236
08/04/2012 13:40:00;711.650;0.852
08/04/2012 13:45:00;711.690;0.480
08/04/2012 13:50:00;711.723;0.396
08/04/2012 13:55:00;711.770;0.564
08/04/2012 14:00:00;711.821;0.612
08/04/2012 14:05:00;711.909;1.056
08/04/2012 14:10:00;712.012;1.236
08/04/2012 14:15:00;712.127;1.380
08/04/2012 14:20:00;712.229;1.224
08/04/2012 14:25:00;712.320;1.092
08/04/2012 14:30:00;712.393;0.876
08/04/2012 14:35:00;712.449;0.672
08/04/2012 14:40:00;712.489;0.480
08/04/2012 14:45:00;712.550;0.732
08/04/2012 14:50:00;712.620;0.840
08/04/2012 14:55:00;712.684;0.768
08/04/2012 15:00:00;712.735;0.612
08/04/2012 15:05:00;712.773;0.456
08/04/2012 15:10:00;712.804;0.372
08/04/2012 15:15:00;712.829;0.300
08/04/2012 15:20:00;712.878;0.588
08/04/2012 15:25:00;712.947;0.828
08/04/2012 15:30:00;712.995;0.576
08/04/2012 15:35:00;713.020;0.300
08/04/2012 15:40:00;713.044;0.288
08/04/2012 15:45:00;713.078;0.408
08/04/2012 15:50:00;713.122;0.528
08/04/2012 15:55:00;713.168;0.552
08/04/2012 16:00:00;713.214;0.552
08/04/2012 16:05:00;713.257;0.516
08/04/2012 16:10:00;713.310;0.636
08/04/2012 16:15:00;713.386;0.912
08/04/2012 16:20:00;713.469;0.996
08/04/2012 16:25:00;713.537;0.816
08/04/2012 16:30:00;713.619;0.984
08/04/2012 16:35:00;713.695;0.912
08/04/2012 16:40:00;713.760;0.780
08/04/2012 16:45:00;713.809;0.588
08/04/2012 16:50:00;713.853;0.528
08/04/2012 16:55:00;713.878;0.300
08/04/2012 17:00:00;713.895;0.204
08/04/2012 17:05:00;713.918;0.276
08/04/2012 17:10:00;713.949;0.372
08/04/2012 17:15:00;713.984;0.420
08/04/2012 17:20:00;714.022;0.456
08/04/2012 17:25:00;714.057;0.420
08/04/2012 17:30:00;714.090;0.396
08/04/2012 17:35:00;714.121;0.372
08/04/2012 17:40:00;714.152;0.372
08/04/2012 17:45:00;714.178;0.312
08/04/2012 17:50:00;714.204;0.312
08/04/2012 17:55:00;714.238;0.408
08/04/2012 18:00:00;714.278;0.480
08/04/2012 18:05:00;714.314;0.432
08/04/2012 18:10:00;714.344;0.360
08/04/2012 18:15:00;714.372;0.336
08/04/2012 18:20:00;714.390;0.216
08/04/2012 18:25:00;714.399;0.108
08/04/2012 18:30:00;714.407;0.096
08/04/2012 18:35:00;714.413;0.072
08/04/2012 18:40:00;714.419;0.072
08/04/2012 18:45:00;714.424;0.060
08/04/2012 18:50:00;714.431;0.084
08/04/2012 18:55:00;714.438;0.084
08/04/2012 19:00:00;714.443;0.060
08/04/2012 19:05:00;714.446;0.036
08/04/2012 19:10:00;714.449;0.036
08/04/2012 19:15:00;714.452;0.036
08/04/2012 19:20:00;714.452;0.000
08/04/2012 19:25:00;714.452;0.000
08/04/2012 19:30:00;714.452;0.000
08/04/2012 19:35:00;714.452;0.000
08/04/2012 19:40:00;714.452;0.000
08/04/2012 19:45:00;714.452;0.000
08/04/2012 19:50:00;714.452;0.000
08/04/2012 19:55:00;714.452;0.000
08/04/2012 20:00:00;714.452;0.000
08/04/2012 20:05:00;714.452;0.000
08/04/2012 20:10:00;714.452;0.000
08/04/2012 20:15:00;714.452;0.000
08/04/2012 20:20:00;714.452;0.000
08/04/2012 20:25:00;714.452;0.000
08/04/2012 20:30:00;714.452;0.000
08/04/2012 20:35:00;714.452;0.000
08/04/2012 20:40:00;714.452;0.000
08/04/2012 20:45:00;714.452;0.000
08/04/2012 20:50:00;714.452;0.000
08/04/2012 20:55:00;714.452;0.000
