sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
07/02/2012 00:00:00;216.481;0.000
07/02/2012 00:05:00;216.481;0.000
07/02/2012 00:10:00;216.481;0.000
07/02/2012 00:15:00;216.481;0.000
07/02/2012 00:20:00;216.481;0.000
07/02/2012 00:25:00;216.481;0.000
07/02/2012 00:30:00;216.481;0.000
07/02/2012 00:35:00;216.481;0.000
07/02/2012 00:40:00;216.481;0.000
07/02/2012 00:45:00;216.481;0.000
07/02/2012 00:50:00;216.481;0.000
07/02/2012 00:55:00;216.481;0.000
07/02/2012 01:00:00;216.481;0.000
07/02/2012 01:05:00;216.481;0.000
07/02/2012 01:10:00;216.481;0.000
07/02/2012 01:15:00;216.481;0.000
07/02/2012 01:20:00;216.481;0.000
07/02/2012 01:25:00;216.481;0.000
07/02/2012 01:30:00;216.481;0.000
07/02/2012 01:35:00;216.481;0.000
07/02/2012 01:40:00;216.481;0.000
07/02/2012 01:45:00;216.481;0.000
07/02/2012 01:50:00;216.481;0.000
07/02/2012 01:55:00;216.481;0.000
07/02/2012 02:00:00;216.481;0.000
07/02/2012 02:05:00;216.481;0.000
07/02/2012 02:10:00;216.481;0.000
07/02/2012 02:15:00;216.481;0.000
07/02/2012 02:20:00;216.481;0.000
07/02/2012 02:25:00;216.481;0.000
07/02/2012 02:30:00;216.481;0.000
07/02/2012 02:35:00;216.481;0.000
07/02/2012 02:40:00;216.481;0.000
07/02/2012 02:45:00;216.481;0.000
07/02/2012 02:50:00;216.481;0.000
07/02/2012 02:55:00;216.481;0.000
07/02/2012 03:00:00;216.481;0.000
07/02/2012 03:05:00;216.481;0.000
07/02/2012 03:10:00;216.481;0.000
07/02/2012 03:15:00;216.481;0.000
07/02/2012 03:20:00;216.481;0.000
07/02/2012 03:25:00;216.481;0.000
07/02/2012 03:30:00;216.481;0.000
07/02/2012 03:35:00;216.481;0.000
07/02/2012 03:40:00;216.481;0.000
07/02/2012 03:45:00;216.481;0.000
07/02/2012 03:50:00;216.481;0.000
07/02/2012 03:55:00;216.481;0.000
07/02/2012 04:00:00;216.481;0.000
07/02/2012 04:05:00;216.481;0.000
07/02/2012 04:10:00;216.481;0.000
07/02/2012 04:15:00;216.481;0.000
07/02/2012 04:20:00;216.481;0.000
07/02/2012 04:25:00;216.481;0.000
07/02/2012 04:30:00;216.481;0.000
07/02/2012 04:35:00;216.481;0.000
07/02/2012 04:40:00;216.481;0.000
07/02/2012 04:45:00;216.481;0.000
07/02/2012 04:50:00;216.481;0.000
07/02/2012 04:55:00;216.481;0.000
07/02/2012 05:00:00;216.481;0.000
07/02/2012 05:05:00;216.481;0.000
07/02/2012 05:10:00;216.481;0.000
07/02/2012 05:15:00;216.481;0.000
07/02/2012 05:20:00;216.481;0.000
07/02/2012 05:25:00;216.481;0.000
07/02/2012 05:30:00;216.481;0.000
07/02/2012 05:35:00;216.481;0.000
07/02/2012 05:40:00;216.481;0.000
07/02/2012 05:45:00;216.481;0.000
07/02/2012 05:50:00;216.481;0.000
07/02/2012 05:55:00;216.481;0.000
07/02/2012 06:00:00;216.481;0.000
07/02/2012 06:05:00;216.481;0.000
07/02/2012 06:10:00;216.481;0.000
07/02/2012 06:15:00;216.481;0.000
07/02/2012 06:20:00;216.481;0.000
07/02/2012 06:25:00;216.481;0.000
07/02/2012 06:30:00;216.481;0.000
07/02/2012 06:35:00;216.481;0.000
07/02/2012 06:40:00;216.481;0.000
07/02/2012 06:45:00;216.481;0.000
07/02/2012 06:50:00;216.481;0.000
07/02/2012 06:55:00;216.481;0.000
07/02/2012 07:00:00;216.481;0.000
07/02/2012 07:05:00;216.481;0.000
07/02/2012 07:10:00;216.481;0.000
07/02/2012 07:15:00;216.481;0.000
07/02/2012 07:20:00;216.481;0.000
07/02/2012 07:25:00;216.481;0.000
07/02/2012 07:30:00;216.481;0.000
07/02/2012 07:35:00;216.481;0.000
07/02/2012 07:40:00;216.481;0.000
07/02/2012 07:45:00;216.481;0.000
07/02/2012 07:50:00;216.482;0.012
07/02/2012 07:55:00;216.484;0.024
07/02/2012 08:00:00;216.488;0.048
07/02/2012 08:05:00;216.494;0.072
07/02/2012 08:10:00;216.501;0.084
07/02/2012 08:15:00;216.511;0.120
07/02/2012 08:20:00;216.525;0.168
07/02/2012 08:25:00;216.552;0.324
07/02/2012 08:30:00;216.595;0.516
07/02/2012 08:35:00;216.661;0.792
07/02/2012 08:40:00;216.737;0.912
07/02/2012 08:45:00;216.810;0.876
07/02/2012 08:50:00;216.880;0.840
07/02/2012 08:55:00;216.952;0.864
07/02/2012 09:00:00;217.031;0.948
07/02/2012 09:05:00;217.119;1.056
07/02/2012 09:10:00;217.212;1.116
07/02/2012 09:15:00;217.309;1.164
07/02/2012 09:20:00;217.413;1.248
07/02/2012 09:25:00;217.524;1.332
07/02/2012 09:30:00;217.638;1.368
07/02/2012 09:35:00;217.756;1.416
07/02/2012 09:40:00;217.875;1.428
07/02/2012 09:45:00;217.996;1.452
07/02/2012 09:50:00;218.117;1.452
07/02/2012 09:55:00;218.239;1.464
07/02/2012 10:00:00;218.363;1.488
07/02/2012 10:05:00;218.489;1.512
07/02/2012 10:10:00;218.619;1.560
07/02/2012 10:15:00;218.751;1.584
07/02/2012 10:20:00;218.886;1.620
07/02/2012 10:25:00;219.022;1.632
07/02/2012 10:30:00;219.159;1.644
07/02/2012 10:35:00;219.297;1.656
07/02/2012 10:40:00;219.437;1.680
07/02/2012 10:45:00;219.581;1.728
07/02/2012 10:50:00;219.723;1.704
07/02/2012 10:55:00;219.865;1.704
07/02/2012 11:00:00;220.005;1.680
07/02/2012 11:05:00;220.145;1.680
07/02/2012 11:10:00;220.285;1.680
07/02/2012 11:15:00;220.422;1.644
07/02/2012 11:20:00;220.556;1.608
07/02/2012 11:25:00;220.693;1.644
07/02/2012 11:30:00;220.830;1.644
07/02/2012 11:35:00;220.969;1.668
07/02/2012 11:40:00;221.108;1.668
07/02/2012 11:45:00;221.247;1.668
07/02/2012 11:50:00;221.383;1.632
07/02/2012 11:55:00;221.519;1.632
07/02/2012 12:00:00;221.652;1.596
07/02/2012 12:05:00;221.782;1.560
07/02/2012 12:10:00;221.910;1.536
07/02/2012 12:15:00;222.036;1.512
07/02/2012 12:20:00;222.160;1.488
07/02/2012 12:25:00;222.281;1.452
07/02/2012 12:30:00;222.398;1.404
07/02/2012 12:35:00;222.512;1.368
07/02/2012 12:40:00;222.624;1.344
07/02/2012 12:45:00;222.731;1.284
07/02/2012 12:50:00;222.836;1.260
07/02/2012 12:55:00;222.937;1.212
07/02/2012 13:00:00;223.036;1.188
07/02/2012 13:05:00;223.132;1.152
07/02/2012 13:10:00;223.229;1.164
07/02/2012 13:15:00;223.331;1.224
07/02/2012 13:20:00;223.428;1.164
07/02/2012 13:25:00;223.498;0.840
07/02/2012 13:30:00;223.575;0.924
07/02/2012 13:35:00;223.633;0.696
07/02/2012 13:40:00;223.708;0.900
07/02/2012 13:45:00;223.759;0.612
07/02/2012 13:50:00;223.789;0.360
07/02/2012 13:55:00;223.817;0.336
07/02/2012 14:00:00;223.845;0.336
07/02/2012 14:05:00;223.873;0.336
07/02/2012 14:10:00;223.911;0.456
07/02/2012 14:15:00;223.955;0.528
07/02/2012 14:20:00;223.992;0.444
07/02/2012 14:25:00;224.025;0.396
07/02/2012 14:30:00;224.057;0.384
07/02/2012 14:35:00;224.087;0.360
07/02/2012 14:40:00;224.119;0.384
07/02/2012 14:45:00;224.151;0.384
07/02/2012 14:50:00;224.195;0.528
07/02/2012 14:55:00;224.247;0.624
07/02/2012 15:00:00;224.284;0.444
07/02/2012 15:05:00;224.312;0.336
07/02/2012 15:10:00;224.334;0.264
07/02/2012 15:15:00;224.357;0.276
07/02/2012 15:20:00;224.384;0.324
07/02/2012 15:25:00;224.408;0.288
07/02/2012 15:30:00;224.430;0.264
07/02/2012 15:35:00;224.453;0.276
07/02/2012 15:40:00;224.478;0.300
07/02/2012 15:45:00;224.501;0.276
07/02/2012 15:50:00;224.516;0.180
07/02/2012 15:55:00;224.527;0.132
07/02/2012 16:00:00;224.537;0.120
07/02/2012 16:05:00;224.544;0.084
07/02/2012 16:10:00;224.551;0.084
07/02/2012 16:15:00;224.557;0.072
07/02/2012 16:20:00;224.562;0.060
07/02/2012 16:25:00;224.566;0.048
07/02/2012 16:30:00;224.569;0.036
07/02/2012 16:35:00;224.572;0.036
07/02/2012 16:40:00;224.573;0.012
07/02/2012 16:45:00;224.574;0.012
07/02/2012 16:50:00;224.574;0.000
07/02/2012 16:55:00;224.574;0.000
07/02/2012 17:00:00;224.574;0.000
07/02/2012 17:05:00;224.574;0.000
07/02/2012 17:10:00;224.574;0.000
07/02/2012 17:15:00;224.574;0.000
07/02/2012 17:20:00;224.574;0.000
07/02/2012 17:25:00;224.574;0.000
07/02/2012 17:30:00;224.574;0.000
07/02/2012 17:35:00;224.574;0.000
07/02/2012 17:40:00;224.574;0.000
07/02/2012 17:45:00;224.574;0.000
07/02/2012 17:50:00;224.574;0.000
07/02/2012 17:55:00;224.574;0.000
07/02/2012 18:00:00;224.574;0.000
07/02/2012 18:05:00;224.574;0.000
07/02/2012 18:10:00;224.574;0.000
07/02/2012 18:15:00;224.574;0.000
07/02/2012 18:20:00;224.574;0.000
07/02/2012 18:25:00;224.574;0.000
07/02/2012 18:30:00;224.574;0.000
07/02/2012 18:35:00;224.574;0.000
07/02/2012 18:40:00;224.574;0.000
07/02/2012 18:45:00;224.574;0.000
07/02/2012 18:50:00;224.574;0.000
07/02/2012 18:55:00;224.574;0.000
07/02/2012 19:00:00;224.574;0.000
07/02/2012 19:05:00;224.574;0.000
07/02/2012 19:10:00;224.574;0.000
07/02/2012 19:15:00;224.574;0.000
07/02/2012 19:20:00;224.574;0.000
07/02/2012 19:25:00;224.574;0.000
07/02/2012 19:30:00;224.574;0.000
07/02/2012 19:35:00;224.574;0.000
07/02/2012 19:40:00;224.574;0.000
07/02/2012 19:45:00;224.574;0.000
07/02/2012 19:50:00;224.574;0.000
07/02/2012 19:55:00;224.574;0.000
07/02/2012 20:00:00;224.574;0.000
07/02/2012 20:05:00;224.574;0.000
07/02/2012 20:10:00;224.574;0.000
07/02/2012 20:15:00;224.574;0.000
07/02/2012 20:20:00;224.574;0.000
07/02/2012 20:25:00;224.574;0.000
07/02/2012 20:30:00;224.574;0.000
07/02/2012 20:35:00;224.574;0.000
07/02/2012 20:40:00;224.574;0.000
07/02/2012 20:45:00;224.574;0.000
07/02/2012 20:50:00;224.574;0.000
07/02/2012 20:55:00;224.574;0.000
