sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
31/03/2012 00:00:00;614.374;0.000
31/03/2012 00:05:00;614.374;0.000
31/03/2012 00:10:00;614.374;0.000
31/03/2012 00:15:00;614.374;0.000
31/03/2012 00:20:00;614.374;0.000
31/03/2012 00:25:00;614.374;0.000
31/03/2012 00:30:00;614.374;0.000
31/03/2012 00:35:00;614.374;0.000
31/03/2012 00:40:00;614.374;0.000
31/03/2012 00:45:00;614.374;0.000
31/03/2012 00:50:00;614.374;0.000
31/03/2012 00:55:00;614.374;0.000
31/03/2012 01:00:00;614.374;0.000
31/03/2012 01:05:00;614.374;0.000
31/03/2012 01:10:00;614.374;0.000
31/03/2012 01:15:00;614.374;0.000
31/03/2012 01:20:00;614.374;0.000
31/03/2012 01:25:00;614.374;0.000
31/03/2012 01:30:00;614.374;0.000
31/03/2012 01:35:00;614.374;0.000
31/03/2012 01:40:00;614.374;0.000
31/03/2012 01:45:00;614.374;0.000
31/03/2012 01:50:00;614.374;0.000
31/03/2012 01:55:00;614.374;0.000
31/03/2012 02:00:00;614.374;0.000
31/03/2012 02:05:00;614.374;0.000
31/03/2012 02:10:00;614.374;0.000
31/03/2012 02:15:00;614.374;0.000
31/03/2012 02:20:00;614.374;0.000
31/03/2012 02:25:00;614.374;0.000
31/03/2012 02:30:00;614.374;0.000
31/03/2012 02:35:00;614.374;0.000
31/03/2012 02:40:00;614.374;0.000
31/03/2012 02:45:00;614.374;0.000
31/03/2012 02:50:00;614.374;0.000
31/03/2012 02:55:00;614.374;0.000
31/03/2012 03:00:00;614.374;0.000
31/03/2012 03:05:00;614.374;0.000
31/03/2012 03:10:00;614.374;0.000
31/03/2012 03:15:00;614.374;0.000
31/03/2012 03:20:00;614.374;0.000
31/03/2012 03:25:00;614.374;0.000
31/03/2012 03:30:00;614.374;0.000
31/03/2012 03:35:00;614.374;0.000
31/03/2012 03:40:00;614.374;0.000
31/03/2012 03:45:00;614.374;0.000
31/03/2012 03:50:00;614.374;0.000
31/03/2012 03:55:00;614.374;0.000
31/03/2012 04:00:00;614.374;0.000
31/03/2012 04:05:00;614.374;0.000
31/03/2012 04:10:00;614.374;0.000
31/03/2012 04:15:00;614.374;0.000
31/03/2012 04:20:00;614.374;0.000
31/03/2012 04:25:00;614.374;0.000
31/03/2012 04:30:00;614.374;0.000
31/03/2012 04:35:00;614.374;0.000
31/03/2012 04:40:00;614.374;0.000
31/03/2012 04:45:00;614.374;0.000
31/03/2012 04:50:00;614.374;0.000
31/03/2012 04:55:00;614.374;0.000
31/03/2012 05:00:00;614.374;0.000
31/03/2012 05:05:00;614.374;0.000
31/03/2012 05:10:00;614.374;0.000
31/03/2012 05:15:00;614.374;0.000
31/03/2012 05:20:00;614.374;0.000
31/03/2012 05:25:00;614.374;0.000
31/03/2012 05:30:00;614.374;0.000
31/03/2012 05:35:00;614.374;0.000
31/03/2012 05:40:00;614.374;0.000
31/03/2012 05:45:00;614.374;0.000
31/03/2012 05:50:00;614.374;0.000
31/03/2012 05:55:00;614.374;0.000
31/03/2012 06:00:00;614.374;0.000
31/03/2012 06:05:00;614.374;0.000
31/03/2012 06:10:00;614.374;0.000
31/03/2012 06:15:00;614.374;0.000
31/03/2012 06:20:00;614.374;0.000
31/03/2012 06:25:00;614.374;0.000
31/03/2012 06:30:00;614.374;0.000
31/03/2012 06:35:00;614.374;0.000
31/03/2012 06:40:00;614.374;0.000
31/03/2012 06:45:00;614.374;0.000
31/03/2012 06:50:00;614.374;0.000
31/03/2012 06:55:00;614.374;0.000
31/03/2012 07:00:00;614.374;0.000
31/03/2012 07:05:00;614.374;0.000
31/03/2012 07:10:00;614.374;0.000
31/03/2012 07:15:00;614.376;0.024
31/03/2012 07:20:00;614.379;0.036
31/03/2012 07:25:00;614.382;0.036
31/03/2012 07:30:00;614.385;0.036
31/03/2012 07:35:00;614.390;0.060
31/03/2012 07:40:00;614.396;0.072
31/03/2012 07:45:00;614.403;0.084
31/03/2012 07:50:00;614.411;0.096
31/03/2012 07:55:00;614.418;0.084
31/03/2012 08:00:00;614.426;0.096
31/03/2012 08:05:00;614.436;0.120
31/03/2012 08:10:00;614.448;0.144
31/03/2012 08:15:00;614.463;0.180
31/03/2012 08:20:00;614.477;0.168
31/03/2012 08:25:00;614.492;0.180
31/03/2012 08:30:00;614.507;0.180
31/03/2012 08:35:00;614.523;0.192
31/03/2012 08:40:00;614.539;0.192
31/03/2012 08:45:00;614.556;0.204
31/03/2012 08:50:00;614.574;0.216
31/03/2012 08:55:00;614.596;0.264
31/03/2012 09:00:00;614.618;0.264
31/03/2012 09:05:00;614.643;0.300
31/03/2012 09:10:00;614.671;0.336
31/03/2012 09:15:00;614.702;0.372
31/03/2012 09:20:00;614.734;0.384
31/03/2012 09:25:00;614.771;0.444
31/03/2012 09:30:00;614.817;0.552
31/03/2012 09:35:00;614.863;0.552
31/03/2012 09:40:00;614.903;0.480
31/03/2012 09:45:00;614.936;0.396
31/03/2012 09:50:00;614.980;0.528
31/03/2012 09:55:00;615.021;0.492
31/03/2012 10:00:00;615.061;0.480
31/03/2012 10:05:00;615.104;0.516
31/03/2012 10:10:00;615.146;0.504
31/03/2012 10:15:00;615.186;0.480
31/03/2012 10:20:00;615.233;0.564
31/03/2012 10:25:00;615.282;0.588
31/03/2012 10:30:00;615.335;0.636
31/03/2012 10:35:00;615.391;0.672
31/03/2012 10:40:00;615.449;0.696
31/03/2012 10:45:00;615.509;0.720
31/03/2012 10:50:00;615.564;0.660
31/03/2012 10:55:00;615.615;0.612
31/03/2012 11:00:00;615.661;0.552
31/03/2012 11:05:00;615.735;0.888
31/03/2012 11:10:00;615.806;0.852
31/03/2012 11:15:00;615.867;0.732
31/03/2012 11:20:00;615.946;0.948
31/03/2012 11:25:00;616.035;1.068
31/03/2012 11:30:00;616.121;1.032
31/03/2012 11:35:00;616.201;0.960
31/03/2012 11:40:00;616.278;0.924
31/03/2012 11:45:00;616.348;0.840
31/03/2012 11:50:00;616.421;0.876
31/03/2012 11:55:00;616.501;0.960
31/03/2012 12:00:00;616.594;1.116
31/03/2012 12:05:00;616.698;1.248
31/03/2012 12:10:00;616.804;1.272
31/03/2012 12:15:00;616.911;1.284
31/03/2012 12:20:00;617.025;1.368
31/03/2012 12:25:00;617.137;1.344
31/03/2012 12:30:00;617.251;1.368
31/03/2012 12:35:00;617.344;1.116
31/03/2012 12:40:00;617.433;1.068
31/03/2012 12:45:00;617.515;0.984
31/03/2012 12:50:00;617.600;1.020
31/03/2012 12:55:00;617.703;1.236
31/03/2012 13:00:00;617.790;1.044
31/03/2012 13:05:00;617.882;1.104
31/03/2012 13:10:00;617.962;0.960
31/03/2012 13:15:00;618.036;0.888
31/03/2012 13:20:00;618.124;1.056
31/03/2012 13:25:00;618.196;0.864
31/03/2012 13:30:00;618.268;0.864
31/03/2012 13:35:00;618.362;1.128
31/03/2012 13:40:00;618.439;0.924
31/03/2012 13:45:00;618.583;1.728
31/03/2012 13:50:00;618.803;2.640
31/03/2012 13:55:00;618.929;1.512
31/03/2012 14:00:00;619.008;0.948
31/03/2012 14:05:00;619.197;2.268
31/03/2012 14:10:00;619.295;1.176
31/03/2012 14:15:00;619.395;1.200
31/03/2012 14:20:00;619.481;1.032
31/03/2012 14:25:00;619.564;0.996
31/03/2012 14:30:00;619.726;1.944
31/03/2012 14:35:00;619.815;1.068
31/03/2012 14:40:00;619.901;1.032
31/03/2012 14:45:00;620.003;1.224
31/03/2012 14:50:00;620.109;1.272
31/03/2012 14:55:00;620.215;1.272
31/03/2012 15:00:00;620.312;1.164
31/03/2012 15:05:00;620.417;1.260
31/03/2012 15:10:00;620.510;1.116
31/03/2012 15:15:00;620.618;1.296
31/03/2012 15:20:00;620.698;0.960
31/03/2012 15:25:00;620.779;0.972
31/03/2012 15:30:00;620.853;0.888
31/03/2012 15:35:00;620.931;0.936
31/03/2012 15:40:00;621.009;0.936
31/03/2012 15:45:00;621.075;0.792
31/03/2012 15:50:00;621.139;0.768
31/03/2012 15:55:00;621.197;0.696
31/03/2012 16:00:00;621.258;0.732
31/03/2012 16:05:00;621.316;0.696
31/03/2012 16:10:00;621.376;0.720
31/03/2012 16:15:00;621.432;0.672
31/03/2012 16:20:00;621.481;0.588
31/03/2012 16:25:00;621.532;0.612
31/03/2012 16:30:00;621.582;0.600
31/03/2012 16:35:00;621.638;0.672
31/03/2012 16:40:00;621.689;0.612
31/03/2012 16:45:00;621.737;0.576
31/03/2012 16:50:00;621.788;0.612
31/03/2012 16:55:00;621.831;0.516
31/03/2012 17:00:00;621.862;0.372
31/03/2012 17:05:00;621.886;0.288
31/03/2012 17:10:00;621.918;0.384
31/03/2012 17:15:00;621.940;0.264
31/03/2012 17:20:00;621.967;0.324
31/03/2012 17:25:00;621.992;0.300
31/03/2012 17:30:00;622.010;0.216
31/03/2012 17:35:00;622.031;0.252
31/03/2012 17:40:00;622.052;0.252
31/03/2012 17:45:00;622.076;0.288
31/03/2012 17:50:00;622.101;0.300
31/03/2012 17:55:00;622.125;0.288
31/03/2012 18:00:00;622.146;0.252
31/03/2012 18:05:00;622.166;0.240
31/03/2012 18:10:00;622.183;0.204
31/03/2012 18:15:00;622.197;0.168
31/03/2012 18:20:00;622.206;0.108
31/03/2012 18:25:00;622.217;0.132
31/03/2012 18:30:00;622.228;0.132
31/03/2012 18:35:00;622.236;0.096
31/03/2012 18:40:00;622.243;0.084
31/03/2012 18:45:00;622.248;0.060
31/03/2012 18:50:00;622.254;0.072
31/03/2012 18:55:00;622.259;0.060
31/03/2012 19:00:00;622.262;0.036
31/03/2012 19:05:00;622.265;0.036
31/03/2012 19:10:00;622.266;0.012
31/03/2012 19:15:00;622.267;0.012
31/03/2012 19:20:00;622.268;0.012
31/03/2012 19:25:00;622.268;0.000
31/03/2012 19:30:00;622.268;0.000
31/03/2012 19:35:00;622.268;0.000
31/03/2012 19:40:00;622.268;0.000
31/03/2012 19:45:00;622.268;0.000
31/03/2012 19:50:00;622.268;0.000
31/03/2012 19:55:00;622.268;0.000
31/03/2012 20:00:00;622.268;0.000
31/03/2012 20:05:00;622.268;0.000
31/03/2012 20:10:00;622.268;0.000
31/03/2012 20:15:00;622.268;0.000
31/03/2012 20:20:00;622.268;0.000
31/03/2012 20:25:00;622.268;0.000
31/03/2012 20:30:00;622.268;0.000
31/03/2012 20:35:00;622.268;0.000
31/03/2012 20:40:00;622.268;0.000
31/03/2012 20:45:00;622.268;0.000
31/03/2012 20:50:00;622.268;0.000
31/03/2012 20:55:00;622.268;0.000
