sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
03/04/2012 00:00:00;655.663;0.000
03/04/2012 00:05:00;655.663;0.000
03/04/2012 00:10:00;655.663;0.000
03/04/2012 00:15:00;655.663;0.000
03/04/2012 00:20:00;655.663;0.000
03/04/2012 00:25:00;655.663;0.000
03/04/2012 00:30:00;655.663;0.000
03/04/2012 00:35:00;655.663;0.000
03/04/2012 00:40:00;655.663;0.000
03/04/2012 00:45:00;655.663;0.000
03/04/2012 00:50:00;655.663;0.000
03/04/2012 00:55:00;655.663;0.000
03/04/2012 01:00:00;655.663;0.000
03/04/2012 01:05:00;655.663;0.000
03/04/2012 01:10:00;655.663;0.000
03/04/2012 01:15:00;655.663;0.000
03/04/2012 01:20:00;655.663;0.000
03/04/2012 01:25:00;655.663;0.000
03/04/2012 01:30:00;655.663;0.000
03/04/2012 01:35:00;655.663;0.000
03/04/2012 01:40:00;655.663;0.000
03/04/2012 01:45:00;655.663;0.000
03/04/2012 01:50:00;655.663;0.000
03/04/2012 01:55:00;655.663;0.000
03/04/2012 02:00:00;655.663;0.000
03/04/2012 02:05:00;655.663;0.000
03/04/2012 02:10:00;655.663;0.000
03/04/2012 02:15:00;655.663;0.000
03/04/2012 02:20:00;655.663;0.000
03/04/2012 02:25:00;655.663;0.000
03/04/2012 02:30:00;655.663;0.000
03/04/2012 02:35:00;655.663;0.000
03/04/2012 02:40:00;655.663;0.000
03/04/2012 02:45:00;655.663;0.000
03/04/2012 02:50:00;655.663;0.000
03/04/2012 02:55:00;655.663;0.000
03/04/2012 03:00:00;655.663;0.000
03/04/2012 03:05:00;655.663;0.000
03/04/2012 03:10:00;655.663;0.000
03/04/2012 03:15:00;655.663;0.000
03/04/2012 03:20:00;655.663;0.000
03/04/2012 03:25:00;655.663;0.000
03/04/2012 03:30:00;655.663;0.000
03/04/2012 03:35:00;655.663;0.000
03/04/2012 03:40:00;655.663;0.000
03/04/2012 03:45:00;655.663;0.000
03/04/2012 03:50:00;655.663;0.000
03/04/2012 03:55:00;655.663;0.000
03/04/2012 04:00:00;655.663;0.000
03/04/2012 04:05:00;655.663;0.000
03/04/2012 04:10:00;655.663;0.000
03/04/2012 04:15:00;655.663;0.000
03/04/2012 04:20:00;655.663;0.000
03/04/2012 04:25:00;655.663;0.000
03/04/2012 04:30:00;655.663;0.000
03/04/2012 04:35:00;655.663;0.000
03/04/2012 04:40:00;655.663;0.000
03/04/2012 04:45:00;655.663;0.000
03/04/2012 04:50:00;655.663;0.000
03/04/2012 04:55:00;655.663;0.000
03/04/2012 05:00:00;655.663;0.000
03/04/2012 05:05:00;655.663;0.000
03/04/2012 05:10:00;655.663;0.000
03/04/2012 05:15:00;655.663;0.000
03/04/2012 05:20:00;655.663;0.000
03/04/2012 05:25:00;655.663;0.000
03/04/2012 05:30:00;655.663;0.000
03/04/2012 05:35:00;655.663;0.000
03/04/2012 05:40:00;655.663;0.000
03/04/2012 05:45:00;655.663;0.000
03/04/2012 05:50:00;655.663;0.000
03/04/2012 05:55:00;655.663;0.000
03/04/2012 06:00:00;655.663;0.000
03/04/2012 06:05:00;655.663;0.000
03/04/2012 06:10:00;655.663;0.000
03/04/2012 06:15:00;655.663;0.000
03/04/2012 06:20:00;655.663;0.000
03/04/2012 06:25:00;655.663;0.000
03/04/2012 06:30:00;655.663;0.000
03/04/2012 06:35:00;655.663;0.000
03/04/2012 06:40:00;655.663;0.000
03/04/2012 06:45:00;655.663;0.000
03/04/2012 06:50:00;655.667;0.048
03/04/2012 06:55:00;655.673;0.072
03/04/2012 07:00:00;655.683;0.120
03/04/2012 07:05:00;655.699;0.192
03/04/2012 07:10:00;655.718;0.228
03/04/2012 07:15:00;655.741;0.276
03/04/2012 07:20:00;655.769;0.336
03/04/2012 07:25:00;655.811;0.504
03/04/2012 07:30:00;655.869;0.696
03/04/2012 07:35:00;655.937;0.816
03/04/2012 07:40:00;656.017;0.960
03/04/2012 07:45:00;656.104;1.044
03/04/2012 07:50:00;656.152;0.576
03/04/2012 07:55:00;656.181;0.348
03/04/2012 08:00:00;656.216;0.420
03/04/2012 08:05:00;656.239;0.276
03/04/2012 08:10:00;656.305;0.792
03/04/2012 08:15:00;656.421;1.392
03/04/2012 08:20:00;656.541;1.440
03/04/2012 08:25:00;656.666;1.500
03/04/2012 08:30:00;656.800;1.608
03/04/2012 08:35:00;656.940;1.680
03/04/2012 08:40:00;657.090;1.800
03/04/2012 08:45:00;657.243;1.836
03/04/2012 08:50:00;657.399;1.872
03/04/2012 08:55:00;657.557;1.896
03/04/2012 09:00:00;657.712;1.860
03/04/2012 09:05:00;657.872;1.920
03/04/2012 09:10:00;658.049;2.124
03/04/2012 09:15:00;658.194;1.740
03/04/2012 09:20:00;658.359;1.980
03/04/2012 09:25:00;658.540;2.172
03/04/2012 09:30:00;658.725;2.220
03/04/2012 09:35:00;658.921;2.352
03/04/2012 09:40:00;659.120;2.388
03/04/2012 09:45:00;659.321;2.412
03/04/2012 09:50:00;659.525;2.448
03/04/2012 09:55:00;659.733;2.496
03/04/2012 10:00:00;659.908;2.100
03/04/2012 10:05:00;660.144;2.832
03/04/2012 10:10:00;660.354;2.520
03/04/2012 10:15:00;660.461;1.284
03/04/2012 10:20:00;660.693;2.784
03/04/2012 10:25:00;660.851;1.896
03/04/2012 10:30:00;660.990;1.668
03/04/2012 10:35:00;661.180;2.280
03/04/2012 10:40:00;661.312;1.584
03/04/2012 10:45:00;661.418;1.272
03/04/2012 10:50:00;661.495;0.924
03/04/2012 10:55:00;661.555;0.720
03/04/2012 11:00:00;661.708;1.836
03/04/2012 11:05:00;661.838;1.560
03/04/2012 11:10:00;661.965;1.524
03/04/2012 11:15:00;662.168;2.436
03/04/2012 11:20:00;662.447;3.348
03/04/2012 11:25:00;662.709;3.144
03/04/2012 11:30:00;662.823;1.368
03/04/2012 11:35:00;662.904;0.972
03/04/2012 11:40:00;662.988;1.008
03/04/2012 11:45:00;663.077;1.068
03/04/2012 11:50:00;663.166;1.068
03/04/2012 11:55:00;663.254;1.056
03/04/2012 12:00:00;663.339;1.020
03/04/2012 12:05:00;663.430;1.092
03/04/2012 12:10:00;663.530;1.200
03/04/2012 12:15:00;663.644;1.368
03/04/2012 12:20:00;663.770;1.512
03/04/2012 12:25:00;663.920;1.800
03/04/2012 12:30:00;664.096;2.112
03/04/2012 12:35:00;664.281;2.220
03/04/2012 12:40:00;664.497;2.592
03/04/2012 12:45:00;664.703;2.472
03/04/2012 12:50:00;664.899;2.352
03/04/2012 12:55:00;665.056;1.884
03/04/2012 13:00:00;665.180;1.488
03/04/2012 13:05:00;665.364;2.208
03/04/2012 13:10:00;665.541;2.124
03/04/2012 13:15:00;665.711;2.040
03/04/2012 13:20:00;665.866;1.860
03/04/2012 13:25:00;666.054;2.256
03/04/2012 13:30:00;666.222;2.016
03/04/2012 13:35:00;666.376;1.848
03/04/2012 13:40:00;666.597;2.652
03/04/2012 13:45:00;666.793;2.352
03/04/2012 13:50:00;666.878;1.020
03/04/2012 13:55:00;666.948;0.840
03/04/2012 14:00:00;667.132;2.208
03/04/2012 14:05:00;667.248;1.392
03/04/2012 14:10:00;667.389;1.692
03/04/2012 14:15:00;667.511;1.464
03/04/2012 14:20:00;667.639;1.536
03/04/2012 14:25:00;667.761;1.464
03/04/2012 14:30:00;667.890;1.548
03/04/2012 14:35:00;667.997;1.284
03/04/2012 14:40:00;668.115;1.416
03/04/2012 14:45:00;668.238;1.476
03/04/2012 14:50:00;668.369;1.572
03/04/2012 14:55:00;668.488;1.428
03/04/2012 15:00:00;668.585;1.164
03/04/2012 15:05:00;668.672;1.044
03/04/2012 15:10:00;668.753;0.972
03/04/2012 15:15:00;668.833;0.960
03/04/2012 15:20:00;668.908;0.900
03/04/2012 15:25:00;668.974;0.792
03/04/2012 15:30:00;669.025;0.612
03/04/2012 15:35:00;669.081;0.672
03/04/2012 15:40:00;669.144;0.756
03/04/2012 15:45:00;669.223;0.948
03/04/2012 15:50:00;669.286;0.756
03/04/2012 15:55:00;669.338;0.624
03/04/2012 16:00:00;669.384;0.552
03/04/2012 16:05:00;669.425;0.492
03/04/2012 16:10:00;669.465;0.480
03/04/2012 16:15:00;669.508;0.516
03/04/2012 16:20:00;669.546;0.456
03/04/2012 16:25:00;669.568;0.264
03/04/2012 16:30:00;669.580;0.144
03/04/2012 16:35:00;669.594;0.168
03/04/2012 16:40:00;669.613;0.228
03/04/2012 16:45:00;669.628;0.180
03/04/2012 16:50:00;669.639;0.132
03/04/2012 16:55:00;669.649;0.120
03/04/2012 17:00:00;669.664;0.180
03/04/2012 17:05:00;669.686;0.264
03/04/2012 17:10:00;669.711;0.300
03/04/2012 17:15:00;669.729;0.216
03/04/2012 17:20:00;669.740;0.132
03/04/2012 17:25:00;669.744;0.048
03/04/2012 17:30:00;669.750;0.072
03/04/2012 17:35:00;669.756;0.072
03/04/2012 17:40:00;669.762;0.072
03/04/2012 17:45:00;669.774;0.144
03/04/2012 17:50:00;669.790;0.192
03/04/2012 17:55:00;669.809;0.228
03/04/2012 18:00:00;669.826;0.204
03/04/2012 18:05:00;669.842;0.192
03/04/2012 18:10:00;669.856;0.168
03/04/2012 18:15:00;669.868;0.144
03/04/2012 18:20:00;669.873;0.060
03/04/2012 18:25:00;669.877;0.048
03/04/2012 18:30:00;669.881;0.048
03/04/2012 18:35:00;669.883;0.024
03/04/2012 18:40:00;669.884;0.012
03/04/2012 18:45:00;669.885;0.012
03/04/2012 18:50:00;669.888;0.036
03/04/2012 18:55:00;669.890;0.024
03/04/2012 19:00:00;669.893;0.036
03/04/2012 19:05:00;669.895;0.024
03/04/2012 19:10:00;669.896;0.012
03/04/2012 19:15:00;669.896;0.000
03/04/2012 19:20:00;669.896;0.000
03/04/2012 19:25:00;669.896;0.000
03/04/2012 19:30:00;669.896;0.000
03/04/2012 19:35:00;669.896;0.000
03/04/2012 19:40:00;669.896;0.000
03/04/2012 19:45:00;669.896;0.000
03/04/2012 19:50:00;669.896;0.000
03/04/2012 19:55:00;669.896;0.000
03/04/2012 20:00:00;669.896;0.000
03/04/2012 20:05:00;669.896;0.000
03/04/2012 20:10:00;669.896;0.000
03/04/2012 20:15:00;669.896;0.000
03/04/2012 20:20:00;669.896;0.000
03/04/2012 20:25:00;669.896;0.000
03/04/2012 20:30:00;669.896;0.000
03/04/2012 20:35:00;669.896;0.000
03/04/2012 20:40:00;669.896;0.000
03/04/2012 20:45:00;669.896;0.000
03/04/2012 20:50:00;669.896;0.000
03/04/2012 20:55:00;669.896;0.000
