sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
19/07/2012 00:00:00;2070.219;0.000
19/07/2012 00:05:00;2070.219;0.000
19/07/2012 00:10:00;2070.219;0.000
19/07/2012 00:15:00;2070.219;0.000
19/07/2012 00:20:00;2070.219;0.000
19/07/2012 00:25:00;2070.219;0.000
19/07/2012 00:30:00;2070.219;0.000
19/07/2012 00:35:00;2070.219;0.000
19/07/2012 00:40:00;2070.219;0.000
19/07/2012 00:45:00;2070.219;0.000
19/07/2012 00:50:00;2070.219;0.000
19/07/2012 00:55:00;2070.219;0.000
19/07/2012 01:00:00;2070.219;0.000
19/07/2012 01:05:00;2070.219;0.000
19/07/2012 01:10:00;2070.219;0.000
19/07/2012 01:15:00;2070.219;0.000
19/07/2012 01:20:00;2070.219;0.000
19/07/2012 01:25:00;2070.219;0.000
19/07/2012 01:30:00;2070.219;0.000
19/07/2012 01:35:00;2070.219;0.000
19/07/2012 01:40:00;2070.219;0.000
19/07/2012 01:45:00;2070.219;0.000
19/07/2012 01:50:00;2070.219;0.000
19/07/2012 01:55:00;2070.219;0.000
19/07/2012 02:00:00;2070.219;0.000
19/07/2012 02:05:00;2070.219;0.000
19/07/2012 02:10:00;2070.219;0.000
19/07/2012 02:15:00;2070.219;0.000
19/07/2012 02:20:00;2070.219;0.000
19/07/2012 02:25:00;2070.219;0.000
19/07/2012 02:30:00;2070.219;0.000
19/07/2012 02:35:00;2070.219;0.000
19/07/2012 02:40:00;2070.219;0.000
19/07/2012 02:45:00;2070.219;0.000
19/07/2012 02:50:00;2070.219;0.000
19/07/2012 02:55:00;2070.219;0.000
19/07/2012 03:00:00;2070.219;0.000
19/07/2012 03:05:00;2070.219;0.000
19/07/2012 03:10:00;2070.219;0.000
19/07/2012 03:15:00;2070.219;0.000
19/07/2012 03:20:00;2070.219;0.000
19/07/2012 03:25:00;2070.219;0.000
19/07/2012 03:30:00;2070.219;0.000
19/07/2012 03:35:00;2070.219;0.000
19/07/2012 03:40:00;2070.219;0.000
19/07/2012 03:45:00;2070.219;0.000
19/07/2012 03:50:00;2070.219;0.000
19/07/2012 03:55:00;2070.219;0.000
19/07/2012 04:00:00;2070.219;0.000
19/07/2012 04:05:00;2070.219;0.000
19/07/2012 04:10:00;2070.219;0.000
19/07/2012 04:15:00;2070.219;0.000
19/07/2012 04:20:00;2070.219;0.000
19/07/2012 04:25:00;2070.219;0.000
19/07/2012 04:30:00;2070.219;0.000
19/07/2012 04:35:00;2070.219;0.000
19/07/2012 04:40:00;2070.219;0.000
19/07/2012 04:45:00;2070.219;0.000
19/07/2012 04:50:00;2070.219;0.000
19/07/2012 04:55:00;2070.219;0.000
19/07/2012 05:00:00;2070.219;0.000
19/07/2012 05:05:00;2070.219;0.000
19/07/2012 05:10:00;2070.219;0.000
19/07/2012 05:15:00;2070.219;0.000
19/07/2012 05:20:00;2070.219;0.000
19/07/2012 05:25:00;2070.221;0.024
19/07/2012 05:30:00;2070.224;0.036
19/07/2012 05:35:00;2070.227;0.036
19/07/2012 05:40:00;2070.230;0.036
19/07/2012 05:45:00;2070.234;0.048
19/07/2012 05:50:00;2070.255;0.252
19/07/2012 05:55:00;2070.282;0.324
19/07/2012 06:00:00;2070.304;0.264
19/07/2012 06:05:00;2070.313;0.108
19/07/2012 06:10:00;2070.320;0.084
19/07/2012 06:15:00;2070.328;0.096
19/07/2012 06:20:00;2070.335;0.084
19/07/2012 06:25:00;2070.344;0.108
19/07/2012 06:30:00;2070.356;0.144
19/07/2012 06:35:00;2070.371;0.180
19/07/2012 06:40:00;2070.390;0.228
19/07/2012 06:45:00;2070.411;0.252
19/07/2012 06:50:00;2070.431;0.240
19/07/2012 06:55:00;2070.452;0.252
19/07/2012 07:00:00;2070.480;0.336
19/07/2012 07:05:00;2070.528;0.576
19/07/2012 07:10:00;2070.649;1.452
19/07/2012 07:15:00;2070.810;1.932
19/07/2012 07:20:00;2070.974;1.968
19/07/2012 07:25:00;2071.135;1.932
19/07/2012 07:30:00;2071.298;1.956
19/07/2012 07:35:00;2071.465;2.004
19/07/2012 07:40:00;2071.645;2.160
19/07/2012 07:45:00;2071.804;1.908
19/07/2012 07:50:00;2071.969;1.980
19/07/2012 07:55:00;2072.045;0.912
19/07/2012 08:00:00;2072.106;0.732
19/07/2012 08:05:00;2072.225;1.428
19/07/2012 08:10:00;2072.335;1.320
19/07/2012 08:15:00;2072.539;2.448
19/07/2012 08:20:00;2072.670;1.572
19/07/2012 08:25:00;2072.806;1.632
19/07/2012 08:30:00;2072.962;1.872
19/07/2012 08:35:00;2073.060;1.176
19/07/2012 08:40:00;2073.227;2.004
19/07/2012 08:45:00;2073.316;1.068
19/07/2012 08:50:00;2073.400;1.008
19/07/2012 08:55:00;2073.541;1.692
19/07/2012 09:00:00;2073.656;1.380
19/07/2012 09:05:00;2073.781;1.500
19/07/2012 09:10:00;2074.010;2.748
19/07/2012 09:15:00;2074.142;1.584
19/07/2012 09:20:00;2074.265;1.476
19/07/2012 09:25:00;2074.397;1.584
19/07/2012 09:30:00;2074.571;2.088
19/07/2012 09:35:00;2074.821;3.000
19/07/2012 09:40:00;2074.928;1.284
19/07/2012 09:45:00;2075.148;2.640
19/07/2012 09:50:00;2075.387;2.868
19/07/2012 09:55:00;2075.601;2.568
19/07/2012 10:00:00;2075.759;1.896
19/07/2012 10:05:00;2075.799;0.480
19/07/2012 10:10:00;2075.844;0.540
19/07/2012 10:15:00;2075.877;0.396
19/07/2012 10:20:00;2075.921;0.528
19/07/2012 10:25:00;2075.987;0.792
19/07/2012 10:30:00;2076.070;0.996
19/07/2012 10:35:00;2076.171;1.212
19/07/2012 10:40:00;2076.299;1.536
19/07/2012 10:45:00;2076.457;1.896
19/07/2012 10:50:00;2076.550;1.116
19/07/2012 10:55:00;2076.597;0.564
19/07/2012 11:00:00;2076.621;0.288
19/07/2012 11:05:00;2076.648;0.324
19/07/2012 11:10:00;2076.680;0.384
19/07/2012 11:15:00;2076.707;0.324
19/07/2012 11:20:00;2076.741;0.408
19/07/2012 11:25:00;2076.784;0.516
19/07/2012 11:30:00;2076.826;0.504
19/07/2012 11:35:00;2076.874;0.576
19/07/2012 11:40:00;2076.932;0.696
19/07/2012 11:45:00;2077.009;0.924
19/07/2012 11:50:00;2077.100;1.092
19/07/2012 11:55:00;2077.181;0.972
19/07/2012 12:00:00;2077.255;0.888
19/07/2012 12:05:00;2077.310;0.660
19/07/2012 12:10:00;2077.348;0.456
19/07/2012 12:15:00;2077.384;0.432
19/07/2012 12:20:00;2077.416;0.384
19/07/2012 12:25:00;2077.451;0.420
19/07/2012 12:30:00;2077.489;0.456
19/07/2012 12:35:00;2077.555;0.792
19/07/2012 12:40:00;2077.648;1.116
19/07/2012 12:45:00;2077.716;0.816
19/07/2012 12:50:00;2077.816;1.200
19/07/2012 12:55:00;2077.928;1.344
19/07/2012 13:00:00;2078.046;1.416
19/07/2012 13:05:00;2078.138;1.104
19/07/2012 13:10:00;2078.229;1.092
19/07/2012 13:15:00;2078.339;1.320
19/07/2012 13:20:00;2078.415;0.912
19/07/2012 13:25:00;2078.440;0.300
19/07/2012 13:30:00;2078.463;0.276
19/07/2012 13:35:00;2078.501;0.456
19/07/2012 13:40:00;2078.558;0.684
19/07/2012 13:45:00;2078.623;0.780
19/07/2012 13:50:00;2078.679;0.672
19/07/2012 13:55:00;2078.706;0.324
19/07/2012 14:00:00;2078.723;0.204
19/07/2012 14:05:00;2078.736;0.156
19/07/2012 14:10:00;2078.787;0.612
19/07/2012 14:15:00;2078.861;0.888
19/07/2012 14:20:00;2078.948;1.044
19/07/2012 14:25:00;2079.046;1.176
19/07/2012 14:30:00;2079.131;1.020
19/07/2012 14:35:00;2079.182;0.612
19/07/2012 14:40:00;2079.237;0.660
19/07/2012 14:45:00;2079.316;0.948
19/07/2012 14:50:00;2079.397;0.972
19/07/2012 14:55:00;2079.482;1.020
19/07/2012 15:00:00;2079.561;0.948
19/07/2012 15:05:00;2079.608;0.564
19/07/2012 15:10:00;2079.635;0.324
19/07/2012 15:15:00;2079.679;0.528
19/07/2012 15:20:00;2079.732;0.636
19/07/2012 15:25:00;2079.794;0.744
19/07/2012 15:30:00;2079.858;0.768
19/07/2012 15:35:00;2079.923;0.780
19/07/2012 15:40:00;2079.994;0.852
19/07/2012 15:45:00;2080.088;1.128
19/07/2012 15:50:00;2080.201;1.356
19/07/2012 15:55:00;2080.312;1.332
19/07/2012 16:00:00;2080.415;1.236
19/07/2012 16:05:00;2080.484;0.828
19/07/2012 16:10:00;2080.536;0.624
19/07/2012 16:15:00;2080.585;0.588
19/07/2012 16:20:00;2080.633;0.576
19/07/2012 16:25:00;2080.670;0.444
19/07/2012 16:30:00;2080.687;0.204
19/07/2012 16:35:00;2080.718;0.372
19/07/2012 16:40:00;2080.772;0.648
19/07/2012 16:45:00;2080.826;0.648
19/07/2012 16:50:00;2080.880;0.648
19/07/2012 16:55:00;2080.930;0.600
19/07/2012 17:00:00;2080.981;0.612
19/07/2012 17:05:00;2081.035;0.648
19/07/2012 17:10:00;2081.080;0.540
19/07/2012 17:15:00;2081.119;0.468
19/07/2012 17:20:00;2081.149;0.360
19/07/2012 17:25:00;2081.177;0.336
19/07/2012 17:30:00;2081.196;0.228
19/07/2012 17:35:00;2081.213;0.204
19/07/2012 17:40:00;2081.229;0.192
19/07/2012 17:45:00;2081.252;0.276
19/07/2012 17:50:00;2081.281;0.348
19/07/2012 17:55:00;2081.308;0.324
19/07/2012 18:00:00;2081.335;0.324
19/07/2012 18:05:00;2081.366;0.372
19/07/2012 18:10:00;2081.397;0.372
19/07/2012 18:15:00;2081.425;0.336
19/07/2012 18:20:00;2081.452;0.324
19/07/2012 18:25:00;2081.470;0.216
19/07/2012 18:30:00;2081.482;0.144
19/07/2012 18:35:00;2081.490;0.096
19/07/2012 18:40:00;2081.501;0.132
19/07/2012 18:45:00;2081.521;0.240
19/07/2012 18:50:00;2081.552;0.372
19/07/2012 18:55:00;2081.584;0.384
19/07/2012 19:00:00;2081.608;0.288
19/07/2012 19:05:00;2081.627;0.228
19/07/2012 19:10:00;2081.640;0.156
19/07/2012 19:15:00;2081.651;0.132
19/07/2012 19:20:00;2081.665;0.168
19/07/2012 19:25:00;2081.684;0.228
19/07/2012 19:30:00;2081.704;0.240
19/07/2012 19:35:00;2081.719;0.180
19/07/2012 19:40:00;2081.735;0.192
19/07/2012 19:45:00;2081.745;0.120
19/07/2012 19:50:00;2081.752;0.084
19/07/2012 19:55:00;2081.759;0.084
