sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
11/02/2012 00:00:00;230.361;0.000
11/02/2012 00:05:00;230.361;0.000
11/02/2012 00:10:00;230.361;0.000
11/02/2012 00:15:00;230.361;0.000
11/02/2012 00:20:00;230.361;0.000
11/02/2012 00:25:00;230.361;0.000
11/02/2012 00:30:00;230.361;0.000
11/02/2012 00:35:00;230.361;0.000
11/02/2012 00:40:00;230.361;0.000
11/02/2012 00:45:00;230.361;0.000
11/02/2012 00:50:00;230.361;0.000
11/02/2012 00:55:00;230.361;0.000
11/02/2012 01:00:00;230.361;0.000
11/02/2012 01:05:00;230.361;0.000
11/02/2012 01:10:00;230.361;0.000
11/02/2012 01:15:00;230.361;0.000
11/02/2012 01:20:00;230.361;0.000
11/02/2012 01:25:00;230.361;0.000
11/02/2012 01:30:00;230.361;0.000
11/02/2012 01:35:00;230.361;0.000
11/02/2012 01:40:00;230.361;0.000
11/02/2012 01:45:00;230.361;0.000
11/02/2012 01:50:00;230.361;0.000
11/02/2012 01:55:00;230.361;0.000
11/02/2012 02:00:00;230.361;0.000
11/02/2012 02:05:00;230.361;0.000
11/02/2012 02:10:00;230.361;0.000
11/02/2012 02:15:00;230.361;0.000
11/02/2012 02:20:00;230.361;0.000
11/02/2012 02:25:00;230.361;0.000
11/02/2012 02:30:00;230.361;0.000
11/02/2012 02:35:00;230.361;0.000
11/02/2012 02:40:00;230.361;0.000
11/02/2012 02:45:00;230.361;0.000
11/02/2012 02:50:00;230.361;0.000
11/02/2012 02:55:00;230.361;0.000
11/02/2012 03:00:00;230.361;0.000
11/02/2012 03:05:00;230.361;0.000
11/02/2012 03:10:00;230.361;0.000
11/02/2012 03:15:00;230.361;0.000
11/02/2012 03:20:00;230.361;0.000
11/02/2012 03:25:00;230.361;0.000
11/02/2012 03:30:00;230.361;0.000
11/02/2012 03:35:00;230.361;0.000
11/02/2012 03:40:00;230.361;0.000
11/02/2012 03:45:00;230.361;0.000
11/02/2012 03:50:00;230.361;0.000
11/02/2012 03:55:00;230.361;0.000
11/02/2012 04:00:00;230.361;0.000
11/02/2012 04:05:00;230.361;0.000
11/02/2012 04:10:00;230.361;0.000
11/02/2012 04:15:00;230.361;0.000
11/02/2012 04:20:00;230.361;0.000
11/02/2012 04:25:00;230.361;0.000
11/02/2012 04:30:00;230.361;0.000
11/02/2012 04:35:00;230.361;0.000
11/02/2012 04:40:00;230.361;0.000
11/02/2012 04:45:00;230.361;0.000
11/02/2012 04:50:00;230.361;0.000
11/02/2012 04:55:00;230.361;0.000
11/02/2012 05:00:00;230.361;0.000
11/02/2012 05:05:00;230.361;0.000
11/02/2012 05:10:00;230.361;0.000
11/02/2012 05:15:00;230.361;0.000
11/02/2012 05:20:00;230.361;0.000
11/02/2012 05:25:00;230.361;0.000
11/02/2012 05:30:00;230.361;0.000
11/02/2012 05:35:00;230.361;0.000
11/02/2012 05:40:00;230.361;0.000
11/02/2012 05:45:00;230.361;0.000
11/02/2012 05:50:00;230.361;0.000
11/02/2012 05:55:00;230.361;0.000
11/02/2012 06:00:00;230.361;0.000
11/02/2012 06:05:00;230.361;0.000
11/02/2012 06:10:00;230.361;0.000
11/02/2012 06:15:00;230.361;0.000
11/02/2012 06:20:00;230.361;0.000
11/02/2012 06:25:00;230.361;0.000
11/02/2012 06:30:00;230.361;0.000
11/02/2012 06:35:00;230.361;0.000
11/02/2012 06:40:00;230.361;0.000
11/02/2012 06:45:00;230.361;0.000
11/02/2012 06:50:00;230.361;0.000
11/02/2012 06:55:00;230.361;0.000
11/02/2012 07:00:00;230.361;0.000
11/02/2012 07:05:00;230.361;0.000
11/02/2012 07:10:00;230.361;0.000
11/02/2012 07:15:00;230.361;0.000
11/02/2012 07:20:00;230.361;0.000
11/02/2012 07:25:00;230.361;0.000
11/02/2012 07:30:00;230.361;0.000
11/02/2012 07:35:00;230.361;0.000
11/02/2012 07:40:00;230.361;0.000
11/02/2012 07:45:00;230.361;0.000
11/02/2012 07:50:00;230.361;0.000
11/02/2012 07:55:00;230.363;0.024
11/02/2012 08:00:00;230.366;0.036
11/02/2012 08:05:00;230.370;0.048
11/02/2012 08:10:00;230.375;0.060
11/02/2012 08:15:00;230.381;0.072
11/02/2012 08:20:00;230.390;0.108
11/02/2012 08:25:00;230.399;0.108
11/02/2012 08:30:00;230.409;0.120
11/02/2012 08:35:00;230.422;0.156
11/02/2012 08:40:00;230.437;0.180
11/02/2012 08:45:00;230.458;0.252
11/02/2012 08:50:00;230.485;0.324
11/02/2012 08:55:00;230.511;0.312
11/02/2012 09:00:00;230.533;0.264
11/02/2012 09:05:00;230.558;0.300
11/02/2012 09:10:00;230.589;0.372
11/02/2012 09:15:00;230.615;0.312
11/02/2012 09:20:00;230.638;0.276
11/02/2012 09:25:00;230.660;0.264
11/02/2012 09:30:00;230.687;0.324
11/02/2012 09:35:00;230.716;0.348
11/02/2012 09:40:00;230.745;0.348
11/02/2012 09:45:00;230.781;0.432
11/02/2012 09:50:00;230.824;0.516
11/02/2012 09:55:00;230.878;0.648
11/02/2012 10:00:00;230.935;0.684
11/02/2012 10:05:00;230.989;0.648
11/02/2012 10:10:00;231.040;0.612
11/02/2012 10:15:00;231.082;0.504
11/02/2012 10:20:00;231.125;0.516
11/02/2012 10:25:00;231.171;0.552
11/02/2012 10:30:00;231.218;0.564
11/02/2012 10:35:00;231.269;0.612
11/02/2012 10:40:00;231.317;0.576
11/02/2012 10:45:00;231.370;0.636
11/02/2012 10:50:00;231.428;0.696
11/02/2012 10:55:00;231.499;0.852
11/02/2012 11:00:00;231.582;0.996
11/02/2012 11:05:00;231.671;1.068
11/02/2012 11:10:00;231.755;1.008
11/02/2012 11:15:00;231.818;0.756
11/02/2012 11:20:00;231.879;0.732
11/02/2012 11:25:00;231.947;0.816
11/02/2012 11:30:00;232.009;0.744
11/02/2012 11:35:00;232.080;0.852
11/02/2012 11:40:00;232.154;0.888
11/02/2012 11:45:00;232.232;0.936
11/02/2012 11:50:00;232.316;1.008
11/02/2012 11:55:00;232.404;1.056
11/02/2012 12:00:00;232.492;1.056
11/02/2012 12:05:00;232.580;1.056
11/02/2012 12:10:00;232.666;1.032
11/02/2012 12:15:00;232.750;1.008
11/02/2012 12:20:00;232.831;0.972
11/02/2012 12:25:00;232.912;0.972
11/02/2012 12:30:00;232.991;0.948
11/02/2012 12:35:00;233.069;0.936
11/02/2012 12:40:00;233.143;0.888
11/02/2012 12:45:00;233.217;0.888
11/02/2012 12:50:00;233.289;0.864
11/02/2012 12:55:00;233.359;0.840
11/02/2012 13:00:00;233.427;0.816
11/02/2012 13:05:00;233.492;0.780
11/02/2012 13:10:00;233.555;0.756
11/02/2012 13:15:00;233.616;0.732
11/02/2012 13:20:00;233.676;0.720
11/02/2012 13:25:00;233.732;0.672
11/02/2012 13:30:00;233.786;0.648
11/02/2012 13:35:00;233.838;0.624
11/02/2012 13:40:00;233.888;0.600
11/02/2012 13:45:00;233.935;0.564
11/02/2012 13:50:00;233.980;0.540
11/02/2012 13:55:00;234.022;0.504
11/02/2012 14:00:00;234.061;0.468
11/02/2012 14:05:00;234.099;0.456
11/02/2012 14:10:00;234.133;0.408
11/02/2012 14:15:00;234.165;0.384
11/02/2012 14:20:00;234.195;0.360
11/02/2012 14:25:00;234.222;0.324
11/02/2012 14:30:00;234.247;0.300
11/02/2012 14:35:00;234.269;0.264
11/02/2012 14:40:00;234.289;0.240
11/02/2012 14:45:00;234.307;0.216
11/02/2012 14:50:00;234.323;0.192
11/02/2012 14:55:00;234.337;0.168
11/02/2012 15:00:00;234.351;0.168
11/02/2012 15:05:00;234.363;0.144
11/02/2012 15:10:00;234.375;0.144
11/02/2012 15:15:00;234.385;0.120
11/02/2012 15:20:00;234.395;0.120
11/02/2012 15:25:00;234.404;0.108
11/02/2012 15:30:00;234.413;0.108
11/02/2012 15:35:00;234.422;0.108
11/02/2012 15:40:00;234.430;0.096
11/02/2012 15:45:00;234.437;0.084
11/02/2012 15:50:00;234.444;0.084
11/02/2012 15:55:00;234.451;0.084
11/02/2012 16:00:00;234.457;0.072
11/02/2012 16:05:00;234.462;0.060
11/02/2012 16:10:00;234.467;0.060
11/02/2012 16:15:00;234.472;0.060
11/02/2012 16:20:00;234.476;0.048
11/02/2012 16:25:00;234.479;0.036
11/02/2012 16:30:00;234.482;0.036
11/02/2012 16:35:00;234.484;0.024
11/02/2012 16:40:00;234.486;0.024
11/02/2012 16:45:00;234.487;0.012
11/02/2012 16:50:00;234.487;0.000
11/02/2012 16:55:00;234.487;0.000
11/02/2012 17:00:00;234.487;0.000
11/02/2012 17:05:00;234.487;0.000
11/02/2012 17:10:00;234.487;0.000
11/02/2012 17:15:00;234.487;0.000
11/02/2012 17:20:00;234.487;0.000
11/02/2012 17:25:00;234.487;0.000
11/02/2012 17:30:00;234.487;0.000
11/02/2012 17:35:00;234.487;0.000
11/02/2012 17:40:00;234.487;0.000
11/02/2012 17:45:00;234.487;0.000
11/02/2012 17:50:00;234.487;0.000
11/02/2012 17:55:00;234.487;0.000
11/02/2012 18:00:00;234.487;0.000
11/02/2012 18:05:00;234.487;0.000
11/02/2012 18:10:00;234.487;0.000
11/02/2012 18:15:00;234.487;0.000
11/02/2012 18:20:00;234.487;0.000
11/02/2012 18:25:00;234.487;0.000
11/02/2012 18:30:00;234.487;0.000
11/02/2012 18:35:00;234.487;0.000
11/02/2012 18:40:00;234.487;0.000
11/02/2012 18:45:00;234.487;0.000
11/02/2012 18:50:00;234.487;0.000
11/02/2012 18:55:00;234.487;0.000
11/02/2012 19:00:00;234.487;0.000
11/02/2012 19:05:00;234.487;0.000
11/02/2012 19:10:00;234.487;0.000
11/02/2012 19:15:00;234.487;0.000
11/02/2012 19:20:00;234.487;0.000
11/02/2012 19:25:00;234.487;0.000
11/02/2012 19:30:00;234.487;0.000
11/02/2012 19:35:00;234.487;0.000
11/02/2012 19:40:00;234.487;0.000
11/02/2012 19:45:00;234.487;0.000
11/02/2012 19:50:00;234.487;0.000
11/02/2012 19:55:00;234.487;0.000
11/02/2012 20:00:00;234.487;0.000
11/02/2012 20:05:00;234.487;0.000
11/02/2012 20:10:00;234.487;0.000
11/02/2012 20:15:00;234.487;0.000
11/02/2012 20:20:00;234.487;0.000
11/02/2012 20:25:00;234.487;0.000
11/02/2012 20:30:00;234.487;0.000
11/02/2012 20:35:00;234.487;0.000
11/02/2012 20:40:00;234.487;0.000
11/02/2012 20:45:00;234.487;0.000
11/02/2012 20:50:00;234.487;0.000
11/02/2012 20:55:00;234.487;0.000
