sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
05/07/2012 00:00:00;1898.701;0.000
05/07/2012 00:05:00;1898.701;0.000
05/07/2012 00:10:00;1898.701;0.000
05/07/2012 00:15:00;1898.701;0.000
05/07/2012 00:20:00;1898.701;0.000
05/07/2012 00:25:00;1898.701;0.000
05/07/2012 00:30:00;1898.701;0.000
05/07/2012 00:35:00;1898.701;0.000
05/07/2012 00:40:00;1898.701;0.000
05/07/2012 00:45:00;1898.701;0.000
05/07/2012 00:50:00;1898.701;0.000
05/07/2012 00:55:00;1898.701;0.000
05/07/2012 01:00:00;1898.701;0.000
05/07/2012 01:05:00;1898.701;0.000
05/07/2012 01:10:00;1898.701;0.000
05/07/2012 01:15:00;1898.701;0.000
05/07/2012 01:20:00;1898.701;0.000
05/07/2012 01:25:00;1898.701;0.000
05/07/2012 01:30:00;1898.701;0.000
05/07/2012 01:35:00;1898.701;0.000
05/07/2012 01:40:00;1898.701;0.000
05/07/2012 01:45:00;1898.701;0.000
05/07/2012 01:50:00;1898.701;0.000
05/07/2012 01:55:00;1898.701;0.000
05/07/2012 02:00:00;1898.701;0.000
05/07/2012 02:05:00;1898.701;0.000
05/07/2012 02:10:00;1898.701;0.000
05/07/2012 02:15:00;1898.701;0.000
05/07/2012 02:20:00;1898.701;0.000
05/07/2012 02:25:00;1898.701;0.000
05/07/2012 02:30:00;1898.701;0.000
05/07/2012 02:35:00;1898.701;0.000
05/07/2012 02:40:00;1898.701;0.000
05/07/2012 02:45:00;1898.701;0.000
05/07/2012 02:50:00;1898.701;0.000
05/07/2012 02:55:00;1898.701;0.000
05/07/2012 03:00:00;1898.701;0.000
05/07/2012 03:05:00;1898.701;0.000
05/07/2012 03:10:00;1898.701;0.000
05/07/2012 03:15:00;1898.701;0.000
05/07/2012 03:20:00;1898.701;0.000
05/07/2012 03:25:00;1898.701;0.000
05/07/2012 03:30:00;1898.701;0.000
05/07/2012 03:35:00;1898.701;0.000
05/07/2012 03:40:00;1898.701;0.000
05/07/2012 03:45:00;1898.701;0.000
05/07/2012 03:50:00;1898.701;0.000
05/07/2012 03:55:00;1898.701;0.000
05/07/2012 04:00:00;1898.701;0.000
05/07/2012 04:05:00;1898.701;0.000
05/07/2012 04:10:00;1898.701;0.000
05/07/2012 04:15:00;1898.701;0.000
05/07/2012 04:20:00;1898.701;0.000
05/07/2012 04:25:00;1898.701;0.000
05/07/2012 04:30:00;1898.701;0.000
05/07/2012 04:35:00;1898.701;0.000
05/07/2012 04:40:00;1898.701;0.000
05/07/2012 04:45:00;1898.701;0.000
05/07/2012 04:50:00;1898.701;0.000
05/07/2012 04:55:00;1898.701;0.000
05/07/2012 05:00:00;1898.701;0.000
05/07/2012 05:05:00;1898.701;0.000
05/07/2012 05:10:00;1898.701;0.000
05/07/2012 05:15:00;1898.701;0.000
05/07/2012 05:20:00;1898.701;0.000
05/07/2012 05:25:00;1898.701;0.000
05/07/2012 05:30:00;1898.701;0.000
05/07/2012 05:35:00;1898.701;0.000
05/07/2012 05:40:00;1898.701;0.000
05/07/2012 05:45:00;1898.701;0.000
05/07/2012 05:50:00;1898.701;0.000
05/07/2012 05:55:00;1898.701;0.000
05/07/2012 06:00:00;1898.701;0.000
05/07/2012 06:05:00;1898.701;0.000
05/07/2012 06:10:00;1898.702;0.012
05/07/2012 06:15:00;1898.705;0.036
05/07/2012 06:20:00;1898.707;0.024
05/07/2012 06:25:00;1898.708;0.012
05/07/2012 06:30:00;1898.710;0.024
05/07/2012 06:35:00;1898.713;0.036
05/07/2012 06:40:00;1898.717;0.048
05/07/2012 06:45:00;1898.725;0.096
05/07/2012 06:50:00;1898.732;0.084
05/07/2012 06:55:00;1898.740;0.096
05/07/2012 07:00:00;1898.753;0.156
05/07/2012 07:05:00;1898.762;0.108
05/07/2012 07:10:00;1898.775;0.156
05/07/2012 07:15:00;1898.783;0.096
05/07/2012 07:20:00;1898.788;0.060
05/07/2012 07:25:00;1898.791;0.036
05/07/2012 07:30:00;1898.795;0.048
05/07/2012 07:35:00;1898.799;0.048
05/07/2012 07:40:00;1898.808;0.108
05/07/2012 07:45:00;1898.816;0.096
05/07/2012 07:50:00;1898.827;0.132
05/07/2012 07:55:00;1898.851;0.288
05/07/2012 08:00:00;1898.881;0.360
05/07/2012 08:05:00;1898.945;0.768
05/07/2012 08:10:00;1899.050;1.260
05/07/2012 08:15:00;1899.157;1.284
05/07/2012 08:20:00;1899.250;1.116
05/07/2012 08:25:00;1899.354;1.248
05/07/2012 08:30:00;1899.456;1.224
05/07/2012 08:35:00;1899.535;0.948
05/07/2012 08:40:00;1899.627;1.104
05/07/2012 08:45:00;1899.742;1.380
05/07/2012 08:50:00;1899.870;1.536
05/07/2012 08:55:00;1899.947;0.924
05/07/2012 09:00:00;1899.982;0.420
05/07/2012 09:05:00;1900.006;0.288
05/07/2012 09:10:00;1900.037;0.372
05/07/2012 09:15:00;1900.074;0.444
05/07/2012 09:20:00;1900.106;0.384
05/07/2012 09:25:00;1900.145;0.468
05/07/2012 09:30:00;1900.179;0.408
05/07/2012 09:35:00;1900.216;0.444
05/07/2012 09:40:00;1900.256;0.480
05/07/2012 09:45:00;1900.297;0.492
05/07/2012 09:50:00;1900.351;0.648
05/07/2012 09:55:00;1900.412;0.732
05/07/2012 10:00:00;1900.482;0.840
05/07/2012 10:05:00;1900.564;0.984
05/07/2012 10:10:00;1900.639;0.900
05/07/2012 10:15:00;1900.708;0.828
05/07/2012 10:20:00;1900.775;0.804
05/07/2012 10:25:00;1900.840;0.780
05/07/2012 10:30:00;1900.904;0.768
05/07/2012 10:35:00;1900.968;0.768
05/07/2012 10:40:00;1901.028;0.720
05/07/2012 10:45:00;1901.090;0.744
05/07/2012 10:50:00;1901.200;1.320
05/07/2012 10:55:00;1901.296;1.152
05/07/2012 11:00:00;1901.433;1.644
05/07/2012 11:05:00;1901.590;1.884
05/07/2012 11:10:00;1901.744;1.848
05/07/2012 11:15:00;1901.919;2.100
05/07/2012 11:20:00;1902.065;1.752
05/07/2012 11:25:00;1902.241;2.112
05/07/2012 11:30:00;1902.420;2.148
05/07/2012 11:35:00;1902.637;2.604
05/07/2012 11:40:00;1902.844;2.484
05/07/2012 11:45:00;1903.058;2.568
05/07/2012 11:50:00;1903.221;1.956
05/07/2012 11:55:00;1903.382;1.932
05/07/2012 12:00:00;1903.632;3.000
05/07/2012 12:05:00;1903.865;2.796
05/07/2012 12:10:00;1904.022;1.884
05/07/2012 12:15:00;1904.142;1.440
05/07/2012 12:20:00;1904.266;1.488
05/07/2012 12:25:00;1904.412;1.752
05/07/2012 12:30:00;1904.613;2.412
05/07/2012 12:35:00;1904.830;2.604
05/07/2012 12:40:00;1905.021;2.292
05/07/2012 12:45:00;1905.138;1.404
05/07/2012 12:50:00;1905.365;2.724
05/07/2012 12:55:00;1905.611;2.952
05/07/2012 13:00:00;1905.870;3.108
05/07/2012 13:05:00;1906.110;2.880
05/07/2012 13:10:00;1906.307;2.364
05/07/2012 13:15:00;1906.521;2.568
05/07/2012 13:20:00;1906.731;2.520
05/07/2012 13:25:00;1906.958;2.724
05/07/2012 13:30:00;1907.099;1.692
05/07/2012 13:35:00;1907.243;1.728
05/07/2012 13:40:00;1907.351;1.296
05/07/2012 13:45:00;1907.453;1.224
05/07/2012 13:50:00;1907.611;1.896
05/07/2012 13:55:00;1907.819;2.496
05/07/2012 14:00:00;1908.068;2.988
05/07/2012 14:05:00;1908.281;2.556
05/07/2012 14:10:00;1908.445;1.968
05/07/2012 14:15:00;1908.605;1.920
05/07/2012 14:20:00;1908.753;1.776
05/07/2012 14:25:00;1908.898;1.740
05/07/2012 14:30:00;1908.973;0.900
05/07/2012 14:35:00;1909.163;2.280
05/07/2012 14:40:00;1909.248;1.020
05/07/2012 14:45:00;1909.378;1.560
05/07/2012 14:50:00;1909.495;1.404
05/07/2012 14:55:00;1909.640;1.740
05/07/2012 15:00:00;1909.770;1.560
05/07/2012 15:05:00;1909.887;1.404
05/07/2012 15:10:00;1909.938;0.612
05/07/2012 15:15:00;1909.982;0.528
05/07/2012 15:20:00;1910.022;0.480
05/07/2012 15:25:00;1910.060;0.456
05/07/2012 15:30:00;1910.165;1.260
05/07/2012 15:35:00;1910.282;1.404
05/07/2012 15:40:00;1910.395;1.356
05/07/2012 15:45:00;1910.509;1.368
05/07/2012 15:50:00;1910.632;1.476
05/07/2012 15:55:00;1910.752;1.440
05/07/2012 16:00:00;1910.843;1.092
05/07/2012 16:05:00;1910.882;0.468
05/07/2012 16:10:00;1910.918;0.432
05/07/2012 16:15:00;1910.956;0.456
05/07/2012 16:20:00;1910.997;0.492
05/07/2012 16:25:00;1911.051;0.648
05/07/2012 16:30:00;1911.135;1.008
05/07/2012 16:35:00;1911.226;1.092
05/07/2012 16:40:00;1911.325;1.188
05/07/2012 16:45:00;1911.427;1.224
05/07/2012 16:50:00;1911.485;0.696
05/07/2012 16:55:00;1911.518;0.396
05/07/2012 17:00:00;1911.538;0.240
05/07/2012 17:05:00;1911.567;0.348
05/07/2012 17:10:00;1911.614;0.564
05/07/2012 17:15:00;1911.668;0.648
05/07/2012 17:20:00;1911.718;0.600
05/07/2012 17:25:00;1911.761;0.516
05/07/2012 17:30:00;1911.788;0.324
05/07/2012 17:35:00;1911.805;0.204
05/07/2012 17:40:00;1911.825;0.240
05/07/2012 17:45:00;1911.841;0.192
05/07/2012 17:50:00;1911.854;0.156
05/07/2012 17:55:00;1911.871;0.204
05/07/2012 18:00:00;1911.889;0.216
05/07/2012 18:05:00;1911.907;0.216
05/07/2012 18:10:00;1911.927;0.240
05/07/2012 18:15:00;1911.951;0.288
05/07/2012 18:20:00;1911.977;0.312
05/07/2012 18:25:00;1912.001;0.288
05/07/2012 18:30:00;1912.023;0.264
05/07/2012 18:35:00;1912.046;0.276
05/07/2012 18:40:00;1912.068;0.264
05/07/2012 18:45:00;1912.089;0.252
05/07/2012 18:50:00;1912.109;0.240
05/07/2012 18:55:00;1912.131;0.264
05/07/2012 19:00:00;1912.152;0.252
05/07/2012 19:05:00;1912.172;0.240
05/07/2012 19:10:00;1912.192;0.240
05/07/2012 19:15:00;1912.211;0.228
05/07/2012 19:20:00;1912.228;0.204
05/07/2012 19:25:00;1912.243;0.180
05/07/2012 19:30:00;1912.257;0.168
05/07/2012 19:35:00;1912.271;0.168
05/07/2012 19:40:00;1912.286;0.180
05/07/2012 19:45:00;1912.301;0.180
05/07/2012 19:50:00;1912.317;0.192
05/07/2012 19:55:00;1912.334;0.204
