sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
23/06/2012 00:00:00;1722.288;0.000
23/06/2012 00:05:00;1722.288;0.000
23/06/2012 00:10:00;1722.288;0.000
23/06/2012 00:15:00;1722.288;0.000
23/06/2012 00:20:00;1722.288;0.000
23/06/2012 00:25:00;1722.288;0.000
23/06/2012 00:30:00;1722.288;0.000
23/06/2012 00:35:00;1722.288;0.000
23/06/2012 00:40:00;1722.288;0.000
23/06/2012 00:45:00;1722.288;0.000
23/06/2012 00:50:00;1722.288;0.000
23/06/2012 00:55:00;1722.288;0.000
23/06/2012 01:00:00;1722.288;0.000
23/06/2012 01:05:00;1722.288;0.000
23/06/2012 01:10:00;1722.288;0.000
23/06/2012 01:15:00;1722.288;0.000
23/06/2012 01:20:00;1722.288;0.000
23/06/2012 01:25:00;1722.288;0.000
23/06/2012 01:30:00;1722.288;0.000
23/06/2012 01:35:00;1722.288;0.000
23/06/2012 01:40:00;1722.288;0.000
23/06/2012 01:45:00;1722.288;0.000
23/06/2012 01:50:00;1722.288;0.000
23/06/2012 01:55:00;1722.288;0.000
23/06/2012 02:00:00;1722.288;0.000
23/06/2012 02:05:00;1722.288;0.000
23/06/2012 02:10:00;1722.288;0.000
23/06/2012 02:15:00;1722.288;0.000
23/06/2012 02:20:00;1722.288;0.000
23/06/2012 02:25:00;1722.288;0.000
23/06/2012 02:30:00;1722.288;0.000
23/06/2012 02:35:00;1722.288;0.000
23/06/2012 02:40:00;1722.288;0.000
23/06/2012 02:45:00;1722.288;0.000
23/06/2012 02:50:00;1722.288;0.000
23/06/2012 02:55:00;1722.288;0.000
23/06/2012 03:00:00;1722.288;0.000
23/06/2012 03:05:00;1722.288;0.000
23/06/2012 03:10:00;1722.288;0.000
23/06/2012 03:15:00;1722.288;0.000
23/06/2012 03:20:00;1722.288;0.000
23/06/2012 03:25:00;1722.288;0.000
23/06/2012 03:30:00;1722.288;0.000
23/06/2012 03:35:00;1722.288;0.000
23/06/2012 03:40:00;1722.288;0.000
23/06/2012 03:45:00;1722.288;0.000
23/06/2012 03:50:00;1722.288;0.000
23/06/2012 03:55:00;1722.288;0.000
23/06/2012 04:00:00;1722.288;0.000
23/06/2012 04:05:00;1722.288;0.000
23/06/2012 04:10:00;1722.288;0.000
23/06/2012 04:15:00;1722.288;0.000
23/06/2012 04:20:00;1722.288;0.000
23/06/2012 04:25:00;1722.288;0.000
23/06/2012 04:30:00;1722.288;0.000
23/06/2012 04:35:00;1722.288;0.000
23/06/2012 04:40:00;1722.288;0.000
23/06/2012 04:45:00;1722.288;0.000
23/06/2012 04:50:00;1722.288;0.000
23/06/2012 04:55:00;1722.290;0.024
23/06/2012 05:00:00;1722.294;0.048
23/06/2012 05:05:00;1722.299;0.060
23/06/2012 05:10:00;1722.306;0.084
23/06/2012 05:15:00;1722.316;0.120
23/06/2012 05:20:00;1722.325;0.108
23/06/2012 05:25:00;1722.337;0.144
23/06/2012 05:30:00;1722.361;0.288
23/06/2012 05:35:00;1722.396;0.420
23/06/2012 05:40:00;1722.417;0.252
23/06/2012 05:45:00;1722.449;0.384
23/06/2012 05:50:00;1722.496;0.564
23/06/2012 05:55:00;1722.559;0.756
23/06/2012 06:00:00;1722.615;0.672
23/06/2012 06:05:00;1722.678;0.756
23/06/2012 06:10:00;1722.747;0.828
23/06/2012 06:15:00;1722.830;0.996
23/06/2012 06:20:00;1722.928;1.176
23/06/2012 06:25:00;1723.035;1.284
23/06/2012 06:30:00;1723.160;1.500
23/06/2012 06:35:00;1723.284;1.488
23/06/2012 06:40:00;1723.369;1.020
23/06/2012 06:45:00;1723.451;0.984
23/06/2012 06:50:00;1723.549;1.176
23/06/2012 06:55:00;1723.643;1.128
23/06/2012 07:00:00;1723.735;1.104
23/06/2012 07:05:00;1723.845;1.320
23/06/2012 07:10:00;1723.972;1.524
23/06/2012 07:15:00;1724.080;1.296
23/06/2012 07:20:00;1724.202;1.464
23/06/2012 07:25:00;1724.304;1.224
23/06/2012 07:30:00;1724.406;1.224
23/06/2012 07:35:00;1724.500;1.128
23/06/2012 07:40:00;1724.619;1.428
23/06/2012 07:45:00;1724.728;1.308
23/06/2012 07:50:00;1724.813;1.020
23/06/2012 07:55:00;1724.896;0.996
23/06/2012 08:00:00;1725.053;1.884
23/06/2012 08:05:00;1725.224;2.052
23/06/2012 08:10:00;1725.340;1.392
23/06/2012 08:15:00;1725.455;1.380
23/06/2012 08:20:00;1725.554;1.188
23/06/2012 08:25:00;1725.640;1.032
23/06/2012 08:30:00;1725.735;1.140
23/06/2012 08:35:00;1725.817;0.984
23/06/2012 08:40:00;1725.897;0.960
23/06/2012 08:45:00;1726.036;1.668
23/06/2012 08:50:00;1726.231;2.340
23/06/2012 08:55:00;1726.417;2.232
23/06/2012 09:00:00;1726.616;2.388
23/06/2012 09:05:00;1726.821;2.460
23/06/2012 09:10:00;1727.031;2.520
23/06/2012 09:15:00;1727.188;1.884
23/06/2012 09:20:00;1727.435;2.964
23/06/2012 09:25:00;1727.653;2.616
23/06/2012 09:30:00;1727.839;2.232
23/06/2012 09:35:00;1728.013;2.088
23/06/2012 09:40:00;1728.227;2.568
23/06/2012 09:45:00;1728.380;1.836
23/06/2012 09:50:00;1728.559;2.148
23/06/2012 09:55:00;1728.667;1.296
23/06/2012 10:00:00;1728.819;1.824
23/06/2012 10:05:00;1729.006;2.244
23/06/2012 10:10:00;1729.150;1.728
23/06/2012 10:15:00;1729.283;1.596
23/06/2012 10:20:00;1729.542;3.108
23/06/2012 10:25:00;1729.778;2.832
23/06/2012 10:30:00;1729.987;2.508
23/06/2012 10:35:00;1730.152;1.980
23/06/2012 10:40:00;1730.353;2.412
23/06/2012 10:45:00;1730.573;2.640
23/06/2012 10:50:00;1730.794;2.652
23/06/2012 10:55:00;1731.050;3.072
23/06/2012 11:00:00;1731.310;3.120
23/06/2012 11:05:00;1731.558;2.976
23/06/2012 11:10:00;1731.852;3.528
23/06/2012 11:15:00;1732.136;3.408
23/06/2012 11:20:00;1732.392;3.072
23/06/2012 11:25:00;1732.648;3.072
23/06/2012 11:30:00;1732.956;3.696
23/06/2012 11:35:00;1733.159;2.436
23/06/2012 11:40:00;1733.385;2.712
23/06/2012 11:45:00;1733.544;1.908
23/06/2012 11:50:00;1733.704;1.920
23/06/2012 11:55:00;1733.833;1.548
23/06/2012 12:00:00;1733.978;1.740
23/06/2012 12:05:00;1734.121;1.716
23/06/2012 12:10:00;1734.258;1.644
23/06/2012 12:15:00;1734.516;3.096
23/06/2012 12:20:00;1734.766;3.000
23/06/2012 12:25:00;1734.928;1.944
23/06/2012 12:30:00;1735.064;1.632
23/06/2012 12:35:00;1735.278;2.568
23/06/2012 12:40:00;1735.484;2.472
23/06/2012 12:45:00;1735.656;2.064
23/06/2012 12:50:00;1735.785;1.548
23/06/2012 12:55:00;1735.908;1.476
23/06/2012 13:00:00;1736.087;2.148
23/06/2012 13:05:00;1736.259;2.064
23/06/2012 13:10:00;1736.378;1.428
23/06/2012 13:15:00;1736.491;1.356
23/06/2012 13:20:00;1736.628;1.644
23/06/2012 13:25:00;1736.755;1.524
23/06/2012 13:30:00;1736.864;1.308
23/06/2012 13:35:00;1736.958;1.128
23/06/2012 13:40:00;1737.055;1.164
23/06/2012 13:45:00;1737.117;0.744
23/06/2012 13:50:00;1737.172;0.660
23/06/2012 13:55:00;1737.239;0.804
23/06/2012 14:00:00;1737.311;0.864
23/06/2012 14:05:00;1737.381;0.840
23/06/2012 14:10:00;1737.447;0.792
23/06/2012 14:15:00;1737.524;0.924
23/06/2012 14:20:00;1737.611;1.044
23/06/2012 14:25:00;1737.754;1.716
23/06/2012 14:30:00;1737.903;1.788
23/06/2012 14:35:00;1738.038;1.620
23/06/2012 14:40:00;1738.160;1.464
23/06/2012 14:45:00;1738.243;0.996
23/06/2012 14:50:00;1738.336;1.116
23/06/2012 14:55:00;1738.441;1.260
23/06/2012 15:00:00;1738.514;0.876
23/06/2012 15:05:00;1738.592;0.936
23/06/2012 15:10:00;1738.670;0.936
23/06/2012 15:15:00;1738.739;0.828
23/06/2012 15:20:00;1738.813;0.888
23/06/2012 15:25:00;1738.892;0.948
23/06/2012 15:30:00;1738.944;0.624
23/06/2012 15:35:00;1738.983;0.468
23/06/2012 15:40:00;1739.019;0.432
23/06/2012 15:45:00;1739.068;0.588
23/06/2012 15:50:00;1739.142;0.888
23/06/2012 15:55:00;1739.248;1.272
23/06/2012 16:00:00;1739.379;1.572
23/06/2012 16:05:00;1739.496;1.404
23/06/2012 16:10:00;1739.579;0.996
23/06/2012 16:15:00;1739.653;0.888
23/06/2012 16:20:00;1739.710;0.684
23/06/2012 16:25:00;1739.765;0.660
23/06/2012 16:30:00;1739.814;0.588
23/06/2012 16:35:00;1739.859;0.540
23/06/2012 16:40:00;1739.905;0.552
23/06/2012 16:45:00;1739.957;0.624
23/06/2012 16:50:00;1740.010;0.636
23/06/2012 16:55:00;1740.061;0.612
23/06/2012 17:00:00;1740.116;0.660
23/06/2012 17:05:00;1740.175;0.708
23/06/2012 17:10:00;1740.222;0.564
23/06/2012 17:15:00;1740.265;0.516
23/06/2012 17:20:00;1740.312;0.564
23/06/2012 17:25:00;1740.359;0.564
23/06/2012 17:30:00;1740.397;0.456
23/06/2012 17:35:00;1740.436;0.468
23/06/2012 17:40:00;1740.472;0.432
23/06/2012 17:45:00;1740.512;0.480
23/06/2012 17:50:00;1740.556;0.528
23/06/2012 17:55:00;1740.599;0.516
23/06/2012 18:00:00;1740.639;0.480
23/06/2012 18:05:00;1740.672;0.396
23/06/2012 18:10:00;1740.707;0.420
23/06/2012 18:15:00;1740.749;0.504
23/06/2012 18:20:00;1740.787;0.456
23/06/2012 18:25:00;1740.823;0.432
23/06/2012 18:30:00;1740.860;0.444
23/06/2012 18:35:00;1740.900;0.480
23/06/2012 18:40:00;1740.944;0.528
23/06/2012 18:45:00;1740.978;0.408
23/06/2012 18:50:00;1741.005;0.324
23/06/2012 18:55:00;1741.028;0.276
23/06/2012 19:00:00;1741.048;0.240
23/06/2012 19:05:00;1741.067;0.228
23/06/2012 19:10:00;1741.078;0.132
23/06/2012 19:15:00;1741.087;0.108
23/06/2012 19:20:00;1741.096;0.108
23/06/2012 19:25:00;1741.106;0.120
23/06/2012 19:30:00;1741.115;0.108
23/06/2012 19:35:00;1741.124;0.108
23/06/2012 19:40:00;1741.134;0.120
23/06/2012 19:45:00;1741.144;0.120
23/06/2012 19:50:00;1741.151;0.084
23/06/2012 19:55:00;1741.158;0.084
