sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
29/01/2012 00:00:00;176.788;0.000
29/01/2012 00:05:00;176.788;0.000
29/01/2012 00:10:00;176.788;0.000
29/01/2012 00:15:00;176.788;0.000
29/01/2012 00:20:00;176.788;0.000
29/01/2012 00:25:00;176.788;0.000
29/01/2012 00:30:00;176.788;0.000
29/01/2012 00:35:00;176.788;0.000
29/01/2012 00:40:00;176.788;0.000
29/01/2012 00:45:00;176.788;0.000
29/01/2012 00:50:00;176.788;0.000
29/01/2012 00:55:00;176.788;0.000
29/01/2012 01:00:00;176.788;0.000
29/01/2012 01:05:00;176.788;0.000
29/01/2012 01:10:00;176.788;0.000
29/01/2012 01:15:00;176.788;0.000
29/01/2012 01:20:00;176.788;0.000
29/01/2012 01:25:00;176.788;0.000
29/01/2012 01:30:00;176.788;0.000
29/01/2012 01:35:00;176.788;0.000
29/01/2012 01:40:00;176.788;0.000
29/01/2012 01:45:00;176.788;0.000
29/01/2012 01:50:00;176.788;0.000
29/01/2012 01:55:00;176.788;0.000
29/01/2012 02:00:00;176.788;0.000
29/01/2012 02:05:00;176.788;0.000
29/01/2012 02:10:00;176.788;0.000
29/01/2012 02:15:00;176.788;0.000
29/01/2012 02:20:00;176.788;0.000
29/01/2012 02:25:00;176.788;0.000
29/01/2012 02:30:00;176.788;0.000
29/01/2012 02:35:00;176.788;0.000
29/01/2012 02:40:00;176.788;0.000
29/01/2012 02:45:00;176.788;0.000
29/01/2012 02:50:00;176.788;0.000
29/01/2012 02:55:00;176.788;0.000
29/01/2012 03:00:00;176.788;0.000
29/01/2012 03:05:00;176.788;0.000
29/01/2012 03:10:00;176.788;0.000
29/01/2012 03:15:00;176.788;0.000
29/01/2012 03:20:00;176.788;0.000
29/01/2012 03:25:00;176.788;0.000
29/01/2012 03:30:00;176.788;0.000
29/01/2012 03:35:00;176.788;0.000
29/01/2012 03:40:00;176.788;0.000
29/01/2012 03:45:00;176.788;0.000
29/01/2012 03:50:00;176.788;0.000
29/01/2012 03:55:00;176.788;0.000
29/01/2012 04:00:00;176.788;0.000
29/01/2012 04:05:00;176.788;0.000
29/01/2012 04:10:00;176.788;0.000
29/01/2012 04:15:00;176.788;0.000
29/01/2012 04:20:00;176.788;0.000
29/01/2012 04:25:00;176.788;0.000
29/01/2012 04:30:00;176.788;0.000
29/01/2012 04:35:00;176.788;0.000
29/01/2012 04:40:00;176.788;0.000
29/01/2012 04:45:00;176.788;0.000
29/01/2012 04:50:00;176.788;0.000
29/01/2012 04:55:00;176.788;0.000
29/01/2012 05:00:00;176.788;0.000
29/01/2012 05:05:00;176.788;0.000
29/01/2012 05:10:00;176.788;0.000
29/01/2012 05:15:00;176.788;0.000
29/01/2012 05:20:00;176.788;0.000
29/01/2012 05:25:00;176.788;0.000
29/01/2012 05:30:00;176.788;0.000
29/01/2012 05:35:00;176.788;0.000
29/01/2012 05:40:00;176.788;0.000
29/01/2012 05:45:00;176.788;0.000
29/01/2012 05:50:00;176.788;0.000
29/01/2012 05:55:00;176.788;0.000
29/01/2012 06:00:00;176.788;0.000
29/01/2012 06:05:00;176.788;0.000
29/01/2012 06:10:00;176.788;0.000
29/01/2012 06:15:00;176.788;0.000
29/01/2012 06:20:00;176.788;0.000
29/01/2012 06:25:00;176.788;0.000
29/01/2012 06:30:00;176.788;0.000
29/01/2012 06:35:00;176.788;0.000
29/01/2012 06:40:00;176.788;0.000
29/01/2012 06:45:00;176.788;0.000
29/01/2012 06:50:00;176.788;0.000
29/01/2012 06:55:00;176.788;0.000
29/01/2012 07:00:00;176.788;0.000
29/01/2012 07:05:00;176.788;0.000
29/01/2012 07:10:00;176.788;0.000
29/01/2012 07:15:00;176.788;0.000
29/01/2012 07:20:00;176.788;0.000
29/01/2012 07:25:00;176.788;0.000
29/01/2012 07:30:00;176.788;0.000
29/01/2012 07:35:00;176.788;0.000
29/01/2012 07:40:00;176.788;0.000
29/01/2012 07:45:00;176.788;0.000
29/01/2012 07:50:00;176.788;0.000
29/01/2012 07:55:00;176.788;0.000
29/01/2012 08:00:00;176.788;0.000
29/01/2012 08:05:00;176.788;0.000
29/01/2012 08:10:00;176.790;0.024
29/01/2012 08:15:00;176.794;0.048
29/01/2012 08:20:00;176.799;0.060
29/01/2012 08:25:00;176.808;0.108
29/01/2012 08:30:00;176.825;0.204
29/01/2012 08:35:00;176.842;0.204
29/01/2012 08:40:00;176.856;0.168
29/01/2012 08:45:00;176.870;0.168
29/01/2012 08:50:00;176.886;0.192
29/01/2012 08:55:00;176.905;0.228
29/01/2012 09:00:00;176.922;0.204
29/01/2012 09:05:00;176.934;0.144
29/01/2012 09:10:00;176.941;0.084
29/01/2012 09:15:00;176.958;0.204
29/01/2012 09:20:00;176.979;0.252
29/01/2012 09:25:00;176.990;0.132
29/01/2012 09:30:00;177.005;0.180
29/01/2012 09:35:00;177.025;0.240
29/01/2012 09:40:00;177.041;0.192
29/01/2012 09:45:00;177.060;0.228
29/01/2012 09:50:00;177.081;0.252
29/01/2012 09:55:00;177.104;0.276
29/01/2012 10:00:00;177.126;0.264
29/01/2012 10:05:00;177.144;0.216
29/01/2012 10:10:00;177.165;0.252
29/01/2012 10:15:00;177.184;0.228
29/01/2012 10:20:00;177.204;0.240
29/01/2012 10:25:00;177.232;0.336
29/01/2012 10:30:00;177.257;0.300
29/01/2012 10:35:00;177.283;0.312
29/01/2012 10:40:00;177.306;0.276
29/01/2012 10:45:00;177.331;0.300
29/01/2012 10:50:00;177.363;0.384
29/01/2012 10:55:00;177.397;0.408
29/01/2012 11:00:00;177.425;0.336
29/01/2012 11:05:00;177.457;0.384
29/01/2012 11:10:00;177.490;0.396
29/01/2012 11:15:00;177.531;0.492
29/01/2012 11:20:00;177.575;0.528
29/01/2012 11:25:00;177.608;0.396
29/01/2012 11:30:00;177.642;0.408
29/01/2012 11:35:00;177.680;0.456
29/01/2012 11:40:00;177.722;0.504
29/01/2012 11:45:00;177.754;0.384
29/01/2012 11:50:00;177.803;0.588
29/01/2012 11:55:00;177.836;0.396
29/01/2012 12:00:00;177.858;0.264
29/01/2012 12:05:00;177.878;0.240
29/01/2012 12:10:00;177.892;0.168
29/01/2012 12:15:00;177.906;0.168
29/01/2012 12:20:00;177.923;0.204
29/01/2012 12:25:00;177.941;0.216
29/01/2012 12:30:00;177.969;0.336
29/01/2012 12:35:00;177.994;0.300
29/01/2012 12:40:00;178.015;0.252
29/01/2012 12:45:00;178.042;0.324
29/01/2012 12:50:00;178.070;0.336
29/01/2012 12:55:00;178.100;0.360
29/01/2012 13:00:00;178.131;0.372
29/01/2012 13:05:00;178.155;0.288
29/01/2012 13:10:00;178.180;0.300
29/01/2012 13:15:00;178.199;0.228
29/01/2012 13:20:00;178.216;0.204
29/01/2012 13:25:00;178.238;0.264
29/01/2012 13:30:00;178.264;0.312
29/01/2012 13:35:00;178.286;0.264
29/01/2012 13:40:00;178.310;0.288
29/01/2012 13:45:00;178.339;0.348
29/01/2012 13:50:00;178.367;0.336
29/01/2012 13:55:00;178.395;0.336
29/01/2012 14:00:00;178.423;0.336
29/01/2012 14:05:00;178.445;0.264
29/01/2012 14:10:00;178.469;0.288
29/01/2012 14:15:00;178.491;0.264
29/01/2012 14:20:00;178.510;0.228
29/01/2012 14:25:00;178.536;0.312
29/01/2012 14:30:00;178.560;0.288
29/01/2012 14:35:00;178.583;0.276
29/01/2012 14:40:00;178.599;0.192
29/01/2012 14:45:00;178.610;0.132
29/01/2012 14:50:00;178.621;0.132
29/01/2012 14:55:00;178.631;0.120
29/01/2012 15:00:00;178.641;0.120
29/01/2012 15:05:00;178.650;0.108
29/01/2012 15:10:00;178.660;0.120
29/01/2012 15:15:00;178.671;0.132
29/01/2012 15:20:00;178.682;0.132
29/01/2012 15:25:00;178.692;0.120
29/01/2012 15:30:00;178.700;0.096
29/01/2012 15:35:00;178.706;0.072
29/01/2012 15:40:00;178.713;0.084
29/01/2012 15:45:00;178.720;0.084
29/01/2012 15:50:00;178.727;0.084
29/01/2012 15:55:00;178.732;0.060
29/01/2012 16:00:00;178.737;0.060
29/01/2012 16:05:00;178.740;0.036
29/01/2012 16:10:00;178.742;0.024
29/01/2012 16:15:00;178.744;0.024
29/01/2012 16:20:00;178.746;0.024
29/01/2012 16:25:00;178.746;0.000
29/01/2012 16:30:00;178.746;0.000
29/01/2012 16:35:00;178.746;0.000
29/01/2012 16:40:00;178.746;0.000
29/01/2012 16:45:00;178.746;0.000
29/01/2012 16:50:00;178.746;0.000
29/01/2012 16:55:00;178.746;0.000
29/01/2012 17:00:00;178.746;0.000
29/01/2012 17:05:00;178.746;0.000
29/01/2012 17:10:00;178.746;0.000
29/01/2012 17:15:00;178.746;0.000
29/01/2012 17:20:00;178.746;0.000
29/01/2012 17:25:00;178.746;0.000
29/01/2012 17:30:00;178.746;0.000
29/01/2012 17:35:00;178.746;0.000
29/01/2012 17:40:00;178.746;0.000
29/01/2012 17:45:00;178.746;0.000
29/01/2012 17:50:00;178.746;0.000
29/01/2012 17:55:00;178.746;0.000
29/01/2012 18:00:00;178.746;0.000
29/01/2012 18:05:00;178.746;0.000
29/01/2012 18:10:00;178.746;0.000
29/01/2012 18:15:00;178.746;0.000
29/01/2012 18:20:00;178.746;0.000
29/01/2012 18:25:00;178.746;0.000
29/01/2012 18:30:00;178.746;0.000
29/01/2012 18:35:00;178.746;0.000
29/01/2012 18:40:00;178.746;0.000
29/01/2012 18:45:00;178.746;0.000
29/01/2012 18:50:00;178.746;0.000
29/01/2012 18:55:00;178.746;0.000
29/01/2012 19:00:00;178.746;0.000
29/01/2012 19:05:00;178.746;0.000
29/01/2012 19:10:00;178.746;0.000
29/01/2012 19:15:00;178.746;0.000
29/01/2012 19:20:00;178.746;0.000
29/01/2012 19:25:00;178.746;0.000
29/01/2012 19:30:00;178.746;0.000
29/01/2012 19:35:00;178.746;0.000
29/01/2012 19:40:00;178.746;0.000
29/01/2012 19:45:00;178.746;0.000
29/01/2012 19:50:00;178.746;0.000
29/01/2012 19:55:00;178.746;0.000
29/01/2012 20:00:00;178.746;0.000
29/01/2012 20:05:00;178.746;0.000
29/01/2012 20:10:00;178.746;0.000
29/01/2012 20:15:00;178.746;0.000
29/01/2012 20:20:00;178.746;0.000
29/01/2012 20:25:00;178.746;0.000
29/01/2012 20:30:00;178.746;0.000
29/01/2012 20:35:00;178.746;0.000
29/01/2012 20:40:00;178.746;0.000
29/01/2012 20:45:00;178.746;0.000
29/01/2012 20:50:00;178.746;0.000
29/01/2012 20:55:00;178.746;0.000
