sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
24/02/2012 00:00:00;300.163;0.000
24/02/2012 00:05:00;300.163;0.000
24/02/2012 00:10:00;300.163;0.000
24/02/2012 00:15:00;300.163;0.000
24/02/2012 00:20:00;300.163;0.000
24/02/2012 00:25:00;300.163;0.000
24/02/2012 00:30:00;300.163;0.000
24/02/2012 00:35:00;300.163;0.000
24/02/2012 00:40:00;300.163;0.000
24/02/2012 00:45:00;300.163;0.000
24/02/2012 00:50:00;300.163;0.000
24/02/2012 00:55:00;300.163;0.000
24/02/2012 01:00:00;300.163;0.000
24/02/2012 01:05:00;300.163;0.000
24/02/2012 01:10:00;300.163;0.000
24/02/2012 01:15:00;300.163;0.000
24/02/2012 01:20:00;300.163;0.000
24/02/2012 01:25:00;300.163;0.000
24/02/2012 01:30:00;300.163;0.000
24/02/2012 01:35:00;300.163;0.000
24/02/2012 01:40:00;300.163;0.000
24/02/2012 01:45:00;300.163;0.000
24/02/2012 01:50:00;300.163;0.000
24/02/2012 01:55:00;300.163;0.000
24/02/2012 02:00:00;300.163;0.000
24/02/2012 02:05:00;300.163;0.000
24/02/2012 02:10:00;300.163;0.000
24/02/2012 02:15:00;300.163;0.000
24/02/2012 02:20:00;300.163;0.000
24/02/2012 02:25:00;300.163;0.000
24/02/2012 02:30:00;300.163;0.000
24/02/2012 02:35:00;300.163;0.000
24/02/2012 02:40:00;300.163;0.000
24/02/2012 02:45:00;300.163;0.000
24/02/2012 02:50:00;300.163;0.000
24/02/2012 02:55:00;300.163;0.000
24/02/2012 03:00:00;300.163;0.000
24/02/2012 03:05:00;300.163;0.000
24/02/2012 03:10:00;300.163;0.000
24/02/2012 03:15:00;300.163;0.000
24/02/2012 03:20:00;300.163;0.000
24/02/2012 03:25:00;300.163;0.000
24/02/2012 03:30:00;300.163;0.000
24/02/2012 03:35:00;300.163;0.000
24/02/2012 03:40:00;300.163;0.000
24/02/2012 03:45:00;300.163;0.000
24/02/2012 03:50:00;300.163;0.000
24/02/2012 03:55:00;300.163;0.000
24/02/2012 04:00:00;300.163;0.000
24/02/2012 04:05:00;300.163;0.000
24/02/2012 04:10:00;300.163;0.000
24/02/2012 04:15:00;300.163;0.000
24/02/2012 04:20:00;300.163;0.000
24/02/2012 04:25:00;300.163;0.000
24/02/2012 04:30:00;300.163;0.000
24/02/2012 04:35:00;300.163;0.000
24/02/2012 04:40:00;300.163;0.000
24/02/2012 04:45:00;300.163;0.000
24/02/2012 04:50:00;300.163;0.000
24/02/2012 04:55:00;300.163;0.000
24/02/2012 05:00:00;300.163;0.000
24/02/2012 05:05:00;300.163;0.000
24/02/2012 05:10:00;300.163;0.000
24/02/2012 05:15:00;300.163;0.000
24/02/2012 05:20:00;300.163;0.000
24/02/2012 05:25:00;300.163;0.000
24/02/2012 05:30:00;300.163;0.000
24/02/2012 05:35:00;300.163;0.000
24/02/2012 05:40:00;300.163;0.000
24/02/2012 05:45:00;300.163;0.000
24/02/2012 05:50:00;300.163;0.000
24/02/2012 05:55:00;300.163;0.000
24/02/2012 06:00:00;300.163;0.000
24/02/2012 06:05:00;300.163;0.000
24/02/2012 06:10:00;300.163;0.000
24/02/2012 06:15:00;300.163;0.000
24/02/2012 06:20:00;300.163;0.000
24/02/2012 06:25:00;300.163;0.000
24/02/2012 06:30:00;300.163;0.000
24/02/2012 06:35:00;300.163;0.000
24/02/2012 06:40:00;300.163;0.000
24/02/2012 06:45:00;300.163;0.000
24/02/2012 06:50:00;300.163;0.000
24/02/2012 06:55:00;300.163;0.000
24/02/2012 07:00:00;300.163;0.000
24/02/2012 07:05:00;300.163;0.000
24/02/2012 07:10:00;300.163;0.000
24/02/2012 07:15:00;300.163;0.000
24/02/2012 07:20:00;300.165;0.024
24/02/2012 07:25:00;300.169;0.048
24/02/2012 07:30:00;300.175;0.072
24/02/2012 07:35:00;300.186;0.132
24/02/2012 07:40:00;300.205;0.228
24/02/2012 07:45:00;300.228;0.276
24/02/2012 07:50:00;300.256;0.336
24/02/2012 07:55:00;300.280;0.288
24/02/2012 08:00:00;300.306;0.312
24/02/2012 08:05:00;300.351;0.540
24/02/2012 08:10:00;300.431;0.960
24/02/2012 08:15:00;300.537;1.272
24/02/2012 08:20:00;300.639;1.224
24/02/2012 08:25:00;300.696;0.684
24/02/2012 08:30:00;300.748;0.624
24/02/2012 08:35:00;300.850;1.224
24/02/2012 08:40:00;300.922;0.864
24/02/2012 08:45:00;301.008;1.032
24/02/2012 08:50:00;301.101;1.116
24/02/2012 08:55:00;301.146;0.540
24/02/2012 09:00:00;301.186;0.480
24/02/2012 09:05:00;301.221;0.420
24/02/2012 09:10:00;301.240;0.228
24/02/2012 09:15:00;301.264;0.288
24/02/2012 09:20:00;301.297;0.396
24/02/2012 09:25:00;301.331;0.408
24/02/2012 09:30:00;301.369;0.456
24/02/2012 09:35:00;301.416;0.564
24/02/2012 09:40:00;301.491;0.900
24/02/2012 09:45:00;301.596;1.260
24/02/2012 09:50:00;301.663;0.804
24/02/2012 09:55:00;301.756;1.116
24/02/2012 10:00:00;301.906;1.800
24/02/2012 10:05:00;302.067;1.932
24/02/2012 10:10:00;302.265;2.376
24/02/2012 10:15:00;302.469;2.448
24/02/2012 10:20:00;302.699;2.760
24/02/2012 10:25:00;302.941;2.904
24/02/2012 10:30:00;303.180;2.868
24/02/2012 10:35:00;303.392;2.544
24/02/2012 10:40:00;303.539;1.764
24/02/2012 10:45:00;303.713;2.088
24/02/2012 10:50:00;303.837;1.488
24/02/2012 10:55:00;303.952;1.380
24/02/2012 11:00:00;304.032;0.960
24/02/2012 11:05:00;304.143;1.332
24/02/2012 11:10:00;304.269;1.512
24/02/2012 11:15:00;304.436;2.004
24/02/2012 11:20:00;304.576;1.680
24/02/2012 11:25:00;304.678;1.224
24/02/2012 11:30:00;304.732;0.648
24/02/2012 11:35:00;304.884;1.824
24/02/2012 11:40:00;305.070;2.232
24/02/2012 11:45:00;305.229;1.908
24/02/2012 11:50:00;305.304;0.900
24/02/2012 11:55:00;305.490;2.232
24/02/2012 12:00:00;305.655;1.980
24/02/2012 12:05:00;305.822;2.004
24/02/2012 12:10:00;305.962;1.680
24/02/2012 12:15:00;306.109;1.764
24/02/2012 12:20:00;306.261;1.824
24/02/2012 12:25:00;306.414;1.836
24/02/2012 12:30:00;306.568;1.848
24/02/2012 12:35:00;306.721;1.836
24/02/2012 12:40:00;306.868;1.764
24/02/2012 12:45:00;307.026;1.896
24/02/2012 12:50:00;307.176;1.800
24/02/2012 12:55:00;307.312;1.632
24/02/2012 13:00:00;307.449;1.644
24/02/2012 13:05:00;307.574;1.500
24/02/2012 13:10:00;307.673;1.188
24/02/2012 13:15:00;307.778;1.260
24/02/2012 13:20:00;307.879;1.212
24/02/2012 13:25:00;307.996;1.404
24/02/2012 13:30:00;308.111;1.380
24/02/2012 13:35:00;308.187;0.912
24/02/2012 13:40:00;308.270;0.996
24/02/2012 13:45:00;308.362;1.104
24/02/2012 13:50:00;308.470;1.296
24/02/2012 13:55:00;308.530;0.720
24/02/2012 14:00:00;308.576;0.552
24/02/2012 14:05:00;308.627;0.612
24/02/2012 14:10:00;308.672;0.540
24/02/2012 14:15:00;308.716;0.528
24/02/2012 14:20:00;308.756;0.480
24/02/2012 14:25:00;308.795;0.468
24/02/2012 14:30:00;308.831;0.432
24/02/2012 14:35:00;308.869;0.456
24/02/2012 14:40:00;308.903;0.408
24/02/2012 14:45:00;308.931;0.336
24/02/2012 14:50:00;308.957;0.312
24/02/2012 14:55:00;308.986;0.348
24/02/2012 15:00:00;309.010;0.288
24/02/2012 15:05:00;309.030;0.240
24/02/2012 15:10:00;309.046;0.192
24/02/2012 15:15:00;309.066;0.240
24/02/2012 15:20:00;309.087;0.252
24/02/2012 15:25:00;309.109;0.264
24/02/2012 15:30:00;309.133;0.288
24/02/2012 15:35:00;309.154;0.252
24/02/2012 15:40:00;309.174;0.240
24/02/2012 15:45:00;309.195;0.252
24/02/2012 15:50:00;309.219;0.288
24/02/2012 15:55:00;309.237;0.216
24/02/2012 16:00:00;309.255;0.216
24/02/2012 16:05:00;309.267;0.144
24/02/2012 16:10:00;309.273;0.072
24/02/2012 16:15:00;309.281;0.096
24/02/2012 16:20:00;309.290;0.108
24/02/2012 16:25:00;309.300;0.120
24/02/2012 16:30:00;309.314;0.168
24/02/2012 16:35:00;309.328;0.168
24/02/2012 16:40:00;309.338;0.120
24/02/2012 16:45:00;309.346;0.096
24/02/2012 16:50:00;309.353;0.084
24/02/2012 16:55:00;309.356;0.036
24/02/2012 17:00:00;309.359;0.036
24/02/2012 17:05:00;309.361;0.024
24/02/2012 17:10:00;309.362;0.012
24/02/2012 17:15:00;309.363;0.012
24/02/2012 17:20:00;309.363;0.000
24/02/2012 17:25:00;309.363;0.000
24/02/2012 17:30:00;309.363;0.000
24/02/2012 17:35:00;309.363;0.000
24/02/2012 17:40:00;309.363;0.000
24/02/2012 17:45:00;309.363;0.000
24/02/2012 17:50:00;309.363;0.000
24/02/2012 17:55:00;309.363;0.000
24/02/2012 18:00:00;309.363;0.000
24/02/2012 18:05:00;309.363;0.000
24/02/2012 18:10:00;309.363;0.000
24/02/2012 18:15:00;309.363;0.000
24/02/2012 18:20:00;309.363;0.000
24/02/2012 18:25:00;309.363;0.000
24/02/2012 18:30:00;309.363;0.000
24/02/2012 18:35:00;309.363;0.000
24/02/2012 18:40:00;309.363;0.000
24/02/2012 18:45:00;309.363;0.000
24/02/2012 18:50:00;309.363;0.000
24/02/2012 18:55:00;309.363;0.000
24/02/2012 19:00:00;309.363;0.000
24/02/2012 19:05:00;309.363;0.000
24/02/2012 19:10:00;309.363;0.000
24/02/2012 19:15:00;309.363;0.000
24/02/2012 19:20:00;309.363;0.000
24/02/2012 19:25:00;309.363;0.000
24/02/2012 19:30:00;309.363;0.000
24/02/2012 19:35:00;309.363;0.000
24/02/2012 19:40:00;309.363;0.000
24/02/2012 19:45:00;309.363;0.000
24/02/2012 19:50:00;309.363;0.000
24/02/2012 19:55:00;309.363;0.000
24/02/2012 20:00:00;309.363;0.000
24/02/2012 20:05:00;309.363;0.000
24/02/2012 20:10:00;309.363;0.000
24/02/2012 20:15:00;309.363;0.000
24/02/2012 20:20:00;309.363;0.000
24/02/2012 20:25:00;309.363;0.000
24/02/2012 20:30:00;309.363;0.000
24/02/2012 20:35:00;309.363;0.000
24/02/2012 20:40:00;309.363;0.000
24/02/2012 20:45:00;309.363;0.000
24/02/2012 20:50:00;309.363;0.000
24/02/2012 20:55:00;309.363;0.000
