sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
23/04/2012 00:00:00;907.673;0.000
23/04/2012 00:05:00;907.673;0.000
23/04/2012 00:10:00;907.673;0.000
23/04/2012 00:15:00;907.673;0.000
23/04/2012 00:20:00;907.673;0.000
23/04/2012 00:25:00;907.673;0.000
23/04/2012 00:30:00;907.673;0.000
23/04/2012 00:35:00;907.673;0.000
23/04/2012 00:40:00;907.673;0.000
23/04/2012 00:45:00;907.673;0.000
23/04/2012 00:50:00;907.673;0.000
23/04/2012 00:55:00;907.673;0.000
23/04/2012 01:00:00;907.673;0.000
23/04/2012 01:05:00;907.673;0.000
23/04/2012 01:10:00;907.673;0.000
23/04/2012 01:15:00;907.673;0.000
23/04/2012 01:20:00;907.673;0.000
23/04/2012 01:25:00;907.673;0.000
23/04/2012 01:30:00;907.673;0.000
23/04/2012 01:35:00;907.673;0.000
23/04/2012 01:40:00;907.673;0.000
23/04/2012 01:45:00;907.673;0.000
23/04/2012 01:50:00;907.673;0.000
23/04/2012 01:55:00;907.673;0.000
23/04/2012 02:00:00;907.673;0.000
23/04/2012 02:05:00;907.673;0.000
23/04/2012 02:10:00;907.673;0.000
23/04/2012 02:15:00;907.673;0.000
23/04/2012 02:20:00;907.673;0.000
23/04/2012 02:25:00;907.673;0.000
23/04/2012 02:30:00;907.673;0.000
23/04/2012 02:35:00;907.673;0.000
23/04/2012 02:40:00;907.673;0.000
23/04/2012 02:45:00;907.673;0.000
23/04/2012 02:50:00;907.673;0.000
23/04/2012 02:55:00;907.673;0.000
23/04/2012 03:00:00;907.673;0.000
23/04/2012 03:05:00;907.673;0.000
23/04/2012 03:10:00;907.673;0.000
23/04/2012 03:15:00;907.673;0.000
23/04/2012 03:20:00;907.673;0.000
23/04/2012 03:25:00;907.673;0.000
23/04/2012 03:30:00;907.673;0.000
23/04/2012 03:35:00;907.673;0.000
23/04/2012 03:40:00;907.673;0.000
23/04/2012 03:45:00;907.673;0.000
23/04/2012 03:50:00;907.673;0.000
23/04/2012 03:55:00;907.673;0.000
23/04/2012 04:00:00;907.673;0.000
23/04/2012 04:05:00;907.673;0.000
23/04/2012 04:10:00;907.673;0.000
23/04/2012 04:15:00;907.673;0.000
23/04/2012 04:20:00;907.673;0.000
23/04/2012 04:25:00;907.673;0.000
23/04/2012 04:30:00;907.673;0.000
23/04/2012 04:35:00;907.673;0.000
23/04/2012 04:40:00;907.673;0.000
23/04/2012 04:45:00;907.673;0.000
23/04/2012 04:50:00;907.673;0.000
23/04/2012 04:55:00;907.673;0.000
23/04/2012 05:00:00;907.673;0.000
23/04/2012 05:05:00;907.673;0.000
23/04/2012 05:10:00;907.673;0.000
23/04/2012 05:15:00;907.673;0.000
23/04/2012 05:20:00;907.673;0.000
23/04/2012 05:25:00;907.673;0.000
23/04/2012 05:30:00;907.673;0.000
23/04/2012 05:35:00;907.673;0.000
23/04/2012 05:40:00;907.673;0.000
23/04/2012 05:45:00;907.673;0.000
23/04/2012 05:50:00;907.673;0.000
23/04/2012 05:55:00;907.673;0.000
23/04/2012 06:00:00;907.673;0.000
23/04/2012 06:05:00;907.673;0.000
23/04/2012 06:10:00;907.673;0.000
23/04/2012 06:15:00;907.673;0.000
23/04/2012 06:20:00;907.676;0.036
23/04/2012 06:25:00;907.680;0.048
23/04/2012 06:30:00;907.686;0.072
23/04/2012 06:35:00;907.694;0.096
23/04/2012 06:40:00;907.704;0.120
23/04/2012 06:45:00;907.716;0.144
23/04/2012 06:50:00;907.733;0.204
23/04/2012 06:55:00;907.759;0.312
23/04/2012 07:00:00;907.795;0.432
23/04/2012 07:05:00;907.843;0.576
23/04/2012 07:10:00;907.902;0.708
23/04/2012 07:15:00;907.929;0.324
23/04/2012 07:20:00;907.958;0.348
23/04/2012 07:25:00;907.991;0.396
23/04/2012 07:30:00;908.022;0.372
23/04/2012 07:35:00;908.055;0.396
23/04/2012 07:40:00;908.091;0.432
23/04/2012 07:45:00;908.128;0.444
23/04/2012 07:50:00;908.168;0.480
23/04/2012 07:55:00;908.206;0.456
23/04/2012 08:00:00;908.247;0.492
23/04/2012 08:05:00;908.283;0.432
23/04/2012 08:10:00;908.323;0.480
23/04/2012 08:15:00;908.363;0.480
23/04/2012 08:20:00;908.411;0.576
23/04/2012 08:25:00;908.462;0.612
23/04/2012 08:30:00;908.512;0.600
23/04/2012 08:35:00;908.566;0.648
23/04/2012 08:40:00;908.621;0.660
23/04/2012 08:45:00;908.673;0.624
23/04/2012 08:50:00;908.725;0.624
23/04/2012 08:55:00;908.788;0.756
23/04/2012 09:00:00;908.858;0.840
23/04/2012 09:05:00;908.934;0.912
23/04/2012 09:10:00;909.018;1.008
23/04/2012 09:15:00;909.174;1.872
23/04/2012 09:20:00;909.402;2.736
23/04/2012 09:25:00;909.589;2.244
23/04/2012 09:30:00;909.816;2.724
23/04/2012 09:35:00;910.055;2.868
23/04/2012 09:40:00;910.251;2.352
23/04/2012 09:45:00;910.538;3.444
23/04/2012 09:50:00;910.720;2.184
23/04/2012 09:55:00;910.915;2.340
23/04/2012 10:00:00;911.180;3.180
23/04/2012 10:05:00;911.323;1.716
23/04/2012 10:10:00;911.446;1.476
23/04/2012 10:15:00;911.561;1.380
23/04/2012 10:20:00;911.814;3.036
23/04/2012 10:25:00;911.963;1.788
23/04/2012 10:30:00;912.173;2.520
23/04/2012 10:35:00;912.425;3.024
23/04/2012 10:40:00;912.551;1.512
23/04/2012 10:45:00;912.778;2.724
23/04/2012 10:50:00;912.968;2.280
23/04/2012 10:55:00;913.060;1.104
23/04/2012 11:00:00;913.173;1.356
23/04/2012 11:05:00;913.292;1.428
23/04/2012 11:10:00;913.534;2.904
23/04/2012 11:15:00;913.726;2.304
23/04/2012 11:20:00;913.790;0.768
23/04/2012 11:25:00;913.860;0.840
23/04/2012 11:30:00;913.938;0.936
23/04/2012 11:35:00;914.174;2.832
23/04/2012 11:40:00;914.475;3.612
23/04/2012 11:45:00;914.736;3.132
23/04/2012 11:50:00;915.012;3.312
23/04/2012 11:55:00;915.281;3.228
23/04/2012 12:00:00;915.485;2.448
23/04/2012 12:05:00;915.597;1.344
23/04/2012 12:10:00;915.659;0.744
23/04/2012 12:15:00;915.732;0.876
23/04/2012 12:20:00;915.891;1.908
23/04/2012 12:25:00;916.091;2.400
23/04/2012 12:30:00;916.254;1.956
23/04/2012 12:35:00;916.357;1.236
23/04/2012 12:40:00;916.437;0.960
23/04/2012 12:45:00;916.504;0.804
23/04/2012 12:50:00;916.569;0.780
23/04/2012 12:55:00;916.723;1.848
23/04/2012 13:00:00;916.923;2.400
23/04/2012 13:05:00;917.012;1.068
23/04/2012 13:10:00;917.076;0.768
23/04/2012 13:15:00;917.175;1.188
23/04/2012 13:20:00;917.269;1.128
23/04/2012 13:25:00;917.342;0.876
23/04/2012 13:30:00;917.435;1.116
23/04/2012 13:35:00;917.534;1.188
23/04/2012 13:40:00;917.613;0.948
23/04/2012 13:45:00;917.669;0.672
23/04/2012 13:50:00;917.731;0.744
23/04/2012 13:55:00;917.794;0.756
23/04/2012 14:00:00;917.854;0.720
23/04/2012 14:05:00;917.920;0.792
23/04/2012 14:10:00;918.018;1.176
23/04/2012 14:15:00;918.143;1.500
23/04/2012 14:20:00;918.262;1.428
23/04/2012 14:25:00;918.356;1.128
23/04/2012 14:30:00;918.445;1.068
23/04/2012 14:35:00;918.549;1.248
23/04/2012 14:40:00;918.670;1.452
23/04/2012 14:45:00;918.768;1.176
23/04/2012 14:50:00;918.865;1.164
23/04/2012 14:55:00;918.957;1.104
23/04/2012 15:00:00;919.044;1.044
23/04/2012 15:05:00;919.113;0.828
23/04/2012 15:10:00;919.161;0.576
23/04/2012 15:15:00;919.189;0.336
23/04/2012 15:20:00;919.215;0.312
23/04/2012 15:25:00;919.250;0.420
23/04/2012 15:30:00;919.320;0.840
23/04/2012 15:35:00;919.389;0.828
23/04/2012 15:40:00;919.454;0.780
23/04/2012 15:45:00;919.489;0.420
23/04/2012 15:50:00;919.502;0.156
23/04/2012 15:55:00;919.526;0.288
23/04/2012 16:00:00;919.582;0.672
23/04/2012 16:05:00;919.653;0.852
23/04/2012 16:10:00;919.717;0.768
23/04/2012 16:15:00;919.776;0.708
23/04/2012 16:20:00;919.833;0.684
23/04/2012 16:25:00;919.875;0.504
23/04/2012 16:30:00;919.912;0.444
23/04/2012 16:35:00;919.954;0.504
23/04/2012 16:40:00;919.991;0.444
23/04/2012 16:45:00;920.033;0.504
23/04/2012 16:50:00;920.072;0.468
23/04/2012 16:55:00;920.109;0.444
23/04/2012 17:00:00;920.139;0.360
23/04/2012 17:05:00;920.159;0.240
23/04/2012 17:10:00;920.183;0.288
23/04/2012 17:15:00;920.208;0.300
23/04/2012 17:20:00;920.235;0.324
23/04/2012 17:25:00;920.261;0.312
23/04/2012 17:30:00;920.285;0.288
23/04/2012 17:35:00;920.310;0.300
23/04/2012 17:40:00;920.331;0.252
23/04/2012 17:45:00;920.348;0.204
23/04/2012 17:50:00;920.365;0.204
23/04/2012 17:55:00;920.382;0.204
23/04/2012 18:00:00;920.399;0.204
23/04/2012 18:05:00;920.414;0.180
23/04/2012 18:10:00;920.432;0.216
23/04/2012 18:15:00;920.446;0.168
23/04/2012 18:20:00;920.456;0.120
23/04/2012 18:25:00;920.460;0.048
23/04/2012 18:30:00;920.472;0.144
23/04/2012 18:35:00;920.482;0.120
23/04/2012 18:40:00;920.489;0.084
23/04/2012 18:45:00;920.494;0.060
23/04/2012 18:50:00;920.499;0.060
23/04/2012 18:55:00;920.504;0.060
23/04/2012 19:00:00;920.507;0.036
23/04/2012 19:05:00;920.513;0.072
23/04/2012 19:10:00;920.517;0.048
23/04/2012 19:15:00;920.519;0.024
23/04/2012 19:20:00;920.520;0.012
23/04/2012 19:25:00;920.522;0.024
23/04/2012 19:30:00;920.523;0.012
23/04/2012 19:35:00;920.525;0.024
23/04/2012 19:40:00;920.526;0.012
23/04/2012 19:45:00;920.527;0.012
23/04/2012 19:50:00;920.527;0.000
23/04/2012 19:55:00;920.527;0.000
23/04/2012 20:00:00;920.527;0.000
23/04/2012 20:05:00;920.527;0.000
23/04/2012 20:10:00;920.527;0.000
23/04/2012 20:15:00;920.527;0.000
23/04/2012 20:20:00;920.527;0.000
23/04/2012 20:25:00;920.527;0.000
23/04/2012 20:30:00;920.527;0.000
23/04/2012 20:35:00;920.527;0.000
23/04/2012 20:40:00;920.527;0.000
23/04/2012 20:45:00;920.527;0.000
23/04/2012 20:50:00;920.527;0.000
23/04/2012 20:55:00;920.527;0.000
