sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
19/02/2012 00:00:00;262.133;0.000
19/02/2012 00:05:00;262.133;0.000
19/02/2012 00:10:00;262.133;0.000
19/02/2012 00:15:00;262.133;0.000
19/02/2012 00:20:00;262.133;0.000
19/02/2012 00:25:00;262.133;0.000
19/02/2012 00:30:00;262.133;0.000
19/02/2012 00:35:00;262.133;0.000
19/02/2012 00:40:00;262.133;0.000
19/02/2012 00:45:00;262.133;0.000
19/02/2012 00:50:00;262.133;0.000
19/02/2012 00:55:00;262.133;0.000
19/02/2012 01:00:00;262.133;0.000
19/02/2012 01:05:00;262.133;0.000
19/02/2012 01:10:00;262.133;0.000
19/02/2012 01:15:00;262.133;0.000
19/02/2012 01:20:00;262.133;0.000
19/02/2012 01:25:00;262.133;0.000
19/02/2012 01:30:00;262.133;0.000
19/02/2012 01:35:00;262.133;0.000
19/02/2012 01:40:00;262.133;0.000
19/02/2012 01:45:00;262.133;0.000
19/02/2012 01:50:00;262.133;0.000
19/02/2012 01:55:00;262.133;0.000
19/02/2012 02:00:00;262.133;0.000
19/02/2012 02:05:00;262.133;0.000
19/02/2012 02:10:00;262.133;0.000
19/02/2012 02:15:00;262.133;0.000
19/02/2012 02:20:00;262.133;0.000
19/02/2012 02:25:00;262.133;0.000
19/02/2012 02:30:00;262.133;0.000
19/02/2012 02:35:00;262.133;0.000
19/02/2012 02:40:00;262.133;0.000
19/02/2012 02:45:00;262.133;0.000
19/02/2012 02:50:00;262.133;0.000
19/02/2012 02:55:00;262.133;0.000
19/02/2012 03:00:00;262.133;0.000
19/02/2012 03:05:00;262.133;0.000
19/02/2012 03:10:00;262.133;0.000
19/02/2012 03:15:00;262.133;0.000
19/02/2012 03:20:00;262.133;0.000
19/02/2012 03:25:00;262.133;0.000
19/02/2012 03:30:00;262.133;0.000
19/02/2012 03:35:00;262.133;0.000
19/02/2012 03:40:00;262.133;0.000
19/02/2012 03:45:00;262.133;0.000
19/02/2012 03:50:00;262.133;0.000
19/02/2012 03:55:00;262.133;0.000
19/02/2012 04:00:00;262.133;0.000
19/02/2012 04:05:00;262.133;0.000
19/02/2012 04:10:00;262.133;0.000
19/02/2012 04:15:00;262.133;0.000
19/02/2012 04:20:00;262.133;0.000
19/02/2012 04:25:00;262.133;0.000
19/02/2012 04:30:00;262.133;0.000
19/02/2012 04:35:00;262.133;0.000
19/02/2012 04:40:00;262.133;0.000
19/02/2012 04:45:00;262.133;0.000
19/02/2012 04:50:00;262.133;0.000
19/02/2012 04:55:00;262.133;0.000
19/02/2012 05:00:00;262.133;0.000
19/02/2012 05:05:00;262.133;0.000
19/02/2012 05:10:00;262.133;0.000
19/02/2012 05:15:00;262.133;0.000
19/02/2012 05:20:00;262.133;0.000
19/02/2012 05:25:00;262.133;0.000
19/02/2012 05:30:00;262.133;0.000
19/02/2012 05:35:00;262.133;0.000
19/02/2012 05:40:00;262.133;0.000
19/02/2012 05:45:00;262.133;0.000
19/02/2012 05:50:00;262.133;0.000
19/02/2012 05:55:00;262.133;0.000
19/02/2012 06:00:00;262.133;0.000
19/02/2012 06:05:00;262.133;0.000
19/02/2012 06:10:00;262.133;0.000
19/02/2012 06:15:00;262.133;0.000
19/02/2012 06:20:00;262.133;0.000
19/02/2012 06:25:00;262.133;0.000
19/02/2012 06:30:00;262.133;0.000
19/02/2012 06:35:00;262.133;0.000
19/02/2012 06:40:00;262.133;0.000
19/02/2012 06:45:00;262.133;0.000
19/02/2012 06:50:00;262.133;0.000
19/02/2012 06:55:00;262.133;0.000
19/02/2012 07:00:00;262.133;0.000
19/02/2012 07:05:00;262.133;0.000
19/02/2012 07:10:00;262.133;0.000
19/02/2012 07:15:00;262.133;0.000
19/02/2012 07:20:00;262.135;0.024
19/02/2012 07:25:00;262.138;0.036
19/02/2012 07:30:00;262.143;0.060
19/02/2012 07:35:00;262.149;0.072
19/02/2012 07:40:00;262.157;0.096
19/02/2012 07:45:00;262.167;0.120
19/02/2012 07:50:00;262.179;0.144
19/02/2012 07:55:00;262.196;0.204
19/02/2012 08:00:00;262.233;0.444
19/02/2012 08:05:00;262.287;0.648
19/02/2012 08:10:00;262.373;1.032
19/02/2012 08:15:00;262.466;1.116
19/02/2012 08:20:00;262.570;1.248
19/02/2012 08:25:00;262.680;1.320
19/02/2012 08:30:00;262.797;1.404
19/02/2012 08:35:00;262.921;1.488
19/02/2012 08:40:00;263.051;1.560
19/02/2012 08:45:00;263.186;1.620
19/02/2012 08:50:00;263.326;1.680
19/02/2012 08:55:00;263.468;1.704
19/02/2012 09:00:00;263.615;1.764
19/02/2012 09:05:00;263.766;1.812
19/02/2012 09:10:00;263.920;1.848
19/02/2012 09:15:00;264.078;1.896
19/02/2012 09:20:00;264.238;1.920
19/02/2012 09:25:00;264.402;1.968
19/02/2012 09:30:00;264.566;1.968
19/02/2012 09:35:00;264.734;2.016
19/02/2012 09:40:00;264.903;2.028
19/02/2012 09:45:00;265.072;2.028
19/02/2012 09:50:00;265.243;2.052
19/02/2012 09:55:00;265.416;2.076
19/02/2012 10:00:00;265.588;2.064
19/02/2012 10:05:00;265.761;2.076
19/02/2012 10:10:00;265.938;2.124
19/02/2012 10:15:00;266.113;2.100
19/02/2012 10:20:00;266.291;2.136
19/02/2012 10:25:00;266.467;2.112
19/02/2012 10:30:00;266.645;2.136
19/02/2012 10:35:00;266.824;2.148
19/02/2012 10:40:00;266.997;2.076
19/02/2012 10:45:00;267.176;2.148
19/02/2012 10:50:00;267.355;2.148
19/02/2012 10:55:00;267.533;2.136
19/02/2012 11:00:00;267.712;2.148
19/02/2012 11:05:00;267.890;2.136
19/02/2012 11:10:00;268.067;2.124
19/02/2012 11:15:00;268.242;2.100
19/02/2012 11:20:00;268.416;2.088
19/02/2012 11:25:00;268.589;2.076
19/02/2012 11:30:00;268.761;2.064
19/02/2012 11:35:00;268.931;2.040
19/02/2012 11:40:00;269.099;2.016
19/02/2012 11:45:00;269.264;1.980
19/02/2012 11:50:00;269.428;1.968
19/02/2012 11:55:00;269.589;1.932
19/02/2012 12:00:00;269.748;1.908
19/02/2012 12:05:00;269.904;1.872
19/02/2012 12:10:00;270.058;1.848
19/02/2012 12:15:00;270.209;1.812
19/02/2012 12:20:00;270.357;1.776
19/02/2012 12:25:00;270.502;1.740
19/02/2012 12:30:00;270.644;1.704
19/02/2012 12:35:00;270.783;1.668
19/02/2012 12:40:00;270.921;1.656
19/02/2012 12:45:00;271.057;1.632
19/02/2012 12:50:00;271.188;1.572
19/02/2012 12:55:00;271.317;1.548
19/02/2012 13:00:00;271.444;1.524
19/02/2012 13:05:00;271.568;1.488
19/02/2012 13:10:00;271.685;1.404
19/02/2012 13:15:00;271.797;1.344
19/02/2012 13:20:00;271.905;1.296
19/02/2012 13:25:00;272.007;1.224
19/02/2012 13:30:00;272.089;0.984
19/02/2012 13:35:00;272.187;1.176
19/02/2012 13:40:00;272.277;1.080
19/02/2012 13:45:00;272.329;0.624
19/02/2012 13:50:00;272.370;0.492
19/02/2012 13:55:00;272.395;0.300
19/02/2012 14:00:00;272.448;0.636
19/02/2012 14:05:00;272.493;0.540
19/02/2012 14:10:00;272.558;0.780
19/02/2012 14:15:00;272.591;0.396
19/02/2012 14:20:00;272.611;0.240
19/02/2012 14:25:00;272.647;0.432
19/02/2012 14:30:00;272.679;0.384
19/02/2012 14:35:00;272.701;0.264
19/02/2012 14:40:00;272.723;0.264
19/02/2012 14:45:00;272.749;0.312
19/02/2012 14:50:00;272.773;0.288
19/02/2012 14:55:00;272.794;0.252
19/02/2012 15:00:00;272.813;0.228
19/02/2012 15:05:00;272.829;0.192
19/02/2012 15:10:00;272.843;0.168
19/02/2012 15:15:00;272.857;0.168
19/02/2012 15:20:00;272.868;0.132
19/02/2012 15:25:00;272.879;0.132
19/02/2012 15:30:00;272.889;0.120
19/02/2012 15:35:00;272.899;0.120
19/02/2012 15:40:00;272.908;0.108
19/02/2012 15:45:00;272.918;0.120
19/02/2012 15:50:00;272.927;0.108
19/02/2012 15:55:00;272.935;0.096
19/02/2012 16:00:00;272.943;0.096
19/02/2012 16:05:00;272.951;0.096
19/02/2012 16:10:00;272.958;0.084
19/02/2012 16:15:00;272.965;0.084
19/02/2012 16:20:00;272.971;0.072
19/02/2012 16:25:00;272.977;0.072
19/02/2012 16:30:00;272.981;0.048
19/02/2012 16:35:00;272.985;0.048
19/02/2012 16:40:00;272.989;0.048
19/02/2012 16:45:00;272.992;0.036
19/02/2012 16:50:00;272.995;0.036
19/02/2012 16:55:00;272.997;0.024
19/02/2012 17:00:00;272.999;0.024
19/02/2012 17:05:00;273.000;0.012
19/02/2012 17:10:00;273.000;0.000
19/02/2012 17:15:00;273.000;0.000
19/02/2012 17:20:00;273.000;0.000
19/02/2012 17:25:00;273.000;0.000
19/02/2012 17:30:00;273.000;0.000
19/02/2012 17:35:00;273.000;0.000
19/02/2012 17:40:00;273.000;0.000
19/02/2012 17:45:00;273.000;0.000
19/02/2012 17:50:00;273.000;0.000
19/02/2012 17:55:00;273.000;0.000
19/02/2012 18:00:00;273.000;0.000
19/02/2012 18:05:00;273.000;0.000
19/02/2012 18:10:00;273.000;0.000
19/02/2012 18:15:00;273.000;0.000
19/02/2012 18:20:00;273.000;0.000
19/02/2012 18:25:00;273.000;0.000
19/02/2012 18:30:00;273.000;0.000
19/02/2012 18:35:00;273.000;0.000
19/02/2012 18:40:00;273.000;0.000
19/02/2012 18:45:00;273.000;0.000
19/02/2012 18:50:00;273.000;0.000
19/02/2012 18:55:00;273.000;0.000
19/02/2012 19:00:00;273.000;0.000
19/02/2012 19:05:00;273.000;0.000
19/02/2012 19:10:00;273.000;0.000
19/02/2012 19:15:00;273.000;0.000
19/02/2012 19:20:00;273.000;0.000
19/02/2012 19:25:00;273.000;0.000
19/02/2012 19:30:00;273.000;0.000
19/02/2012 19:35:00;273.000;0.000
19/02/2012 19:40:00;273.000;0.000
19/02/2012 19:45:00;273.000;0.000
19/02/2012 19:50:00;273.000;0.000
19/02/2012 19:55:00;273.000;0.000
19/02/2012 20:00:00;273.000;0.000
19/02/2012 20:05:00;273.000;0.000
19/02/2012 20:10:00;273.000;0.000
19/02/2012 20:15:00;273.000;0.000
19/02/2012 20:20:00;273.000;0.000
19/02/2012 20:25:00;273.000;0.000
19/02/2012 20:30:00;273.000;0.000
19/02/2012 20:35:00;273.000;0.000
19/02/2012 20:40:00;273.000;0.000
19/02/2012 20:45:00;273.000;0.000
19/02/2012 20:50:00;273.000;0.000
19/02/2012 20:55:00;273.000;0.000
