sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
27/06/2012 00:00:00;1787.846;0.000
27/06/2012 00:05:00;1787.846;0.000
27/06/2012 00:10:00;1787.846;0.000
27/06/2012 00:15:00;1787.846;0.000
27/06/2012 00:20:00;1787.846;0.000
27/06/2012 00:25:00;1787.846;0.000
27/06/2012 00:30:00;1787.846;0.000
27/06/2012 00:35:00;1787.846;0.000
27/06/2012 00:40:00;1787.846;0.000
27/06/2012 00:45:00;1787.846;0.000
27/06/2012 00:50:00;1787.846;0.000
27/06/2012 00:55:00;1787.846;0.000
27/06/2012 01:00:00;1787.846;0.000
27/06/2012 01:05:00;1787.846;0.000
27/06/2012 01:10:00;1787.846;0.000
27/06/2012 01:15:00;1787.846;0.000
27/06/2012 01:20:00;1787.846;0.000
27/06/2012 01:25:00;1787.846;0.000
27/06/2012 01:30:00;1787.846;0.000
27/06/2012 01:35:00;1787.846;0.000
27/06/2012 01:40:00;1787.846;0.000
27/06/2012 01:45:00;1787.846;0.000
27/06/2012 01:50:00;1787.846;0.000
27/06/2012 01:55:00;1787.846;0.000
27/06/2012 02:00:00;1787.846;0.000
27/06/2012 02:05:00;1787.846;0.000
27/06/2012 02:10:00;1787.846;0.000
27/06/2012 02:15:00;1787.846;0.000
27/06/2012 02:20:00;1787.846;0.000
27/06/2012 02:25:00;1787.846;0.000
27/06/2012 02:30:00;1787.846;0.000
27/06/2012 02:35:00;1787.846;0.000
27/06/2012 02:40:00;1787.846;0.000
27/06/2012 02:45:00;1787.846;0.000
27/06/2012 02:50:00;1787.846;0.000
27/06/2012 02:55:00;1787.846;0.000
27/06/2012 03:00:00;1787.846;0.000
27/06/2012 03:05:00;1787.846;0.000
27/06/2012 03:10:00;1787.846;0.000
27/06/2012 03:15:00;1787.846;0.000
27/06/2012 03:20:00;1787.846;0.000
27/06/2012 03:25:00;1787.846;0.000
27/06/2012 03:30:00;1787.846;0.000
27/06/2012 03:35:00;1787.846;0.000
27/06/2012 03:40:00;1787.846;0.000
27/06/2012 03:45:00;1787.846;0.000
27/06/2012 03:50:00;1787.846;0.000
27/06/2012 03:55:00;1787.846;0.000
27/06/2012 04:00:00;1787.846;0.000
27/06/2012 04:05:00;1787.846;0.000
27/06/2012 04:10:00;1787.846;0.000
27/06/2012 04:15:00;1787.846;0.000
27/06/2012 04:20:00;1787.846;0.000
27/06/2012 04:25:00;1787.846;0.000
27/06/2012 04:30:00;1787.846;0.000
27/06/2012 04:35:00;1787.846;0.000
27/06/2012 04:40:00;1787.846;0.000
27/06/2012 04:45:00;1787.846;0.000
27/06/2012 04:50:00;1787.847;0.012
27/06/2012 04:55:00;1787.849;0.024
27/06/2012 05:00:00;1787.851;0.024
27/06/2012 05:05:00;1787.853;0.024
27/06/2012 05:10:00;1787.855;0.024
27/06/2012 05:15:00;1787.856;0.012
27/06/2012 05:20:00;1787.860;0.048
27/06/2012 05:25:00;1787.863;0.036
27/06/2012 05:30:00;1787.867;0.048
27/06/2012 05:35:00;1787.874;0.084
27/06/2012 05:40:00;1787.885;0.132
27/06/2012 05:45:00;1787.902;0.204
27/06/2012 05:50:00;1787.921;0.228
27/06/2012 05:55:00;1787.936;0.180
27/06/2012 06:00:00;1787.954;0.216
27/06/2012 06:05:00;1787.967;0.156
27/06/2012 06:10:00;1787.986;0.228
27/06/2012 06:15:00;1788.008;0.264
27/06/2012 06:20:00;1788.029;0.252
27/06/2012 06:25:00;1788.054;0.300
27/06/2012 06:30:00;1788.143;1.068
27/06/2012 06:35:00;1788.262;1.428
27/06/2012 06:40:00;1788.408;1.752
27/06/2012 06:45:00;1788.537;1.548
27/06/2012 06:50:00;1788.657;1.440
27/06/2012 06:55:00;1788.704;0.564
27/06/2012 07:00:00;1788.740;0.432
27/06/2012 07:05:00;1788.776;0.432
27/06/2012 07:10:00;1788.806;0.360
27/06/2012 07:15:00;1788.845;0.468
27/06/2012 07:20:00;1788.896;0.612
27/06/2012 07:25:00;1788.937;0.492
27/06/2012 07:30:00;1788.976;0.468
27/06/2012 07:35:00;1789.016;0.480
27/06/2012 07:40:00;1789.049;0.396
27/06/2012 07:45:00;1789.080;0.372
27/06/2012 07:50:00;1789.112;0.384
27/06/2012 07:55:00;1789.178;0.792
27/06/2012 08:00:00;1789.253;0.900
27/06/2012 08:05:00;1789.315;0.744
27/06/2012 08:10:00;1789.377;0.744
27/06/2012 08:15:00;1789.438;0.732
27/06/2012 08:20:00;1789.505;0.804
27/06/2012 08:25:00;1789.574;0.828
27/06/2012 08:30:00;1789.688;1.368
27/06/2012 08:35:00;1789.757;0.828
27/06/2012 08:40:00;1789.809;0.624
27/06/2012 08:45:00;1789.858;0.588
27/06/2012 08:50:00;1789.915;0.684
27/06/2012 08:55:00;1789.948;0.396
27/06/2012 09:00:00;1789.998;0.600
27/06/2012 09:05:00;1790.061;0.756
27/06/2012 09:10:00;1790.138;0.924
27/06/2012 09:15:00;1790.268;1.560
27/06/2012 09:20:00;1790.358;1.080
27/06/2012 09:25:00;1790.426;0.816
27/06/2012 09:30:00;1790.501;0.900
27/06/2012 09:35:00;1790.594;1.116
27/06/2012 09:40:00;1790.713;1.428
27/06/2012 09:45:00;1790.807;1.128
27/06/2012 09:50:00;1790.897;1.080
27/06/2012 09:55:00;1790.988;1.092
27/06/2012 10:00:00;1791.121;1.596
27/06/2012 10:05:00;1791.225;1.248
27/06/2012 10:10:00;1791.326;1.212
27/06/2012 10:15:00;1791.417;1.092
27/06/2012 10:20:00;1791.538;1.452
27/06/2012 10:25:00;1791.624;1.032
27/06/2012 10:30:00;1791.693;0.828
27/06/2012 10:35:00;1791.836;1.716
27/06/2012 10:40:00;1791.971;1.620
27/06/2012 10:45:00;1792.086;1.380
27/06/2012 10:50:00;1792.212;1.512
27/06/2012 10:55:00;1792.295;0.996
27/06/2012 11:00:00;1792.471;2.112
27/06/2012 11:05:00;1792.624;1.836
27/06/2012 11:10:00;1792.767;1.716
27/06/2012 11:15:00;1792.880;1.356
27/06/2012 11:20:00;1792.993;1.356
27/06/2012 11:25:00;1793.094;1.212
27/06/2012 11:30:00;1793.229;1.620
27/06/2012 11:35:00;1793.368;1.668
27/06/2012 11:40:00;1793.500;1.584
27/06/2012 11:45:00;1793.631;1.572
27/06/2012 11:50:00;1793.760;1.548
27/06/2012 11:55:00;1793.873;1.356
27/06/2012 12:00:00;1793.977;1.248
27/06/2012 12:05:00;1794.077;1.200
27/06/2012 12:10:00;1794.171;1.128
27/06/2012 12:15:00;1794.258;1.044
27/06/2012 12:20:00;1794.338;0.960
27/06/2012 12:25:00;1794.422;1.008
27/06/2012 12:30:00;1794.501;0.948
27/06/2012 12:35:00;1794.574;0.876
27/06/2012 12:40:00;1794.653;0.948
27/06/2012 12:45:00;1794.738;1.020
27/06/2012 12:50:00;1794.830;1.104
27/06/2012 12:55:00;1794.933;1.236
27/06/2012 13:00:00;1795.067;1.608
27/06/2012 13:05:00;1795.253;2.232
27/06/2012 13:10:00;1795.371;1.416
27/06/2012 13:15:00;1795.493;1.464
27/06/2012 13:20:00;1795.626;1.596
27/06/2012 13:25:00;1795.738;1.344
27/06/2012 13:30:00;1795.839;1.212
27/06/2012 13:35:00;1795.943;1.248
27/06/2012 13:40:00;1796.048;1.260
27/06/2012 13:45:00;1796.164;1.392
27/06/2012 13:50:00;1796.277;1.356
27/06/2012 13:55:00;1796.374;1.164
27/06/2012 14:00:00;1796.459;1.020
27/06/2012 14:05:00;1796.534;0.900
27/06/2012 14:10:00;1796.608;0.888
27/06/2012 14:15:00;1796.696;1.056
27/06/2012 14:20:00;1796.790;1.128
27/06/2012 14:25:00;1796.886;1.152
27/06/2012 14:30:00;1796.982;1.152
27/06/2012 14:35:00;1797.079;1.164
27/06/2012 14:40:00;1797.180;1.212
27/06/2012 14:45:00;1797.282;1.224
27/06/2012 14:50:00;1797.391;1.308
27/06/2012 14:55:00;1797.499;1.296
27/06/2012 15:00:00;1797.602;1.236
27/06/2012 15:05:00;1797.703;1.212
27/06/2012 15:10:00;1797.800;1.164
27/06/2012 15:15:00;1797.896;1.152
27/06/2012 15:20:00;1797.973;0.924
27/06/2012 15:25:00;1798.054;0.972
27/06/2012 15:30:00;1798.134;0.960
27/06/2012 15:35:00;1798.218;1.008
27/06/2012 15:40:00;1798.312;1.128
27/06/2012 15:45:00;1798.406;1.128
27/06/2012 15:50:00;1798.496;1.080
27/06/2012 15:55:00;1798.584;1.056
27/06/2012 16:00:00;1798.671;1.044
27/06/2012 16:05:00;1798.758;1.044
27/06/2012 16:10:00;1798.837;0.948
27/06/2012 16:15:00;1798.905;0.816
27/06/2012 16:20:00;1798.970;0.780
27/06/2012 16:25:00;1799.030;0.720
27/06/2012 16:30:00;1799.091;0.732
27/06/2012 16:35:00;1799.148;0.684
27/06/2012 16:40:00;1799.202;0.648
27/06/2012 16:45:00;1799.257;0.660
27/06/2012 16:50:00;1799.309;0.624
27/06/2012 16:55:00;1799.354;0.540
27/06/2012 17:00:00;1799.394;0.480
27/06/2012 17:05:00;1799.433;0.468
27/06/2012 17:10:00;1799.477;0.528
27/06/2012 17:15:00;1799.528;0.612
27/06/2012 17:20:00;1799.582;0.648
27/06/2012 17:25:00;1799.630;0.576
27/06/2012 17:30:00;1799.671;0.492
27/06/2012 17:35:00;1799.705;0.408
27/06/2012 17:40:00;1799.738;0.396
27/06/2012 17:45:00;1799.775;0.444
27/06/2012 17:50:00;1799.818;0.516
27/06/2012 17:55:00;1799.871;0.636
27/06/2012 18:00:00;1799.927;0.672
27/06/2012 18:05:00;1799.985;0.696
27/06/2012 18:10:00;1800.040;0.660
27/06/2012 18:15:00;1800.084;0.528
27/06/2012 18:20:00;1800.114;0.360
27/06/2012 18:25:00;1800.140;0.312
27/06/2012 18:30:00;1800.164;0.288
27/06/2012 18:35:00;1800.186;0.264
27/06/2012 18:40:00;1800.210;0.288
27/06/2012 18:45:00;1800.244;0.408
27/06/2012 18:50:00;1800.280;0.432
27/06/2012 18:55:00;1800.312;0.384
27/06/2012 19:00:00;1800.339;0.324
27/06/2012 19:05:00;1800.360;0.252
27/06/2012 19:10:00;1800.378;0.216
27/06/2012 19:15:00;1800.394;0.192
27/06/2012 19:20:00;1800.411;0.204
27/06/2012 19:25:00;1800.428;0.204
27/06/2012 19:30:00;1800.446;0.216
27/06/2012 19:35:00;1800.463;0.204
27/06/2012 19:40:00;1800.481;0.216
27/06/2012 19:45:00;1800.498;0.204
27/06/2012 19:50:00;1800.513;0.180
27/06/2012 19:55:00;1800.525;0.144
