sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
16/05/2012 00:00:00;1159.293;0.000
16/05/2012 00:05:00;1159.293;0.000
16/05/2012 00:10:00;1159.293;0.000
16/05/2012 00:15:00;1159.293;0.000
16/05/2012 00:20:00;1159.293;0.000
16/05/2012 00:25:00;1159.293;0.000
16/05/2012 00:30:00;1159.293;0.000
16/05/2012 00:35:00;1159.293;0.000
16/05/2012 00:40:00;1159.293;0.000
16/05/2012 00:45:00;1159.293;0.000
16/05/2012 00:50:00;1159.293;0.000
16/05/2012 00:55:00;1159.293;0.000
16/05/2012 01:00:00;1159.293;0.000
16/05/2012 01:05:00;1159.293;0.000
16/05/2012 01:10:00;1159.293;0.000
16/05/2012 01:15:00;1159.293;0.000
16/05/2012 01:20:00;1159.293;0.000
16/05/2012 01:25:00;1159.293;0.000
16/05/2012 01:30:00;1159.293;0.000
16/05/2012 01:35:00;1159.293;0.000
16/05/2012 01:40:00;1159.293;0.000
16/05/2012 01:45:00;1159.293;0.000
16/05/2012 01:50:00;1159.293;0.000
16/05/2012 01:55:00;1159.293;0.000
16/05/2012 02:00:00;1159.293;0.000
16/05/2012 02:05:00;1159.293;0.000
16/05/2012 02:10:00;1159.293;0.000
16/05/2012 02:15:00;1159.293;0.000
16/05/2012 02:20:00;1159.293;0.000
16/05/2012 02:25:00;1159.293;0.000
16/05/2012 02:30:00;1159.293;0.000
16/05/2012 02:35:00;1159.293;0.000
16/05/2012 02:40:00;1159.293;0.000
16/05/2012 02:45:00;1159.293;0.000
16/05/2012 02:50:00;1159.293;0.000
16/05/2012 02:55:00;1159.293;0.000
16/05/2012 03:00:00;1159.293;0.000
16/05/2012 03:05:00;1159.293;0.000
16/05/2012 03:10:00;1159.293;0.000
16/05/2012 03:15:00;1159.293;0.000
16/05/2012 03:20:00;1159.293;0.000
16/05/2012 03:25:00;1159.293;0.000
16/05/2012 03:30:00;1159.293;0.000
16/05/2012 03:35:00;1159.293;0.000
16/05/2012 03:40:00;1159.293;0.000
16/05/2012 03:45:00;1159.293;0.000
16/05/2012 03:50:00;1159.293;0.000
16/05/2012 03:55:00;1159.293;0.000
16/05/2012 04:00:00;1159.293;0.000
16/05/2012 04:05:00;1159.293;0.000
16/05/2012 04:10:00;1159.293;0.000
16/05/2012 04:15:00;1159.293;0.000
16/05/2012 04:20:00;1159.293;0.000
16/05/2012 04:25:00;1159.293;0.000
16/05/2012 04:30:00;1159.293;0.000
16/05/2012 04:35:00;1159.293;0.000
16/05/2012 04:40:00;1159.293;0.000
16/05/2012 04:45:00;1159.293;0.000
16/05/2012 04:50:00;1159.293;0.000
16/05/2012 04:55:00;1159.293;0.000
16/05/2012 05:00:00;1159.293;0.000
16/05/2012 05:05:00;1159.293;0.000
16/05/2012 05:10:00;1159.293;0.000
16/05/2012 05:15:00;1159.293;0.000
16/05/2012 05:20:00;1159.296;0.036
16/05/2012 05:25:00;1159.300;0.048
16/05/2012 05:30:00;1159.307;0.084
16/05/2012 05:35:00;1159.317;0.120
16/05/2012 05:40:00;1159.339;0.264
16/05/2012 05:45:00;1159.372;0.396
16/05/2012 05:50:00;1159.413;0.492
16/05/2012 05:55:00;1159.461;0.576
16/05/2012 06:00:00;1159.515;0.648
16/05/2012 06:05:00;1159.574;0.708
16/05/2012 06:10:00;1159.643;0.828
16/05/2012 06:15:00;1159.720;0.924
16/05/2012 06:20:00;1159.806;1.032
16/05/2012 06:25:00;1159.899;1.116
16/05/2012 06:30:00;1159.999;1.200
16/05/2012 06:35:00;1160.106;1.284
16/05/2012 06:40:00;1160.219;1.356
16/05/2012 06:45:00;1160.339;1.440
16/05/2012 06:50:00;1160.467;1.536
16/05/2012 06:55:00;1160.601;1.608
16/05/2012 07:00:00;1160.740;1.668
16/05/2012 07:05:00;1160.886;1.752
16/05/2012 07:10:00;1161.037;1.812
16/05/2012 07:15:00;1161.192;1.860
16/05/2012 07:20:00;1161.352;1.920
16/05/2012 07:25:00;1161.516;1.968
16/05/2012 07:30:00;1161.686;2.040
16/05/2012 07:35:00;1161.861;2.100
16/05/2012 07:40:00;1162.040;2.148
16/05/2012 07:45:00;1162.224;2.208
16/05/2012 07:50:00;1162.413;2.268
16/05/2012 07:55:00;1162.606;2.316
16/05/2012 08:00:00;1162.805;2.388
16/05/2012 08:05:00;1163.007;2.424
16/05/2012 08:10:00;1163.214;2.484
16/05/2012 08:15:00;1163.426;2.544
16/05/2012 08:20:00;1163.640;2.568
16/05/2012 08:25:00;1163.858;2.616
16/05/2012 08:30:00;1164.079;2.652
16/05/2012 08:35:00;1164.303;2.688
16/05/2012 08:40:00;1164.531;2.736
16/05/2012 08:45:00;1164.761;2.760
16/05/2012 08:50:00;1164.994;2.796
16/05/2012 08:55:00;1165.232;2.856
16/05/2012 09:00:00;1165.476;2.928
16/05/2012 09:05:00;1165.717;2.892
16/05/2012 09:10:00;1165.964;2.964
16/05/2012 09:15:00;1166.211;2.964
16/05/2012 09:20:00;1166.466;3.060
16/05/2012 09:25:00;1166.728;3.144
16/05/2012 09:30:00;1166.942;2.568
16/05/2012 09:35:00;1167.219;3.324
16/05/2012 09:40:00;1167.299;0.960
16/05/2012 09:45:00;1167.476;2.124
16/05/2012 09:50:00;1167.745;3.228
16/05/2012 09:55:00;1167.976;2.772
16/05/2012 10:00:00;1168.132;1.872
16/05/2012 10:05:00;1168.262;1.560
16/05/2012 10:10:00;1168.565;3.636
16/05/2012 10:15:00;1168.841;3.312
16/05/2012 10:20:00;1169.094;3.036
16/05/2012 10:25:00;1169.210;1.392
16/05/2012 10:30:00;1169.394;2.208
16/05/2012 10:35:00;1169.682;3.456
16/05/2012 10:40:00;1169.804;1.464
16/05/2012 10:45:00;1169.896;1.104
16/05/2012 10:50:00;1170.182;3.432
16/05/2012 10:55:00;1170.470;3.456
16/05/2012 11:00:00;1170.749;3.348
16/05/2012 11:05:00;1171.026;3.324
16/05/2012 11:10:00;1171.222;2.352
16/05/2012 11:15:00;1171.383;1.932
16/05/2012 11:20:00;1171.601;2.616
16/05/2012 11:25:00;1171.796;2.340
16/05/2012 11:30:00;1171.881;1.020
16/05/2012 11:35:00;1171.992;1.332
16/05/2012 11:40:00;1172.149;1.884
16/05/2012 11:45:00;1172.250;1.212
16/05/2012 11:50:00;1172.528;3.336
16/05/2012 11:55:00;1172.839;3.732
16/05/2012 12:00:00;1173.092;3.036
16/05/2012 12:05:00;1173.172;0.960
16/05/2012 12:10:00;1173.253;0.972
16/05/2012 12:15:00;1173.355;1.224
16/05/2012 12:20:00;1173.606;3.012
16/05/2012 12:25:00;1173.893;3.444
16/05/2012 12:30:00;1174.060;2.004
16/05/2012 12:35:00;1174.279;2.628
16/05/2012 12:40:00;1174.571;3.504
16/05/2012 12:45:00;1174.846;3.300
16/05/2012 12:50:00;1175.083;2.844
16/05/2012 12:55:00;1175.227;1.728
16/05/2012 13:00:00;1175.391;1.968
16/05/2012 13:05:00;1175.538;1.764
16/05/2012 13:10:00;1175.599;0.732
16/05/2012 13:15:00;1175.657;0.696
16/05/2012 13:20:00;1175.760;1.236
16/05/2012 13:25:00;1175.960;2.400
16/05/2012 13:30:00;1176.144;2.208
16/05/2012 13:35:00;1176.223;0.948
16/05/2012 13:40:00;1176.298;0.900
16/05/2012 13:45:00;1176.526;2.736
16/05/2012 13:50:00;1176.689;1.956
16/05/2012 13:55:00;1176.753;0.768
16/05/2012 14:00:00;1176.789;0.432
16/05/2012 14:05:00;1176.823;0.408
16/05/2012 14:10:00;1176.871;0.576
16/05/2012 14:15:00;1176.952;0.972
16/05/2012 14:20:00;1177.095;1.716
16/05/2012 14:25:00;1177.292;2.364
16/05/2012 14:30:00;1177.461;2.028
16/05/2012 14:35:00;1177.548;1.044
16/05/2012 14:40:00;1177.626;0.936
16/05/2012 14:45:00;1177.712;1.032
16/05/2012 14:50:00;1177.779;0.804
16/05/2012 14:55:00;1177.828;0.588
16/05/2012 15:00:00;1177.897;0.828
16/05/2012 15:05:00;1178.005;1.296
16/05/2012 15:10:00;1178.146;1.692
16/05/2012 15:15:00;1178.274;1.536
16/05/2012 15:20:00;1178.375;1.212
16/05/2012 15:25:00;1178.466;1.092
16/05/2012 15:30:00;1178.552;1.032
16/05/2012 15:35:00;1178.631;0.948
16/05/2012 15:40:00;1178.683;0.624
16/05/2012 15:45:00;1178.744;0.732
16/05/2012 15:50:00;1178.805;0.732
16/05/2012 15:55:00;1178.887;0.984
16/05/2012 16:00:00;1178.996;1.308
16/05/2012 16:05:00;1179.073;0.924
16/05/2012 16:10:00;1179.147;0.888
16/05/2012 16:15:00;1179.222;0.900
16/05/2012 16:20:00;1179.298;0.912
16/05/2012 16:25:00;1179.375;0.924
16/05/2012 16:30:00;1179.453;0.936
16/05/2012 16:35:00;1179.529;0.912
16/05/2012 16:40:00;1179.604;0.900
16/05/2012 16:45:00;1179.667;0.756
16/05/2012 16:50:00;1179.724;0.684
16/05/2012 16:55:00;1179.780;0.672
16/05/2012 17:00:00;1179.835;0.660
16/05/2012 17:05:00;1179.884;0.588
16/05/2012 17:10:00;1179.934;0.600
16/05/2012 17:15:00;1179.989;0.660
16/05/2012 17:20:00;1180.043;0.648
16/05/2012 17:25:00;1180.099;0.672
16/05/2012 17:30:00;1180.158;0.708
16/05/2012 17:35:00;1180.217;0.708
16/05/2012 17:40:00;1180.267;0.600
16/05/2012 17:45:00;1180.310;0.516
16/05/2012 17:50:00;1180.352;0.504
16/05/2012 17:55:00;1180.394;0.504
16/05/2012 18:00:00;1180.433;0.468
16/05/2012 18:05:00;1180.470;0.444
16/05/2012 18:10:00;1180.506;0.432
16/05/2012 18:15:00;1180.538;0.384
16/05/2012 18:20:00;1180.567;0.348
16/05/2012 18:25:00;1180.591;0.288
16/05/2012 18:30:00;1180.608;0.204
16/05/2012 18:35:00;1180.622;0.168
16/05/2012 18:40:00;1180.634;0.144
16/05/2012 18:45:00;1180.646;0.144
16/05/2012 18:50:00;1180.660;0.168
16/05/2012 18:55:00;1180.676;0.192
16/05/2012 19:00:00;1180.700;0.288
16/05/2012 19:05:00;1180.722;0.264
16/05/2012 19:10:00;1180.736;0.168
16/05/2012 19:15:00;1180.745;0.108
16/05/2012 19:20:00;1180.754;0.108
16/05/2012 19:25:00;1180.761;0.084
16/05/2012 19:30:00;1180.768;0.084
16/05/2012 19:35:00;1180.774;0.072
16/05/2012 19:40:00;1180.781;0.084
16/05/2012 19:45:00;1180.790;0.108
16/05/2012 19:50:00;1180.798;0.096
16/05/2012 19:55:00;1180.805;0.084
