sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
09/06/2012 00:00:00;1494.199;0.000
09/06/2012 00:05:00;1494.199;0.000
09/06/2012 00:10:00;1494.199;0.000
09/06/2012 00:15:00;1494.199;0.000
09/06/2012 00:20:00;1494.199;0.000
09/06/2012 00:25:00;1494.199;0.000
09/06/2012 00:30:00;1494.199;0.000
09/06/2012 00:35:00;1494.199;0.000
09/06/2012 00:40:00;1494.199;0.000
09/06/2012 00:45:00;1494.199;0.000
09/06/2012 00:50:00;1494.199;0.000
09/06/2012 00:55:00;1494.199;0.000
09/06/2012 01:00:00;1494.199;0.000
09/06/2012 01:05:00;1494.199;0.000
09/06/2012 01:10:00;1494.199;0.000
09/06/2012 01:15:00;1494.199;0.000
09/06/2012 01:20:00;1494.199;0.000
09/06/2012 01:25:00;1494.199;0.000
09/06/2012 01:30:00;1494.199;0.000
09/06/2012 01:35:00;1494.199;0.000
09/06/2012 01:40:00;1494.199;0.000
09/06/2012 01:45:00;1494.199;0.000
09/06/2012 01:50:00;1494.199;0.000
09/06/2012 01:55:00;1494.199;0.000
09/06/2012 02:00:00;1494.199;0.000
09/06/2012 02:05:00;1494.199;0.000
09/06/2012 02:10:00;1494.199;0.000
09/06/2012 02:15:00;1494.199;0.000
09/06/2012 02:20:00;1494.199;0.000
09/06/2012 02:25:00;1494.199;0.000
09/06/2012 02:30:00;1494.199;0.000
09/06/2012 02:35:00;1494.199;0.000
09/06/2012 02:40:00;1494.199;0.000
09/06/2012 02:45:00;1494.199;0.000
09/06/2012 02:50:00;1494.199;0.000
09/06/2012 02:55:00;1494.199;0.000
09/06/2012 03:00:00;1494.199;0.000
09/06/2012 03:05:00;1494.199;0.000
09/06/2012 03:10:00;1494.199;0.000
09/06/2012 03:15:00;1494.199;0.000
09/06/2012 03:20:00;1494.199;0.000
09/06/2012 03:25:00;1494.199;0.000
09/06/2012 03:30:00;1494.199;0.000
09/06/2012 03:35:00;1494.199;0.000
09/06/2012 03:40:00;1494.199;0.000
09/06/2012 03:45:00;1494.199;0.000
09/06/2012 03:50:00;1494.199;0.000
09/06/2012 03:55:00;1494.199;0.000
09/06/2012 04:00:00;1494.199;0.000
09/06/2012 04:05:00;1494.199;0.000
09/06/2012 04:10:00;1494.199;0.000
09/06/2012 04:15:00;1494.199;0.000
09/06/2012 04:20:00;1494.199;0.000
09/06/2012 04:25:00;1494.199;0.000
09/06/2012 04:30:00;1494.199;0.000
09/06/2012 04:35:00;1494.199;0.000
09/06/2012 04:40:00;1494.199;0.000
09/06/2012 04:45:00;1494.199;0.000
09/06/2012 04:50:00;1494.199;0.000
09/06/2012 04:55:00;1494.199;0.000
09/06/2012 05:00:00;1494.199;0.000
09/06/2012 05:05:00;1494.199;0.000
09/06/2012 05:10:00;1494.199;0.000
09/06/2012 05:15:00;1494.199;0.000
09/06/2012 05:20:00;1494.199;0.000
09/06/2012 05:25:00;1494.199;0.000
09/06/2012 05:30:00;1494.199;0.000
09/06/2012 05:35:00;1494.199;0.000
09/06/2012 05:40:00;1494.199;0.000
09/06/2012 05:45:00;1494.202;0.036
09/06/2012 05:50:00;1494.206;0.048
09/06/2012 05:55:00;1494.214;0.096
09/06/2012 06:00:00;1494.226;0.144
09/06/2012 06:05:00;1494.241;0.180
09/06/2012 06:10:00;1494.256;0.180
09/06/2012 06:15:00;1494.271;0.180
09/06/2012 06:20:00;1494.289;0.216
09/06/2012 06:25:00;1494.309;0.240
09/06/2012 06:30:00;1494.333;0.288
09/06/2012 06:35:00;1494.362;0.348
09/06/2012 06:40:00;1494.388;0.312
09/06/2012 06:45:00;1494.416;0.336
09/06/2012 06:50:00;1494.446;0.360
09/06/2012 06:55:00;1494.475;0.348
09/06/2012 07:00:00;1494.507;0.384
09/06/2012 07:05:00;1494.542;0.420
09/06/2012 07:10:00;1494.582;0.480
09/06/2012 07:15:00;1494.628;0.552
09/06/2012 07:20:00;1494.686;0.696
09/06/2012 07:25:00;1494.760;0.888
09/06/2012 07:30:00;1494.902;1.704
09/06/2012 07:35:00;1494.958;0.672
09/06/2012 07:40:00;1495.037;0.948
09/06/2012 07:45:00;1495.112;0.900
09/06/2012 07:50:00;1495.175;0.756
09/06/2012 07:55:00;1495.238;0.756
09/06/2012 08:00:00;1495.325;1.044
09/06/2012 08:05:00;1495.412;1.044
09/06/2012 08:10:00;1495.507;1.140
09/06/2012 08:15:00;1495.615;1.296
09/06/2012 08:20:00;1495.701;1.032
09/06/2012 08:25:00;1495.780;0.948
09/06/2012 08:30:00;1495.867;1.044
09/06/2012 08:35:00;1495.991;1.488
09/06/2012 08:40:00;1496.137;1.752
09/06/2012 08:45:00;1496.283;1.752
09/06/2012 08:50:00;1496.404;1.452
09/06/2012 08:55:00;1496.593;2.268
09/06/2012 09:00:00;1496.785;2.304
09/06/2012 09:05:00;1496.951;1.992
09/06/2012 09:10:00;1497.110;1.908
09/06/2012 09:15:00;1497.205;1.140
09/06/2012 09:20:00;1497.292;1.044
09/06/2012 09:25:00;1497.381;1.068
09/06/2012 09:30:00;1497.457;0.912
09/06/2012 09:35:00;1497.565;1.296
09/06/2012 09:40:00;1497.656;1.092
09/06/2012 09:45:00;1497.748;1.104
09/06/2012 09:50:00;1497.818;0.840
09/06/2012 09:55:00;1497.875;0.684
09/06/2012 10:00:00;1497.922;0.564
09/06/2012 10:05:00;1497.983;0.732
09/06/2012 10:10:00;1498.057;0.888
09/06/2012 10:15:00;1498.122;0.780
09/06/2012 10:20:00;1498.187;0.780
09/06/2012 10:25:00;1498.304;1.404
09/06/2012 10:30:00;1498.416;1.344
09/06/2012 10:35:00;1498.512;1.152
09/06/2012 10:40:00;1498.594;0.984
09/06/2012 10:45:00;1498.670;0.912
09/06/2012 10:50:00;1498.754;1.008
09/06/2012 10:55:00;1498.812;0.696
09/06/2012 11:00:00;1498.885;0.876
09/06/2012 11:05:00;1498.949;0.768
09/06/2012 11:10:00;1499.013;0.768
09/06/2012 11:15:00;1499.065;0.624
09/06/2012 11:20:00;1499.129;0.768
09/06/2012 11:25:00;1499.207;0.936
09/06/2012 11:30:00;1499.302;1.140
09/06/2012 11:35:00;1499.428;1.512
09/06/2012 11:40:00;1499.549;1.452
09/06/2012 11:45:00;1499.756;2.484
09/06/2012 11:50:00;1499.936;2.160
09/06/2012 11:55:00;1500.192;3.072
09/06/2012 12:00:00;1500.389;2.364
09/06/2012 12:05:00;1500.627;2.856
09/06/2012 12:10:00;1500.823;2.352
09/06/2012 12:15:00;1500.950;1.524
09/06/2012 12:20:00;1501.077;1.524
09/06/2012 12:25:00;1501.206;1.548
09/06/2012 12:30:00;1501.310;1.248
09/06/2012 12:35:00;1501.411;1.212
09/06/2012 12:40:00;1501.504;1.116
09/06/2012 12:45:00;1501.585;0.972
09/06/2012 12:50:00;1501.696;1.332
09/06/2012 12:55:00;1501.860;1.968
09/06/2012 13:00:00;1502.040;2.160
09/06/2012 13:05:00;1502.290;3.000
09/06/2012 13:10:00;1502.475;2.220
09/06/2012 13:15:00;1502.693;2.616
09/06/2012 13:20:00;1502.814;1.452
09/06/2012 13:25:00;1502.926;1.344
09/06/2012 13:30:00;1503.130;2.448
09/06/2012 13:35:00;1503.379;2.988
09/06/2012 13:40:00;1503.637;3.096
09/06/2012 13:45:00;1503.911;3.288
09/06/2012 13:50:00;1504.145;2.808
09/06/2012 13:55:00;1504.384;2.868
09/06/2012 14:00:00;1504.639;3.060
09/06/2012 14:05:00;1504.864;2.700
09/06/2012 14:10:00;1505.089;2.700
09/06/2012 14:15:00;1505.230;1.692
09/06/2012 14:20:00;1505.323;1.116
09/06/2012 14:25:00;1505.432;1.308
09/06/2012 14:30:00;1505.568;1.632
09/06/2012 14:35:00;1505.719;1.812
09/06/2012 14:40:00;1505.848;1.548
09/06/2012 14:45:00;1505.979;1.572
09/06/2012 14:50:00;1506.102;1.476
09/06/2012 14:55:00;1506.212;1.320
09/06/2012 15:00:00;1506.322;1.320
09/06/2012 15:05:00;1506.447;1.500
09/06/2012 15:10:00;1506.564;1.404
09/06/2012 15:15:00;1506.680;1.392
09/06/2012 15:20:00;1506.796;1.392
09/06/2012 15:25:00;1506.907;1.332
09/06/2012 15:30:00;1507.010;1.236
09/06/2012 15:35:00;1507.139;1.548
09/06/2012 15:40:00;1507.248;1.308
09/06/2012 15:45:00;1507.354;1.272
09/06/2012 15:50:00;1507.449;1.140
09/06/2012 15:55:00;1507.538;1.068
09/06/2012 16:00:00;1507.627;1.068
09/06/2012 16:05:00;1507.721;1.128
09/06/2012 16:10:00;1507.818;1.164
09/06/2012 16:15:00;1507.929;1.332
09/06/2012 16:20:00;1508.041;1.344
09/06/2012 16:25:00;1508.139;1.176
09/06/2012 16:30:00;1508.238;1.188
09/06/2012 16:35:00;1508.332;1.128
09/06/2012 16:40:00;1508.419;1.044
09/06/2012 16:45:00;1508.516;1.164
09/06/2012 16:50:00;1508.591;0.900
09/06/2012 16:55:00;1508.661;0.840
09/06/2012 17:00:00;1508.739;0.936
09/06/2012 17:05:00;1508.807;0.816
09/06/2012 17:10:00;1508.866;0.708
09/06/2012 17:15:00;1508.929;0.756
09/06/2012 17:20:00;1508.987;0.696
09/06/2012 17:25:00;1509.044;0.684
09/06/2012 17:30:00;1509.085;0.492
09/06/2012 17:35:00;1509.123;0.456
09/06/2012 17:40:00;1509.175;0.624
09/06/2012 17:45:00;1509.228;0.636
09/06/2012 17:50:00;1509.277;0.588
09/06/2012 17:55:00;1509.335;0.696
09/06/2012 18:00:00;1509.393;0.696
09/06/2012 18:05:00;1509.445;0.624
09/06/2012 18:10:00;1509.488;0.516
09/06/2012 18:15:00;1509.526;0.456
09/06/2012 18:20:00;1509.563;0.444
09/06/2012 18:25:00;1509.602;0.468
09/06/2012 18:30:00;1509.641;0.468
09/06/2012 18:35:00;1509.679;0.456
09/06/2012 18:40:00;1509.714;0.420
09/06/2012 18:45:00;1509.748;0.408
09/06/2012 18:50:00;1509.778;0.360
09/06/2012 18:55:00;1509.808;0.360
09/06/2012 19:00:00;1509.834;0.312
09/06/2012 19:05:00;1509.857;0.276
09/06/2012 19:10:00;1509.876;0.228
09/06/2012 19:15:00;1509.897;0.252
09/06/2012 19:20:00;1509.922;0.300
09/06/2012 19:25:00;1509.950;0.336
09/06/2012 19:30:00;1509.972;0.264
09/06/2012 19:35:00;1509.991;0.228
09/06/2012 19:40:00;1510.010;0.228
09/06/2012 19:45:00;1510.027;0.204
09/06/2012 19:50:00;1510.046;0.228
09/06/2012 19:55:00;1510.064;0.216
