sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
02/12/2011 00:00:00;24.320;0.000
02/12/2011 00:05:00;24.320;0.000
02/12/2011 00:10:00;24.320;0.000
02/12/2011 00:15:00;24.320;0.000
02/12/2011 00:20:00;24.320;0.000
02/12/2011 00:25:00;24.320;0.000
02/12/2011 00:30:00;24.320;0.000
02/12/2011 00:35:00;24.320;0.000
02/12/2011 00:40:00;24.320;0.000
02/12/2011 00:45:00;24.320;0.000
02/12/2011 00:50:00;24.320;0.000
02/12/2011 00:55:00;24.320;0.000
02/12/2011 01:00:00;24.320;0.000
02/12/2011 01:05:00;24.320;0.000
02/12/2011 01:10:00;24.320;0.000
02/12/2011 01:15:00;24.320;0.000
02/12/2011 01:20:00;24.320;0.000
02/12/2011 01:25:00;24.320;0.000
02/12/2011 01:30:00;24.320;0.000
02/12/2011 01:35:00;24.320;0.000
02/12/2011 01:40:00;24.320;0.000
02/12/2011 01:45:00;24.320;0.000
02/12/2011 01:50:00;24.320;0.000
02/12/2011 01:55:00;24.320;0.000
02/12/2011 02:00:00;24.320;0.000
02/12/2011 02:05:00;24.320;0.000
02/12/2011 02:10:00;24.320;0.000
02/12/2011 02:15:00;24.320;0.000
02/12/2011 02:20:00;24.320;0.000
02/12/2011 02:25:00;24.320;0.000
02/12/2011 02:30:00;24.320;0.000
02/12/2011 02:35:00;24.320;0.000
02/12/2011 02:40:00;24.320;0.000
02/12/2011 02:45:00;24.320;0.000
02/12/2011 02:50:00;24.320;0.000
02/12/2011 02:55:00;24.320;0.000
02/12/2011 03:00:00;24.320;0.000
02/12/2011 03:05:00;24.320;0.000
02/12/2011 03:10:00;24.320;0.000
02/12/2011 03:15:00;24.320;0.000
02/12/2011 03:20:00;24.320;0.000
02/12/2011 03:25:00;24.320;0.000
02/12/2011 03:30:00;24.320;0.000
02/12/2011 03:35:00;24.320;0.000
02/12/2011 03:40:00;24.320;0.000
02/12/2011 03:45:00;24.320;0.000
02/12/2011 03:50:00;24.320;0.000
02/12/2011 03:55:00;24.320;0.000
02/12/2011 04:00:00;24.320;0.000
02/12/2011 04:05:00;24.320;0.000
02/12/2011 04:10:00;24.320;0.000
02/12/2011 04:15:00;24.320;0.000
02/12/2011 04:20:00;24.320;0.000
02/12/2011 04:25:00;24.320;0.000
02/12/2011 04:30:00;24.320;0.000
02/12/2011 04:35:00;24.320;0.000
02/12/2011 04:40:00;24.320;0.000
02/12/2011 04:45:00;24.320;0.000
02/12/2011 04:50:00;24.320;0.000
02/12/2011 04:55:00;24.320;0.000
02/12/2011 05:00:00;24.320;0.000
02/12/2011 05:05:00;24.320;0.000
02/12/2011 05:10:00;24.320;0.000
02/12/2011 05:15:00;24.320;0.000
02/12/2011 05:20:00;24.320;0.000
02/12/2011 05:25:00;24.320;0.000
02/12/2011 05:30:00;24.320;0.000
02/12/2011 05:35:00;24.320;0.000
02/12/2011 05:40:00;24.320;0.000
02/12/2011 05:45:00;24.320;0.000
02/12/2011 05:50:00;24.320;0.000
02/12/2011 05:55:00;24.320;0.000
02/12/2011 06:00:00;24.320;0.000
02/12/2011 06:05:00;24.320;0.000
02/12/2011 06:10:00;24.320;0.000
02/12/2011 06:15:00;24.320;0.000
02/12/2011 06:20:00;24.320;0.000
02/12/2011 06:25:00;24.320;0.000
02/12/2011 06:30:00;24.320;0.000
02/12/2011 06:35:00;24.320;0.000
02/12/2011 06:40:00;24.320;0.000
02/12/2011 06:45:00;24.320;0.000
02/12/2011 06:50:00;24.320;0.000
02/12/2011 06:55:00;24.320;0.000
02/12/2011 07:00:00;24.320;0.000
02/12/2011 07:05:00;24.320;0.000
02/12/2011 07:10:00;24.320;0.000
02/12/2011 07:15:00;24.320;0.000
02/12/2011 07:20:00;24.320;0.000
02/12/2011 07:25:00;24.320;0.000
02/12/2011 07:30:00;24.320;0.000
02/12/2011 07:35:00;24.320;0.000
02/12/2011 07:40:00;24.320;0.000
02/12/2011 07:45:00;24.320;0.000
02/12/2011 07:50:00;24.320;0.000
02/12/2011 07:55:00;24.320;0.000
02/12/2011 08:00:00;24.320;0.000
02/12/2011 08:05:00;24.323;0.036
02/12/2011 08:10:00;24.326;0.036
02/12/2011 08:15:00;24.331;0.060
02/12/2011 08:20:00;24.336;0.060
02/12/2011 08:25:00;24.344;0.096
02/12/2011 08:30:00;24.353;0.108
02/12/2011 08:35:00;24.370;0.204
02/12/2011 08:40:00;24.399;0.348
02/12/2011 08:45:00;24.438;0.468
02/12/2011 08:50:00;24.488;0.600
02/12/2011 08:55:00;24.543;0.660
02/12/2011 09:00:00;24.600;0.684
02/12/2011 09:05:00;24.661;0.732
02/12/2011 09:10:00;24.728;0.804
02/12/2011 09:15:00;24.798;0.840
02/12/2011 09:20:00;24.866;0.816
02/12/2011 09:25:00;24.947;0.972
02/12/2011 09:30:00;25.036;1.068
02/12/2011 09:35:00;25.131;1.140
02/12/2011 09:40:00;25.232;1.212
02/12/2011 09:45:00;25.334;1.224
02/12/2011 09:50:00;25.440;1.272
02/12/2011 09:55:00;25.546;1.272
02/12/2011 10:00:00;25.654;1.296
02/12/2011 10:05:00;25.761;1.284
02/12/2011 10:10:00;25.869;1.296
02/12/2011 10:15:00;25.977;1.296
02/12/2011 10:20:00;26.086;1.308
02/12/2011 10:25:00;26.193;1.284
02/12/2011 10:30:00;26.301;1.296
02/12/2011 10:35:00;26.406;1.260
02/12/2011 10:40:00;26.512;1.272
02/12/2011 10:45:00;26.619;1.284
02/12/2011 10:50:00;26.724;1.260
02/12/2011 10:55:00;26.830;1.272
02/12/2011 11:00:00;26.935;1.260
02/12/2011 11:05:00;27.035;1.200
02/12/2011 11:10:00;27.132;1.164
02/12/2011 11:15:00;27.226;1.128
02/12/2011 11:20:00;27.313;1.044
02/12/2011 11:25:00;27.387;0.888
02/12/2011 11:30:00;27.447;0.720
02/12/2011 11:35:00;27.507;0.720
02/12/2011 11:40:00;27.556;0.588
02/12/2011 11:45:00;27.605;0.588
02/12/2011 11:50:00;27.657;0.624
02/12/2011 11:55:00;27.710;0.636
02/12/2011 12:00:00;27.758;0.576
02/12/2011 12:05:00;27.800;0.504
02/12/2011 12:10:00;27.843;0.516
02/12/2011 12:15:00;27.883;0.480
02/12/2011 12:20:00;27.921;0.456
02/12/2011 12:25:00;27.954;0.396
02/12/2011 12:30:00;27.987;0.396
02/12/2011 12:35:00;28.018;0.372
02/12/2011 12:40:00;28.047;0.348
02/12/2011 12:45:00;28.076;0.348
02/12/2011 12:50:00;28.105;0.348
02/12/2011 12:55:00;28.133;0.336
02/12/2011 13:00:00;28.162;0.348
02/12/2011 13:05:00;28.190;0.336
02/12/2011 13:10:00;28.217;0.324
02/12/2011 13:15:00;28.244;0.324
02/12/2011 13:20:00;28.273;0.348
02/12/2011 13:25:00;28.302;0.348
02/12/2011 13:30:00;28.333;0.372
02/12/2011 13:35:00;28.360;0.324
02/12/2011 13:40:00;28.390;0.360
02/12/2011 13:45:00;28.425;0.420
02/12/2011 13:50:00;28.453;0.336
02/12/2011 13:55:00;28.474;0.252
02/12/2011 14:00:00;28.489;0.180
02/12/2011 14:05:00;28.502;0.156
02/12/2011 14:10:00;28.515;0.156
02/12/2011 14:15:00;28.529;0.168
02/12/2011 14:20:00;28.543;0.168
02/12/2011 14:25:00;28.557;0.168
02/12/2011 14:30:00;28.569;0.144
02/12/2011 14:35:00;28.578;0.108
02/12/2011 14:40:00;28.586;0.096
02/12/2011 14:45:00;28.594;0.096
02/12/2011 14:50:00;28.599;0.060
02/12/2011 14:55:00;28.603;0.048
02/12/2011 15:00:00;28.605;0.024
02/12/2011 15:05:00;28.607;0.024
02/12/2011 15:10:00;28.608;0.012
02/12/2011 15:15:00;28.610;0.024
02/12/2011 15:20:00;28.611;0.012
02/12/2011 15:25:00;28.611;0.000
02/12/2011 15:30:00;28.612;0.012
02/12/2011 15:35:00;28.612;0.000
02/12/2011 15:40:00;28.612;0.000
02/12/2011 15:45:00;28.612;0.000
02/12/2011 15:50:00;28.612;0.000
02/12/2011 15:55:00;28.612;0.000
02/12/2011 16:00:00;28.612;0.000
02/12/2011 16:05:00;28.612;0.000
02/12/2011 16:10:00;28.612;0.000
02/12/2011 16:15:00;28.612;0.000
02/12/2011 16:20:00;28.612;0.000
02/12/2011 16:25:00;28.612;0.000
02/12/2011 16:30:00;28.612;0.000
02/12/2011 16:35:00;28.612;0.000
02/12/2011 16:40:00;28.612;0.000
02/12/2011 16:45:00;28.612;0.000
02/12/2011 16:50:00;28.612;0.000
02/12/2011 16:55:00;28.612;0.000
02/12/2011 17:00:00;28.612;0.000
02/12/2011 17:05:00;28.612;0.000
02/12/2011 17:10:00;28.612;0.000
02/12/2011 17:15:00;28.612;0.000
02/12/2011 17:20:00;28.612;0.000
02/12/2011 17:25:00;28.612;0.000
02/12/2011 17:30:00;28.612;0.000
02/12/2011 17:35:00;28.612;0.000
02/12/2011 17:40:00;28.612;0.000
02/12/2011 17:45:00;28.612;0.000
02/12/2011 17:50:00;28.612;0.000
02/12/2011 17:55:00;28.612;0.000
02/12/2011 18:00:00;28.612;0.000
02/12/2011 18:05:00;28.612;0.000
02/12/2011 18:10:00;28.612;0.000
02/12/2011 18:15:00;28.612;0.000
02/12/2011 18:20:00;28.612;0.000
02/12/2011 18:25:00;28.612;0.000
02/12/2011 18:30:00;28.612;0.000
02/12/2011 18:35:00;28.612;0.000
02/12/2011 18:40:00;28.612;0.000
02/12/2011 18:45:00;28.612;0.000
02/12/2011 18:50:00;28.612;0.000
02/12/2011 18:55:00;28.612;0.000
02/12/2011 19:00:00;28.612;0.000
02/12/2011 19:05:00;28.612;0.000
02/12/2011 19:10:00;28.612;0.000
02/12/2011 19:15:00;28.612;0.000
02/12/2011 19:20:00;28.612;0.000
02/12/2011 19:25:00;28.612;0.000
02/12/2011 19:30:00;28.612;0.000
02/12/2011 19:35:00;28.612;0.000
02/12/2011 19:40:00;28.612;0.000
02/12/2011 19:45:00;28.612;0.000
02/12/2011 19:50:00;28.612;0.000
02/12/2011 19:55:00;28.612;0.000
02/12/2011 20:00:00;28.612;0.000
02/12/2011 20:05:00;28.612;0.000
02/12/2011 20:10:00;28.612;0.000
02/12/2011 20:15:00;28.612;0.000
02/12/2011 20:20:00;28.612;0.000
02/12/2011 20:25:00;28.612;0.000
02/12/2011 20:30:00;28.612;0.000
02/12/2011 20:35:00;28.612;0.000
02/12/2011 20:40:00;28.612;0.000
02/12/2011 20:45:00;28.612;0.000
02/12/2011 20:50:00;28.612;0.000
02/12/2011 20:55:00;28.612;0.000
