sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
28/05/2012 00:00:00;1341.382;0.000
28/05/2012 00:05:00;1341.382;0.000
28/05/2012 00:10:00;1341.382;0.000
28/05/2012 00:15:00;1341.382;0.000
28/05/2012 00:20:00;1341.382;0.000
28/05/2012 00:25:00;1341.382;0.000
28/05/2012 00:30:00;1341.382;0.000
28/05/2012 00:35:00;1341.382;0.000
28/05/2012 00:40:00;1341.382;0.000
28/05/2012 00:45:00;1341.382;0.000
28/05/2012 00:50:00;1341.382;0.000
28/05/2012 00:55:00;1341.382;0.000
28/05/2012 01:00:00;1341.382;0.000
28/05/2012 01:05:00;1341.382;0.000
28/05/2012 01:10:00;1341.382;0.000
28/05/2012 01:15:00;1341.382;0.000
28/05/2012 01:20:00;1341.382;0.000
28/05/2012 01:25:00;1341.382;0.000
28/05/2012 01:30:00;1341.382;0.000
28/05/2012 01:35:00;1341.382;0.000
28/05/2012 01:40:00;1341.382;0.000
28/05/2012 01:45:00;1341.382;0.000
28/05/2012 01:50:00;1341.382;0.000
28/05/2012 01:55:00;1341.382;0.000
28/05/2012 02:00:00;1341.382;0.000
28/05/2012 02:05:00;1341.382;0.000
28/05/2012 02:10:00;1341.382;0.000
28/05/2012 02:15:00;1341.382;0.000
28/05/2012 02:20:00;1341.382;0.000
28/05/2012 02:25:00;1341.382;0.000
28/05/2012 02:30:00;1341.382;0.000
28/05/2012 02:35:00;1341.382;0.000
28/05/2012 02:40:00;1341.382;0.000
28/05/2012 02:45:00;1341.382;0.000
28/05/2012 02:50:00;1341.382;0.000
28/05/2012 02:55:00;1341.382;0.000
28/05/2012 03:00:00;1341.382;0.000
28/05/2012 03:05:00;1341.382;0.000
28/05/2012 03:10:00;1341.382;0.000
28/05/2012 03:15:00;1341.382;0.000
28/05/2012 03:20:00;1341.382;0.000
28/05/2012 03:25:00;1341.382;0.000
28/05/2012 03:30:00;1341.382;0.000
28/05/2012 03:35:00;1341.382;0.000
28/05/2012 03:40:00;1341.382;0.000
28/05/2012 03:45:00;1341.382;0.000
28/05/2012 03:50:00;1341.382;0.000
28/05/2012 03:55:00;1341.382;0.000
28/05/2012 04:00:00;1341.382;0.000
28/05/2012 04:05:00;1341.382;0.000
28/05/2012 04:10:00;1341.382;0.000
28/05/2012 04:15:00;1341.382;0.000
28/05/2012 04:20:00;1341.382;0.000
28/05/2012 04:25:00;1341.382;0.000
28/05/2012 04:30:00;1341.382;0.000
28/05/2012 04:35:00;1341.382;0.000
28/05/2012 04:40:00;1341.382;0.000
28/05/2012 04:45:00;1341.382;0.000
28/05/2012 04:50:00;1341.382;0.000
28/05/2012 04:55:00;1341.382;0.000
28/05/2012 05:00:00;1341.382;0.000
28/05/2012 05:05:00;1341.382;0.000
28/05/2012 05:10:00;1341.385;0.036
28/05/2012 05:15:00;1341.389;0.048
28/05/2012 05:20:00;1341.396;0.084
28/05/2012 05:25:00;1341.405;0.108
28/05/2012 05:30:00;1341.420;0.180
28/05/2012 05:35:00;1341.440;0.240
28/05/2012 05:40:00;1341.465;0.300
28/05/2012 05:45:00;1341.496;0.372
28/05/2012 05:50:00;1341.529;0.396
28/05/2012 05:55:00;1341.570;0.492
28/05/2012 06:00:00;1341.618;0.576
28/05/2012 06:05:00;1341.675;0.684
28/05/2012 06:10:00;1341.737;0.744
28/05/2012 06:15:00;1341.803;0.792
28/05/2012 06:20:00;1341.876;0.876
28/05/2012 06:25:00;1341.954;0.936
28/05/2012 06:30:00;1342.039;1.020
28/05/2012 06:35:00;1342.129;1.080
28/05/2012 06:40:00;1342.224;1.140
28/05/2012 06:45:00;1342.325;1.212
28/05/2012 06:50:00;1342.433;1.296
28/05/2012 06:55:00;1342.546;1.356
28/05/2012 07:00:00;1342.664;1.416
28/05/2012 07:05:00;1342.786;1.464
28/05/2012 07:10:00;1342.915;1.548
28/05/2012 07:15:00;1343.049;1.608
28/05/2012 07:20:00;1343.188;1.668
28/05/2012 07:25:00;1343.332;1.728
28/05/2012 07:30:00;1343.481;1.788
28/05/2012 07:35:00;1343.635;1.848
28/05/2012 07:40:00;1343.794;1.908
28/05/2012 07:45:00;1343.956;1.944
28/05/2012 07:50:00;1344.123;2.004
28/05/2012 07:55:00;1344.295;2.064
28/05/2012 08:00:00;1344.469;2.088
28/05/2012 08:05:00;1344.646;2.124
28/05/2012 08:10:00;1344.827;2.172
28/05/2012 08:15:00;1345.012;2.220
28/05/2012 08:20:00;1345.201;2.268
28/05/2012 08:25:00;1345.392;2.292
28/05/2012 08:30:00;1345.586;2.328
28/05/2012 08:35:00;1345.783;2.364
28/05/2012 08:40:00;1345.982;2.388
28/05/2012 08:45:00;1346.184;2.424
28/05/2012 08:50:00;1346.390;2.472
28/05/2012 08:55:00;1346.598;2.496
28/05/2012 09:00:00;1346.808;2.520
28/05/2012 09:05:00;1347.020;2.544
28/05/2012 09:10:00;1347.235;2.580
28/05/2012 09:15:00;1347.452;2.604
28/05/2012 09:20:00;1347.671;2.628
28/05/2012 09:25:00;1347.892;2.652
28/05/2012 09:30:00;1348.115;2.676
28/05/2012 09:35:00;1348.338;2.676
28/05/2012 09:40:00;1348.564;2.712
28/05/2012 09:45:00;1348.791;2.724
28/05/2012 09:50:00;1349.020;2.748
28/05/2012 09:55:00;1349.248;2.736
28/05/2012 10:00:00;1349.478;2.760
28/05/2012 10:05:00;1349.711;2.796
28/05/2012 10:10:00;1349.944;2.796
28/05/2012 10:15:00;1350.180;2.832
28/05/2012 10:20:00;1350.415;2.820
28/05/2012 10:25:00;1350.651;2.832
28/05/2012 10:30:00;1350.887;2.832
28/05/2012 10:35:00;1351.124;2.844
28/05/2012 10:40:00;1351.362;2.856
28/05/2012 10:45:00;1351.599;2.844
28/05/2012 10:50:00;1351.838;2.868
28/05/2012 10:55:00;1352.076;2.856
28/05/2012 11:00:00;1352.314;2.856
28/05/2012 11:05:00;1352.552;2.856
28/05/2012 11:10:00;1352.790;2.856
28/05/2012 11:15:00;1353.027;2.844
28/05/2012 11:20:00;1353.262;2.820
28/05/2012 11:25:00;1353.498;2.832
28/05/2012 11:30:00;1353.734;2.832
28/05/2012 11:35:00;1353.968;2.808
28/05/2012 11:40:00;1354.203;2.820
28/05/2012 11:45:00;1354.439;2.832
28/05/2012 11:50:00;1354.671;2.784
28/05/2012 11:55:00;1354.903;2.784
28/05/2012 12:00:00;1355.136;2.796
28/05/2012 12:05:00;1355.365;2.748
28/05/2012 12:10:00;1355.594;2.748
28/05/2012 12:15:00;1355.822;2.736
28/05/2012 12:20:00;1356.047;2.700
28/05/2012 12:25:00;1356.272;2.700
28/05/2012 12:30:00;1356.497;2.700
28/05/2012 12:35:00;1356.719;2.664
28/05/2012 12:40:00;1356.941;2.664
28/05/2012 12:45:00;1357.162;2.652
28/05/2012 12:50:00;1357.380;2.616
28/05/2012 12:55:00;1357.597;2.604
28/05/2012 13:00:00;1357.812;2.580
28/05/2012 13:05:00;1358.026;2.568
28/05/2012 13:10:00;1358.238;2.544
28/05/2012 13:15:00;1358.447;2.508
28/05/2012 13:20:00;1358.654;2.484
28/05/2012 13:25:00;1358.860;2.472
28/05/2012 13:30:00;1359.063;2.436
28/05/2012 13:35:00;1359.263;2.400
28/05/2012 13:40:00;1359.461;2.376
28/05/2012 13:45:00;1359.656;2.340
28/05/2012 13:50:00;1359.848;2.304
28/05/2012 13:55:00;1360.039;2.292
28/05/2012 14:00:00;1360.226;2.244
28/05/2012 14:05:00;1360.411;2.220
28/05/2012 14:10:00;1360.593;2.184
28/05/2012 14:15:00;1360.771;2.136
28/05/2012 14:20:00;1360.940;2.028
28/05/2012 14:25:00;1361.097;1.884
28/05/2012 14:30:00;1361.240;1.716
28/05/2012 14:35:00;1361.367;1.524
28/05/2012 14:40:00;1361.478;1.332
28/05/2012 14:45:00;1361.621;1.716
28/05/2012 14:50:00;1361.764;1.716
28/05/2012 14:55:00;1361.899;1.620
28/05/2012 15:00:00;1362.019;1.440
28/05/2012 15:05:00;1362.136;1.404
28/05/2012 15:10:00;1362.233;1.164
28/05/2012 15:15:00;1362.334;1.212
28/05/2012 15:20:00;1362.442;1.296
28/05/2012 15:25:00;1362.558;1.392
28/05/2012 15:30:00;1362.669;1.332
28/05/2012 15:35:00;1362.775;1.272
28/05/2012 15:40:00;1362.876;1.212
28/05/2012 15:45:00;1362.971;1.140
28/05/2012 15:50:00;1363.058;1.044
28/05/2012 15:55:00;1363.140;0.984
28/05/2012 16:00:00;1363.217;0.924
28/05/2012 16:05:00;1363.289;0.864
28/05/2012 16:10:00;1363.358;0.828
28/05/2012 16:15:00;1363.388;0.360
28/05/2012 16:20:00;1363.423;0.420
28/05/2012 16:25:00;1363.458;0.420
28/05/2012 16:30:00;1363.502;0.528
28/05/2012 16:35:00;1363.549;0.564
28/05/2012 16:40:00;1363.578;0.348
28/05/2012 16:45:00;1363.594;0.192
28/05/2012 16:50:00;1363.611;0.204
28/05/2012 16:55:00;1363.629;0.216
28/05/2012 17:00:00;1363.646;0.204
28/05/2012 17:05:00;1363.664;0.216
28/05/2012 17:10:00;1363.682;0.216
28/05/2012 17:15:00;1363.700;0.216
28/05/2012 17:20:00;1363.718;0.216
28/05/2012 17:25:00;1363.735;0.204
28/05/2012 17:30:00;1363.750;0.180
28/05/2012 17:35:00;1363.764;0.168
28/05/2012 17:40:00;1363.776;0.144
28/05/2012 17:45:00;1363.788;0.144
28/05/2012 17:50:00;1363.800;0.144
28/05/2012 17:55:00;1363.812;0.144
28/05/2012 18:00:00;1363.824;0.144
28/05/2012 18:05:00;1363.837;0.156
28/05/2012 18:10:00;1363.850;0.156
28/05/2012 18:15:00;1363.862;0.144
28/05/2012 18:20:00;1363.874;0.144
28/05/2012 18:25:00;1363.887;0.156
28/05/2012 18:30:00;1363.900;0.156
28/05/2012 18:35:00;1363.913;0.156
28/05/2012 18:40:00;1363.927;0.168
28/05/2012 18:45:00;1363.941;0.168
28/05/2012 18:50:00;1363.956;0.180
28/05/2012 18:55:00;1363.973;0.204
28/05/2012 19:00:00;1363.991;0.216
28/05/2012 19:05:00;1364.011;0.240
28/05/2012 19:10:00;1364.035;0.288
28/05/2012 19:15:00;1364.060;0.300
28/05/2012 19:20:00;1364.081;0.252
28/05/2012 19:25:00;1364.099;0.216
28/05/2012 19:30:00;1364.114;0.180
28/05/2012 19:35:00;1364.128;0.168
28/05/2012 19:40:00;1364.140;0.144
28/05/2012 19:45:00;1364.151;0.132
28/05/2012 19:50:00;1364.161;0.120
28/05/2012 19:55:00;1364.170;0.108
