sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
21/04/2012 00:00:00;875.845;0.000
21/04/2012 00:05:00;875.845;0.000
21/04/2012 00:10:00;875.845;0.000
21/04/2012 00:15:00;875.845;0.000
21/04/2012 00:20:00;875.845;0.000
21/04/2012 00:25:00;875.845;0.000
21/04/2012 00:30:00;875.845;0.000
21/04/2012 00:35:00;875.845;0.000
21/04/2012 00:40:00;875.845;0.000
21/04/2012 00:45:00;875.845;0.000
21/04/2012 00:50:00;875.845;0.000
21/04/2012 00:55:00;875.845;0.000
21/04/2012 01:00:00;875.845;0.000
21/04/2012 01:05:00;875.845;0.000
21/04/2012 01:10:00;875.845;0.000
21/04/2012 01:15:00;875.845;0.000
21/04/2012 01:20:00;875.845;0.000
21/04/2012 01:25:00;875.845;0.000
21/04/2012 01:30:00;875.845;0.000
21/04/2012 01:35:00;875.845;0.000
21/04/2012 01:40:00;875.845;0.000
21/04/2012 01:45:00;875.845;0.000
21/04/2012 01:50:00;875.845;0.000
21/04/2012 01:55:00;875.845;0.000
21/04/2012 02:00:00;875.845;0.000
21/04/2012 02:05:00;875.845;0.000
21/04/2012 02:10:00;875.845;0.000
21/04/2012 02:15:00;875.845;0.000
21/04/2012 02:20:00;875.845;0.000
21/04/2012 02:25:00;875.845;0.000
21/04/2012 02:30:00;875.845;0.000
21/04/2012 02:35:00;875.845;0.000
21/04/2012 02:40:00;875.845;0.000
21/04/2012 02:45:00;875.845;0.000
21/04/2012 02:50:00;875.845;0.000
21/04/2012 02:55:00;875.845;0.000
21/04/2012 03:00:00;875.845;0.000
21/04/2012 03:05:00;875.845;0.000
21/04/2012 03:10:00;875.845;0.000
21/04/2012 03:15:00;875.845;0.000
21/04/2012 03:20:00;875.845;0.000
21/04/2012 03:25:00;875.845;0.000
21/04/2012 03:30:00;875.845;0.000
21/04/2012 03:35:00;875.845;0.000
21/04/2012 03:40:00;875.845;0.000
21/04/2012 03:45:00;875.845;0.000
21/04/2012 03:50:00;875.845;0.000
21/04/2012 03:55:00;875.845;0.000
21/04/2012 04:00:00;875.845;0.000
21/04/2012 04:05:00;875.845;0.000
21/04/2012 04:10:00;875.845;0.000
21/04/2012 04:15:00;875.845;0.000
21/04/2012 04:20:00;875.845;0.000
21/04/2012 04:25:00;875.845;0.000
21/04/2012 04:30:00;875.845;0.000
21/04/2012 04:35:00;875.845;0.000
21/04/2012 04:40:00;875.845;0.000
21/04/2012 04:45:00;875.845;0.000
21/04/2012 04:50:00;875.845;0.000
21/04/2012 04:55:00;875.845;0.000
21/04/2012 05:00:00;875.845;0.000
21/04/2012 05:05:00;875.845;0.000
21/04/2012 05:10:00;875.845;0.000
21/04/2012 05:15:00;875.845;0.000
21/04/2012 05:20:00;875.845;0.000
21/04/2012 05:25:00;875.845;0.000
21/04/2012 05:30:00;875.845;0.000
21/04/2012 05:35:00;875.845;0.000
21/04/2012 05:40:00;875.845;0.000
21/04/2012 05:45:00;875.845;0.000
21/04/2012 05:50:00;875.845;0.000
21/04/2012 05:55:00;875.845;0.000
21/04/2012 06:00:00;875.845;0.000
21/04/2012 06:05:00;875.846;0.012
21/04/2012 06:10:00;875.849;0.036
21/04/2012 06:15:00;875.854;0.060
21/04/2012 06:20:00;875.866;0.144
21/04/2012 06:25:00;875.891;0.300
21/04/2012 06:30:00;875.907;0.192
21/04/2012 06:35:00;875.918;0.132
21/04/2012 06:40:00;875.930;0.144
21/04/2012 06:45:00;875.944;0.168
21/04/2012 06:50:00;875.958;0.168
21/04/2012 06:55:00;875.975;0.204
21/04/2012 07:00:00;875.994;0.228
21/04/2012 07:05:00;876.015;0.252
21/04/2012 07:10:00;876.041;0.312
21/04/2012 07:15:00;876.074;0.396
21/04/2012 07:20:00;876.116;0.504
21/04/2012 07:25:00;876.171;0.660
21/04/2012 07:30:00;876.251;0.960
21/04/2012 07:35:00;876.337;1.032
21/04/2012 07:40:00;876.382;0.540
21/04/2012 07:45:00;876.417;0.420
21/04/2012 07:50:00;876.458;0.492
21/04/2012 07:55:00;876.508;0.600
21/04/2012 08:00:00;876.567;0.708
21/04/2012 08:05:00;876.643;0.912
21/04/2012 08:10:00;876.735;1.104
21/04/2012 08:15:00;876.843;1.296
21/04/2012 08:20:00;876.997;1.848
21/04/2012 08:25:00;877.173;2.112
21/04/2012 08:30:00;877.377;2.448
21/04/2012 08:35:00;877.588;2.532
21/04/2012 08:40:00;877.807;2.628
21/04/2012 08:45:00;878.026;2.628
21/04/2012 08:50:00;878.248;2.664
21/04/2012 08:55:00;878.473;2.700
21/04/2012 09:00:00;878.699;2.712
21/04/2012 09:05:00;878.920;2.652
21/04/2012 09:10:00;879.151;2.772
21/04/2012 09:15:00;879.383;2.784
21/04/2012 09:20:00;879.615;2.784
21/04/2012 09:25:00;879.846;2.772
21/04/2012 09:30:00;880.081;2.820
21/04/2012 09:35:00;880.314;2.796
21/04/2012 09:40:00;880.557;2.916
21/04/2012 09:45:00;880.798;2.892
21/04/2012 09:50:00;881.047;2.988
21/04/2012 09:55:00;881.310;3.156
21/04/2012 10:00:00;881.575;3.180
21/04/2012 10:05:00;881.816;2.892
21/04/2012 10:10:00;882.030;2.568
21/04/2012 10:15:00;882.200;2.040
21/04/2012 10:20:00;882.353;1.836
21/04/2012 10:25:00;882.488;1.620
21/04/2012 10:30:00;882.603;1.380
21/04/2012 10:35:00;882.715;1.344
21/04/2012 10:40:00;882.789;0.888
21/04/2012 10:45:00;882.831;0.504
21/04/2012 10:50:00;882.883;0.624
21/04/2012 10:55:00;882.958;0.900
21/04/2012 11:00:00;883.063;1.260
21/04/2012 11:05:00;883.159;1.152
21/04/2012 11:10:00;883.275;1.392
21/04/2012 11:15:00;883.426;1.812
21/04/2012 11:20:00;883.558;1.584
21/04/2012 11:25:00;883.682;1.488
21/04/2012 11:30:00;883.818;1.632
21/04/2012 11:35:00;883.957;1.668
21/04/2012 11:40:00;884.108;1.812
21/04/2012 11:45:00;884.289;2.172
21/04/2012 11:50:00;884.439;1.800
21/04/2012 11:55:00;884.579;1.680
21/04/2012 12:00:00;884.770;2.292
21/04/2012 12:05:00;884.919;1.788
21/04/2012 12:10:00;885.072;1.836
21/04/2012 12:15:00;885.185;1.356
21/04/2012 12:20:00;885.280;1.140
21/04/2012 12:25:00;885.369;1.068
21/04/2012 12:30:00;885.432;0.756
21/04/2012 12:35:00;885.462;0.360
21/04/2012 12:40:00;885.478;0.192
21/04/2012 12:45:00;885.494;0.192
21/04/2012 12:50:00;885.516;0.264
21/04/2012 12:55:00;885.545;0.348
21/04/2012 13:00:00;885.614;0.828
21/04/2012 13:05:00;885.707;1.116
21/04/2012 13:10:00;885.822;1.380
21/04/2012 13:15:00;885.945;1.476
21/04/2012 13:20:00;886.076;1.572
21/04/2012 13:25:00;886.214;1.656
21/04/2012 13:30:00;886.357;1.716
21/04/2012 13:35:00;886.508;1.812
21/04/2012 13:40:00;886.650;1.704
21/04/2012 13:45:00;886.819;2.028
21/04/2012 13:50:00;887.001;2.184
21/04/2012 13:55:00;887.166;1.980
21/04/2012 14:00:00;887.323;1.884
21/04/2012 14:05:00;887.401;0.936
21/04/2012 14:10:00;887.445;0.528
21/04/2012 14:15:00;887.487;0.504
21/04/2012 14:20:00;887.545;0.696
21/04/2012 14:25:00;887.659;1.368
21/04/2012 14:30:00;887.724;0.780
21/04/2012 14:35:00;887.749;0.300
21/04/2012 14:40:00;887.770;0.252
21/04/2012 14:45:00;887.815;0.540
21/04/2012 14:50:00;887.936;1.452
21/04/2012 14:55:00;888.077;1.692
21/04/2012 15:00:00;888.181;1.248
21/04/2012 15:05:00;888.265;1.008
21/04/2012 15:10:00;888.400;1.620
21/04/2012 15:15:00;888.523;1.476
21/04/2012 15:20:00;888.653;1.560
21/04/2012 15:25:00;888.771;1.416
21/04/2012 15:30:00;888.884;1.356
21/04/2012 15:35:00;889.001;1.404
21/04/2012 15:40:00;889.123;1.464
21/04/2012 15:45:00;889.234;1.332
21/04/2012 15:50:00;889.343;1.308
21/04/2012 15:55:00;889.442;1.188
21/04/2012 16:00:00;889.521;0.948
21/04/2012 16:05:00;889.612;1.092
21/04/2012 16:10:00;889.715;1.236
21/04/2012 16:15:00;889.783;0.816
21/04/2012 16:20:00;889.814;0.372
21/04/2012 16:25:00;889.840;0.312
21/04/2012 16:30:00;889.861;0.252
21/04/2012 16:35:00;889.892;0.372
21/04/2012 16:40:00;889.937;0.540
21/04/2012 16:45:00;889.992;0.660
21/04/2012 16:50:00;890.048;0.672
21/04/2012 16:55:00;890.097;0.588
21/04/2012 17:00:00;890.135;0.456
21/04/2012 17:05:00;890.164;0.348
21/04/2012 17:10:00;890.189;0.300
21/04/2012 17:15:00;890.221;0.384
21/04/2012 17:20:00;890.251;0.360
21/04/2012 17:25:00;890.266;0.180
21/04/2012 17:30:00;890.272;0.072
21/04/2012 17:35:00;890.280;0.096
21/04/2012 17:40:00;890.291;0.132
21/04/2012 17:45:00;890.305;0.168
21/04/2012 17:50:00;890.323;0.216
21/04/2012 17:55:00;890.350;0.324
21/04/2012 18:00:00;890.386;0.432
21/04/2012 18:05:00;890.422;0.432
21/04/2012 18:10:00;890.459;0.444
21/04/2012 18:15:00;890.491;0.384
21/04/2012 18:20:00;890.520;0.348
21/04/2012 18:25:00;890.549;0.348
21/04/2012 18:30:00;890.576;0.324
21/04/2012 18:35:00;890.604;0.336
21/04/2012 18:40:00;890.629;0.300
21/04/2012 18:45:00;890.648;0.228
21/04/2012 18:50:00;890.659;0.132
21/04/2012 18:55:00;890.668;0.108
21/04/2012 19:00:00;890.683;0.180
21/04/2012 19:05:00;890.697;0.168
21/04/2012 19:10:00;890.707;0.120
21/04/2012 19:15:00;890.717;0.120
21/04/2012 19:20:00;890.726;0.108
21/04/2012 19:25:00;890.735;0.108
21/04/2012 19:30:00;890.741;0.072
21/04/2012 19:35:00;890.747;0.072
21/04/2012 19:40:00;890.753;0.072
21/04/2012 19:45:00;890.763;0.120
21/04/2012 19:50:00;890.772;0.108
21/04/2012 19:55:00;890.776;0.048
21/04/2012 20:00:00;890.777;0.012
21/04/2012 20:05:00;890.777;0.000
21/04/2012 20:10:00;890.777;0.000
21/04/2012 20:15:00;890.777;0.000
21/04/2012 20:20:00;890.777;0.000
21/04/2012 20:25:00;890.777;0.000
21/04/2012 20:30:00;890.777;0.000
21/04/2012 20:35:00;890.777;0.000
21/04/2012 20:40:00;890.777;0.000
21/04/2012 20:45:00;890.777;0.000
21/04/2012 20:50:00;890.777;0.000
21/04/2012 20:55:00;890.777;0.000
