sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
07/04/2012 00:00:00;697.030;0.000
07/04/2012 00:05:00;697.030;0.000
07/04/2012 00:10:00;697.030;0.000
07/04/2012 00:15:00;697.030;0.000
07/04/2012 00:20:00;697.030;0.000
07/04/2012 00:25:00;697.030;0.000
07/04/2012 00:30:00;697.030;0.000
07/04/2012 00:35:00;697.030;0.000
07/04/2012 00:40:00;697.030;0.000
07/04/2012 00:45:00;697.030;0.000
07/04/2012 00:50:00;697.030;0.000
07/04/2012 00:55:00;697.030;0.000
07/04/2012 01:00:00;697.030;0.000
07/04/2012 01:05:00;697.030;0.000
07/04/2012 01:10:00;697.030;0.000
07/04/2012 01:15:00;697.030;0.000
07/04/2012 01:20:00;697.030;0.000
07/04/2012 01:25:00;697.030;0.000
07/04/2012 01:30:00;697.030;0.000
07/04/2012 01:35:00;697.030;0.000
07/04/2012 01:40:00;697.030;0.000
07/04/2012 01:45:00;697.030;0.000
07/04/2012 01:50:00;697.030;0.000
07/04/2012 01:55:00;697.030;0.000
07/04/2012 02:00:00;697.030;0.000
07/04/2012 02:05:00;697.030;0.000
07/04/2012 02:10:00;697.030;0.000
07/04/2012 02:15:00;697.030;0.000
07/04/2012 02:20:00;697.030;0.000
07/04/2012 02:25:00;697.030;0.000
07/04/2012 02:30:00;697.030;0.000
07/04/2012 02:35:00;697.030;0.000
07/04/2012 02:40:00;697.030;0.000
07/04/2012 02:45:00;697.030;0.000
07/04/2012 02:50:00;697.030;0.000
07/04/2012 02:55:00;697.030;0.000
07/04/2012 03:00:00;697.030;0.000
07/04/2012 03:05:00;697.030;0.000
07/04/2012 03:10:00;697.030;0.000
07/04/2012 03:15:00;697.030;0.000
07/04/2012 03:20:00;697.030;0.000
07/04/2012 03:25:00;697.030;0.000
07/04/2012 03:30:00;697.030;0.000
07/04/2012 03:35:00;697.030;0.000
07/04/2012 03:40:00;697.030;0.000
07/04/2012 03:45:00;697.030;0.000
07/04/2012 03:50:00;697.030;0.000
07/04/2012 03:55:00;697.030;0.000
07/04/2012 04:00:00;697.030;0.000
07/04/2012 04:05:00;697.030;0.000
07/04/2012 04:10:00;697.030;0.000
07/04/2012 04:15:00;697.030;0.000
07/04/2012 04:20:00;697.030;0.000
07/04/2012 04:25:00;697.030;0.000
07/04/2012 04:30:00;697.030;0.000
07/04/2012 04:35:00;697.030;0.000
07/04/2012 04:40:00;697.030;0.000
07/04/2012 04:45:00;697.030;0.000
07/04/2012 04:50:00;697.030;0.000
07/04/2012 04:55:00;697.030;0.000
07/04/2012 05:00:00;697.030;0.000
07/04/2012 05:05:00;697.030;0.000
07/04/2012 05:10:00;697.030;0.000
07/04/2012 05:15:00;697.030;0.000
07/04/2012 05:20:00;697.030;0.000
07/04/2012 05:25:00;697.030;0.000
07/04/2012 05:30:00;697.030;0.000
07/04/2012 05:35:00;697.030;0.000
07/04/2012 05:40:00;697.030;0.000
07/04/2012 05:45:00;697.030;0.000
07/04/2012 05:50:00;697.030;0.000
07/04/2012 05:55:00;697.030;0.000
07/04/2012 06:00:00;697.030;0.000
07/04/2012 06:05:00;697.030;0.000
07/04/2012 06:10:00;697.030;0.000
07/04/2012 06:15:00;697.030;0.000
07/04/2012 06:20:00;697.030;0.000
07/04/2012 06:25:00;697.030;0.000
07/04/2012 06:30:00;697.030;0.000
07/04/2012 06:35:00;697.031;0.012
07/04/2012 06:40:00;697.033;0.024
07/04/2012 06:45:00;697.034;0.012
07/04/2012 06:50:00;697.036;0.024
07/04/2012 06:55:00;697.040;0.048
07/04/2012 07:00:00;697.044;0.048
07/04/2012 07:05:00;697.049;0.060
07/04/2012 07:10:00;697.056;0.084
07/04/2012 07:15:00;697.065;0.108
07/04/2012 07:20:00;697.073;0.096
07/04/2012 07:25:00;697.085;0.144
07/04/2012 07:30:00;697.099;0.168
07/04/2012 07:35:00;697.117;0.216
07/04/2012 07:40:00;697.141;0.288
07/04/2012 07:45:00;697.167;0.312
07/04/2012 07:50:00;697.193;0.312
07/04/2012 07:55:00;697.234;0.492
07/04/2012 08:00:00;697.273;0.468
07/04/2012 08:05:00;697.317;0.528
07/04/2012 08:10:00;697.376;0.708
07/04/2012 08:15:00;697.451;0.900
07/04/2012 08:20:00;697.555;1.248
07/04/2012 08:25:00;697.609;0.648
07/04/2012 08:30:00;697.656;0.564
07/04/2012 08:35:00;697.694;0.456
07/04/2012 08:40:00;697.747;0.636
07/04/2012 08:45:00;697.803;0.672
07/04/2012 08:50:00;697.858;0.660
07/04/2012 08:55:00;697.897;0.468
07/04/2012 09:00:00;697.955;0.696
07/04/2012 09:05:00;698.011;0.672
07/04/2012 09:10:00;698.049;0.456
07/04/2012 09:15:00;698.109;0.720
07/04/2012 09:20:00;698.201;1.104
07/04/2012 09:25:00;698.431;2.760
07/04/2012 09:30:00;698.675;2.928
07/04/2012 09:35:00;698.761;1.032
07/04/2012 09:40:00;698.805;0.528
07/04/2012 09:45:00;698.831;0.312
07/04/2012 09:50:00;698.848;0.204
07/04/2012 09:55:00;698.875;0.324
07/04/2012 10:00:00;698.993;1.416
07/04/2012 10:05:00;699.192;2.388
07/04/2012 10:10:00;699.388;2.352
07/04/2012 10:15:00;699.542;1.848
07/04/2012 10:20:00;699.673;1.572
07/04/2012 10:25:00;699.732;0.708
07/04/2012 10:30:00;699.815;0.996
07/04/2012 10:35:00;700.071;3.072
07/04/2012 10:40:00;700.195;1.488
07/04/2012 10:45:00;700.423;2.736
07/04/2012 10:50:00;700.683;3.120
07/04/2012 10:55:00;700.938;3.060
07/04/2012 11:00:00;701.164;2.712
07/04/2012 11:05:00;701.325;1.932
07/04/2012 11:10:00;701.426;1.212
07/04/2012 11:15:00;701.547;1.452
07/04/2012 11:20:00;701.705;1.896
07/04/2012 11:25:00;701.799;1.128
07/04/2012 11:30:00;701.884;1.020
07/04/2012 11:35:00;701.971;1.044
07/04/2012 11:40:00;702.068;1.164
07/04/2012 11:45:00;702.196;1.536
07/04/2012 11:50:00;702.270;0.888
07/04/2012 11:55:00;702.367;1.164
07/04/2012 12:00:00;702.450;0.996
07/04/2012 12:05:00;702.545;1.140
07/04/2012 12:10:00;702.642;1.164
07/04/2012 12:15:00;702.760;1.416
07/04/2012 12:20:00;702.831;0.852
07/04/2012 12:25:00;702.915;1.008
07/04/2012 12:30:00;703.017;1.224
07/04/2012 12:35:00;703.122;1.260
07/04/2012 12:40:00;703.227;1.260
07/04/2012 12:45:00;703.319;1.104
07/04/2012 12:50:00;703.414;1.140
07/04/2012 12:55:00;703.513;1.188
07/04/2012 13:00:00;703.597;1.008
07/04/2012 13:05:00;703.694;1.164
07/04/2012 13:10:00;703.786;1.104
07/04/2012 13:15:00;703.870;1.008
07/04/2012 13:20:00;703.957;1.044
07/04/2012 13:25:00;704.062;1.260
07/04/2012 13:30:00;704.145;0.996
07/04/2012 13:35:00;704.244;1.188
07/04/2012 13:40:00;704.357;1.356
07/04/2012 13:45:00;704.470;1.356
07/04/2012 13:50:00;704.538;0.816
07/04/2012 13:55:00;704.613;0.900
07/04/2012 14:00:00;704.704;1.092
07/04/2012 14:05:00;704.856;1.824
07/04/2012 14:10:00;705.007;1.812
07/04/2012 14:15:00;705.097;1.080
07/04/2012 14:20:00;705.175;0.936
07/04/2012 14:25:00;705.255;0.960
07/04/2012 14:30:00;705.336;0.972
07/04/2012 14:35:00;705.417;0.972
07/04/2012 14:40:00;705.488;0.852
07/04/2012 14:45:00;705.557;0.828
07/04/2012 14:50:00;705.625;0.816
07/04/2012 14:55:00;705.694;0.828
07/04/2012 15:00:00;705.765;0.852
07/04/2012 15:05:00;705.839;0.888
07/04/2012 15:10:00;705.918;0.948
07/04/2012 15:15:00;705.982;0.768
07/04/2012 15:20:00;706.056;0.888
07/04/2012 15:25:00;706.129;0.876
07/04/2012 15:30:00;706.204;0.900
07/04/2012 15:35:00;706.286;0.984
07/04/2012 15:40:00;706.363;0.924
07/04/2012 15:45:00;706.430;0.804
07/04/2012 15:50:00;706.499;0.828
07/04/2012 15:55:00;706.576;0.924
07/04/2012 16:00:00;706.658;0.984
07/04/2012 16:05:00;706.735;0.924
07/04/2012 16:10:00;706.787;0.624
07/04/2012 16:15:00;706.843;0.672
07/04/2012 16:20:00;706.908;0.780
07/04/2012 16:25:00;706.978;0.840
07/04/2012 16:30:00;707.046;0.816
07/04/2012 16:35:00;707.118;0.864
07/04/2012 16:40:00;707.186;0.816
07/04/2012 16:45:00;707.240;0.648
07/04/2012 16:50:00;707.285;0.540
07/04/2012 16:55:00;707.327;0.504
07/04/2012 17:00:00;707.365;0.456
07/04/2012 17:05:00;707.391;0.312
07/04/2012 17:10:00;707.417;0.312
07/04/2012 17:15:00;707.444;0.324
07/04/2012 17:20:00;707.471;0.324
07/04/2012 17:25:00;707.496;0.300
07/04/2012 17:30:00;707.527;0.372
07/04/2012 17:35:00;707.557;0.360
07/04/2012 17:40:00;707.586;0.348
07/04/2012 17:45:00;707.618;0.384
07/04/2012 17:50:00;707.647;0.348
07/04/2012 17:55:00;707.673;0.312
07/04/2012 18:00:00;707.697;0.288
07/04/2012 18:05:00;707.721;0.288
07/04/2012 18:10:00;707.743;0.264
07/04/2012 18:15:00;707.759;0.192
07/04/2012 18:20:00;707.770;0.132
07/04/2012 18:25:00;707.778;0.096
07/04/2012 18:30:00;707.785;0.084
07/04/2012 18:35:00;707.792;0.084
07/04/2012 18:40:00;707.798;0.072
07/04/2012 18:45:00;707.804;0.072
07/04/2012 18:50:00;707.809;0.060
07/04/2012 18:55:00;707.814;0.060
07/04/2012 19:00:00;707.819;0.060
07/04/2012 19:05:00;707.822;0.036
07/04/2012 19:10:00;707.826;0.048
07/04/2012 19:15:00;707.828;0.024
07/04/2012 19:20:00;707.830;0.024
07/04/2012 19:25:00;707.832;0.024
07/04/2012 19:30:00;707.832;0.000
07/04/2012 19:35:00;707.832;0.000
07/04/2012 19:40:00;707.832;0.000
07/04/2012 19:45:00;707.832;0.000
07/04/2012 19:50:00;707.832;0.000
07/04/2012 19:55:00;707.832;0.000
07/04/2012 20:00:00;707.832;0.000
07/04/2012 20:05:00;707.832;0.000
07/04/2012 20:10:00;707.832;0.000
07/04/2012 20:15:00;707.832;0.000
07/04/2012 20:20:00;707.832;0.000
07/04/2012 20:25:00;707.832;0.000
07/04/2012 20:30:00;707.832;0.000
07/04/2012 20:35:00;707.832;0.000
07/04/2012 20:40:00;707.832;0.000
07/04/2012 20:45:00;707.832;0.000
07/04/2012 20:50:00;707.832;0.000
07/04/2012 20:55:00;707.832;0.000
