sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
18/06/2012 00:00:00;1644.663;0.000
18/06/2012 00:05:00;1644.663;0.000
18/06/2012 00:10:00;1644.663;0.000
18/06/2012 00:15:00;1644.663;0.000
18/06/2012 00:20:00;1644.663;0.000
18/06/2012 00:25:00;1644.663;0.000
18/06/2012 00:30:00;1644.663;0.000
18/06/2012 00:35:00;1644.663;0.000
18/06/2012 00:40:00;1644.663;0.000
18/06/2012 00:45:00;1644.663;0.000
18/06/2012 00:50:00;1644.663;0.000
18/06/2012 00:55:00;1644.663;0.000
18/06/2012 01:00:00;1644.663;0.000
18/06/2012 01:05:00;1644.663;0.000
18/06/2012 01:10:00;1644.663;0.000
18/06/2012 01:15:00;1644.663;0.000
18/06/2012 01:20:00;1644.663;0.000
18/06/2012 01:25:00;1644.663;0.000
18/06/2012 01:30:00;1644.663;0.000
18/06/2012 01:35:00;1644.663;0.000
18/06/2012 01:40:00;1644.663;0.000
18/06/2012 01:45:00;1644.663;0.000
18/06/2012 01:50:00;1644.663;0.000
18/06/2012 01:55:00;1644.663;0.000
18/06/2012 02:00:00;1644.663;0.000
18/06/2012 02:05:00;1644.663;0.000
18/06/2012 02:10:00;1644.663;0.000
18/06/2012 02:15:00;1644.663;0.000
18/06/2012 02:20:00;1644.663;0.000
18/06/2012 02:25:00;1644.663;0.000
18/06/2012 02:30:00;1644.663;0.000
18/06/2012 02:35:00;1644.663;0.000
18/06/2012 02:40:00;1644.663;0.000
18/06/2012 02:45:00;1644.663;0.000
18/06/2012 02:50:00;1644.663;0.000
18/06/2012 02:55:00;1644.663;0.000
18/06/2012 03:00:00;1644.663;0.000
18/06/2012 03:05:00;1644.663;0.000
18/06/2012 03:10:00;1644.663;0.000
18/06/2012 03:15:00;1644.663;0.000
18/06/2012 03:20:00;1644.663;0.000
18/06/2012 03:25:00;1644.663;0.000
18/06/2012 03:30:00;1644.663;0.000
18/06/2012 03:35:00;1644.663;0.000
18/06/2012 03:40:00;1644.663;0.000
18/06/2012 03:45:00;1644.663;0.000
18/06/2012 03:50:00;1644.663;0.000
18/06/2012 03:55:00;1644.663;0.000
18/06/2012 04:00:00;1644.663;0.000
18/06/2012 04:05:00;1644.663;0.000
18/06/2012 04:10:00;1644.663;0.000
18/06/2012 04:15:00;1644.663;0.000
18/06/2012 04:20:00;1644.663;0.000
18/06/2012 04:25:00;1644.663;0.000
18/06/2012 04:30:00;1644.663;0.000
18/06/2012 04:35:00;1644.663;0.000
18/06/2012 04:40:00;1644.663;0.000
18/06/2012 04:45:00;1644.663;0.000
18/06/2012 04:50:00;1644.663;0.000
18/06/2012 04:55:00;1644.663;0.000
18/06/2012 05:00:00;1644.663;0.000
18/06/2012 05:05:00;1644.663;0.000
18/06/2012 05:10:00;1644.663;0.000
18/06/2012 05:15:00;1644.663;0.000
18/06/2012 05:20:00;1644.663;0.000
18/06/2012 05:25:00;1644.663;0.000
18/06/2012 05:30:00;1644.663;0.000
18/06/2012 05:35:00;1644.663;0.000
18/06/2012 05:40:00;1644.663;0.000
18/06/2012 05:45:00;1644.663;0.000
18/06/2012 05:50:00;1644.663;0.000
18/06/2012 05:55:00;1644.665;0.024
18/06/2012 06:00:00;1644.668;0.036
18/06/2012 06:05:00;1644.672;0.048
18/06/2012 06:10:00;1644.674;0.024
18/06/2012 06:15:00;1644.678;0.048
18/06/2012 06:20:00;1644.682;0.048
18/06/2012 06:25:00;1644.685;0.036
18/06/2012 06:30:00;1644.689;0.048
18/06/2012 06:35:00;1644.693;0.048
18/06/2012 06:40:00;1644.697;0.048
18/06/2012 06:45:00;1644.701;0.048
18/06/2012 06:50:00;1644.709;0.096
18/06/2012 06:55:00;1644.720;0.132
18/06/2012 07:00:00;1644.733;0.156
18/06/2012 07:05:00;1644.748;0.180
18/06/2012 07:10:00;1644.761;0.156
18/06/2012 07:15:00;1644.781;0.240
18/06/2012 07:20:00;1644.810;0.348
18/06/2012 07:25:00;1644.841;0.372
18/06/2012 07:30:00;1644.871;0.360
18/06/2012 07:35:00;1644.910;0.468
18/06/2012 07:40:00;1644.958;0.576
18/06/2012 07:45:00;1644.995;0.444
18/06/2012 07:50:00;1645.025;0.360
18/06/2012 07:55:00;1645.047;0.264
18/06/2012 08:00:00;1645.067;0.240
18/06/2012 08:05:00;1645.094;0.324
18/06/2012 08:10:00;1645.119;0.300
18/06/2012 08:15:00;1645.133;0.168
18/06/2012 08:20:00;1645.150;0.204
18/06/2012 08:25:00;1645.181;0.372
18/06/2012 08:30:00;1645.223;0.504
18/06/2012 08:35:00;1645.280;0.684
18/06/2012 08:40:00;1645.320;0.480
18/06/2012 08:45:00;1645.338;0.216
18/06/2012 08:50:00;1645.360;0.264
18/06/2012 08:55:00;1645.405;0.540
18/06/2012 09:00:00;1645.467;0.744
18/06/2012 09:05:00;1645.562;1.140
18/06/2012 09:10:00;1645.685;1.476
18/06/2012 09:15:00;1645.758;0.876
18/06/2012 09:20:00;1645.828;0.840
18/06/2012 09:25:00;1645.935;1.284
18/06/2012 09:30:00;1646.036;1.212
18/06/2012 09:35:00;1646.186;1.800
18/06/2012 09:40:00;1646.338;1.824
18/06/2012 09:45:00;1646.620;3.384
18/06/2012 09:50:00;1646.823;2.436
18/06/2012 09:55:00;1647.019;2.352
18/06/2012 10:00:00;1647.085;0.792
18/06/2012 10:05:00;1647.148;0.756
18/06/2012 10:10:00;1647.237;1.068
18/06/2012 10:15:00;1647.341;1.248
18/06/2012 10:20:00;1647.493;1.824
18/06/2012 10:25:00;1647.626;1.596
18/06/2012 10:30:00;1647.813;2.244
18/06/2012 10:35:00;1648.051;2.856
18/06/2012 10:40:00;1648.275;2.688
18/06/2012 10:45:00;1648.417;1.704
18/06/2012 10:50:00;1648.527;1.320
18/06/2012 10:55:00;1648.633;1.272
18/06/2012 11:00:00;1648.741;1.296
18/06/2012 11:05:00;1648.835;1.128
18/06/2012 11:10:00;1648.914;0.948
18/06/2012 11:15:00;1648.982;0.816
18/06/2012 11:20:00;1649.059;0.924
18/06/2012 11:25:00;1649.157;1.176
18/06/2012 11:30:00;1649.288;1.572
18/06/2012 11:35:00;1649.446;1.896
18/06/2012 11:40:00;1649.499;0.636
18/06/2012 11:45:00;1649.551;0.624
18/06/2012 11:50:00;1649.651;1.200
18/06/2012 11:55:00;1649.757;1.272
18/06/2012 12:00:00;1649.846;1.068
18/06/2012 12:05:00;1649.932;1.032
18/06/2012 12:10:00;1650.018;1.032
18/06/2012 12:15:00;1650.160;1.704
18/06/2012 12:20:00;1650.285;1.500
18/06/2012 12:25:00;1650.400;1.380
18/06/2012 12:30:00;1650.502;1.224
18/06/2012 12:35:00;1650.593;1.092
18/06/2012 12:40:00;1650.689;1.152
18/06/2012 12:45:00;1650.802;1.356
18/06/2012 12:50:00;1650.928;1.512
18/06/2012 12:55:00;1651.086;1.896
18/06/2012 13:00:00;1651.250;1.968
18/06/2012 13:05:00;1651.413;1.956
18/06/2012 13:10:00;1651.687;3.288
18/06/2012 13:15:00;1651.923;2.832
18/06/2012 13:20:00;1652.069;1.752
18/06/2012 13:25:00;1652.221;1.824
18/06/2012 13:30:00;1652.387;1.992
18/06/2012 13:35:00;1652.611;2.688
18/06/2012 13:40:00;1652.748;1.644
18/06/2012 13:45:00;1652.968;2.640
18/06/2012 13:50:00;1653.212;2.928
18/06/2012 13:55:00;1653.480;3.216
18/06/2012 14:00:00;1653.612;1.584
18/06/2012 14:05:00;1653.707;1.140
18/06/2012 14:10:00;1653.802;1.140
18/06/2012 14:15:00;1653.896;1.128
18/06/2012 14:20:00;1654.015;1.428
18/06/2012 14:25:00;1654.140;1.500
18/06/2012 14:30:00;1654.264;1.488
18/06/2012 14:35:00;1654.408;1.728
18/06/2012 14:40:00;1654.534;1.512
18/06/2012 14:45:00;1654.663;1.548
18/06/2012 14:50:00;1654.784;1.452
18/06/2012 14:55:00;1654.907;1.476
18/06/2012 15:00:00;1654.964;0.684
18/06/2012 15:05:00;1655.039;0.900
18/06/2012 15:10:00;1655.108;0.828
18/06/2012 15:15:00;1655.190;0.984
18/06/2012 15:20:00;1655.352;1.944
18/06/2012 15:25:00;1655.448;1.152
18/06/2012 15:30:00;1655.572;1.488
18/06/2012 15:35:00;1655.700;1.536
18/06/2012 15:40:00;1655.809;1.308
18/06/2012 15:45:00;1655.908;1.188
18/06/2012 15:50:00;1655.987;0.948
18/06/2012 15:55:00;1656.102;1.380
18/06/2012 16:00:00;1656.196;1.128
18/06/2012 16:05:00;1656.289;1.116
18/06/2012 16:10:00;1656.364;0.900
18/06/2012 16:15:00;1656.432;0.816
18/06/2012 16:20:00;1656.517;1.020
18/06/2012 16:25:00;1656.606;1.068
18/06/2012 16:30:00;1656.711;1.260
18/06/2012 16:35:00;1656.799;1.056
18/06/2012 16:40:00;1656.872;0.876
18/06/2012 16:45:00;1656.930;0.696
18/06/2012 16:50:00;1656.983;0.636
18/06/2012 16:55:00;1657.029;0.552
18/06/2012 17:00:00;1657.081;0.624
18/06/2012 17:05:00;1657.127;0.552
18/06/2012 17:10:00;1657.169;0.504
18/06/2012 17:15:00;1657.218;0.588
18/06/2012 17:20:00;1657.266;0.576
18/06/2012 17:25:00;1657.315;0.588
18/06/2012 17:30:00;1657.366;0.612
18/06/2012 17:35:00;1657.423;0.684
18/06/2012 17:40:00;1657.479;0.672
18/06/2012 17:45:00;1657.534;0.660
18/06/2012 17:50:00;1657.584;0.600
18/06/2012 17:55:00;1657.634;0.600
18/06/2012 18:00:00;1657.683;0.588
18/06/2012 18:05:00;1657.728;0.540
18/06/2012 18:10:00;1657.774;0.552
18/06/2012 18:15:00;1657.819;0.540
18/06/2012 18:20:00;1657.862;0.516
18/06/2012 18:25:00;1657.903;0.492
18/06/2012 18:30:00;1657.943;0.480
18/06/2012 18:35:00;1657.982;0.468
18/06/2012 18:40:00;1658.020;0.456
18/06/2012 18:45:00;1658.055;0.420
18/06/2012 18:50:00;1658.085;0.360
18/06/2012 18:55:00;1658.107;0.264
18/06/2012 19:00:00;1658.125;0.216
18/06/2012 19:05:00;1658.143;0.216
18/06/2012 19:10:00;1658.159;0.192
18/06/2012 19:15:00;1658.174;0.180
18/06/2012 19:20:00;1658.191;0.204
18/06/2012 19:25:00;1658.208;0.204
18/06/2012 19:30:00;1658.223;0.180
18/06/2012 19:35:00;1658.236;0.156
18/06/2012 19:40:00;1658.249;0.156
18/06/2012 19:45:00;1658.262;0.156
18/06/2012 19:50:00;1658.274;0.144
18/06/2012 19:55:00;1658.285;0.132
