sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
31/05/2012 00:00:00;1393.795;0.000
31/05/2012 00:05:00;1393.795;0.000
31/05/2012 00:10:00;1393.795;0.000
31/05/2012 00:15:00;1393.795;0.000
31/05/2012 00:20:00;1393.795;0.000
31/05/2012 00:25:00;1393.795;0.000
31/05/2012 00:30:00;1393.795;0.000
31/05/2012 00:35:00;1393.795;0.000
31/05/2012 00:40:00;1393.795;0.000
31/05/2012 00:45:00;1393.795;0.000
31/05/2012 00:50:00;1393.795;0.000
31/05/2012 00:55:00;1393.795;0.000
31/05/2012 01:00:00;1393.795;0.000
31/05/2012 01:05:00;1393.795;0.000
31/05/2012 01:10:00;1393.795;0.000
31/05/2012 01:15:00;1393.795;0.000
31/05/2012 01:20:00;1393.795;0.000
31/05/2012 01:25:00;1393.795;0.000
31/05/2012 01:30:00;1393.795;0.000
31/05/2012 01:35:00;1393.795;0.000
31/05/2012 01:40:00;1393.795;0.000
31/05/2012 01:45:00;1393.795;0.000
31/05/2012 01:50:00;1393.795;0.000
31/05/2012 01:55:00;1393.795;0.000
31/05/2012 02:00:00;1393.795;0.000
31/05/2012 02:05:00;1393.795;0.000
31/05/2012 02:10:00;1393.795;0.000
31/05/2012 02:15:00;1393.795;0.000
31/05/2012 02:20:00;1393.795;0.000
31/05/2012 02:25:00;1393.795;0.000
31/05/2012 02:30:00;1393.795;0.000
31/05/2012 02:35:00;1393.795;0.000
31/05/2012 02:40:00;1393.795;0.000
31/05/2012 02:45:00;1393.795;0.000
31/05/2012 02:50:00;1393.795;0.000
31/05/2012 02:55:00;1393.795;0.000
31/05/2012 03:00:00;1393.795;0.000
31/05/2012 03:05:00;1393.795;0.000
31/05/2012 03:10:00;1393.795;0.000
31/05/2012 03:15:00;1393.795;0.000
31/05/2012 03:20:00;1393.795;0.000
31/05/2012 03:25:00;1393.795;0.000
31/05/2012 03:30:00;1393.795;0.000
31/05/2012 03:35:00;1393.795;0.000
31/05/2012 03:40:00;1393.795;0.000
31/05/2012 03:45:00;1393.795;0.000
31/05/2012 03:50:00;1393.795;0.000
31/05/2012 03:55:00;1393.795;0.000
31/05/2012 04:00:00;1393.795;0.000
31/05/2012 04:05:00;1393.795;0.000
31/05/2012 04:10:00;1393.795;0.000
31/05/2012 04:15:00;1393.795;0.000
31/05/2012 04:20:00;1393.795;0.000
31/05/2012 04:25:00;1393.795;0.000
31/05/2012 04:30:00;1393.795;0.000
31/05/2012 04:35:00;1393.795;0.000
31/05/2012 04:40:00;1393.795;0.000
31/05/2012 04:45:00;1393.795;0.000
31/05/2012 04:50:00;1393.795;0.000
31/05/2012 04:55:00;1393.795;0.000
31/05/2012 05:00:00;1393.795;0.000
31/05/2012 05:05:00;1393.795;0.000
31/05/2012 05:10:00;1393.797;0.024
31/05/2012 05:15:00;1393.799;0.024
31/05/2012 05:20:00;1393.803;0.048
31/05/2012 05:25:00;1393.807;0.048
31/05/2012 05:30:00;1393.812;0.060
31/05/2012 05:35:00;1393.818;0.072
31/05/2012 05:40:00;1393.825;0.084
31/05/2012 05:45:00;1393.832;0.084
31/05/2012 05:50:00;1393.839;0.084
31/05/2012 05:55:00;1393.848;0.108
31/05/2012 06:00:00;1393.858;0.120
31/05/2012 06:05:00;1393.869;0.132
31/05/2012 06:10:00;1393.879;0.120
31/05/2012 06:15:00;1393.889;0.120
31/05/2012 06:20:00;1393.902;0.156
31/05/2012 06:25:00;1393.919;0.204
31/05/2012 06:30:00;1393.938;0.228
31/05/2012 06:35:00;1393.961;0.276
31/05/2012 06:40:00;1393.991;0.360
31/05/2012 06:45:00;1394.029;0.456
31/05/2012 06:50:00;1394.080;0.612
31/05/2012 06:55:00;1394.143;0.756
31/05/2012 07:00:00;1394.210;0.804
31/05/2012 07:05:00;1394.267;0.684
31/05/2012 07:10:00;1394.321;0.648
31/05/2012 07:15:00;1394.385;0.768
31/05/2012 07:20:00;1394.457;0.864
31/05/2012 07:25:00;1394.516;0.708
31/05/2012 07:30:00;1394.569;0.636
31/05/2012 07:35:00;1394.630;0.732
31/05/2012 07:40:00;1394.707;0.924
31/05/2012 07:45:00;1394.805;1.176
31/05/2012 07:50:00;1394.896;1.092
31/05/2012 07:55:00;1394.972;0.912
31/05/2012 08:00:00;1395.035;0.756
31/05/2012 08:05:00;1395.107;0.864
31/05/2012 08:10:00;1395.179;0.864
31/05/2012 08:15:00;1395.275;1.152
31/05/2012 08:20:00;1395.350;0.900
31/05/2012 08:25:00;1395.433;0.996
31/05/2012 08:30:00;1395.510;0.924
31/05/2012 08:35:00;1395.588;0.936
31/05/2012 08:40:00;1395.661;0.876
31/05/2012 08:45:00;1395.765;1.248
31/05/2012 08:50:00;1395.886;1.452
31/05/2012 08:55:00;1396.017;1.572
31/05/2012 09:00:00;1396.132;1.380
31/05/2012 09:05:00;1396.231;1.188
31/05/2012 09:10:00;1396.317;1.032
31/05/2012 09:15:00;1396.391;0.888
31/05/2012 09:20:00;1396.464;0.876
31/05/2012 09:25:00;1396.546;0.984
31/05/2012 09:30:00;1396.648;1.224
31/05/2012 09:35:00;1396.772;1.488
31/05/2012 09:40:00;1396.882;1.320
31/05/2012 09:45:00;1396.997;1.380
31/05/2012 09:50:00;1397.158;1.932
31/05/2012 09:55:00;1397.355;2.364
31/05/2012 10:00:00;1397.476;1.452
31/05/2012 10:05:00;1397.580;1.248
31/05/2012 10:10:00;1397.690;1.320
31/05/2012 10:15:00;1397.805;1.380
31/05/2012 10:20:00;1397.952;1.764
31/05/2012 10:25:00;1398.082;1.560
31/05/2012 10:30:00;1398.218;1.632
31/05/2012 10:35:00;1398.350;1.584
31/05/2012 10:40:00;1398.449;1.188
31/05/2012 10:45:00;1398.545;1.152
31/05/2012 10:50:00;1398.657;1.344
31/05/2012 10:55:00;1398.773;1.392
31/05/2012 11:00:00;1398.893;1.440
31/05/2012 11:05:00;1399.003;1.320
31/05/2012 11:10:00;1399.106;1.236
31/05/2012 11:15:00;1399.212;1.272
31/05/2012 11:20:00;1399.316;1.248
31/05/2012 11:25:00;1399.421;1.260
31/05/2012 11:30:00;1399.499;0.936
31/05/2012 11:35:00;1399.605;1.272
31/05/2012 11:40:00;1399.705;1.200
31/05/2012 11:45:00;1399.812;1.284
31/05/2012 11:50:00;1399.911;1.188
31/05/2012 11:55:00;1399.992;0.972
31/05/2012 12:00:00;1400.081;1.068
31/05/2012 12:05:00;1400.161;0.960
31/05/2012 12:10:00;1400.267;1.272
31/05/2012 12:15:00;1400.368;1.212
31/05/2012 12:20:00;1400.441;0.876
31/05/2012 12:25:00;1400.513;0.864
31/05/2012 12:30:00;1400.586;0.876
31/05/2012 12:35:00;1400.672;1.032
31/05/2012 12:40:00;1400.742;0.840
31/05/2012 12:45:00;1400.796;0.648
31/05/2012 12:50:00;1400.829;0.396
31/05/2012 12:55:00;1400.850;0.252
31/05/2012 13:00:00;1400.873;0.276
31/05/2012 13:05:00;1400.900;0.324
31/05/2012 13:10:00;1400.918;0.216
31/05/2012 13:15:00;1400.933;0.180
31/05/2012 13:20:00;1400.955;0.264
31/05/2012 13:25:00;1401.025;0.840
31/05/2012 13:30:00;1401.120;1.140
31/05/2012 13:35:00;1401.200;0.960
31/05/2012 13:40:00;1401.252;0.624
31/05/2012 13:45:00;1401.300;0.576
31/05/2012 13:50:00;1401.368;0.816
31/05/2012 13:55:00;1401.403;0.420
31/05/2012 14:00:00;1401.420;0.204
31/05/2012 14:05:00;1401.437;0.204
31/05/2012 14:10:00;1401.471;0.408
31/05/2012 14:15:00;1401.505;0.408
31/05/2012 14:20:00;1401.528;0.276
31/05/2012 14:25:00;1401.543;0.180
31/05/2012 14:30:00;1401.557;0.168
31/05/2012 14:35:00;1401.578;0.252
31/05/2012 14:40:00;1401.602;0.288
31/05/2012 14:45:00;1401.627;0.300
31/05/2012 14:50:00;1401.652;0.300
31/05/2012 14:55:00;1401.679;0.324
31/05/2012 15:00:00;1401.706;0.324
31/05/2012 15:05:00;1401.754;0.576
31/05/2012 15:10:00;1401.804;0.600
31/05/2012 15:15:00;1401.844;0.480
31/05/2012 15:20:00;1401.885;0.492
31/05/2012 15:25:00;1401.923;0.456
31/05/2012 15:30:00;1401.974;0.612
31/05/2012 15:35:00;1402.038;0.768
31/05/2012 15:40:00;1402.113;0.900
31/05/2012 15:45:00;1402.188;0.900
31/05/2012 15:50:00;1402.253;0.780
31/05/2012 15:55:00;1402.311;0.696
31/05/2012 16:00:00;1402.378;0.804
31/05/2012 16:05:00;1402.445;0.804
31/05/2012 16:10:00;1402.526;0.972
31/05/2012 16:15:00;1402.620;1.128
31/05/2012 16:20:00;1402.710;1.080
31/05/2012 16:25:00;1402.793;0.996
31/05/2012 16:30:00;1402.873;0.960
31/05/2012 16:35:00;1402.948;0.900
31/05/2012 16:40:00;1403.018;0.840
31/05/2012 16:45:00;1403.087;0.828
31/05/2012 16:50:00;1403.163;0.912
31/05/2012 16:55:00;1403.241;0.936
31/05/2012 17:00:00;1403.304;0.756
31/05/2012 17:05:00;1403.371;0.804
31/05/2012 17:10:00;1403.420;0.588
31/05/2012 17:15:00;1403.446;0.312
31/05/2012 17:20:00;1403.490;0.528
31/05/2012 17:25:00;1403.543;0.636
31/05/2012 17:30:00;1403.588;0.540
31/05/2012 17:35:00;1403.626;0.456
31/05/2012 17:40:00;1403.672;0.552
31/05/2012 17:45:00;1403.715;0.516
31/05/2012 17:50:00;1403.736;0.252
31/05/2012 17:55:00;1403.757;0.252
31/05/2012 18:00:00;1403.776;0.228
31/05/2012 18:05:00;1403.813;0.444
31/05/2012 18:10:00;1403.845;0.384
31/05/2012 18:15:00;1403.868;0.276
31/05/2012 18:20:00;1403.889;0.252
31/05/2012 18:25:00;1403.917;0.336
31/05/2012 18:30:00;1403.950;0.396
31/05/2012 18:35:00;1403.978;0.336
31/05/2012 18:40:00;1403.998;0.240
31/05/2012 18:45:00;1404.019;0.252
31/05/2012 18:50:00;1404.046;0.324
31/05/2012 18:55:00;1404.074;0.336
31/05/2012 19:00:00;1404.105;0.372
31/05/2012 19:05:00;1404.134;0.348
31/05/2012 19:10:00;1404.156;0.264
31/05/2012 19:15:00;1404.178;0.264
31/05/2012 19:20:00;1404.196;0.216
31/05/2012 19:25:00;1404.215;0.228
31/05/2012 19:30:00;1404.232;0.204
31/05/2012 19:35:00;1404.242;0.120
31/05/2012 19:40:00;1404.252;0.120
31/05/2012 19:45:00;1404.264;0.144
31/05/2012 19:50:00;1404.275;0.132
31/05/2012 19:55:00;1404.289;0.168
