sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
05/06/2012 00:00:00;1444.128;0.000
05/06/2012 00:05:00;1444.128;0.000
05/06/2012 00:10:00;1444.128;0.000
05/06/2012 00:15:00;1444.128;0.000
05/06/2012 00:20:00;1444.128;0.000
05/06/2012 00:25:00;1444.128;0.000
05/06/2012 00:30:00;1444.128;0.000
05/06/2012 00:35:00;1444.128;0.000
05/06/2012 00:40:00;1444.128;0.000
05/06/2012 00:45:00;1444.128;0.000
05/06/2012 00:50:00;1444.128;0.000
05/06/2012 00:55:00;1444.128;0.000
05/06/2012 01:00:00;1444.128;0.000
05/06/2012 01:05:00;1444.128;0.000
05/06/2012 01:10:00;1444.128;0.000
05/06/2012 01:15:00;1444.128;0.000
05/06/2012 01:20:00;1444.128;0.000
05/06/2012 01:25:00;1444.128;0.000
05/06/2012 01:30:00;1444.128;0.000
05/06/2012 01:35:00;1444.128;0.000
05/06/2012 01:40:00;1444.128;0.000
05/06/2012 01:45:00;1444.128;0.000
05/06/2012 01:50:00;1444.128;0.000
05/06/2012 01:55:00;1444.128;0.000
05/06/2012 02:00:00;1444.128;0.000
05/06/2012 02:05:00;1444.128;0.000
05/06/2012 02:10:00;1444.128;0.000
05/06/2012 02:15:00;1444.128;0.000
05/06/2012 02:20:00;1444.128;0.000
05/06/2012 02:25:00;1444.128;0.000
05/06/2012 02:30:00;1444.128;0.000
05/06/2012 02:35:00;1444.128;0.000
05/06/2012 02:40:00;1444.128;0.000
05/06/2012 02:45:00;1444.128;0.000
05/06/2012 02:50:00;1444.128;0.000
05/06/2012 02:55:00;1444.128;0.000
05/06/2012 03:00:00;1444.128;0.000
05/06/2012 03:05:00;1444.128;0.000
05/06/2012 03:10:00;1444.128;0.000
05/06/2012 03:15:00;1444.128;0.000
05/06/2012 03:20:00;1444.128;0.000
05/06/2012 03:25:00;1444.128;0.000
05/06/2012 03:30:00;1444.128;0.000
05/06/2012 03:35:00;1444.128;0.000
05/06/2012 03:40:00;1444.128;0.000
05/06/2012 03:45:00;1444.128;0.000
05/06/2012 03:50:00;1444.128;0.000
05/06/2012 03:55:00;1444.128;0.000
05/06/2012 04:00:00;1444.128;0.000
05/06/2012 04:05:00;1444.128;0.000
05/06/2012 04:10:00;1444.128;0.000
05/06/2012 04:15:00;1444.128;0.000
05/06/2012 04:20:00;1444.128;0.000
05/06/2012 04:25:00;1444.128;0.000
05/06/2012 04:30:00;1444.128;0.000
05/06/2012 04:35:00;1444.128;0.000
05/06/2012 04:40:00;1444.128;0.000
05/06/2012 04:45:00;1444.128;0.000
05/06/2012 04:50:00;1444.128;0.000
05/06/2012 04:55:00;1444.128;0.000
05/06/2012 05:00:00;1444.128;0.000
05/06/2012 05:05:00;1444.129;0.012
05/06/2012 05:10:00;1444.131;0.024
05/06/2012 05:15:00;1444.135;0.048
05/06/2012 05:20:00;1444.139;0.048
05/06/2012 05:25:00;1444.143;0.048
05/06/2012 05:30:00;1444.147;0.048
05/06/2012 05:35:00;1444.153;0.072
05/06/2012 05:40:00;1444.159;0.072
05/06/2012 05:45:00;1444.171;0.144
05/06/2012 05:50:00;1444.187;0.192
05/06/2012 05:55:00;1444.201;0.168
05/06/2012 06:00:00;1444.217;0.192
05/06/2012 06:05:00;1444.237;0.240
05/06/2012 06:10:00;1444.261;0.288
05/06/2012 06:15:00;1444.286;0.300
05/06/2012 06:20:00;1444.315;0.348
05/06/2012 06:25:00;1444.345;0.360
05/06/2012 06:30:00;1444.374;0.348
05/06/2012 06:35:00;1444.406;0.384
05/06/2012 06:40:00;1444.439;0.396
05/06/2012 06:45:00;1444.478;0.468
05/06/2012 06:50:00;1444.524;0.552
05/06/2012 06:55:00;1444.575;0.612
05/06/2012 07:00:00;1444.626;0.612
05/06/2012 07:05:00;1444.673;0.564
05/06/2012 07:10:00;1444.731;0.696
05/06/2012 07:15:00;1444.794;0.756
05/06/2012 07:20:00;1444.848;0.648
05/06/2012 07:25:00;1444.894;0.552
05/06/2012 07:30:00;1444.937;0.516
05/06/2012 07:35:00;1444.985;0.576
05/06/2012 07:40:00;1445.033;0.576
05/06/2012 07:45:00;1445.085;0.624
05/06/2012 07:50:00;1445.140;0.660
05/06/2012 07:55:00;1445.196;0.672
05/06/2012 08:00:00;1445.264;0.816
05/06/2012 08:05:00;1445.346;0.984
05/06/2012 08:10:00;1445.444;1.176
05/06/2012 08:15:00;1445.539;1.140
05/06/2012 08:20:00;1445.635;1.152
05/06/2012 08:25:00;1445.754;1.428
05/06/2012 08:30:00;1445.911;1.884
05/06/2012 08:35:00;1446.027;1.392
05/06/2012 08:40:00;1446.158;1.572
05/06/2012 08:45:00;1446.266;1.296
05/06/2012 08:50:00;1446.379;1.356
05/06/2012 08:55:00;1446.477;1.176
05/06/2012 09:00:00;1446.570;1.116
05/06/2012 09:05:00;1446.674;1.248
05/06/2012 09:10:00;1446.775;1.212
05/06/2012 09:15:00;1446.877;1.224
05/06/2012 09:20:00;1446.980;1.236
05/06/2012 09:25:00;1447.094;1.368
05/06/2012 09:30:00;1447.222;1.536
05/06/2012 09:35:00;1447.361;1.668
05/06/2012 09:40:00;1447.610;2.988
05/06/2012 09:45:00;1447.838;2.736
05/06/2012 09:50:00;1448.014;2.112
05/06/2012 09:55:00;1448.225;2.532
05/06/2012 10:00:00;1448.402;2.124
05/06/2012 10:05:00;1448.563;1.932
05/06/2012 10:10:00;1448.717;1.848
05/06/2012 10:15:00;1448.856;1.668
05/06/2012 10:20:00;1449.001;1.740
05/06/2012 10:25:00;1449.149;1.776
05/06/2012 10:30:00;1449.303;1.848
05/06/2012 10:35:00;1449.476;2.076
05/06/2012 10:40:00;1449.638;1.944
05/06/2012 10:45:00;1449.789;1.812
05/06/2012 10:50:00;1449.971;2.184
05/06/2012 10:55:00;1450.165;2.328
05/06/2012 11:00:00;1450.365;2.400
05/06/2012 11:05:00;1450.611;2.952
05/06/2012 11:10:00;1450.828;2.604
05/06/2012 11:15:00;1450.995;2.004
05/06/2012 11:20:00;1451.214;2.628
05/06/2012 11:25:00;1451.431;2.604
05/06/2012 11:30:00;1451.631;2.400
05/06/2012 11:35:00;1451.758;1.524
05/06/2012 11:40:00;1451.896;1.656
05/06/2012 11:45:00;1452.008;1.344
05/06/2012 11:50:00;1452.190;2.184
05/06/2012 11:55:00;1452.305;1.380
05/06/2012 12:00:00;1452.414;1.308
05/06/2012 12:05:00;1452.531;1.404
05/06/2012 12:10:00;1452.649;1.416
05/06/2012 12:15:00;1452.764;1.380
05/06/2012 12:20:00;1452.830;0.792
05/06/2012 12:25:00;1452.937;1.284
05/06/2012 12:30:00;1453.057;1.440
05/06/2012 12:35:00;1453.191;1.608
05/06/2012 12:40:00;1453.263;0.864
05/06/2012 12:45:00;1453.318;0.660
05/06/2012 12:50:00;1453.405;1.044
05/06/2012 12:55:00;1453.473;0.816
05/06/2012 13:00:00;1453.522;0.588
05/06/2012 13:05:00;1453.591;0.828
05/06/2012 13:10:00;1453.661;0.840
05/06/2012 13:15:00;1453.717;0.672
05/06/2012 13:20:00;1453.744;0.324
05/06/2012 13:25:00;1453.766;0.264
05/06/2012 13:30:00;1453.790;0.288
05/06/2012 13:35:00;1453.823;0.396
05/06/2012 13:40:00;1453.883;0.720
05/06/2012 13:45:00;1453.988;1.260
05/06/2012 13:50:00;1454.154;1.992
05/06/2012 13:55:00;1454.329;2.100
05/06/2012 14:00:00;1454.498;2.028
05/06/2012 14:05:00;1454.590;1.104
05/06/2012 14:10:00;1454.649;0.708
05/06/2012 14:15:00;1454.746;1.164
05/06/2012 14:20:00;1454.907;1.932
05/06/2012 14:25:00;1455.078;2.052
05/06/2012 14:30:00;1455.232;1.848
05/06/2012 14:35:00;1455.384;1.824
05/06/2012 14:40:00;1455.505;1.452
05/06/2012 14:45:00;1455.628;1.476
05/06/2012 14:50:00;1455.708;0.960
05/06/2012 14:55:00;1455.796;1.056
05/06/2012 15:00:00;1455.918;1.464
05/06/2012 15:05:00;1456.028;1.320
05/06/2012 15:10:00;1456.141;1.356
05/06/2012 15:15:00;1456.241;1.200
05/06/2012 15:20:00;1456.320;0.948
05/06/2012 15:25:00;1456.383;0.756
05/06/2012 15:30:00;1456.424;0.492
05/06/2012 15:35:00;1456.461;0.444
05/06/2012 15:40:00;1456.504;0.516
05/06/2012 15:45:00;1456.548;0.528
05/06/2012 15:50:00;1456.596;0.576
05/06/2012 15:55:00;1456.647;0.612
05/06/2012 16:00:00;1456.692;0.540
05/06/2012 16:05:00;1456.739;0.564
05/06/2012 16:10:00;1456.790;0.612
05/06/2012 16:15:00;1456.846;0.672
05/06/2012 16:20:00;1456.887;0.492
05/06/2012 16:25:00;1456.936;0.588
05/06/2012 16:30:00;1456.981;0.540
05/06/2012 16:35:00;1457.023;0.504
05/06/2012 16:40:00;1457.064;0.492
05/06/2012 16:45:00;1457.105;0.492
05/06/2012 16:50:00;1457.145;0.480
05/06/2012 16:55:00;1457.178;0.396
05/06/2012 17:00:00;1457.205;0.324
05/06/2012 17:05:00;1457.239;0.408
05/06/2012 17:10:00;1457.275;0.432
05/06/2012 17:15:00;1457.304;0.348
05/06/2012 17:20:00;1457.325;0.252
05/06/2012 17:25:00;1457.343;0.216
05/06/2012 17:30:00;1457.355;0.144
05/06/2012 17:35:00;1457.365;0.120
05/06/2012 17:40:00;1457.380;0.180
05/06/2012 17:45:00;1457.401;0.252
05/06/2012 17:50:00;1457.423;0.264
05/06/2012 17:55:00;1457.446;0.276
05/06/2012 18:00:00;1457.472;0.312
05/06/2012 18:05:00;1457.503;0.372
05/06/2012 18:10:00;1457.534;0.372
05/06/2012 18:15:00;1457.565;0.372
05/06/2012 18:20:00;1457.599;0.408
05/06/2012 18:25:00;1457.630;0.372
05/06/2012 18:30:00;1457.656;0.312
05/06/2012 18:35:00;1457.685;0.348
05/06/2012 18:40:00;1457.709;0.288
05/06/2012 18:45:00;1457.728;0.228
05/06/2012 18:50:00;1457.742;0.168
05/06/2012 18:55:00;1457.750;0.096
05/06/2012 19:00:00;1457.758;0.096
05/06/2012 19:05:00;1457.766;0.096
05/06/2012 19:10:00;1457.775;0.108
05/06/2012 19:15:00;1457.783;0.096
05/06/2012 19:20:00;1457.791;0.096
05/06/2012 19:25:00;1457.796;0.060
05/06/2012 19:30:00;1457.800;0.048
05/06/2012 19:35:00;1457.803;0.036
05/06/2012 19:40:00;1457.805;0.024
05/06/2012 19:45:00;1457.807;0.024
05/06/2012 19:50:00;1457.808;0.012
05/06/2012 19:55:00;1457.809;0.012
