sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
06/03/2012 00:00:00;368.321;0.000
06/03/2012 00:05:00;368.321;0.000
06/03/2012 00:10:00;368.321;0.000
06/03/2012 00:15:00;368.321;0.000
06/03/2012 00:20:00;368.321;0.000
06/03/2012 00:25:00;368.321;0.000
06/03/2012 00:30:00;368.321;0.000
06/03/2012 00:35:00;368.321;0.000
06/03/2012 00:40:00;368.321;0.000
06/03/2012 00:45:00;368.321;0.000
06/03/2012 00:50:00;368.321;0.000
06/03/2012 00:55:00;368.321;0.000
06/03/2012 01:00:00;368.321;0.000
06/03/2012 01:05:00;368.321;0.000
06/03/2012 01:10:00;368.321;0.000
06/03/2012 01:15:00;368.321;0.000
06/03/2012 01:20:00;368.321;0.000
06/03/2012 01:25:00;368.321;0.000
06/03/2012 01:30:00;368.321;0.000
06/03/2012 01:35:00;368.321;0.000
06/03/2012 01:40:00;368.321;0.000
06/03/2012 01:45:00;368.321;0.000
06/03/2012 01:50:00;368.321;0.000
06/03/2012 01:55:00;368.321;0.000
06/03/2012 02:00:00;368.321;0.000
06/03/2012 02:05:00;368.321;0.000
06/03/2012 02:10:00;368.321;0.000
06/03/2012 02:15:00;368.321;0.000
06/03/2012 02:20:00;368.321;0.000
06/03/2012 02:25:00;368.321;0.000
06/03/2012 02:30:00;368.321;0.000
06/03/2012 02:35:00;368.321;0.000
06/03/2012 02:40:00;368.321;0.000
06/03/2012 02:45:00;368.321;0.000
06/03/2012 02:50:00;368.321;0.000
06/03/2012 02:55:00;368.321;0.000
06/03/2012 03:00:00;368.321;0.000
06/03/2012 03:05:00;368.321;0.000
06/03/2012 03:10:00;368.321;0.000
06/03/2012 03:15:00;368.321;0.000
06/03/2012 03:20:00;368.321;0.000
06/03/2012 03:25:00;368.321;0.000
06/03/2012 03:30:00;368.321;0.000
06/03/2012 03:35:00;368.321;0.000
06/03/2012 03:40:00;368.321;0.000
06/03/2012 03:45:00;368.321;0.000
06/03/2012 03:50:00;368.321;0.000
06/03/2012 03:55:00;368.321;0.000
06/03/2012 04:00:00;368.321;0.000
06/03/2012 04:05:00;368.321;0.000
06/03/2012 04:10:00;368.321;0.000
06/03/2012 04:15:00;368.321;0.000
06/03/2012 04:20:00;368.321;0.000
06/03/2012 04:25:00;368.321;0.000
06/03/2012 04:30:00;368.321;0.000
06/03/2012 04:35:00;368.321;0.000
06/03/2012 04:40:00;368.321;0.000
06/03/2012 04:45:00;368.321;0.000
06/03/2012 04:50:00;368.321;0.000
06/03/2012 04:55:00;368.321;0.000
06/03/2012 05:00:00;368.321;0.000
06/03/2012 05:05:00;368.321;0.000
06/03/2012 05:10:00;368.321;0.000
06/03/2012 05:15:00;368.321;0.000
06/03/2012 05:20:00;368.321;0.000
06/03/2012 05:25:00;368.321;0.000
06/03/2012 05:30:00;368.321;0.000
06/03/2012 05:35:00;368.321;0.000
06/03/2012 05:40:00;368.321;0.000
06/03/2012 05:45:00;368.321;0.000
06/03/2012 05:50:00;368.321;0.000
06/03/2012 05:55:00;368.321;0.000
06/03/2012 06:00:00;368.321;0.000
06/03/2012 06:05:00;368.321;0.000
06/03/2012 06:10:00;368.321;0.000
06/03/2012 06:15:00;368.321;0.000
06/03/2012 06:20:00;368.321;0.000
06/03/2012 06:25:00;368.321;0.000
06/03/2012 06:30:00;368.321;0.000
06/03/2012 06:35:00;368.321;0.000
06/03/2012 06:40:00;368.321;0.000
06/03/2012 06:45:00;368.321;0.000
06/03/2012 06:50:00;368.321;0.000
06/03/2012 06:55:00;368.321;0.000
06/03/2012 07:00:00;368.321;0.000
06/03/2012 07:05:00;368.321;0.000
06/03/2012 07:10:00;368.321;0.000
06/03/2012 07:15:00;368.321;0.000
06/03/2012 07:20:00;368.321;0.000
06/03/2012 07:25:00;368.321;0.000
06/03/2012 07:30:00;368.321;0.000
06/03/2012 07:35:00;368.321;0.000
06/03/2012 07:40:00;368.321;0.000
06/03/2012 07:45:00;368.321;0.000
06/03/2012 07:50:00;368.324;0.036
06/03/2012 07:55:00;368.327;0.036
06/03/2012 08:00:00;368.330;0.036
06/03/2012 08:05:00;368.334;0.048
06/03/2012 08:10:00;368.338;0.048
06/03/2012 08:15:00;368.341;0.036
06/03/2012 08:20:00;368.344;0.036
06/03/2012 08:25:00;368.347;0.036
06/03/2012 08:30:00;368.353;0.072
06/03/2012 08:35:00;368.359;0.072
06/03/2012 08:40:00;368.365;0.072
06/03/2012 08:45:00;368.371;0.072
06/03/2012 08:50:00;368.379;0.096
06/03/2012 08:55:00;368.388;0.108
06/03/2012 09:00:00;368.396;0.096
06/03/2012 09:05:00;368.402;0.072
06/03/2012 09:10:00;368.407;0.060
06/03/2012 09:15:00;368.412;0.060
06/03/2012 09:20:00;368.421;0.108
06/03/2012 09:25:00;368.434;0.156
06/03/2012 09:30:00;368.454;0.240
06/03/2012 09:35:00;368.476;0.264
06/03/2012 09:40:00;368.498;0.264
06/03/2012 09:45:00;368.515;0.204
06/03/2012 09:50:00;368.531;0.192
06/03/2012 09:55:00;368.548;0.204
06/03/2012 10:00:00;368.563;0.180
06/03/2012 10:05:00;368.578;0.180
06/03/2012 10:10:00;368.590;0.144
06/03/2012 10:15:00;368.602;0.144
06/03/2012 10:20:00;368.616;0.168
06/03/2012 10:25:00;368.629;0.156
06/03/2012 10:30:00;368.641;0.144
06/03/2012 10:35:00;368.654;0.156
06/03/2012 10:40:00;368.666;0.144
06/03/2012 10:45:00;368.679;0.156
06/03/2012 10:50:00;368.693;0.168
06/03/2012 10:55:00;368.713;0.240
06/03/2012 11:00:00;368.736;0.276
06/03/2012 11:05:00;368.764;0.336
06/03/2012 11:10:00;368.796;0.384
06/03/2012 11:15:00;368.829;0.396
06/03/2012 11:20:00;368.863;0.408
06/03/2012 11:25:00;368.898;0.420
06/03/2012 11:30:00;368.931;0.396
06/03/2012 11:35:00;368.968;0.444
06/03/2012 11:40:00;368.994;0.312
06/03/2012 11:45:00;369.021;0.324
06/03/2012 11:50:00;369.048;0.324
06/03/2012 11:55:00;369.079;0.372
06/03/2012 12:00:00;369.112;0.396
06/03/2012 12:05:00;369.146;0.408
06/03/2012 12:10:00;369.183;0.444
06/03/2012 12:15:00;369.222;0.468
06/03/2012 12:20:00;369.260;0.456
06/03/2012 12:25:00;369.302;0.504
06/03/2012 12:30:00;369.345;0.516
06/03/2012 12:35:00;369.386;0.492
06/03/2012 12:40:00;369.431;0.540
06/03/2012 12:45:00;369.474;0.516
06/03/2012 12:50:00;369.518;0.528
06/03/2012 12:55:00;369.564;0.552
06/03/2012 13:00:00;369.612;0.576
06/03/2012 13:05:00;369.659;0.564
06/03/2012 13:10:00;369.703;0.528
06/03/2012 13:15:00;369.751;0.576
06/03/2012 13:20:00;369.799;0.576
06/03/2012 13:25:00;369.854;0.660
06/03/2012 13:30:00;369.916;0.744
06/03/2012 13:35:00;369.988;0.864
06/03/2012 13:40:00;370.059;0.852
06/03/2012 13:45:00;370.132;0.876
06/03/2012 13:50:00;370.205;0.876
06/03/2012 13:55:00;370.268;0.756
06/03/2012 14:00:00;370.327;0.708
06/03/2012 14:05:00;370.383;0.672
06/03/2012 14:10:00;370.439;0.672
06/03/2012 14:15:00;370.487;0.576
06/03/2012 14:20:00;370.529;0.504
06/03/2012 14:25:00;370.567;0.456
06/03/2012 14:30:00;370.608;0.492
06/03/2012 14:35:00;370.651;0.516
06/03/2012 14:40:00;370.695;0.528
06/03/2012 14:45:00;370.738;0.516
06/03/2012 14:50:00;370.779;0.492
06/03/2012 14:55:00;370.820;0.492
06/03/2012 15:00:00;370.860;0.480
06/03/2012 15:05:00;370.894;0.408
06/03/2012 15:10:00;370.929;0.420
06/03/2012 15:15:00;370.970;0.492
06/03/2012 15:20:00;371.001;0.372
06/03/2012 15:25:00;371.034;0.396
06/03/2012 15:30:00;371.074;0.480
06/03/2012 15:35:00;371.113;0.468
06/03/2012 15:40:00;371.141;0.336
06/03/2012 15:45:00;371.159;0.216
06/03/2012 15:50:00;371.177;0.216
06/03/2012 15:55:00;371.195;0.216
06/03/2012 16:00:00;371.209;0.168
06/03/2012 16:05:00;371.222;0.156
06/03/2012 16:10:00;371.237;0.180
06/03/2012 16:15:00;371.251;0.168
06/03/2012 16:20:00;371.264;0.156
06/03/2012 16:25:00;371.276;0.144
06/03/2012 16:30:00;371.288;0.144
06/03/2012 16:35:00;371.299;0.132
06/03/2012 16:40:00;371.309;0.120
06/03/2012 16:45:00;371.321;0.144
06/03/2012 16:50:00;371.332;0.132
06/03/2012 16:55:00;371.340;0.096
06/03/2012 17:00:00;371.347;0.084
06/03/2012 17:05:00;371.355;0.096
06/03/2012 17:10:00;371.361;0.072
06/03/2012 17:15:00;371.365;0.048
06/03/2012 17:20:00;371.368;0.036
06/03/2012 17:25:00;371.370;0.024
06/03/2012 17:30:00;371.372;0.024
06/03/2012 17:35:00;371.372;0.000
06/03/2012 17:40:00;371.372;0.000
06/03/2012 17:45:00;371.372;0.000
06/03/2012 17:50:00;371.372;0.000
06/03/2012 17:55:00;371.372;0.000
06/03/2012 18:00:00;371.372;0.000
06/03/2012 18:05:00;371.372;0.000
06/03/2012 18:10:00;371.372;0.000
06/03/2012 18:15:00;371.372;0.000
06/03/2012 18:20:00;371.372;0.000
06/03/2012 18:25:00;371.372;0.000
06/03/2012 18:30:00;371.372;0.000
06/03/2012 18:35:00;371.372;0.000
06/03/2012 18:40:00;371.372;0.000
06/03/2012 18:45:00;371.372;0.000
06/03/2012 18:50:00;371.372;0.000
06/03/2012 18:55:00;371.372;0.000
06/03/2012 19:00:00;371.372;0.000
06/03/2012 19:05:00;371.372;0.000
06/03/2012 19:10:00;371.372;0.000
06/03/2012 19:15:00;371.372;0.000
06/03/2012 19:20:00;371.372;0.000
06/03/2012 19:25:00;371.372;0.000
06/03/2012 19:30:00;371.372;0.000
06/03/2012 19:35:00;371.372;0.000
06/03/2012 19:40:00;371.372;0.000
06/03/2012 19:45:00;371.372;0.000
06/03/2012 19:50:00;371.372;0.000
06/03/2012 19:55:00;371.372;0.000
06/03/2012 20:00:00;371.372;0.000
06/03/2012 20:05:00;371.372;0.000
06/03/2012 20:10:00;371.372;0.000
06/03/2012 20:15:00;371.372;0.000
06/03/2012 20:20:00;371.372;0.000
06/03/2012 20:25:00;371.372;0.000
06/03/2012 20:30:00;371.372;0.000
06/03/2012 20:35:00;371.372;0.000
06/03/2012 20:40:00;371.372;0.000
06/03/2012 20:45:00;371.372;0.000
06/03/2012 20:50:00;371.372;0.000
06/03/2012 20:55:00;371.372;0.000
