sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
12/03/2012 00:00:00;412.509;0.000
12/03/2012 00:05:00;412.509;0.000
12/03/2012 00:10:00;412.509;0.000
12/03/2012 00:15:00;412.509;0.000
12/03/2012 00:20:00;412.509;0.000
12/03/2012 00:25:00;412.509;0.000
12/03/2012 00:30:00;412.509;0.000
12/03/2012 00:35:00;412.509;0.000
12/03/2012 00:40:00;412.509;0.000
12/03/2012 00:45:00;412.509;0.000
12/03/2012 00:50:00;412.509;0.000
12/03/2012 00:55:00;412.509;0.000
12/03/2012 01:00:00;412.509;0.000
12/03/2012 01:05:00;412.509;0.000
12/03/2012 01:10:00;412.509;0.000
12/03/2012 01:15:00;412.509;0.000
12/03/2012 01:20:00;412.509;0.000
12/03/2012 01:25:00;412.509;0.000
12/03/2012 01:30:00;412.509;0.000
12/03/2012 01:35:00;412.509;0.000
12/03/2012 01:40:00;412.509;0.000
12/03/2012 01:45:00;412.509;0.000
12/03/2012 01:50:00;412.509;0.000
12/03/2012 01:55:00;412.509;0.000
12/03/2012 02:00:00;412.509;0.000
12/03/2012 02:05:00;412.509;0.000
12/03/2012 02:10:00;412.509;0.000
12/03/2012 02:15:00;412.509;0.000
12/03/2012 02:20:00;412.509;0.000
12/03/2012 02:25:00;412.509;0.000
12/03/2012 02:30:00;412.509;0.000
12/03/2012 02:35:00;412.509;0.000
12/03/2012 02:40:00;412.509;0.000
12/03/2012 02:45:00;412.509;0.000
12/03/2012 02:50:00;412.509;0.000
12/03/2012 02:55:00;412.509;0.000
12/03/2012 03:00:00;412.509;0.000
12/03/2012 03:05:00;412.509;0.000
12/03/2012 03:10:00;412.509;0.000
12/03/2012 03:15:00;412.509;0.000
12/03/2012 03:20:00;412.509;0.000
12/03/2012 03:25:00;412.509;0.000
12/03/2012 03:30:00;412.509;0.000
12/03/2012 03:35:00;412.509;0.000
12/03/2012 03:40:00;412.509;0.000
12/03/2012 03:45:00;412.509;0.000
12/03/2012 03:50:00;412.509;0.000
12/03/2012 03:55:00;412.509;0.000
12/03/2012 04:00:00;412.509;0.000
12/03/2012 04:05:00;412.509;0.000
12/03/2012 04:10:00;412.509;0.000
12/03/2012 04:15:00;412.509;0.000
12/03/2012 04:20:00;412.509;0.000
12/03/2012 04:25:00;412.509;0.000
12/03/2012 04:30:00;412.509;0.000
12/03/2012 04:35:00;412.509;0.000
12/03/2012 04:40:00;412.509;0.000
12/03/2012 04:45:00;412.509;0.000
12/03/2012 04:50:00;412.509;0.000
12/03/2012 04:55:00;412.509;0.000
12/03/2012 05:00:00;412.509;0.000
12/03/2012 05:05:00;412.509;0.000
12/03/2012 05:10:00;412.509;0.000
12/03/2012 05:15:00;412.509;0.000
12/03/2012 05:20:00;412.509;0.000
12/03/2012 05:25:00;412.509;0.000
12/03/2012 05:30:00;412.509;0.000
12/03/2012 05:35:00;412.509;0.000
12/03/2012 05:40:00;412.509;0.000
12/03/2012 05:45:00;412.509;0.000
12/03/2012 05:50:00;412.509;0.000
12/03/2012 05:55:00;412.509;0.000
12/03/2012 06:00:00;412.509;0.000
12/03/2012 06:05:00;412.509;0.000
12/03/2012 06:10:00;412.509;0.000
12/03/2012 06:15:00;412.509;0.000
12/03/2012 06:20:00;412.509;0.000
12/03/2012 06:25:00;412.509;0.000
12/03/2012 06:30:00;412.509;0.000
12/03/2012 06:35:00;412.509;0.000
12/03/2012 06:40:00;412.509;0.000
12/03/2012 06:45:00;412.509;0.000
12/03/2012 06:50:00;412.509;0.000
12/03/2012 06:55:00;412.510;0.012
12/03/2012 07:00:00;412.511;0.012
12/03/2012 07:05:00;412.513;0.024
12/03/2012 07:10:00;412.515;0.024
12/03/2012 07:15:00;412.517;0.024
12/03/2012 07:20:00;412.521;0.048
12/03/2012 07:25:00;412.525;0.048
12/03/2012 07:30:00;412.529;0.048
12/03/2012 07:35:00;412.534;0.060
12/03/2012 07:40:00;412.538;0.048
12/03/2012 07:45:00;412.544;0.072
12/03/2012 07:50:00;412.550;0.072
12/03/2012 07:55:00;412.558;0.096
12/03/2012 08:00:00;412.567;0.108
12/03/2012 08:05:00;412.576;0.108
12/03/2012 08:10:00;412.586;0.120
12/03/2012 08:15:00;412.597;0.132
12/03/2012 08:20:00;412.608;0.132
12/03/2012 08:25:00;412.621;0.156
12/03/2012 08:30:00;412.634;0.156
12/03/2012 08:35:00;412.649;0.180
12/03/2012 08:40:00;412.664;0.180
12/03/2012 08:45:00;412.680;0.192
12/03/2012 08:50:00;412.698;0.216
12/03/2012 08:55:00;412.716;0.216
12/03/2012 09:00:00;412.736;0.240
12/03/2012 09:05:00;412.755;0.228
12/03/2012 09:10:00;412.777;0.264
12/03/2012 09:15:00;412.799;0.264
12/03/2012 09:20:00;412.822;0.276
12/03/2012 09:25:00;412.843;0.252
12/03/2012 09:30:00;412.865;0.264
12/03/2012 09:35:00;412.888;0.276
12/03/2012 09:40:00;412.910;0.264
12/03/2012 09:45:00;412.933;0.276
12/03/2012 09:50:00;412.963;0.360
12/03/2012 09:55:00;412.991;0.336
12/03/2012 10:00:00;413.020;0.348
12/03/2012 10:05:00;413.049;0.348
12/03/2012 10:10:00;413.080;0.372
12/03/2012 10:15:00;413.108;0.336
12/03/2012 10:20:00;413.132;0.288
12/03/2012 10:25:00;413.159;0.324
12/03/2012 10:30:00;413.192;0.396
12/03/2012 10:35:00;413.222;0.360
12/03/2012 10:40:00;413.249;0.324
12/03/2012 10:45:00;413.273;0.288
12/03/2012 10:50:00;413.299;0.312
12/03/2012 10:55:00;413.324;0.300
12/03/2012 11:00:00;413.348;0.288
12/03/2012 11:05:00;413.373;0.300
12/03/2012 11:10:00;413.400;0.324
12/03/2012 11:15:00;413.427;0.324
12/03/2012 11:20:00;413.454;0.324
12/03/2012 11:25:00;413.484;0.360
12/03/2012 11:30:00;413.513;0.348
12/03/2012 11:35:00;413.544;0.372
12/03/2012 11:40:00;413.578;0.408
12/03/2012 11:45:00;413.612;0.408
12/03/2012 11:50:00;413.646;0.408
12/03/2012 11:55:00;413.682;0.432
12/03/2012 12:00:00;413.718;0.432
12/03/2012 12:05:00;413.761;0.516
12/03/2012 12:10:00;413.800;0.468
12/03/2012 12:15:00;413.838;0.456
12/03/2012 12:20:00;413.877;0.468
12/03/2012 12:25:00;413.911;0.408
12/03/2012 12:30:00;413.945;0.408
12/03/2012 12:35:00;413.978;0.396
12/03/2012 12:40:00;414.009;0.372
12/03/2012 12:45:00;414.045;0.432
12/03/2012 12:50:00;414.081;0.432
12/03/2012 12:55:00;414.115;0.408
12/03/2012 13:00:00;414.149;0.408
12/03/2012 13:05:00;414.184;0.420
12/03/2012 13:10:00;414.217;0.396
12/03/2012 13:15:00;414.251;0.408
12/03/2012 13:20:00;414.284;0.396
12/03/2012 13:25:00;414.322;0.456
12/03/2012 13:30:00;414.360;0.456
12/03/2012 13:35:00;414.395;0.420
12/03/2012 13:40:00;414.430;0.420
12/03/2012 13:45:00;414.461;0.372
12/03/2012 13:50:00;414.490;0.348
12/03/2012 13:55:00;414.519;0.348
12/03/2012 14:00:00;414.550;0.372
12/03/2012 14:05:00;414.583;0.396
12/03/2012 14:10:00;414.616;0.396
12/03/2012 14:15:00;414.649;0.396
12/03/2012 14:20:00;414.679;0.360
12/03/2012 14:25:00;414.706;0.324
12/03/2012 14:30:00;414.731;0.300
12/03/2012 14:35:00;414.755;0.288
12/03/2012 14:40:00;414.778;0.276
12/03/2012 14:45:00;414.802;0.288
12/03/2012 14:50:00;414.824;0.264
12/03/2012 14:55:00;414.842;0.216
12/03/2012 15:00:00;414.856;0.168
12/03/2012 15:05:00;414.874;0.216
12/03/2012 15:10:00;414.895;0.252
12/03/2012 15:15:00;414.916;0.252
12/03/2012 15:20:00;414.934;0.216
12/03/2012 15:25:00;414.951;0.204
12/03/2012 15:30:00;414.967;0.192
12/03/2012 15:35:00;414.983;0.192
12/03/2012 15:40:00;414.996;0.156
12/03/2012 15:45:00;415.011;0.180
12/03/2012 15:50:00;415.023;0.144
12/03/2012 15:55:00;415.034;0.132
12/03/2012 16:00:00;415.043;0.108
12/03/2012 16:05:00;415.052;0.108
12/03/2012 16:10:00;415.061;0.108
12/03/2012 16:15:00;415.068;0.084
12/03/2012 16:20:00;415.075;0.084
12/03/2012 16:25:00;415.080;0.060
12/03/2012 16:30:00;415.085;0.060
12/03/2012 16:35:00;415.090;0.060
12/03/2012 16:40:00;415.094;0.048
12/03/2012 16:45:00;415.098;0.048
12/03/2012 16:50:00;415.101;0.036
12/03/2012 16:55:00;415.104;0.036
12/03/2012 17:00:00;415.107;0.036
12/03/2012 17:05:00;415.109;0.024
12/03/2012 17:10:00;415.111;0.024
12/03/2012 17:15:00;415.113;0.024
12/03/2012 17:20:00;415.113;0.000
12/03/2012 17:25:00;415.114;0.012
12/03/2012 17:30:00;415.114;0.000
12/03/2012 17:35:00;415.114;0.000
12/03/2012 17:40:00;415.114;0.000
12/03/2012 17:45:00;415.114;0.000
12/03/2012 17:50:00;415.114;0.000
12/03/2012 17:55:00;415.114;0.000
12/03/2012 18:00:00;415.114;0.000
12/03/2012 18:05:00;415.114;0.000
12/03/2012 18:10:00;415.114;0.000
12/03/2012 18:15:00;415.114;0.000
12/03/2012 18:20:00;415.114;0.000
12/03/2012 18:25:00;415.114;0.000
12/03/2012 18:30:00;415.114;0.000
12/03/2012 18:35:00;415.114;0.000
12/03/2012 18:40:00;415.114;0.000
12/03/2012 18:45:00;415.114;0.000
12/03/2012 18:50:00;415.114;0.000
12/03/2012 18:55:00;415.114;0.000
12/03/2012 19:00:00;415.114;0.000
12/03/2012 19:05:00;415.114;0.000
12/03/2012 19:10:00;415.114;0.000
12/03/2012 19:15:00;415.114;0.000
12/03/2012 19:20:00;415.114;0.000
12/03/2012 19:25:00;415.114;0.000
12/03/2012 19:30:00;415.114;0.000
12/03/2012 19:35:00;415.114;0.000
12/03/2012 19:40:00;415.114;0.000
12/03/2012 19:45:00;415.114;0.000
12/03/2012 19:50:00;415.114;0.000
12/03/2012 19:55:00;415.114;0.000
12/03/2012 20:00:00;415.114;0.000
12/03/2012 20:05:00;415.114;0.000
12/03/2012 20:10:00;415.114;0.000
12/03/2012 20:15:00;415.114;0.000
12/03/2012 20:20:00;415.114;0.000
12/03/2012 20:25:00;415.114;0.000
12/03/2012 20:30:00;415.114;0.000
12/03/2012 20:35:00;415.114;0.000
12/03/2012 20:40:00;415.114;0.000
12/03/2012 20:45:00;415.114;0.000
12/03/2012 20:50:00;415.114;0.000
12/03/2012 20:55:00;415.114;0.000
