sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
11/06/2012 00:00:00;1532.219;0.000
11/06/2012 00:05:00;1532.219;0.000
11/06/2012 00:10:00;1532.219;0.000
11/06/2012 00:15:00;1532.219;0.000
11/06/2012 00:20:00;1532.219;0.000
11/06/2012 00:25:00;1532.219;0.000
11/06/2012 00:30:00;1532.219;0.000
11/06/2012 00:35:00;1532.219;0.000
11/06/2012 00:40:00;1532.219;0.000
11/06/2012 00:45:00;1532.219;0.000
11/06/2012 00:50:00;1532.219;0.000
11/06/2012 00:55:00;1532.219;0.000
11/06/2012 01:00:00;1532.219;0.000
11/06/2012 01:05:00;1532.219;0.000
11/06/2012 01:10:00;1532.219;0.000
11/06/2012 01:15:00;1532.219;0.000
11/06/2012 01:20:00;1532.219;0.000
11/06/2012 01:25:00;1532.219;0.000
11/06/2012 01:30:00;1532.219;0.000
11/06/2012 01:35:00;1532.219;0.000
11/06/2012 01:40:00;1532.219;0.000
11/06/2012 01:45:00;1532.219;0.000
11/06/2012 01:50:00;1532.219;0.000
11/06/2012 01:55:00;1532.219;0.000
11/06/2012 02:00:00;1532.219;0.000
11/06/2012 02:05:00;1532.219;0.000
11/06/2012 02:10:00;1532.219;0.000
11/06/2012 02:15:00;1532.219;0.000
11/06/2012 02:20:00;1532.219;0.000
11/06/2012 02:25:00;1532.219;0.000
11/06/2012 02:30:00;1532.219;0.000
11/06/2012 02:35:00;1532.219;0.000
11/06/2012 02:40:00;1532.219;0.000
11/06/2012 02:45:00;1532.219;0.000
11/06/2012 02:50:00;1532.219;0.000
11/06/2012 02:55:00;1532.219;0.000
11/06/2012 03:00:00;1532.219;0.000
11/06/2012 03:05:00;1532.219;0.000
11/06/2012 03:10:00;1532.219;0.000
11/06/2012 03:15:00;1532.219;0.000
11/06/2012 03:20:00;1532.219;0.000
11/06/2012 03:25:00;1532.219;0.000
11/06/2012 03:30:00;1532.219;0.000
11/06/2012 03:35:00;1532.219;0.000
11/06/2012 03:40:00;1532.219;0.000
11/06/2012 03:45:00;1532.219;0.000
11/06/2012 03:50:00;1532.219;0.000
11/06/2012 03:55:00;1532.219;0.000
11/06/2012 04:00:00;1532.219;0.000
11/06/2012 04:05:00;1532.219;0.000
11/06/2012 04:10:00;1532.219;0.000
11/06/2012 04:15:00;1532.219;0.000
11/06/2012 04:20:00;1532.219;0.000
11/06/2012 04:25:00;1532.219;0.000
11/06/2012 04:30:00;1532.219;0.000
11/06/2012 04:35:00;1532.219;0.000
11/06/2012 04:40:00;1532.219;0.000
11/06/2012 04:45:00;1532.219;0.000
11/06/2012 04:50:00;1532.219;0.000
11/06/2012 04:55:00;1532.219;0.000
11/06/2012 05:00:00;1532.219;0.000
11/06/2012 05:05:00;1532.219;0.000
11/06/2012 05:10:00;1532.219;0.000
11/06/2012 05:15:00;1532.219;0.000
11/06/2012 05:20:00;1532.219;0.000
11/06/2012 05:25:00;1532.219;0.000
11/06/2012 05:30:00;1532.219;0.000
11/06/2012 05:35:00;1532.219;0.000
11/06/2012 05:40:00;1532.219;0.000
11/06/2012 05:45:00;1532.220;0.012
11/06/2012 05:50:00;1532.223;0.036
11/06/2012 05:55:00;1532.229;0.072
11/06/2012 06:00:00;1532.238;0.108
11/06/2012 06:05:00;1532.248;0.120
11/06/2012 06:10:00;1532.259;0.132
11/06/2012 06:15:00;1532.270;0.132
11/06/2012 06:20:00;1532.280;0.120
11/06/2012 06:25:00;1532.287;0.084
11/06/2012 06:30:00;1532.294;0.084
11/06/2012 06:35:00;1532.300;0.072
11/06/2012 06:40:00;1532.305;0.060
11/06/2012 06:45:00;1532.309;0.048
11/06/2012 06:50:00;1532.314;0.060
11/06/2012 06:55:00;1532.319;0.060
11/06/2012 07:00:00;1532.322;0.036
11/06/2012 07:05:00;1532.326;0.048
11/06/2012 07:10:00;1532.331;0.060
11/06/2012 07:15:00;1532.336;0.060
11/06/2012 07:20:00;1532.341;0.060
11/06/2012 07:25:00;1532.347;0.072
11/06/2012 07:30:00;1532.354;0.084
11/06/2012 07:35:00;1532.363;0.108
11/06/2012 07:40:00;1532.373;0.120
11/06/2012 07:45:00;1532.383;0.120
11/06/2012 07:50:00;1532.394;0.132
11/06/2012 07:55:00;1532.404;0.120
11/06/2012 08:00:00;1532.414;0.120
11/06/2012 08:05:00;1532.423;0.108
11/06/2012 08:10:00;1532.436;0.156
11/06/2012 08:15:00;1532.449;0.156
11/06/2012 08:20:00;1532.463;0.168
11/06/2012 08:25:00;1532.476;0.156
11/06/2012 08:30:00;1532.489;0.156
11/06/2012 08:35:00;1532.502;0.156
11/06/2012 08:40:00;1532.515;0.156
11/06/2012 08:45:00;1532.527;0.144
11/06/2012 08:50:00;1532.538;0.132
11/06/2012 08:55:00;1532.550;0.144
11/06/2012 09:00:00;1532.563;0.156
11/06/2012 09:05:00;1532.576;0.156
11/06/2012 09:10:00;1532.589;0.156
11/06/2012 09:15:00;1532.601;0.144
11/06/2012 09:20:00;1532.612;0.132
11/06/2012 09:25:00;1532.620;0.096
11/06/2012 09:30:00;1532.629;0.108
11/06/2012 09:35:00;1532.646;0.204
11/06/2012 09:40:00;1532.662;0.192
11/06/2012 09:45:00;1532.671;0.108
11/06/2012 09:50:00;1532.680;0.108
11/06/2012 09:55:00;1532.688;0.096
11/06/2012 10:00:00;1532.697;0.108
11/06/2012 10:05:00;1532.703;0.072
11/06/2012 10:10:00;1532.710;0.084
11/06/2012 10:15:00;1532.720;0.120
11/06/2012 10:20:00;1532.732;0.144
11/06/2012 10:25:00;1532.746;0.168
11/06/2012 10:30:00;1532.758;0.144
11/06/2012 10:35:00;1532.770;0.144
11/06/2012 10:40:00;1532.784;0.168
11/06/2012 10:45:00;1532.798;0.168
11/06/2012 10:50:00;1532.816;0.216
11/06/2012 10:55:00;1532.831;0.180
11/06/2012 11:00:00;1532.847;0.192
11/06/2012 11:05:00;1532.870;0.276
11/06/2012 11:10:00;1532.902;0.384
11/06/2012 11:15:00;1532.939;0.444
11/06/2012 11:20:00;1532.975;0.432
11/06/2012 11:25:00;1533.006;0.372
11/06/2012 11:30:00;1533.031;0.300
11/06/2012 11:35:00;1533.056;0.300
11/06/2012 11:40:00;1533.079;0.276
11/06/2012 11:45:00;1533.102;0.276
11/06/2012 11:50:00;1533.122;0.240
11/06/2012 11:55:00;1533.147;0.300
11/06/2012 12:00:00;1533.175;0.336
11/06/2012 12:05:00;1533.199;0.288
11/06/2012 12:10:00;1533.226;0.324
11/06/2012 12:15:00;1533.251;0.300
11/06/2012 12:20:00;1533.278;0.324
11/06/2012 12:25:00;1533.311;0.396
11/06/2012 12:30:00;1533.340;0.348
11/06/2012 12:35:00;1533.366;0.312
11/06/2012 12:40:00;1533.400;0.408
11/06/2012 12:45:00;1533.437;0.444
11/06/2012 12:50:00;1533.472;0.420
11/06/2012 12:55:00;1533.513;0.492
11/06/2012 13:00:00;1533.555;0.504
11/06/2012 13:05:00;1533.596;0.492
11/06/2012 13:10:00;1533.635;0.468
11/06/2012 13:15:00;1533.679;0.528
11/06/2012 13:20:00;1533.725;0.552
11/06/2012 13:25:00;1533.765;0.480
11/06/2012 13:30:00;1533.799;0.408
11/06/2012 13:35:00;1533.830;0.372
11/06/2012 13:40:00;1533.860;0.360
11/06/2012 13:45:00;1533.891;0.372
11/06/2012 13:50:00;1533.917;0.312
11/06/2012 13:55:00;1533.943;0.312
11/06/2012 14:00:00;1533.966;0.276
11/06/2012 14:05:00;1533.995;0.348
11/06/2012 14:10:00;1534.022;0.324
11/06/2012 14:15:00;1534.048;0.312
11/06/2012 14:20:00;1534.069;0.252
11/06/2012 14:25:00;1534.091;0.264
11/06/2012 14:30:00;1534.113;0.264
11/06/2012 14:35:00;1534.134;0.252
11/06/2012 14:40:00;1534.160;0.312
11/06/2012 14:45:00;1534.193;0.396
11/06/2012 14:50:00;1534.232;0.468
11/06/2012 14:55:00;1534.270;0.456
11/06/2012 15:00:00;1534.302;0.384
11/06/2012 15:05:00;1534.334;0.384
11/06/2012 15:10:00;1534.369;0.420
11/06/2012 15:15:00;1534.397;0.336
11/06/2012 15:20:00;1534.420;0.276
11/06/2012 15:25:00;1534.441;0.252
11/06/2012 15:30:00;1534.458;0.204
11/06/2012 15:35:00;1534.471;0.156
11/06/2012 15:40:00;1534.487;0.192
11/06/2012 15:45:00;1534.504;0.204
11/06/2012 15:50:00;1534.521;0.204
11/06/2012 15:55:00;1534.537;0.192
11/06/2012 16:00:00;1534.551;0.168
11/06/2012 16:05:00;1534.566;0.180
11/06/2012 16:10:00;1534.584;0.216
11/06/2012 16:15:00;1534.599;0.180
11/06/2012 16:20:00;1534.611;0.144
11/06/2012 16:25:00;1534.622;0.132
11/06/2012 16:30:00;1534.634;0.144
11/06/2012 16:35:00;1534.650;0.192
11/06/2012 16:40:00;1534.669;0.228
11/06/2012 16:45:00;1534.684;0.180
11/06/2012 16:50:00;1534.701;0.204
11/06/2012 16:55:00;1534.716;0.180
11/06/2012 17:00:00;1534.733;0.204
11/06/2012 17:05:00;1534.748;0.180
11/06/2012 17:10:00;1534.759;0.132
11/06/2012 17:15:00;1534.768;0.108
11/06/2012 17:20:00;1534.779;0.132
11/06/2012 17:25:00;1534.790;0.132
11/06/2012 17:30:00;1534.798;0.096
11/06/2012 17:35:00;1534.808;0.120
11/06/2012 17:40:00;1534.818;0.120
11/06/2012 17:45:00;1534.829;0.132
11/06/2012 17:50:00;1534.846;0.204
11/06/2012 17:55:00;1534.859;0.156
11/06/2012 18:00:00;1534.870;0.132
11/06/2012 18:05:00;1534.880;0.120
11/06/2012 18:10:00;1534.890;0.120
11/06/2012 18:15:00;1534.901;0.132
11/06/2012 18:20:00;1534.914;0.156
11/06/2012 18:25:00;1534.925;0.132
11/06/2012 18:30:00;1534.933;0.096
11/06/2012 18:35:00;1534.939;0.072
11/06/2012 18:40:00;1534.945;0.072
11/06/2012 18:45:00;1534.951;0.072
11/06/2012 18:50:00;1534.957;0.072
11/06/2012 18:55:00;1534.963;0.072
11/06/2012 19:00:00;1534.969;0.072
11/06/2012 19:05:00;1534.975;0.072
11/06/2012 19:10:00;1534.978;0.036
11/06/2012 19:15:00;1534.980;0.024
11/06/2012 19:20:00;1534.981;0.012
11/06/2012 19:25:00;1534.982;0.012
11/06/2012 19:30:00;1534.983;0.012
11/06/2012 19:35:00;1534.983;0.000
11/06/2012 19:40:00;1534.983;0.000
11/06/2012 19:45:00;1534.983;0.000
11/06/2012 19:50:00;1534.983;0.000
11/06/2012 19:55:00;1534.983;0.000
