sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
26/06/2012 00:00:00;1770.447;0.000
26/06/2012 00:05:00;1770.447;0.000
26/06/2012 00:10:00;1770.447;0.000
26/06/2012 00:15:00;1770.447;0.000
26/06/2012 00:20:00;1770.447;0.000
26/06/2012 00:25:00;1770.447;0.000
26/06/2012 00:30:00;1770.447;0.000
26/06/2012 00:35:00;1770.447;0.000
26/06/2012 00:40:00;1770.447;0.000
26/06/2012 00:45:00;1770.447;0.000
26/06/2012 00:50:00;1770.447;0.000
26/06/2012 00:55:00;1770.447;0.000
26/06/2012 01:00:00;1770.447;0.000
26/06/2012 01:05:00;1770.447;0.000
26/06/2012 01:10:00;1770.447;0.000
26/06/2012 01:15:00;1770.447;0.000
26/06/2012 01:20:00;1770.447;0.000
26/06/2012 01:25:00;1770.447;0.000
26/06/2012 01:30:00;1770.447;0.000
26/06/2012 01:35:00;1770.447;0.000
26/06/2012 01:40:00;1770.447;0.000
26/06/2012 01:45:00;1770.447;0.000
26/06/2012 01:50:00;1770.447;0.000
26/06/2012 01:55:00;1770.447;0.000
26/06/2012 02:00:00;1770.447;0.000
26/06/2012 02:05:00;1770.447;0.000
26/06/2012 02:10:00;1770.447;0.000
26/06/2012 02:15:00;1770.447;0.000
26/06/2012 02:20:00;1770.447;0.000
26/06/2012 02:25:00;1770.447;0.000
26/06/2012 02:30:00;1770.447;0.000
26/06/2012 02:35:00;1770.447;0.000
26/06/2012 02:40:00;1770.447;0.000
26/06/2012 02:45:00;1770.447;0.000
26/06/2012 02:50:00;1770.447;0.000
26/06/2012 02:55:00;1770.447;0.000
26/06/2012 03:00:00;1770.447;0.000
26/06/2012 03:05:00;1770.447;0.000
26/06/2012 03:10:00;1770.447;0.000
26/06/2012 03:15:00;1770.447;0.000
26/06/2012 03:20:00;1770.447;0.000
26/06/2012 03:25:00;1770.447;0.000
26/06/2012 03:30:00;1770.447;0.000
26/06/2012 03:35:00;1770.447;0.000
26/06/2012 03:40:00;1770.447;0.000
26/06/2012 03:45:00;1770.447;0.000
26/06/2012 03:50:00;1770.447;0.000
26/06/2012 03:55:00;1770.447;0.000
26/06/2012 04:00:00;1770.447;0.000
26/06/2012 04:05:00;1770.447;0.000
26/06/2012 04:10:00;1770.447;0.000
26/06/2012 04:15:00;1770.447;0.000
26/06/2012 04:20:00;1770.447;0.000
26/06/2012 04:25:00;1770.447;0.000
26/06/2012 04:30:00;1770.447;0.000
26/06/2012 04:35:00;1770.447;0.000
26/06/2012 04:40:00;1770.447;0.000
26/06/2012 04:45:00;1770.447;0.000
26/06/2012 04:50:00;1770.447;0.000
26/06/2012 04:55:00;1770.447;0.000
26/06/2012 05:00:00;1770.449;0.024
26/06/2012 05:05:00;1770.454;0.060
26/06/2012 05:10:00;1770.460;0.072
26/06/2012 05:15:00;1770.468;0.096
26/06/2012 05:20:00;1770.483;0.180
26/06/2012 05:25:00;1770.504;0.252
26/06/2012 05:30:00;1770.529;0.300
26/06/2012 05:35:00;1770.554;0.300
26/06/2012 05:40:00;1770.585;0.372
26/06/2012 05:45:00;1770.623;0.456
26/06/2012 05:50:00;1770.653;0.360
26/06/2012 05:55:00;1770.669;0.192
26/06/2012 06:00:00;1770.686;0.204
26/06/2012 06:05:00;1770.709;0.276
26/06/2012 06:10:00;1770.726;0.204
26/06/2012 06:15:00;1770.760;0.408
26/06/2012 06:20:00;1770.806;0.552
26/06/2012 06:25:00;1770.828;0.264
26/06/2012 06:30:00;1770.849;0.252
26/06/2012 06:35:00;1770.870;0.252
26/06/2012 06:40:00;1770.892;0.264
26/06/2012 06:45:00;1770.918;0.312
26/06/2012 06:50:00;1770.948;0.360
26/06/2012 06:55:00;1770.985;0.444
26/06/2012 07:00:00;1771.025;0.480
26/06/2012 07:05:00;1771.064;0.468
26/06/2012 07:10:00;1771.101;0.444
26/06/2012 07:15:00;1771.142;0.492
26/06/2012 07:20:00;1771.188;0.552
26/06/2012 07:25:00;1771.246;0.696
26/06/2012 07:30:00;1771.298;0.624
26/06/2012 07:35:00;1771.350;0.624
26/06/2012 07:40:00;1771.405;0.660
26/06/2012 07:45:00;1771.458;0.636
26/06/2012 07:50:00;1771.510;0.624
26/06/2012 07:55:00;1771.566;0.672
26/06/2012 08:00:00;1771.633;0.804
26/06/2012 08:05:00;1771.753;1.440
26/06/2012 08:10:00;1771.924;2.052
26/06/2012 08:15:00;1772.105;2.172
26/06/2012 08:20:00;1772.256;1.812
26/06/2012 08:25:00;1772.467;2.532
26/06/2012 08:30:00;1772.677;2.520
26/06/2012 08:35:00;1772.888;2.532
26/06/2012 08:40:00;1773.105;2.604
26/06/2012 08:45:00;1773.339;2.808
26/06/2012 08:50:00;1773.546;2.484
26/06/2012 08:55:00;1773.713;2.004
26/06/2012 09:00:00;1773.929;2.592
26/06/2012 09:05:00;1774.119;2.280
26/06/2012 09:10:00;1774.306;2.244
26/06/2012 09:15:00;1774.505;2.388
26/06/2012 09:20:00;1774.730;2.700
26/06/2012 09:25:00;1774.943;2.556
26/06/2012 09:30:00;1775.183;2.880
26/06/2012 09:35:00;1775.392;2.508
26/06/2012 09:40:00;1775.569;2.124
26/06/2012 09:45:00;1775.810;2.892
26/06/2012 09:50:00;1776.056;2.952
26/06/2012 09:55:00;1776.307;3.012
26/06/2012 10:00:00;1776.506;2.388
26/06/2012 10:05:00;1776.665;1.908
26/06/2012 10:10:00;1776.833;2.016
26/06/2012 10:15:00;1777.010;2.124
26/06/2012 10:20:00;1777.196;2.232
26/06/2012 10:25:00;1777.369;2.076
26/06/2012 10:30:00;1777.527;1.896
26/06/2012 10:35:00;1777.742;2.580
26/06/2012 10:40:00;1777.969;2.724
26/06/2012 10:45:00;1778.159;2.280
26/06/2012 10:50:00;1778.340;2.172
26/06/2012 10:55:00;1778.533;2.316
26/06/2012 11:00:00;1778.679;1.752
26/06/2012 11:05:00;1778.789;1.320
26/06/2012 11:10:00;1778.896;1.284
26/06/2012 11:15:00;1779.022;1.512
26/06/2012 11:20:00;1779.162;1.680
26/06/2012 11:25:00;1779.435;3.276
26/06/2012 11:30:00;1779.631;2.352
26/06/2012 11:35:00;1779.805;2.088
26/06/2012 11:40:00;1779.968;1.956
26/06/2012 11:45:00;1780.160;2.304
26/06/2012 11:50:00;1780.374;2.568
26/06/2012 11:55:00;1780.555;2.172
26/06/2012 12:00:00;1780.785;2.760
26/06/2012 12:05:00;1781.070;3.420
26/06/2012 12:10:00;1781.288;2.616
26/06/2012 12:15:00;1781.504;2.592
26/06/2012 12:20:00;1781.741;2.844
26/06/2012 12:25:00;1781.956;2.580
26/06/2012 12:30:00;1782.086;1.560
26/06/2012 12:35:00;1782.226;1.680
26/06/2012 12:40:00;1782.338;1.344
26/06/2012 12:45:00;1782.482;1.728
26/06/2012 12:50:00;1782.635;1.836
26/06/2012 12:55:00;1782.770;1.620
26/06/2012 13:00:00;1782.867;1.164
26/06/2012 13:05:00;1782.951;1.008
26/06/2012 13:10:00;1783.050;1.188
26/06/2012 13:15:00;1783.171;1.452
26/06/2012 13:20:00;1783.282;1.332
26/06/2012 13:25:00;1783.375;1.116
26/06/2012 13:30:00;1783.469;1.128
26/06/2012 13:35:00;1783.569;1.200
26/06/2012 13:40:00;1783.669;1.200
26/06/2012 13:45:00;1783.777;1.296
26/06/2012 13:50:00;1783.896;1.428
26/06/2012 13:55:00;1784.056;1.920
26/06/2012 14:00:00;1784.178;1.464
26/06/2012 14:05:00;1784.263;1.020
26/06/2012 14:10:00;1784.345;0.984
26/06/2012 14:15:00;1784.445;1.200
26/06/2012 14:20:00;1784.552;1.284
26/06/2012 14:25:00;1784.671;1.428
26/06/2012 14:30:00;1784.843;2.064
26/06/2012 14:35:00;1784.984;1.692
26/06/2012 14:40:00;1785.110;1.512
26/06/2012 14:45:00;1785.227;1.404
26/06/2012 14:50:00;1785.333;1.272
26/06/2012 14:55:00;1785.412;0.948
26/06/2012 15:00:00;1785.478;0.792
26/06/2012 15:05:00;1785.529;0.612
26/06/2012 15:10:00;1785.571;0.504
26/06/2012 15:15:00;1785.612;0.492
26/06/2012 15:20:00;1785.659;0.564
26/06/2012 15:25:00;1785.707;0.576
26/06/2012 15:30:00;1785.752;0.540
26/06/2012 15:35:00;1785.809;0.684
26/06/2012 15:40:00;1785.864;0.660
26/06/2012 15:45:00;1785.937;0.876
26/06/2012 15:50:00;1786.010;0.876
26/06/2012 15:55:00;1786.071;0.732
26/06/2012 16:00:00;1786.124;0.636
26/06/2012 16:05:00;1786.186;0.744
26/06/2012 16:10:00;1786.243;0.684
26/06/2012 16:15:00;1786.286;0.516
26/06/2012 16:20:00;1786.329;0.516
26/06/2012 16:25:00;1786.369;0.480
26/06/2012 16:30:00;1786.415;0.552
26/06/2012 16:35:00;1786.465;0.600
26/06/2012 16:40:00;1786.520;0.660
26/06/2012 16:45:00;1786.591;0.852
26/06/2012 16:50:00;1786.668;0.924
26/06/2012 16:55:00;1786.722;0.648
26/06/2012 17:00:00;1786.770;0.576
26/06/2012 17:05:00;1786.835;0.780
26/06/2012 17:10:00;1786.917;0.984
26/06/2012 17:15:00;1787.010;1.116
26/06/2012 17:20:00;1787.082;0.864
26/06/2012 17:25:00;1787.140;0.696
26/06/2012 17:30:00;1787.187;0.564
26/06/2012 17:35:00;1787.221;0.408
26/06/2012 17:40:00;1787.261;0.480
26/06/2012 17:45:00;1787.290;0.348
26/06/2012 17:50:00;1787.309;0.228
26/06/2012 17:55:00;1787.325;0.192
26/06/2012 18:00:00;1787.335;0.120
26/06/2012 18:05:00;1787.348;0.156
26/06/2012 18:10:00;1787.371;0.276
26/06/2012 18:15:00;1787.399;0.336
26/06/2012 18:20:00;1787.432;0.396
26/06/2012 18:25:00;1787.474;0.504
26/06/2012 18:30:00;1787.515;0.492
26/06/2012 18:35:00;1787.541;0.312
26/06/2012 18:40:00;1787.555;0.168
26/06/2012 18:45:00;1787.571;0.192
26/06/2012 18:50:00;1787.584;0.156
26/06/2012 18:55:00;1787.595;0.132
26/06/2012 19:00:00;1787.611;0.192
26/06/2012 19:05:00;1787.627;0.192
26/06/2012 19:10:00;1787.637;0.120
26/06/2012 19:15:00;1787.649;0.144
26/06/2012 19:20:00;1787.670;0.252
26/06/2012 19:25:00;1787.691;0.252
26/06/2012 19:30:00;1787.710;0.228
26/06/2012 19:35:00;1787.726;0.192
26/06/2012 19:40:00;1787.742;0.192
26/06/2012 19:45:00;1787.751;0.108
26/06/2012 19:50:00;1787.756;0.060
26/06/2012 19:55:00;1787.762;0.072
