sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
25/01/2012 00:00:00;161.317;0.000
25/01/2012 00:05:00;161.317;0.000
25/01/2012 00:10:00;161.317;0.000
25/01/2012 00:15:00;161.317;0.000
25/01/2012 00:20:00;161.317;0.000
25/01/2012 00:25:00;161.317;0.000
25/01/2012 00:30:00;161.317;0.000
25/01/2012 00:35:00;161.317;0.000
25/01/2012 00:40:00;161.317;0.000
25/01/2012 00:45:00;161.317;0.000
25/01/2012 00:50:00;161.317;0.000
25/01/2012 00:55:00;161.317;0.000
25/01/2012 01:00:00;161.317;0.000
25/01/2012 01:05:00;161.317;0.000
25/01/2012 01:10:00;161.317;0.000
25/01/2012 01:15:00;161.317;0.000
25/01/2012 01:20:00;161.317;0.000
25/01/2012 01:25:00;161.317;0.000
25/01/2012 01:30:00;161.317;0.000
25/01/2012 01:35:00;161.317;0.000
25/01/2012 01:40:00;161.317;0.000
25/01/2012 01:45:00;161.317;0.000
25/01/2012 01:50:00;161.317;0.000
25/01/2012 01:55:00;161.317;0.000
25/01/2012 02:00:00;161.317;0.000
25/01/2012 02:05:00;161.317;0.000
25/01/2012 02:10:00;161.317;0.000
25/01/2012 02:15:00;161.317;0.000
25/01/2012 02:20:00;161.317;0.000
25/01/2012 02:25:00;161.317;0.000
25/01/2012 02:30:00;161.317;0.000
25/01/2012 02:35:00;161.317;0.000
25/01/2012 02:40:00;161.317;0.000
25/01/2012 02:45:00;161.317;0.000
25/01/2012 02:50:00;161.317;0.000
25/01/2012 02:55:00;161.317;0.000
25/01/2012 03:00:00;161.317;0.000
25/01/2012 03:05:00;161.317;0.000
25/01/2012 03:10:00;161.317;0.000
25/01/2012 03:15:00;161.317;0.000
25/01/2012 03:20:00;161.317;0.000
25/01/2012 03:25:00;161.317;0.000
25/01/2012 03:30:00;161.317;0.000
25/01/2012 03:35:00;161.317;0.000
25/01/2012 03:40:00;161.317;0.000
25/01/2012 03:45:00;161.317;0.000
25/01/2012 03:50:00;161.317;0.000
25/01/2012 03:55:00;161.317;0.000
25/01/2012 04:00:00;161.317;0.000
25/01/2012 04:05:00;161.317;0.000
25/01/2012 04:10:00;161.317;0.000
25/01/2012 04:15:00;161.317;0.000
25/01/2012 04:20:00;161.317;0.000
25/01/2012 04:25:00;161.317;0.000
25/01/2012 04:30:00;161.317;0.000
25/01/2012 04:35:00;161.317;0.000
25/01/2012 04:40:00;161.317;0.000
25/01/2012 04:45:00;161.317;0.000
25/01/2012 04:50:00;161.317;0.000
25/01/2012 04:55:00;161.317;0.000
25/01/2012 05:00:00;161.317;0.000
25/01/2012 05:05:00;161.317;0.000
25/01/2012 05:10:00;161.317;0.000
25/01/2012 05:15:00;161.317;0.000
25/01/2012 05:20:00;161.317;0.000
25/01/2012 05:25:00;161.317;0.000
25/01/2012 05:30:00;161.317;0.000
25/01/2012 05:35:00;161.317;0.000
25/01/2012 05:40:00;161.317;0.000
25/01/2012 05:45:00;161.317;0.000
25/01/2012 05:50:00;161.317;0.000
25/01/2012 05:55:00;161.317;0.000
25/01/2012 06:00:00;161.317;0.000
25/01/2012 06:05:00;161.317;0.000
25/01/2012 06:10:00;161.317;0.000
25/01/2012 06:15:00;161.317;0.000
25/01/2012 06:20:00;161.317;0.000
25/01/2012 06:25:00;161.317;0.000
25/01/2012 06:30:00;161.317;0.000
25/01/2012 06:35:00;161.317;0.000
25/01/2012 06:40:00;161.317;0.000
25/01/2012 06:45:00;161.317;0.000
25/01/2012 06:50:00;161.317;0.000
25/01/2012 06:55:00;161.317;0.000
25/01/2012 07:00:00;161.317;0.000
25/01/2012 07:05:00;161.317;0.000
25/01/2012 07:10:00;161.317;0.000
25/01/2012 07:15:00;161.317;0.000
25/01/2012 07:20:00;161.317;0.000
25/01/2012 07:25:00;161.317;0.000
25/01/2012 07:30:00;161.317;0.000
25/01/2012 07:35:00;161.317;0.000
25/01/2012 07:40:00;161.317;0.000
25/01/2012 07:45:00;161.317;0.000
25/01/2012 07:50:00;161.317;0.000
25/01/2012 07:55:00;161.317;0.000
25/01/2012 08:00:00;161.317;0.000
25/01/2012 08:05:00;161.317;0.000
25/01/2012 08:10:00;161.317;0.000
25/01/2012 08:15:00;161.317;0.000
25/01/2012 08:20:00;161.317;0.000
25/01/2012 08:25:00;161.317;0.000
25/01/2012 08:30:00;161.317;0.000
25/01/2012 08:35:00;161.317;0.000
25/01/2012 08:40:00;161.317;0.000
25/01/2012 08:45:00;161.318;0.012
25/01/2012 08:50:00;161.320;0.024
25/01/2012 08:55:00;161.323;0.036
25/01/2012 09:00:00;161.328;0.060
25/01/2012 09:05:00;161.334;0.072
25/01/2012 09:10:00;161.340;0.072
25/01/2012 09:15:00;161.347;0.084
25/01/2012 09:20:00;161.355;0.096
25/01/2012 09:25:00;161.367;0.144
25/01/2012 09:30:00;161.379;0.144
25/01/2012 09:35:00;161.393;0.168
25/01/2012 09:40:00;161.406;0.156
25/01/2012 09:45:00;161.418;0.144
25/01/2012 09:50:00;161.432;0.168
25/01/2012 09:55:00;161.447;0.180
25/01/2012 10:00:00;161.462;0.180
25/01/2012 10:05:00;161.475;0.156
25/01/2012 10:10:00;161.488;0.156
25/01/2012 10:15:00;161.500;0.144
25/01/2012 10:20:00;161.514;0.168
25/01/2012 10:25:00;161.529;0.180
25/01/2012 10:30:00;161.542;0.156
25/01/2012 10:35:00;161.556;0.168
25/01/2012 10:40:00;161.570;0.168
25/01/2012 10:45:00;161.586;0.192
25/01/2012 10:50:00;161.602;0.192
25/01/2012 10:55:00;161.617;0.180
25/01/2012 11:00:00;161.630;0.156
25/01/2012 11:05:00;161.644;0.168
25/01/2012 11:10:00;161.660;0.192
25/01/2012 11:15:00;161.675;0.180
25/01/2012 11:20:00;161.692;0.204
25/01/2012 11:25:00;161.710;0.216
25/01/2012 11:30:00;161.729;0.228
25/01/2012 11:35:00;161.749;0.240
25/01/2012 11:40:00;161.771;0.264
25/01/2012 11:45:00;161.792;0.252
25/01/2012 11:50:00;161.814;0.264
25/01/2012 11:55:00;161.833;0.228
25/01/2012 12:00:00;161.854;0.252
25/01/2012 12:05:00;161.877;0.276
25/01/2012 12:10:00;161.900;0.276
25/01/2012 12:15:00;161.925;0.300
25/01/2012 12:20:00;161.948;0.276
25/01/2012 12:25:00;161.972;0.288
25/01/2012 12:30:00;161.999;0.324
25/01/2012 12:35:00;162.027;0.336
25/01/2012 12:40:00;162.060;0.396
25/01/2012 12:45:00;162.092;0.384
25/01/2012 12:50:00;162.121;0.348
25/01/2012 12:55:00;162.150;0.348
25/01/2012 13:00:00;162.177;0.324
25/01/2012 13:05:00;162.204;0.324
25/01/2012 13:10:00;162.230;0.312
25/01/2012 13:15:00;162.255;0.300
25/01/2012 13:20:00;162.276;0.252
25/01/2012 13:25:00;162.294;0.216
25/01/2012 13:30:00;162.311;0.204
25/01/2012 13:35:00;162.331;0.240
25/01/2012 13:40:00;162.349;0.216
25/01/2012 13:45:00;162.363;0.168
25/01/2012 13:50:00;162.378;0.180
25/01/2012 13:55:00;162.394;0.192
25/01/2012 14:00:00;162.412;0.216
25/01/2012 14:05:00;162.430;0.216
25/01/2012 14:10:00;162.445;0.180
25/01/2012 14:15:00;162.461;0.192
25/01/2012 14:20:00;162.478;0.204
25/01/2012 14:25:00;162.490;0.144
25/01/2012 14:30:00;162.499;0.108
25/01/2012 14:35:00;162.505;0.072
25/01/2012 14:40:00;162.511;0.072
25/01/2012 14:45:00;162.518;0.084
25/01/2012 14:50:00;162.525;0.084
25/01/2012 14:55:00;162.533;0.096
25/01/2012 15:00:00;162.540;0.084
25/01/2012 15:05:00;162.545;0.060
25/01/2012 15:10:00;162.550;0.060
25/01/2012 15:15:00;162.555;0.060
25/01/2012 15:20:00;162.560;0.060
25/01/2012 15:25:00;162.566;0.072
25/01/2012 15:30:00;162.570;0.048
25/01/2012 15:35:00;162.575;0.060
25/01/2012 15:40:00;162.578;0.036
25/01/2012 15:45:00;162.581;0.036
25/01/2012 15:50:00;162.583;0.024
25/01/2012 15:55:00;162.585;0.024
25/01/2012 16:00:00;162.586;0.012
25/01/2012 16:05:00;162.587;0.012
25/01/2012 16:10:00;162.587;0.000
25/01/2012 16:15:00;162.587;0.000
25/01/2012 16:20:00;162.587;0.000
25/01/2012 16:25:00;162.587;0.000
25/01/2012 16:30:00;162.587;0.000
25/01/2012 16:35:00;162.587;0.000
25/01/2012 16:40:00;162.587;0.000
25/01/2012 16:45:00;162.587;0.000
25/01/2012 16:50:00;162.587;0.000
25/01/2012 16:55:00;162.587;0.000
25/01/2012 17:00:00;162.587;0.000
25/01/2012 17:05:00;162.587;0.000
25/01/2012 17:10:00;162.587;0.000
25/01/2012 17:15:00;162.587;0.000
25/01/2012 17:20:00;162.587;0.000
25/01/2012 17:25:00;162.587;0.000
25/01/2012 17:30:00;162.587;0.000
25/01/2012 17:35:00;162.587;0.000
25/01/2012 17:40:00;162.587;0.000
25/01/2012 17:45:00;162.587;0.000
25/01/2012 17:50:00;162.587;0.000
25/01/2012 17:55:00;162.587;0.000
25/01/2012 18:00:00;162.587;0.000
25/01/2012 18:05:00;162.587;0.000
25/01/2012 18:10:00;162.587;0.000
25/01/2012 18:15:00;162.587;0.000
25/01/2012 18:20:00;162.587;0.000
25/01/2012 18:25:00;162.587;0.000
25/01/2012 18:30:00;162.587;0.000
25/01/2012 18:35:00;162.587;0.000
25/01/2012 18:40:00;162.587;0.000
25/01/2012 18:45:00;162.587;0.000
25/01/2012 18:50:00;162.587;0.000
25/01/2012 18:55:00;162.587;0.000
25/01/2012 19:00:00;162.587;0.000
25/01/2012 19:05:00;162.587;0.000
25/01/2012 19:10:00;162.587;0.000
25/01/2012 19:15:00;162.587;0.000
25/01/2012 19:20:00;162.587;0.000
25/01/2012 19:25:00;162.587;0.000
25/01/2012 19:30:00;162.587;0.000
25/01/2012 19:35:00;162.587;0.000
25/01/2012 19:40:00;162.587;0.000
25/01/2012 19:45:00;162.587;0.000
25/01/2012 19:50:00;162.587;0.000
25/01/2012 19:55:00;162.587;0.000
25/01/2012 20:00:00;162.587;0.000
25/01/2012 20:05:00;162.587;0.000
25/01/2012 20:10:00;162.587;0.000
25/01/2012 20:15:00;162.587;0.000
25/01/2012 20:20:00;162.587;0.000
25/01/2012 20:25:00;162.587;0.000
25/01/2012 20:30:00;162.587;0.000
25/01/2012 20:35:00;162.587;0.000
25/01/2012 20:40:00;162.587;0.000
25/01/2012 20:45:00;162.587;0.000
25/01/2012 20:50:00;162.587;0.000
25/01/2012 20:55:00;162.587;0.000
