sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
07/01/2012 00:00:00;113.510;0.000
07/01/2012 00:05:00;113.510;0.000
07/01/2012 00:10:00;113.510;0.000
07/01/2012 00:15:00;113.510;0.000
07/01/2012 00:20:00;113.510;0.000
07/01/2012 00:25:00;113.510;0.000
07/01/2012 00:30:00;113.510;0.000
07/01/2012 00:35:00;113.510;0.000
07/01/2012 00:40:00;113.510;0.000
07/01/2012 00:45:00;113.510;0.000
07/01/2012 00:50:00;113.510;0.000
07/01/2012 00:55:00;113.510;0.000
07/01/2012 01:00:00;113.510;0.000
07/01/2012 01:05:00;113.510;0.000
07/01/2012 01:10:00;113.510;0.000
07/01/2012 01:15:00;113.510;0.000
07/01/2012 01:20:00;113.510;0.000
07/01/2012 01:25:00;113.510;0.000
07/01/2012 01:30:00;113.510;0.000
07/01/2012 01:35:00;113.510;0.000
07/01/2012 01:40:00;113.510;0.000
07/01/2012 01:45:00;113.510;0.000
07/01/2012 01:50:00;113.510;0.000
07/01/2012 01:55:00;113.510;0.000
07/01/2012 02:00:00;113.510;0.000
07/01/2012 02:05:00;113.510;0.000
07/01/2012 02:10:00;113.510;0.000
07/01/2012 02:15:00;113.510;0.000
07/01/2012 02:20:00;113.510;0.000
07/01/2012 02:25:00;113.510;0.000
07/01/2012 02:30:00;113.510;0.000
07/01/2012 02:35:00;113.510;0.000
07/01/2012 02:40:00;113.510;0.000
07/01/2012 02:45:00;113.510;0.000
07/01/2012 02:50:00;113.510;0.000
07/01/2012 02:55:00;113.510;0.000
07/01/2012 03:00:00;113.510;0.000
07/01/2012 03:05:00;113.510;0.000
07/01/2012 03:10:00;113.510;0.000
07/01/2012 03:15:00;113.510;0.000
07/01/2012 03:20:00;113.510;0.000
07/01/2012 03:25:00;113.510;0.000
07/01/2012 03:30:00;113.510;0.000
07/01/2012 03:35:00;113.510;0.000
07/01/2012 03:40:00;113.510;0.000
07/01/2012 03:45:00;113.510;0.000
07/01/2012 03:50:00;113.510;0.000
07/01/2012 03:55:00;113.510;0.000
07/01/2012 04:00:00;113.510;0.000
07/01/2012 04:05:00;113.510;0.000
07/01/2012 04:10:00;113.510;0.000
07/01/2012 04:15:00;113.510;0.000
07/01/2012 04:20:00;113.510;0.000
07/01/2012 04:25:00;113.510;0.000
07/01/2012 04:30:00;113.510;0.000
07/01/2012 04:35:00;113.510;0.000
07/01/2012 04:40:00;113.510;0.000
07/01/2012 04:45:00;113.510;0.000
07/01/2012 04:50:00;113.510;0.000
07/01/2012 04:55:00;113.510;0.000
07/01/2012 05:00:00;113.510;0.000
07/01/2012 05:05:00;113.510;0.000
07/01/2012 05:10:00;113.510;0.000
07/01/2012 05:15:00;113.510;0.000
07/01/2012 05:20:00;113.510;0.000
07/01/2012 05:25:00;113.510;0.000
07/01/2012 05:30:00;113.510;0.000
07/01/2012 05:35:00;113.510;0.000
07/01/2012 05:40:00;113.510;0.000
07/01/2012 05:45:00;113.510;0.000
07/01/2012 05:50:00;113.510;0.000
07/01/2012 05:55:00;113.510;0.000
07/01/2012 06:00:00;113.510;0.000
07/01/2012 06:05:00;113.510;0.000
07/01/2012 06:10:00;113.510;0.000
07/01/2012 06:15:00;113.510;0.000
07/01/2012 06:20:00;113.510;0.000
07/01/2012 06:25:00;113.510;0.000
07/01/2012 06:30:00;113.510;0.000
07/01/2012 06:35:00;113.510;0.000
07/01/2012 06:40:00;113.510;0.000
07/01/2012 06:45:00;113.510;0.000
07/01/2012 06:50:00;113.510;0.000
07/01/2012 06:55:00;113.510;0.000
07/01/2012 07:00:00;113.510;0.000
07/01/2012 07:05:00;113.510;0.000
07/01/2012 07:10:00;113.510;0.000
07/01/2012 07:15:00;113.510;0.000
07/01/2012 07:20:00;113.510;0.000
07/01/2012 07:25:00;113.510;0.000
07/01/2012 07:30:00;113.510;0.000
07/01/2012 07:35:00;113.510;0.000
07/01/2012 07:40:00;113.510;0.000
07/01/2012 07:45:00;113.510;0.000
07/01/2012 07:50:00;113.510;0.000
07/01/2012 07:55:00;113.510;0.000
07/01/2012 08:00:00;113.510;0.000
07/01/2012 08:05:00;113.510;0.000
07/01/2012 08:10:00;113.510;0.000
07/01/2012 08:15:00;113.510;0.000
07/01/2012 08:20:00;113.510;0.000
07/01/2012 08:25:00;113.510;0.000
07/01/2012 08:30:00;113.510;0.000
07/01/2012 08:35:00;113.510;0.000
07/01/2012 08:40:00;113.512;0.024
07/01/2012 08:45:00;113.514;0.024
07/01/2012 08:50:00;113.516;0.024
07/01/2012 08:55:00;113.518;0.024
07/01/2012 09:00:00;113.519;0.012
07/01/2012 09:05:00;113.520;0.012
07/01/2012 09:10:00;113.521;0.012
07/01/2012 09:15:00;113.524;0.036
07/01/2012 09:20:00;113.527;0.036
07/01/2012 09:25:00;113.530;0.036
07/01/2012 09:30:00;113.535;0.060
07/01/2012 09:35:00;113.545;0.120
07/01/2012 09:40:00;113.562;0.204
07/01/2012 09:45:00;113.576;0.168
07/01/2012 09:50:00;113.584;0.096
07/01/2012 09:55:00;113.591;0.084
07/01/2012 10:00:00;113.596;0.060
07/01/2012 10:05:00;113.599;0.036
07/01/2012 10:10:00;113.603;0.048
07/01/2012 10:15:00;113.609;0.072
07/01/2012 10:20:00;113.618;0.108
07/01/2012 10:25:00;113.628;0.120
07/01/2012 10:30:00;113.637;0.108
07/01/2012 10:35:00;113.649;0.144
07/01/2012 10:40:00;113.671;0.264
07/01/2012 10:45:00;113.760;1.068
07/01/2012 10:50:00;113.844;1.008
07/01/2012 10:55:00;113.881;0.444
07/01/2012 11:00:00;113.932;0.612
07/01/2012 11:05:00;113.995;0.756
07/01/2012 11:10:00;114.031;0.432
07/01/2012 11:15:00;114.051;0.240
07/01/2012 11:20:00;114.086;0.420
07/01/2012 11:25:00;114.188;1.224
07/01/2012 11:30:00;114.245;0.684
07/01/2012 11:35:00;114.277;0.384
07/01/2012 11:40:00;114.360;0.996
07/01/2012 11:45:00;114.438;0.936
07/01/2012 11:50:00;114.512;0.888
07/01/2012 11:55:00;114.583;0.852
07/01/2012 12:00:00;114.650;0.804
07/01/2012 12:05:00;114.716;0.792
07/01/2012 12:10:00;114.746;0.360
07/01/2012 12:15:00;114.773;0.324
07/01/2012 12:20:00;114.800;0.324
07/01/2012 12:25:00;114.831;0.372
07/01/2012 12:30:00;114.856;0.300
07/01/2012 12:35:00;114.872;0.192
07/01/2012 12:40:00;114.892;0.240
07/01/2012 12:45:00;114.912;0.240
07/01/2012 12:50:00;114.927;0.180
07/01/2012 12:55:00;114.947;0.240
07/01/2012 13:00:00;114.972;0.300
07/01/2012 13:05:00;115.007;0.420
07/01/2012 13:10:00;115.045;0.456
07/01/2012 13:15:00;115.066;0.252
07/01/2012 13:20:00;115.088;0.264
07/01/2012 13:25:00;115.114;0.312
07/01/2012 13:30:00;115.134;0.240
07/01/2012 13:35:00;115.147;0.156
07/01/2012 13:40:00;115.156;0.108
07/01/2012 13:45:00;115.162;0.072
07/01/2012 13:50:00;115.168;0.072
07/01/2012 13:55:00;115.178;0.120
07/01/2012 14:00:00;115.186;0.096
07/01/2012 14:05:00;115.190;0.048
07/01/2012 14:10:00;115.197;0.084
07/01/2012 14:15:00;115.204;0.084
07/01/2012 14:20:00;115.210;0.072
07/01/2012 14:25:00;115.216;0.072
07/01/2012 14:30:00;115.222;0.072
07/01/2012 14:35:00;115.228;0.072
07/01/2012 14:40:00;115.234;0.072
07/01/2012 14:45:00;115.244;0.120
07/01/2012 14:50:00;115.253;0.108
07/01/2012 14:55:00;115.260;0.084
07/01/2012 15:00:00;115.266;0.072
07/01/2012 15:05:00;115.270;0.048
07/01/2012 15:10:00;115.272;0.024
07/01/2012 15:15:00;115.274;0.024
07/01/2012 15:20:00;115.276;0.024
07/01/2012 15:25:00;115.276;0.000
07/01/2012 15:30:00;115.277;0.012
07/01/2012 15:35:00;115.278;0.012
07/01/2012 15:40:00;115.278;0.000
07/01/2012 15:45:00;115.278;0.000
07/01/2012 15:50:00;115.278;0.000
07/01/2012 15:55:00;115.278;0.000
07/01/2012 16:00:00;115.278;0.000
07/01/2012 16:05:00;115.278;0.000
07/01/2012 16:10:00;115.278;0.000
07/01/2012 16:15:00;115.278;0.000
07/01/2012 16:20:00;115.278;0.000
07/01/2012 16:25:00;115.278;0.000
07/01/2012 16:30:00;115.278;0.000
07/01/2012 16:35:00;115.278;0.000
07/01/2012 16:40:00;115.278;0.000
07/01/2012 16:45:00;115.278;0.000
07/01/2012 16:50:00;115.278;0.000
07/01/2012 16:55:00;115.278;0.000
07/01/2012 17:00:00;115.278;0.000
07/01/2012 17:05:00;115.278;0.000
07/01/2012 17:10:00;115.278;0.000
07/01/2012 17:15:00;115.278;0.000
07/01/2012 17:20:00;115.278;0.000
07/01/2012 17:25:00;115.278;0.000
07/01/2012 17:30:00;115.278;0.000
07/01/2012 17:35:00;115.278;0.000
07/01/2012 17:40:00;115.278;0.000
07/01/2012 17:45:00;115.278;0.000
07/01/2012 17:50:00;115.278;0.000
07/01/2012 17:55:00;115.278;0.000
07/01/2012 18:00:00;115.278;0.000
07/01/2012 18:05:00;115.278;0.000
07/01/2012 18:10:00;115.278;0.000
07/01/2012 18:15:00;115.278;0.000
07/01/2012 18:20:00;115.278;0.000
07/01/2012 18:25:00;115.278;0.000
07/01/2012 18:30:00;115.278;0.000
07/01/2012 18:35:00;115.278;0.000
07/01/2012 18:40:00;115.278;0.000
07/01/2012 18:45:00;115.278;0.000
07/01/2012 18:50:00;115.278;0.000
07/01/2012 18:55:00;115.278;0.000
07/01/2012 19:00:00;115.278;0.000
07/01/2012 19:05:00;115.278;0.000
07/01/2012 19:10:00;115.278;0.000
07/01/2012 19:15:00;115.278;0.000
07/01/2012 19:20:00;115.278;0.000
07/01/2012 19:25:00;115.278;0.000
07/01/2012 19:30:00;115.278;0.000
07/01/2012 19:35:00;115.278;0.000
07/01/2012 19:40:00;115.278;0.000
07/01/2012 19:45:00;115.278;0.000
07/01/2012 19:50:00;115.278;0.000
07/01/2012 19:55:00;115.278;0.000
07/01/2012 20:00:00;115.278;0.000
07/01/2012 20:05:00;115.278;0.000
07/01/2012 20:10:00;115.278;0.000
07/01/2012 20:15:00;115.278;0.000
07/01/2012 20:20:00;115.278;0.000
07/01/2012 20:25:00;115.278;0.000
07/01/2012 20:30:00;115.278;0.000
07/01/2012 20:35:00;115.278;0.000
07/01/2012 20:40:00;115.278;0.000
07/01/2012 20:45:00;115.278;0.000
07/01/2012 20:50:00;115.278;0.000
07/01/2012 20:55:00;115.278;0.000
