sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
13/04/2012 00:00:00;771.265;0.000
13/04/2012 00:05:00;771.265;0.000
13/04/2012 00:10:00;771.265;0.000
13/04/2012 00:15:00;771.265;0.000
13/04/2012 00:20:00;771.265;0.000
13/04/2012 00:25:00;771.265;0.000
13/04/2012 00:30:00;771.265;0.000
13/04/2012 00:35:00;771.265;0.000
13/04/2012 00:40:00;771.265;0.000
13/04/2012 00:45:00;771.265;0.000
13/04/2012 00:50:00;771.265;0.000
13/04/2012 00:55:00;771.265;0.000
13/04/2012 01:00:00;771.265;0.000
13/04/2012 01:05:00;771.265;0.000
13/04/2012 01:10:00;771.265;0.000
13/04/2012 01:15:00;771.265;0.000
13/04/2012 01:20:00;771.265;0.000
13/04/2012 01:25:00;771.265;0.000
13/04/2012 01:30:00;771.265;0.000
13/04/2012 01:35:00;771.265;0.000
13/04/2012 01:40:00;771.265;0.000
13/04/2012 01:45:00;771.265;0.000
13/04/2012 01:50:00;771.265;0.000
13/04/2012 01:55:00;771.265;0.000
13/04/2012 02:00:00;771.265;0.000
13/04/2012 02:05:00;771.265;0.000
13/04/2012 02:10:00;771.265;0.000
13/04/2012 02:15:00;771.265;0.000
13/04/2012 02:20:00;771.265;0.000
13/04/2012 02:25:00;771.265;0.000
13/04/2012 02:30:00;771.265;0.000
13/04/2012 02:35:00;771.265;0.000
13/04/2012 02:40:00;771.265;0.000
13/04/2012 02:45:00;771.265;0.000
13/04/2012 02:50:00;771.265;0.000
13/04/2012 02:55:00;771.265;0.000
13/04/2012 03:00:00;771.265;0.000
13/04/2012 03:05:00;771.265;0.000
13/04/2012 03:10:00;771.265;0.000
13/04/2012 03:15:00;771.265;0.000
13/04/2012 03:20:00;771.265;0.000
13/04/2012 03:25:00;771.265;0.000
13/04/2012 03:30:00;771.265;0.000
13/04/2012 03:35:00;771.265;0.000
13/04/2012 03:40:00;771.265;0.000
13/04/2012 03:45:00;771.265;0.000
13/04/2012 03:50:00;771.265;0.000
13/04/2012 03:55:00;771.265;0.000
13/04/2012 04:00:00;771.265;0.000
13/04/2012 04:05:00;771.265;0.000
13/04/2012 04:10:00;771.265;0.000
13/04/2012 04:15:00;771.265;0.000
13/04/2012 04:20:00;771.265;0.000
13/04/2012 04:25:00;771.265;0.000
13/04/2012 04:30:00;771.265;0.000
13/04/2012 04:35:00;771.265;0.000
13/04/2012 04:40:00;771.265;0.000
13/04/2012 04:45:00;771.265;0.000
13/04/2012 04:50:00;771.265;0.000
13/04/2012 04:55:00;771.265;0.000
13/04/2012 05:00:00;771.265;0.000
13/04/2012 05:05:00;771.265;0.000
13/04/2012 05:10:00;771.265;0.000
13/04/2012 05:15:00;771.265;0.000
13/04/2012 05:20:00;771.265;0.000
13/04/2012 05:25:00;771.265;0.000
13/04/2012 05:30:00;771.265;0.000
13/04/2012 05:35:00;771.265;0.000
13/04/2012 05:40:00;771.265;0.000
13/04/2012 05:45:00;771.265;0.000
13/04/2012 05:50:00;771.265;0.000
13/04/2012 05:55:00;771.265;0.000
13/04/2012 06:00:00;771.265;0.000
13/04/2012 06:05:00;771.265;0.000
13/04/2012 06:10:00;771.265;0.000
13/04/2012 06:15:00;771.265;0.000
13/04/2012 06:20:00;771.265;0.000
13/04/2012 06:25:00;771.265;0.000
13/04/2012 06:30:00;771.265;0.000
13/04/2012 06:35:00;771.265;0.000
13/04/2012 06:40:00;771.265;0.000
13/04/2012 06:45:00;771.265;0.000
13/04/2012 06:50:00;771.265;0.000
13/04/2012 06:55:00;771.265;0.000
13/04/2012 07:00:00;771.265;0.000
13/04/2012 07:05:00;771.269;0.048
13/04/2012 07:10:00;771.273;0.048
13/04/2012 07:15:00;771.279;0.072
13/04/2012 07:20:00;771.287;0.096
13/04/2012 07:25:00;771.295;0.096
13/04/2012 07:30:00;771.303;0.096
13/04/2012 07:35:00;771.313;0.120
13/04/2012 07:40:00;771.323;0.120
13/04/2012 07:45:00;771.336;0.156
13/04/2012 07:50:00;771.347;0.132
13/04/2012 07:55:00;771.357;0.120
13/04/2012 08:00:00;771.368;0.132
13/04/2012 08:05:00;771.380;0.144
13/04/2012 08:10:00;771.394;0.168
13/04/2012 08:15:00;771.415;0.252
13/04/2012 08:20:00;771.443;0.336
13/04/2012 08:25:00;771.470;0.324
13/04/2012 08:30:00;771.497;0.324
13/04/2012 08:35:00;771.520;0.276
13/04/2012 08:40:00;771.540;0.240
13/04/2012 08:45:00;771.559;0.228
13/04/2012 08:50:00;771.582;0.276
13/04/2012 08:55:00;771.605;0.276
13/04/2012 09:00:00;771.636;0.372
13/04/2012 09:05:00;771.674;0.456
13/04/2012 09:10:00;771.715;0.492
13/04/2012 09:15:00;771.754;0.468
13/04/2012 09:20:00;771.792;0.456
13/04/2012 09:25:00;771.834;0.504
13/04/2012 09:30:00;771.885;0.612
13/04/2012 09:35:00;771.944;0.708
13/04/2012 09:40:00;772.019;0.900
13/04/2012 09:45:00;772.102;0.996
13/04/2012 09:50:00;772.194;1.104
13/04/2012 09:55:00;772.385;2.292
13/04/2012 10:00:00;772.605;2.640
13/04/2012 10:05:00;772.728;1.476
13/04/2012 10:10:00;772.938;2.520
13/04/2012 10:15:00;773.091;1.836
13/04/2012 10:20:00;773.150;0.708
13/04/2012 10:25:00;773.207;0.684
13/04/2012 10:30:00;773.284;0.924
13/04/2012 10:35:00;773.355;0.852
13/04/2012 10:40:00;773.419;0.768
13/04/2012 10:45:00;773.477;0.696
13/04/2012 10:50:00;773.538;0.732
13/04/2012 10:55:00;773.609;0.852
13/04/2012 11:00:00;773.690;0.972
13/04/2012 11:05:00;773.769;0.948
13/04/2012 11:10:00;773.828;0.708
13/04/2012 11:15:00;773.890;0.744
13/04/2012 11:20:00;773.969;0.948
13/04/2012 11:25:00;774.052;0.996
13/04/2012 11:30:00;774.171;1.428
13/04/2012 11:35:00;774.448;3.324
13/04/2012 11:40:00;774.657;2.508
13/04/2012 11:45:00;774.747;1.080
13/04/2012 11:50:00;774.836;1.068
13/04/2012 11:55:00;774.909;0.876
13/04/2012 12:00:00;775.031;1.464
13/04/2012 12:05:00;775.301;3.240
13/04/2012 12:10:00;775.554;3.036
13/04/2012 12:15:00;775.805;3.012
13/04/2012 12:20:00;776.047;2.904
13/04/2012 12:25:00;776.292;2.940
13/04/2012 12:30:00;776.543;3.012
13/04/2012 12:35:00;776.793;3.000
13/04/2012 12:40:00;777.030;2.844
13/04/2012 12:45:00;777.273;2.916
13/04/2012 12:50:00;777.532;3.108
13/04/2012 12:55:00;777.807;3.300
13/04/2012 13:00:00;778.073;3.192
13/04/2012 13:05:00;778.261;2.256
13/04/2012 13:10:00;778.515;3.048
13/04/2012 13:15:00;778.664;1.788
13/04/2012 13:20:00;778.740;0.912
13/04/2012 13:25:00;778.795;0.660
13/04/2012 13:30:00;778.852;0.684
13/04/2012 13:35:00;778.942;1.080
13/04/2012 13:40:00;779.029;1.044
13/04/2012 13:45:00;779.102;0.876
13/04/2012 13:50:00;779.168;0.792
13/04/2012 13:55:00;779.221;0.636
13/04/2012 14:00:00;779.257;0.432
13/04/2012 14:05:00;779.289;0.384
13/04/2012 14:10:00;779.338;0.588
13/04/2012 14:15:00;779.429;1.092
13/04/2012 14:20:00;779.569;1.680
13/04/2012 14:25:00;779.770;2.412
13/04/2012 14:30:00;779.954;2.208
13/04/2012 14:35:00;780.106;1.824
13/04/2012 14:40:00;780.264;1.896
13/04/2012 14:45:00;780.416;1.824
13/04/2012 14:50:00;780.540;1.488
13/04/2012 14:55:00;780.637;1.164
13/04/2012 15:00:00;780.726;1.068
13/04/2012 15:05:00;780.812;1.032
13/04/2012 15:10:00;780.898;1.032
13/04/2012 15:15:00;780.987;1.068
13/04/2012 15:20:00;781.073;1.032
13/04/2012 15:25:00;781.165;1.104
13/04/2012 15:30:00;781.267;1.224
13/04/2012 15:35:00;781.363;1.152
13/04/2012 15:40:00;781.446;0.996
13/04/2012 15:45:00;781.522;0.912
13/04/2012 15:50:00;781.593;0.852
13/04/2012 15:55:00;781.669;0.912
13/04/2012 16:00:00;781.741;0.864
13/04/2012 16:05:00;781.809;0.816
13/04/2012 16:10:00;781.876;0.804
13/04/2012 16:15:00;781.941;0.780
13/04/2012 16:20:00;782.002;0.732
13/04/2012 16:25:00;782.053;0.612
13/04/2012 16:30:00;782.098;0.540
13/04/2012 16:35:00;782.136;0.456
13/04/2012 16:40:00;782.170;0.408
13/04/2012 16:45:00;782.201;0.372
13/04/2012 16:50:00;782.229;0.336
13/04/2012 16:55:00;782.255;0.312
13/04/2012 17:00:00;782.278;0.276
13/04/2012 17:05:00;782.299;0.252
13/04/2012 17:10:00;782.320;0.252
13/04/2012 17:15:00;782.340;0.240
13/04/2012 17:20:00;782.357;0.204
13/04/2012 17:25:00;782.373;0.192
13/04/2012 17:30:00;782.389;0.192
13/04/2012 17:35:00;782.403;0.168
13/04/2012 17:40:00;782.418;0.180
13/04/2012 17:45:00;782.431;0.156
13/04/2012 17:50:00;782.445;0.168
13/04/2012 17:55:00;782.459;0.168
13/04/2012 18:00:00;782.472;0.156
13/04/2012 18:05:00;782.485;0.156
13/04/2012 18:10:00;782.498;0.156
13/04/2012 18:15:00;782.510;0.144
13/04/2012 18:20:00;782.522;0.144
13/04/2012 18:25:00;782.534;0.144
13/04/2012 18:30:00;782.545;0.132
13/04/2012 18:35:00;782.556;0.132
13/04/2012 18:40:00;782.566;0.120
13/04/2012 18:45:00;782.575;0.108
13/04/2012 18:50:00;782.583;0.096
13/04/2012 18:55:00;782.591;0.096
13/04/2012 19:00:00;782.598;0.084
13/04/2012 19:05:00;782.604;0.072
13/04/2012 19:10:00;782.610;0.072
13/04/2012 19:15:00;782.614;0.048
13/04/2012 19:20:00;782.618;0.048
13/04/2012 19:25:00;782.621;0.036
13/04/2012 19:30:00;782.623;0.024
13/04/2012 19:35:00;782.624;0.012
13/04/2012 19:40:00;782.625;0.012
13/04/2012 19:45:00;782.625;0.000
13/04/2012 19:50:00;782.625;0.000
13/04/2012 19:55:00;782.625;0.000
13/04/2012 20:00:00;782.625;0.000
13/04/2012 20:05:00;782.625;0.000
13/04/2012 20:10:00;782.625;0.000
13/04/2012 20:15:00;782.625;0.000
13/04/2012 20:20:00;782.625;0.000
13/04/2012 20:25:00;782.625;0.000
13/04/2012 20:30:00;782.625;0.000
13/04/2012 20:35:00;782.625;0.000
13/04/2012 20:40:00;782.625;0.000
13/04/2012 20:45:00;782.625;0.000
13/04/2012 20:50:00;782.625;0.000
13/04/2012 20:55:00;782.625;0.000
