sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
28/11/2011 00:00:00;12.553;0.000
28/11/2011 00:05:00;12.553;0.000
28/11/2011 00:10:00;12.553;0.000
28/11/2011 00:15:00;12.553;0.000
28/11/2011 00:20:00;12.553;0.000
28/11/2011 00:25:00;12.553;0.000
28/11/2011 00:30:00;12.553;0.000
28/11/2011 00:35:00;12.553;0.000
28/11/2011 00:40:00;12.553;0.000
28/11/2011 00:45:00;12.553;0.000
28/11/2011 00:50:00;12.553;0.000
28/11/2011 00:55:00;12.553;0.000
28/11/2011 01:00:00;12.553;0.000
28/11/2011 01:05:00;12.553;0.000
28/11/2011 01:10:00;12.553;0.000
28/11/2011 01:15:00;12.553;0.000
28/11/2011 01:20:00;12.553;0.000
28/11/2011 01:25:00;12.553;0.000
28/11/2011 01:30:00;12.553;0.000
28/11/2011 01:35:00;12.553;0.000
28/11/2011 01:40:00;12.553;0.000
28/11/2011 01:45:00;12.553;0.000
28/11/2011 01:50:00;12.553;0.000
28/11/2011 01:55:00;12.553;0.000
28/11/2011 02:00:00;12.553;0.000
28/11/2011 02:05:00;12.553;0.000
28/11/2011 02:10:00;12.553;0.000
28/11/2011 02:15:00;12.553;0.000
28/11/2011 02:20:00;12.553;0.000
28/11/2011 02:25:00;12.553;0.000
28/11/2011 02:30:00;12.553;0.000
28/11/2011 02:35:00;12.553;0.000
28/11/2011 02:40:00;12.553;0.000
28/11/2011 02:45:00;12.553;0.000
28/11/2011 02:50:00;12.553;0.000
28/11/2011 02:55:00;12.553;0.000
28/11/2011 03:00:00;12.553;0.000
28/11/2011 03:05:00;12.553;0.000
28/11/2011 03:10:00;12.553;0.000
28/11/2011 03:15:00;12.553;0.000
28/11/2011 03:20:00;12.553;0.000
28/11/2011 03:25:00;12.553;0.000
28/11/2011 03:30:00;12.553;0.000
28/11/2011 03:35:00;12.553;0.000
28/11/2011 03:40:00;12.553;0.000
28/11/2011 03:45:00;12.553;0.000
28/11/2011 03:50:00;12.553;0.000
28/11/2011 03:55:00;12.553;0.000
28/11/2011 04:00:00;12.553;0.000
28/11/2011 04:05:00;12.553;0.000
28/11/2011 04:10:00;12.553;0.000
28/11/2011 04:15:00;12.553;0.000
28/11/2011 04:20:00;12.553;0.000
28/11/2011 04:25:00;12.553;0.000
28/11/2011 04:30:00;12.553;0.000
28/11/2011 04:35:00;12.553;0.000
28/11/2011 04:40:00;12.553;0.000
28/11/2011 04:45:00;12.553;0.000
28/11/2011 04:50:00;12.553;0.000
28/11/2011 04:55:00;12.553;0.000
28/11/2011 05:00:00;12.553;0.000
28/11/2011 05:05:00;12.553;0.000
28/11/2011 05:10:00;12.553;0.000
28/11/2011 05:15:00;12.553;0.000
28/11/2011 05:20:00;12.553;0.000
28/11/2011 05:25:00;12.553;0.000
28/11/2011 05:30:00;12.553;0.000
28/11/2011 05:35:00;12.553;0.000
28/11/2011 05:40:00;12.553;0.000
28/11/2011 05:45:00;12.553;0.000
28/11/2011 05:50:00;12.553;0.000
28/11/2011 05:55:00;12.553;0.000
28/11/2011 06:00:00;12.553;0.000
28/11/2011 06:05:00;12.553;0.000
28/11/2011 06:10:00;12.553;0.000
28/11/2011 06:15:00;12.553;0.000
28/11/2011 06:20:00;12.553;0.000
28/11/2011 06:25:00;12.553;0.000
28/11/2011 06:30:00;12.553;0.000
28/11/2011 06:35:00;12.553;0.000
28/11/2011 06:40:00;12.553;0.000
28/11/2011 06:45:00;12.553;0.000
28/11/2011 06:50:00;12.553;0.000
28/11/2011 06:55:00;12.553;0.000
28/11/2011 07:00:00;12.553;0.000
28/11/2011 07:05:00;12.553;0.000
28/11/2011 07:10:00;12.553;0.000
28/11/2011 07:15:00;12.553;0.000
28/11/2011 07:20:00;12.553;0.000
28/11/2011 07:25:00;12.553;0.000
28/11/2011 07:30:00;12.553;0.000
28/11/2011 07:35:00;12.553;0.000
28/11/2011 07:40:00;12.553;0.000
28/11/2011 07:45:00;12.553;0.000
28/11/2011 07:50:00;12.553;0.000
28/11/2011 07:55:00;12.555;0.024
28/11/2011 08:00:00;12.559;0.048
28/11/2011 08:05:00;12.564;0.060
28/11/2011 08:10:00;12.570;0.072
28/11/2011 08:15:00;12.578;0.096
28/11/2011 08:20:00;12.588;0.120
28/11/2011 08:25:00;12.601;0.156
28/11/2011 08:30:00;12.619;0.216
28/11/2011 08:35:00;12.642;0.276
28/11/2011 08:40:00;12.663;0.252
28/11/2011 08:45:00;12.689;0.312
28/11/2011 08:50:00;12.717;0.336
28/11/2011 08:55:00;12.736;0.228
28/11/2011 09:00:00;12.751;0.180
28/11/2011 09:05:00;12.765;0.168
28/11/2011 09:10:00;12.780;0.180
28/11/2011 09:15:00;12.798;0.216
28/11/2011 09:20:00;12.815;0.204
28/11/2011 09:25:00;12.830;0.180
28/11/2011 09:30:00;12.845;0.180
28/11/2011 09:35:00;12.862;0.204
28/11/2011 09:40:00;12.878;0.192
28/11/2011 09:45:00;12.896;0.216
28/11/2011 09:50:00;12.914;0.216
28/11/2011 09:55:00;12.936;0.264
28/11/2011 10:00:00;12.958;0.264
28/11/2011 10:05:00;12.983;0.300
28/11/2011 10:10:00;13.011;0.336
28/11/2011 10:15:00;13.040;0.348
28/11/2011 10:20:00;13.066;0.312
28/11/2011 10:25:00;13.094;0.336
28/11/2011 10:30:00;13.125;0.372
28/11/2011 10:35:00;13.155;0.360
28/11/2011 10:40:00;13.185;0.360
28/11/2011 10:45:00;13.214;0.348
28/11/2011 10:50:00;13.241;0.324
28/11/2011 10:55:00;13.273;0.384
28/11/2011 11:00:00;13.307;0.408
28/11/2011 11:05:00;13.348;0.492
28/11/2011 11:10:00;13.387;0.468
28/11/2011 11:15:00;13.429;0.504
28/11/2011 11:20:00;13.481;0.624
28/11/2011 11:25:00;13.526;0.540
28/11/2011 11:30:00;13.565;0.468
28/11/2011 11:35:00;13.604;0.468
28/11/2011 11:40:00;13.646;0.504
28/11/2011 11:45:00;13.686;0.480
28/11/2011 11:50:00;13.722;0.432
28/11/2011 11:55:00;13.753;0.372
28/11/2011 12:00:00;13.786;0.396
28/11/2011 12:05:00;13.816;0.360
28/11/2011 12:10:00;13.845;0.348
28/11/2011 12:15:00;13.873;0.336
28/11/2011 12:20:00;13.901;0.336
28/11/2011 12:25:00;13.928;0.324
28/11/2011 12:30:00;13.956;0.336
28/11/2011 12:35:00;13.983;0.324
28/11/2011 12:40:00;14.009;0.312
28/11/2011 12:45:00;14.035;0.312
28/11/2011 12:50:00;14.059;0.288
28/11/2011 12:55:00;14.085;0.312
28/11/2011 13:00:00;14.114;0.348
28/11/2011 13:05:00;14.146;0.384
28/11/2011 13:10:00;14.178;0.384
28/11/2011 13:15:00;14.209;0.372
28/11/2011 13:20:00;14.237;0.336
28/11/2011 13:25:00;14.265;0.336
28/11/2011 13:30:00;14.294;0.348
28/11/2011 13:35:00;14.319;0.300
28/11/2011 13:40:00;14.346;0.324
28/11/2011 13:45:00;14.372;0.312
28/11/2011 13:50:00;14.396;0.288
28/11/2011 13:55:00;14.419;0.276
28/11/2011 14:00:00;14.442;0.276
28/11/2011 14:05:00;14.462;0.240
28/11/2011 14:10:00;14.480;0.216
28/11/2011 14:15:00;14.495;0.180
28/11/2011 14:20:00;14.510;0.180
28/11/2011 14:25:00;14.522;0.144
28/11/2011 14:30:00;14.528;0.072
28/11/2011 14:35:00;14.532;0.048
28/11/2011 14:40:00;14.534;0.024
28/11/2011 14:45:00;14.537;0.036
28/11/2011 14:50:00;14.541;0.048
28/11/2011 14:55:00;14.545;0.048
28/11/2011 15:00:00;14.548;0.036
28/11/2011 15:05:00;14.551;0.036
28/11/2011 15:10:00;14.556;0.060
28/11/2011 15:15:00;14.559;0.036
28/11/2011 15:20:00;14.561;0.024
28/11/2011 15:25:00;14.562;0.012
28/11/2011 15:30:00;14.562;0.000
28/11/2011 15:35:00;14.562;0.000
28/11/2011 15:40:00;14.562;0.000
28/11/2011 15:45:00;14.562;0.000
28/11/2011 15:50:00;14.562;0.000
28/11/2011 15:55:00;14.562;0.000
28/11/2011 16:00:00;14.562;0.000
28/11/2011 16:05:00;14.562;0.000
28/11/2011 16:10:00;14.562;0.000
28/11/2011 16:15:00;14.562;0.000
28/11/2011 16:20:00;14.562;0.000
28/11/2011 16:25:00;14.562;0.000
28/11/2011 16:30:00;14.562;0.000
28/11/2011 16:35:00;14.562;0.000
28/11/2011 16:40:00;14.562;0.000
28/11/2011 16:45:00;14.562;0.000
28/11/2011 16:50:00;14.562;0.000
28/11/2011 16:55:00;14.562;0.000
28/11/2011 17:00:00;14.562;0.000
28/11/2011 17:05:00;14.562;0.000
28/11/2011 17:10:00;14.562;0.000
28/11/2011 17:15:00;14.562;0.000
28/11/2011 17:20:00;14.562;0.000
28/11/2011 17:25:00;14.562;0.000
28/11/2011 17:30:00;14.562;0.000
28/11/2011 17:35:00;14.562;0.000
28/11/2011 17:40:00;14.562;0.000
28/11/2011 17:45:00;14.562;0.000
28/11/2011 17:50:00;14.562;0.000
28/11/2011 17:55:00;14.562;0.000
28/11/2011 18:00:00;14.562;0.000
28/11/2011 18:05:00;14.562;0.000
28/11/2011 18:10:00;14.562;0.000
28/11/2011 18:15:00;14.562;0.000
28/11/2011 18:20:00;14.562;0.000
28/11/2011 18:25:00;14.562;0.000
28/11/2011 18:30:00;14.562;0.000
28/11/2011 18:35:00;14.562;0.000
28/11/2011 18:40:00;14.562;0.000
28/11/2011 18:45:00;14.562;0.000
28/11/2011 18:50:00;14.562;0.000
28/11/2011 18:55:00;14.562;0.000
28/11/2011 19:00:00;14.562;0.000
28/11/2011 19:05:00;14.562;0.000
28/11/2011 19:10:00;14.562;0.000
28/11/2011 19:15:00;14.562;0.000
28/11/2011 19:20:00;14.562;0.000
28/11/2011 19:25:00;14.562;0.000
28/11/2011 19:30:00;14.562;0.000
28/11/2011 19:35:00;14.562;0.000
28/11/2011 19:40:00;14.562;0.000
28/11/2011 19:45:00;14.562;0.000
28/11/2011 19:50:00;14.562;0.000
28/11/2011 19:55:00;14.562;0.000
28/11/2011 20:00:00;14.562;0.000
28/11/2011 20:05:00;14.562;0.000
28/11/2011 20:10:00;14.562;0.000
28/11/2011 20:15:00;14.562;0.000
28/11/2011 20:20:00;14.562;0.000
28/11/2011 20:25:00;14.562;0.000
28/11/2011 20:30:00;14.562;0.000
28/11/2011 20:35:00;14.562;0.000
28/11/2011 20:40:00;14.562;0.000
28/11/2011 20:45:00;14.562;0.000
28/11/2011 20:50:00;14.562;0.000
28/11/2011 20:55:00;14.562;0.000
