sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
01/05/2012 00:00:00;982.641;0.000
01/05/2012 00:05:00;982.641;0.000
01/05/2012 00:10:00;982.641;0.000
01/05/2012 00:15:00;982.641;0.000
01/05/2012 00:20:00;982.641;0.000
01/05/2012 00:25:00;982.641;0.000
01/05/2012 00:30:00;982.641;0.000
01/05/2012 00:35:00;982.641;0.000
01/05/2012 00:40:00;982.641;0.000
01/05/2012 00:45:00;982.641;0.000
01/05/2012 00:50:00;982.641;0.000
01/05/2012 00:55:00;982.641;0.000
01/05/2012 01:00:00;982.641;0.000
01/05/2012 01:05:00;982.641;0.000
01/05/2012 01:10:00;982.641;0.000
01/05/2012 01:15:00;982.641;0.000
01/05/2012 01:20:00;982.641;0.000
01/05/2012 01:25:00;982.641;0.000
01/05/2012 01:30:00;982.641;0.000
01/05/2012 01:35:00;982.641;0.000
01/05/2012 01:40:00;982.641;0.000
01/05/2012 01:45:00;982.641;0.000
01/05/2012 01:50:00;982.641;0.000
01/05/2012 01:55:00;982.641;0.000
01/05/2012 02:00:00;982.641;0.000
01/05/2012 02:05:00;982.641;0.000
01/05/2012 02:10:00;982.641;0.000
01/05/2012 02:15:00;982.641;0.000
01/05/2012 02:20:00;982.641;0.000
01/05/2012 02:25:00;982.641;0.000
01/05/2012 02:30:00;982.641;0.000
01/05/2012 02:35:00;982.641;0.000
01/05/2012 02:40:00;982.641;0.000
01/05/2012 02:45:00;982.641;0.000
01/05/2012 02:50:00;982.641;0.000
01/05/2012 02:55:00;982.641;0.000
01/05/2012 03:00:00;982.641;0.000
01/05/2012 03:05:00;982.641;0.000
01/05/2012 03:10:00;982.641;0.000
01/05/2012 03:15:00;982.641;0.000
01/05/2012 03:20:00;982.641;0.000
01/05/2012 03:25:00;982.641;0.000
01/05/2012 03:30:00;982.641;0.000
01/05/2012 03:35:00;982.641;0.000
01/05/2012 03:40:00;982.641;0.000
01/05/2012 03:45:00;982.641;0.000
01/05/2012 03:50:00;982.641;0.000
01/05/2012 03:55:00;982.641;0.000
01/05/2012 04:00:00;982.641;0.000
01/05/2012 04:05:00;982.641;0.000
01/05/2012 04:10:00;982.641;0.000
01/05/2012 04:15:00;982.641;0.000
01/05/2012 04:20:00;982.641;0.000
01/05/2012 04:25:00;982.641;0.000
01/05/2012 04:30:00;982.641;0.000
01/05/2012 04:35:00;982.641;0.000
01/05/2012 04:40:00;982.641;0.000
01/05/2012 04:45:00;982.641;0.000
01/05/2012 04:50:00;982.641;0.000
01/05/2012 04:55:00;982.641;0.000
01/05/2012 05:00:00;982.641;0.000
01/05/2012 05:05:00;982.641;0.000
01/05/2012 05:10:00;982.641;0.000
01/05/2012 05:15:00;982.641;0.000
01/05/2012 05:20:00;982.641;0.000
01/05/2012 05:25:00;982.641;0.000
01/05/2012 05:30:00;982.641;0.000
01/05/2012 05:35:00;982.641;0.000
01/05/2012 05:40:00;982.641;0.000
01/05/2012 05:45:00;982.641;0.000
01/05/2012 05:50:00;982.641;0.000
01/05/2012 05:55:00;982.641;0.000
01/05/2012 06:00:00;982.641;0.000
01/05/2012 06:05:00;982.641;0.000
01/05/2012 06:10:00;982.641;0.000
01/05/2012 06:15:00;982.641;0.000
01/05/2012 06:20:00;982.641;0.000
01/05/2012 06:25:00;982.641;0.000
01/05/2012 06:30:00;982.641;0.000
01/05/2012 06:35:00;982.641;0.000
01/05/2012 06:40:00;982.641;0.000
01/05/2012 06:45:00;982.641;0.000
01/05/2012 06:50:00;982.641;0.000
01/05/2012 06:55:00;982.641;0.000
01/05/2012 07:00:00;982.643;0.024
01/05/2012 07:05:00;982.646;0.036
01/05/2012 07:10:00;982.648;0.024
01/05/2012 07:15:00;982.650;0.024
01/05/2012 07:20:00;982.651;0.012
01/05/2012 07:25:00;982.653;0.024
01/05/2012 07:30:00;982.655;0.024
01/05/2012 07:35:00;982.660;0.060
01/05/2012 07:40:00;982.667;0.084
01/05/2012 07:45:00;982.673;0.072
01/05/2012 07:50:00;982.677;0.048
01/05/2012 07:55:00;982.682;0.060
01/05/2012 08:00:00;982.687;0.060
01/05/2012 08:05:00;982.694;0.084
01/05/2012 08:10:00;982.701;0.084
01/05/2012 08:15:00;982.708;0.084
01/05/2012 08:20:00;982.714;0.072
01/05/2012 08:25:00;982.723;0.108
01/05/2012 08:30:00;982.732;0.108
01/05/2012 08:35:00;982.742;0.120
01/05/2012 08:40:00;982.754;0.144
01/05/2012 08:45:00;982.764;0.120
01/05/2012 08:50:00;982.770;0.072
01/05/2012 08:55:00;982.780;0.120
01/05/2012 09:00:00;982.789;0.108
01/05/2012 09:05:00;982.801;0.144
01/05/2012 09:10:00;982.811;0.120
01/05/2012 09:15:00;982.818;0.084
01/05/2012 09:20:00;982.827;0.108
01/05/2012 09:25:00;982.840;0.156
01/05/2012 09:30:00;982.856;0.192
01/05/2012 09:35:00;982.866;0.120
01/05/2012 09:40:00;982.881;0.180
01/05/2012 09:45:00;982.889;0.096
01/05/2012 09:50:00;982.896;0.084
01/05/2012 09:55:00;982.903;0.084
01/05/2012 10:00:00;982.913;0.120
01/05/2012 10:05:00;982.927;0.168
01/05/2012 10:10:00;982.939;0.144
01/05/2012 10:15:00;982.955;0.192
01/05/2012 10:20:00;982.969;0.168
01/05/2012 10:25:00;982.976;0.084
01/05/2012 10:30:00;982.983;0.084
01/05/2012 10:35:00;982.989;0.072
01/05/2012 10:40:00;982.993;0.048
01/05/2012 10:45:00;982.996;0.036
01/05/2012 10:50:00;983.000;0.048
01/05/2012 10:55:00;983.005;0.060
01/05/2012 11:00:00;983.010;0.060
01/05/2012 11:05:00;983.015;0.060
01/05/2012 11:10:00;983.025;0.120
01/05/2012 11:15:00;983.034;0.108
01/05/2012 11:20:00;983.043;0.108
01/05/2012 11:25:00;983.055;0.144
01/05/2012 11:30:00;983.063;0.096
01/05/2012 11:35:00;983.071;0.096
01/05/2012 11:40:00;983.077;0.072
01/05/2012 11:45:00;983.083;0.072
01/05/2012 11:50:00;983.096;0.156
01/05/2012 11:55:00;983.112;0.192
01/05/2012 12:00:00;983.126;0.168
01/05/2012 12:05:00;983.139;0.156
01/05/2012 12:10:00;983.152;0.156
01/05/2012 12:15:00;983.166;0.168
01/05/2012 12:20:00;983.176;0.120
01/05/2012 12:25:00;983.190;0.168
01/05/2012 12:30:00;983.206;0.192
01/05/2012 12:35:00;983.223;0.204
01/05/2012 12:40:00;983.240;0.204
01/05/2012 12:45:00;983.258;0.216
01/05/2012 12:50:00;983.278;0.240
01/05/2012 12:55:00;983.297;0.228
01/05/2012 13:00:00;983.311;0.168
01/05/2012 13:05:00;983.326;0.180
01/05/2012 13:10:00;983.343;0.204
01/05/2012 13:15:00;983.361;0.216
01/05/2012 13:20:00;983.377;0.192
01/05/2012 13:25:00;983.402;0.300
01/05/2012 13:30:00;983.427;0.300
01/05/2012 13:35:00;983.455;0.336
01/05/2012 13:40:00;983.489;0.408
01/05/2012 13:45:00;983.532;0.516
01/05/2012 13:50:00;983.565;0.396
01/05/2012 13:55:00;983.610;0.540
01/05/2012 14:00:00;983.652;0.504
01/05/2012 14:05:00;983.698;0.552
01/05/2012 14:10:00;983.742;0.528
01/05/2012 14:15:00;983.819;0.924
01/05/2012 14:20:00;983.891;0.864
01/05/2012 14:25:00;983.950;0.708
01/05/2012 14:30:00;984.052;1.224
01/05/2012 14:35:00;984.140;1.056
01/05/2012 14:40:00;984.197;0.684
01/05/2012 14:45:00;984.248;0.612
01/05/2012 14:50:00;984.276;0.336
01/05/2012 14:55:00;984.313;0.444
01/05/2012 15:00:00;984.350;0.444
01/05/2012 15:05:00;984.391;0.492
01/05/2012 15:10:00;984.432;0.492
01/05/2012 15:15:00;984.470;0.456
01/05/2012 15:20:00;984.519;0.588
01/05/2012 15:25:00;984.561;0.504
01/05/2012 15:30:00;984.592;0.372
01/05/2012 15:35:00;984.630;0.456
01/05/2012 15:40:00;984.679;0.588
01/05/2012 15:45:00;984.723;0.528
01/05/2012 15:50:00;984.802;0.948
01/05/2012 15:55:00;984.936;1.608
01/05/2012 16:00:00;985.064;1.536
01/05/2012 16:05:00;985.188;1.488
01/05/2012 16:10:00;985.295;1.284
01/05/2012 16:15:00;985.412;1.404
01/05/2012 16:20:00;985.505;1.116
01/05/2012 16:25:00;985.563;0.696
01/05/2012 16:30:00;985.614;0.612
01/05/2012 16:35:00;985.658;0.528
01/05/2012 16:40:00;985.697;0.468
01/05/2012 16:45:00;985.738;0.492
01/05/2012 16:50:00;985.788;0.600
01/05/2012 16:55:00;985.847;0.708
01/05/2012 17:00:00;985.905;0.696
01/05/2012 17:05:00;985.951;0.552
01/05/2012 17:10:00;985.989;0.456
01/05/2012 17:15:00;986.026;0.444
01/05/2012 17:20:00;986.053;0.324
01/05/2012 17:25:00;986.082;0.348
01/05/2012 17:30:00;986.110;0.336
01/05/2012 17:35:00;986.139;0.348
01/05/2012 17:40:00;986.170;0.372
01/05/2012 17:45:00;986.202;0.384
01/05/2012 17:50:00;986.239;0.444
01/05/2012 17:55:00;986.260;0.252
01/05/2012 18:00:00;986.276;0.192
01/05/2012 18:05:00;986.292;0.192
01/05/2012 18:10:00;986.304;0.144
01/05/2012 18:15:00;986.315;0.132
01/05/2012 18:20:00;986.325;0.120
01/05/2012 18:25:00;986.334;0.108
01/05/2012 18:30:00;986.345;0.132
01/05/2012 18:35:00;986.356;0.132
01/05/2012 18:40:00;986.367;0.132
01/05/2012 18:45:00;986.379;0.144
01/05/2012 18:50:00;986.393;0.168
01/05/2012 18:55:00;986.412;0.228
01/05/2012 19:00:00;986.431;0.228
01/05/2012 19:05:00;986.451;0.240
01/05/2012 19:10:00;986.469;0.216
01/05/2012 19:15:00;986.483;0.168
01/05/2012 19:20:00;986.495;0.144
01/05/2012 19:25:00;986.506;0.132
01/05/2012 19:30:00;986.514;0.096
01/05/2012 19:35:00;986.517;0.036
01/05/2012 19:40:00;986.521;0.048
01/05/2012 19:45:00;986.527;0.072
01/05/2012 19:50:00;986.531;0.048
01/05/2012 19:55:00;986.534;0.036
01/05/2012 20:00:00;986.536;0.024
01/05/2012 20:05:00;986.537;0.012
01/05/2012 20:10:00;986.537;0.000
01/05/2012 20:15:00;986.537;0.000
01/05/2012 20:20:00;986.537;0.000
01/05/2012 20:25:00;986.537;0.000
01/05/2012 20:30:00;986.537;0.000
01/05/2012 20:35:00;986.537;0.000
01/05/2012 20:40:00;986.537;0.000
01/05/2012 20:45:00;986.537;0.000
01/05/2012 20:50:00;986.537;0.000
01/05/2012 20:55:00;986.537;0.000
