sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
24/07/2012 00:00:00;2154.230;0.000
24/07/2012 00:05:00;2154.230;0.000
24/07/2012 00:10:00;2154.230;0.000
24/07/2012 00:15:00;2154.230;0.000
24/07/2012 00:20:00;2154.230;0.000
24/07/2012 00:25:00;2154.230;0.000
24/07/2012 00:30:00;2154.230;0.000
24/07/2012 00:35:00;2154.230;0.000
24/07/2012 00:40:00;2154.230;0.000
24/07/2012 00:45:00;2154.230;0.000
24/07/2012 00:50:00;2154.230;0.000
24/07/2012 00:55:00;2154.230;0.000
24/07/2012 01:00:00;2154.230;0.000
24/07/2012 01:05:00;2154.230;0.000
24/07/2012 01:10:00;2154.230;0.000
24/07/2012 01:15:00;2154.230;0.000
24/07/2012 01:20:00;2154.230;0.000
24/07/2012 01:25:00;2154.230;0.000
24/07/2012 01:30:00;2154.230;0.000
24/07/2012 01:35:00;2154.230;0.000
24/07/2012 01:40:00;2154.230;0.000
24/07/2012 01:45:00;2154.230;0.000
24/07/2012 01:50:00;2154.230;0.000
24/07/2012 01:55:00;2154.230;0.000
24/07/2012 02:00:00;2154.230;0.000
24/07/2012 02:05:00;2154.230;0.000
24/07/2012 02:10:00;2154.230;0.000
24/07/2012 02:15:00;2154.230;0.000
24/07/2012 02:20:00;2154.230;0.000
24/07/2012 02:25:00;2154.230;0.000
24/07/2012 02:30:00;2154.230;0.000
24/07/2012 02:35:00;2154.230;0.000
24/07/2012 02:40:00;2154.230;0.000
24/07/2012 02:45:00;2154.230;0.000
24/07/2012 02:50:00;2154.230;0.000
24/07/2012 02:55:00;2154.230;0.000
24/07/2012 03:00:00;2154.230;0.000
24/07/2012 03:05:00;2154.230;0.000
24/07/2012 03:10:00;2154.230;0.000
24/07/2012 03:15:00;2154.230;0.000
24/07/2012 03:20:00;2154.230;0.000
24/07/2012 03:25:00;2154.230;0.000
24/07/2012 03:30:00;2154.230;0.000
24/07/2012 03:35:00;2154.230;0.000
24/07/2012 03:40:00;2154.230;0.000
24/07/2012 03:45:00;2154.230;0.000
24/07/2012 03:50:00;2154.230;0.000
24/07/2012 03:55:00;2154.230;0.000
24/07/2012 04:00:00;2154.230;0.000
24/07/2012 04:05:00;2154.230;0.000
24/07/2012 04:10:00;2154.230;0.000
24/07/2012 04:15:00;2154.230;0.000
24/07/2012 04:20:00;2154.230;0.000
24/07/2012 04:25:00;2154.230;0.000
24/07/2012 04:30:00;2154.230;0.000
24/07/2012 04:35:00;2154.230;0.000
24/07/2012 04:40:00;2154.230;0.000
24/07/2012 04:45:00;2154.230;0.000
24/07/2012 04:50:00;2154.230;0.000
24/07/2012 04:55:00;2154.230;0.000
24/07/2012 05:00:00;2154.230;0.000
24/07/2012 05:05:00;2154.230;0.000
24/07/2012 05:10:00;2154.230;0.000
24/07/2012 05:15:00;2154.230;0.000
24/07/2012 05:20:00;2154.230;0.000
24/07/2012 05:25:00;2154.230;0.000
24/07/2012 05:30:00;2154.231;0.012
24/07/2012 05:35:00;2154.234;0.036
24/07/2012 05:40:00;2154.238;0.048
24/07/2012 05:45:00;2154.249;0.132
24/07/2012 05:50:00;2154.277;0.336
24/07/2012 05:55:00;2154.315;0.456
24/07/2012 06:00:00;2154.360;0.540
24/07/2012 06:05:00;2154.411;0.612
24/07/2012 06:10:00;2154.468;0.684
24/07/2012 06:15:00;2154.532;0.768
24/07/2012 06:20:00;2154.601;0.828
24/07/2012 06:25:00;2154.677;0.912
24/07/2012 06:30:00;2154.760;0.996
24/07/2012 06:35:00;2154.848;1.056
24/07/2012 06:40:00;2154.942;1.128
24/07/2012 06:45:00;2155.043;1.212
24/07/2012 06:50:00;2155.149;1.272
24/07/2012 06:55:00;2155.261;1.344
24/07/2012 07:00:00;2155.377;1.392
24/07/2012 07:05:00;2155.499;1.464
24/07/2012 07:10:00;2155.628;1.548
24/07/2012 07:15:00;2155.761;1.596
24/07/2012 07:20:00;2155.899;1.656
24/07/2012 07:25:00;2156.041;1.704
24/07/2012 07:30:00;2156.188;1.764
24/07/2012 07:35:00;2156.339;1.812
24/07/2012 07:40:00;2156.494;1.860
24/07/2012 07:45:00;2156.654;1.920
24/07/2012 07:50:00;2156.819;1.980
24/07/2012 07:55:00;2156.987;2.016
24/07/2012 08:00:00;2157.158;2.052
24/07/2012 08:05:00;2157.334;2.112
24/07/2012 08:10:00;2157.513;2.148
24/07/2012 08:15:00;2157.694;2.172
24/07/2012 08:20:00;2157.878;2.208
24/07/2012 08:25:00;2158.065;2.244
24/07/2012 08:30:00;2158.255;2.280
24/07/2012 08:35:00;2158.449;2.328
24/07/2012 08:40:00;2158.646;2.364
24/07/2012 08:45:00;2158.845;2.388
24/07/2012 08:50:00;2159.045;2.400
24/07/2012 08:55:00;2159.249;2.448
24/07/2012 09:00:00;2159.455;2.472
24/07/2012 09:05:00;2159.663;2.496
24/07/2012 09:10:00;2159.875;2.544
24/07/2012 09:15:00;2160.088;2.556
24/07/2012 09:20:00;2160.302;2.568
24/07/2012 09:25:00;2160.518;2.592
24/07/2012 09:30:00;2160.737;2.628
24/07/2012 09:35:00;2160.956;2.628
24/07/2012 09:40:00;2161.178;2.664
24/07/2012 09:45:00;2161.401;2.676
24/07/2012 09:50:00;2161.625;2.688
24/07/2012 09:55:00;2161.850;2.700
24/07/2012 10:00:00;2162.076;2.712
24/07/2012 10:05:00;2162.303;2.724
24/07/2012 10:10:00;2162.533;2.760
24/07/2012 10:15:00;2162.763;2.760
24/07/2012 10:20:00;2162.993;2.760
24/07/2012 10:25:00;2163.225;2.784
24/07/2012 10:30:00;2163.457;2.784
24/07/2012 10:35:00;2163.690;2.796
24/07/2012 10:40:00;2163.924;2.808
24/07/2012 10:45:00;2164.158;2.808
24/07/2012 10:50:00;2164.392;2.808
24/07/2012 10:55:00;2164.626;2.808
24/07/2012 11:00:00;2164.862;2.832
24/07/2012 11:05:00;2165.097;2.820
24/07/2012 11:10:00;2165.333;2.832
24/07/2012 11:15:00;2165.568;2.820
24/07/2012 11:20:00;2165.806;2.856
24/07/2012 11:25:00;2166.045;2.868
24/07/2012 11:30:00;2166.282;2.844
24/07/2012 11:35:00;2166.519;2.844
24/07/2012 11:40:00;2166.755;2.832
24/07/2012 11:45:00;2166.991;2.832
24/07/2012 11:50:00;2167.226;2.820
24/07/2012 11:55:00;2167.458;2.784
24/07/2012 12:00:00;2167.690;2.784
24/07/2012 12:05:00;2167.923;2.796
24/07/2012 12:10:00;2168.156;2.796
24/07/2012 12:15:00;2168.389;2.796
24/07/2012 12:20:00;2168.620;2.772
24/07/2012 12:25:00;2168.848;2.736
24/07/2012 12:30:00;2169.075;2.724
24/07/2012 12:35:00;2169.300;2.700
24/07/2012 12:40:00;2169.525;2.700
24/07/2012 12:45:00;2169.749;2.688
24/07/2012 12:50:00;2169.971;2.664
24/07/2012 12:55:00;2170.193;2.664
24/07/2012 13:00:00;2170.411;2.616
24/07/2012 13:05:00;2170.624;2.556
24/07/2012 13:10:00;2170.837;2.556
24/07/2012 13:15:00;2171.048;2.532
24/07/2012 13:20:00;2171.257;2.508
24/07/2012 13:25:00;2171.462;2.460
24/07/2012 13:30:00;2171.665;2.436
24/07/2012 13:35:00;2171.866;2.412
24/07/2012 13:40:00;2172.067;2.412
24/07/2012 13:45:00;2172.264;2.364
24/07/2012 13:50:00;2172.459;2.340
24/07/2012 13:55:00;2172.652;2.316
24/07/2012 14:00:00;2172.843;2.292
24/07/2012 14:05:00;2173.031;2.256
24/07/2012 14:10:00;2173.218;2.244
24/07/2012 14:15:00;2173.401;2.196
24/07/2012 14:20:00;2173.581;2.160
24/07/2012 14:25:00;2173.759;2.136
24/07/2012 14:30:00;2173.926;2.004
24/07/2012 14:35:00;2174.078;1.824
24/07/2012 14:40:00;2174.212;1.608
24/07/2012 14:45:00;2174.326;1.368
24/07/2012 14:50:00;2174.452;1.512
24/07/2012 14:55:00;2174.576;1.488
24/07/2012 15:00:00;2174.696;1.440
24/07/2012 15:05:00;2174.812;1.392
24/07/2012 15:10:00;2174.914;1.224
24/07/2012 15:15:00;2175.005;1.092
24/07/2012 15:20:00;2175.092;1.044
24/07/2012 15:25:00;2175.193;1.212
24/07/2012 15:30:00;2175.310;1.404
24/07/2012 15:35:00;2175.423;1.356
24/07/2012 15:40:00;2175.530;1.284
24/07/2012 15:45:00;2175.631;1.212
24/07/2012 15:50:00;2175.727;1.152
24/07/2012 15:55:00;2175.818;1.092
24/07/2012 16:00:00;2175.902;1.008
24/07/2012 16:05:00;2175.981;0.948
24/07/2012 16:10:00;2176.061;0.960
24/07/2012 16:15:00;2176.142;0.972
24/07/2012 16:20:00;2176.218;0.912
24/07/2012 16:25:00;2176.291;0.876
24/07/2012 16:30:00;2176.358;0.804
24/07/2012 16:35:00;2176.421;0.756
24/07/2012 16:40:00;2176.480;0.708
24/07/2012 16:45:00;2176.535;0.660
24/07/2012 16:50:00;2176.585;0.600
24/07/2012 16:55:00;2176.631;0.552
24/07/2012 17:00:00;2176.674;0.516
24/07/2012 17:05:00;2176.713;0.468
24/07/2012 17:10:00;2176.747;0.408
24/07/2012 17:15:00;2176.779;0.384
24/07/2012 17:20:00;2176.807;0.336
24/07/2012 17:25:00;2176.833;0.312
24/07/2012 17:30:00;2176.856;0.276
24/07/2012 17:35:00;2176.876;0.240
24/07/2012 17:40:00;2176.894;0.216
24/07/2012 17:45:00;2176.910;0.192
24/07/2012 17:50:00;2176.925;0.180
24/07/2012 17:55:00;2176.937;0.144
24/07/2012 18:00:00;2176.950;0.156
24/07/2012 18:05:00;2176.962;0.144
24/07/2012 18:10:00;2176.974;0.144
24/07/2012 18:15:00;2176.985;0.132
24/07/2012 18:20:00;2176.997;0.144
24/07/2012 18:25:00;2177.008;0.132
24/07/2012 18:30:00;2177.019;0.132
24/07/2012 18:35:00;2177.030;0.132
24/07/2012 18:40:00;2177.041;0.132
24/07/2012 18:45:00;2177.051;0.120
24/07/2012 18:50:00;2177.061;0.120
24/07/2012 18:55:00;2177.072;0.132
24/07/2012 19:00:00;2177.081;0.108
24/07/2012 19:05:00;2177.091;0.120
24/07/2012 19:10:00;2177.100;0.108
24/07/2012 19:15:00;2177.109;0.108
24/07/2012 19:20:00;2177.118;0.108
24/07/2012 19:25:00;2177.126;0.096
24/07/2012 19:30:00;2177.134;0.096
24/07/2012 19:35:00;2177.141;0.084
24/07/2012 19:40:00;2177.148;0.084
24/07/2012 19:45:00;2177.155;0.084
24/07/2012 19:50:00;2177.161;0.072
24/07/2012 19:55:00;2177.167;0.072
