sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
30/06/2012 00:00:00;1830.141;0.000
30/06/2012 00:05:00;1830.141;0.000
30/06/2012 00:10:00;1830.141;0.000
30/06/2012 00:15:00;1830.141;0.000
30/06/2012 00:20:00;1830.141;0.000
30/06/2012 00:25:00;1830.141;0.000
30/06/2012 00:30:00;1830.141;0.000
30/06/2012 00:35:00;1830.141;0.000
30/06/2012 00:40:00;1830.141;0.000
30/06/2012 00:45:00;1830.141;0.000
30/06/2012 00:50:00;1830.141;0.000
30/06/2012 00:55:00;1830.141;0.000
30/06/2012 01:00:00;1830.141;0.000
30/06/2012 01:05:00;1830.141;0.000
30/06/2012 01:10:00;1830.141;0.000
30/06/2012 01:15:00;1830.141;0.000
30/06/2012 01:20:00;1830.141;0.000
30/06/2012 01:25:00;1830.141;0.000
30/06/2012 01:30:00;1830.141;0.000
30/06/2012 01:35:00;1830.141;0.000
30/06/2012 01:40:00;1830.141;0.000
30/06/2012 01:45:00;1830.141;0.000
30/06/2012 01:50:00;1830.141;0.000
30/06/2012 01:55:00;1830.141;0.000
30/06/2012 02:00:00;1830.141;0.000
30/06/2012 02:05:00;1830.141;0.000
30/06/2012 02:10:00;1830.141;0.000
30/06/2012 02:15:00;1830.141;0.000
30/06/2012 02:20:00;1830.141;0.000
30/06/2012 02:25:00;1830.141;0.000
30/06/2012 02:30:00;1830.141;0.000
30/06/2012 02:35:00;1830.141;0.000
30/06/2012 02:40:00;1830.141;0.000
30/06/2012 02:45:00;1830.141;0.000
30/06/2012 02:50:00;1830.141;0.000
30/06/2012 02:55:00;1830.141;0.000
30/06/2012 03:00:00;1830.141;0.000
30/06/2012 03:05:00;1830.141;0.000
30/06/2012 03:10:00;1830.141;0.000
30/06/2012 03:15:00;1830.141;0.000
30/06/2012 03:20:00;1830.141;0.000
30/06/2012 03:25:00;1830.141;0.000
30/06/2012 03:30:00;1830.141;0.000
30/06/2012 03:35:00;1830.141;0.000
30/06/2012 03:40:00;1830.141;0.000
30/06/2012 03:45:00;1830.141;0.000
30/06/2012 03:50:00;1830.141;0.000
30/06/2012 03:55:00;1830.141;0.000
30/06/2012 04:00:00;1830.141;0.000
30/06/2012 04:05:00;1830.141;0.000
30/06/2012 04:10:00;1830.141;0.000
30/06/2012 04:15:00;1830.141;0.000
30/06/2012 04:20:00;1830.141;0.000
30/06/2012 04:25:00;1830.141;0.000
30/06/2012 04:30:00;1830.141;0.000
30/06/2012 04:35:00;1830.141;0.000
30/06/2012 04:40:00;1830.141;0.000
30/06/2012 04:45:00;1830.141;0.000
30/06/2012 04:50:00;1830.141;0.000
30/06/2012 04:55:00;1830.141;0.000
30/06/2012 05:00:00;1830.141;0.000
30/06/2012 05:05:00;1830.141;0.000
30/06/2012 05:10:00;1830.141;0.000
30/06/2012 05:15:00;1830.141;0.000
30/06/2012 05:20:00;1830.143;0.024
30/06/2012 05:25:00;1830.146;0.036
30/06/2012 05:30:00;1830.150;0.048
30/06/2012 05:35:00;1830.154;0.048
30/06/2012 05:40:00;1830.158;0.048
30/06/2012 05:45:00;1830.162;0.048
30/06/2012 05:50:00;1830.170;0.096
30/06/2012 05:55:00;1830.180;0.120
30/06/2012 06:00:00;1830.193;0.156
30/06/2012 06:05:00;1830.208;0.180
30/06/2012 06:10:00;1830.221;0.156
30/06/2012 06:15:00;1830.232;0.132
30/06/2012 06:20:00;1830.243;0.132
30/06/2012 06:25:00;1830.256;0.156
30/06/2012 06:30:00;1830.269;0.156
30/06/2012 06:35:00;1830.283;0.168
30/06/2012 06:40:00;1830.298;0.180
30/06/2012 06:45:00;1830.316;0.216
30/06/2012 06:50:00;1830.336;0.240
30/06/2012 06:55:00;1830.361;0.300
30/06/2012 07:00:00;1830.391;0.360
30/06/2012 07:05:00;1830.502;1.332
30/06/2012 07:10:00;1830.657;1.860
30/06/2012 07:15:00;1830.818;1.932
30/06/2012 07:20:00;1830.984;1.992
30/06/2012 07:25:00;1831.143;1.908
30/06/2012 07:30:00;1831.293;1.800
30/06/2012 07:35:00;1831.451;1.896
30/06/2012 07:40:00;1831.590;1.668
30/06/2012 07:45:00;1831.676;1.032
30/06/2012 07:50:00;1831.863;2.244
30/06/2012 07:55:00;1831.989;1.512
30/06/2012 08:00:00;1832.046;0.684
30/06/2012 08:05:00;1832.176;1.560
30/06/2012 08:10:00;1832.296;1.440
30/06/2012 08:15:00;1832.397;1.212
30/06/2012 08:20:00;1832.458;0.732
30/06/2012 08:25:00;1832.536;0.936
30/06/2012 08:30:00;1832.618;0.984
30/06/2012 08:35:00;1832.695;0.924
30/06/2012 08:40:00;1832.801;1.272
30/06/2012 08:45:00;1833.026;2.700
30/06/2012 08:50:00;1833.162;1.632
30/06/2012 08:55:00;1833.248;1.032
30/06/2012 09:00:00;1833.305;0.684
30/06/2012 09:05:00;1833.356;0.612
30/06/2012 09:10:00;1833.388;0.384
30/06/2012 09:15:00;1833.441;0.636
30/06/2012 09:20:00;1833.498;0.684
30/06/2012 09:25:00;1833.585;1.044
30/06/2012 09:30:00;1833.675;1.080
30/06/2012 09:35:00;1833.789;1.368
30/06/2012 09:40:00;1833.873;1.008
30/06/2012 09:45:00;1833.907;0.408
30/06/2012 09:50:00;1833.941;0.408
30/06/2012 09:55:00;1833.993;0.624
30/06/2012 10:00:00;1834.112;1.428
30/06/2012 10:05:00;1834.255;1.716
30/06/2012 10:10:00;1834.332;0.924
30/06/2012 10:15:00;1834.385;0.636
30/06/2012 10:20:00;1834.411;0.312
30/06/2012 10:25:00;1834.477;0.792
30/06/2012 10:30:00;1834.702;2.700
30/06/2012 10:35:00;1834.842;1.680
30/06/2012 10:40:00;1834.916;0.888
30/06/2012 10:45:00;1835.002;1.032
30/06/2012 10:50:00;1835.158;1.872
30/06/2012 10:55:00;1835.260;1.224
30/06/2012 11:00:00;1835.353;1.116
30/06/2012 11:05:00;1835.463;1.320
30/06/2012 11:10:00;1835.682;2.628
30/06/2012 11:15:00;1835.887;2.460
30/06/2012 11:20:00;1835.981;1.128
30/06/2012 11:25:00;1836.132;1.812
30/06/2012 11:30:00;1836.237;1.260
30/06/2012 11:35:00;1836.301;0.768
30/06/2012 11:40:00;1836.382;0.972
30/06/2012 11:45:00;1836.448;0.792
30/06/2012 11:50:00;1836.540;1.104
30/06/2012 11:55:00;1836.738;2.376
30/06/2012 12:00:00;1836.884;1.752
30/06/2012 12:05:00;1836.992;1.296
30/06/2012 12:10:00;1837.109;1.404
30/06/2012 12:15:00;1837.299;2.280
30/06/2012 12:20:00;1837.451;1.824
30/06/2012 12:25:00;1837.571;1.440
30/06/2012 12:30:00;1837.726;1.860
30/06/2012 12:35:00;1837.858;1.584
30/06/2012 12:40:00;1837.992;1.608
30/06/2012 12:45:00;1838.080;1.056
30/06/2012 12:50:00;1838.165;1.020
30/06/2012 12:55:00;1838.404;2.868
30/06/2012 13:00:00;1838.660;3.072
30/06/2012 13:05:00;1838.823;1.956
30/06/2012 13:10:00;1838.996;2.076
30/06/2012 13:15:00;1839.230;2.808
30/06/2012 13:20:00;1839.483;3.036
30/06/2012 13:25:00;1839.728;2.940
30/06/2012 13:30:00;1839.914;2.232
30/06/2012 13:35:00;1840.159;2.940
30/06/2012 13:40:00;1840.378;2.628
30/06/2012 13:45:00;1840.608;2.760
30/06/2012 13:50:00;1840.836;2.736
30/06/2012 13:55:00;1841.005;2.028
30/06/2012 14:00:00;1841.209;2.448
30/06/2012 14:05:00;1841.429;2.640
30/06/2012 14:10:00;1841.503;0.888
30/06/2012 14:15:00;1841.611;1.296
30/06/2012 14:20:00;1841.857;2.952
30/06/2012 14:25:00;1842.069;2.544
30/06/2012 14:30:00;1842.260;2.292
30/06/2012 14:35:00;1842.412;1.824
30/06/2012 14:40:00;1842.527;1.380
30/06/2012 14:45:00;1842.713;2.232
30/06/2012 14:50:00;1842.891;2.136
30/06/2012 14:55:00;1843.065;2.088
30/06/2012 15:00:00;1843.225;1.920
30/06/2012 15:05:00;1843.333;1.296
30/06/2012 15:10:00;1843.386;0.636
30/06/2012 15:15:00;1843.512;1.512
30/06/2012 15:20:00;1843.622;1.320
30/06/2012 15:25:00;1843.743;1.452
30/06/2012 15:30:00;1843.845;1.224
30/06/2012 15:35:00;1843.938;1.116
30/06/2012 15:40:00;1844.063;1.500
30/06/2012 15:45:00;1844.178;1.380
30/06/2012 15:50:00;1844.302;1.488
30/06/2012 15:55:00;1844.416;1.368
30/06/2012 16:00:00;1844.531;1.380
30/06/2012 16:05:00;1844.638;1.284
30/06/2012 16:10:00;1844.701;0.756
30/06/2012 16:15:00;1844.784;0.996
30/06/2012 16:20:00;1844.875;1.092
30/06/2012 16:25:00;1844.975;1.200
30/06/2012 16:30:00;1845.068;1.116
30/06/2012 16:35:00;1845.149;0.972
30/06/2012 16:40:00;1845.232;0.996
30/06/2012 16:45:00;1845.308;0.912
30/06/2012 16:50:00;1845.388;0.960
30/06/2012 16:55:00;1845.435;0.564
30/06/2012 17:00:00;1845.496;0.732
30/06/2012 17:05:00;1845.549;0.636
30/06/2012 17:10:00;1845.595;0.552
30/06/2012 17:15:00;1845.623;0.336
30/06/2012 17:20:00;1845.665;0.504
30/06/2012 17:25:00;1845.692;0.324
30/06/2012 17:30:00;1845.720;0.336
30/06/2012 17:35:00;1845.751;0.372
30/06/2012 17:40:00;1845.791;0.480
30/06/2012 17:45:00;1845.840;0.588
30/06/2012 17:50:00;1845.882;0.504
30/06/2012 17:55:00;1845.915;0.396
30/06/2012 18:00:00;1845.950;0.420
30/06/2012 18:05:00;1845.988;0.456
30/06/2012 18:10:00;1846.023;0.420
30/06/2012 18:15:00;1846.054;0.372
30/06/2012 18:20:00;1846.077;0.276
30/06/2012 18:25:00;1846.100;0.276
30/06/2012 18:30:00;1846.119;0.228
30/06/2012 18:35:00;1846.142;0.276
30/06/2012 18:40:00;1846.187;0.540
30/06/2012 18:45:00;1846.215;0.336
30/06/2012 18:50:00;1846.238;0.276
30/06/2012 18:55:00;1846.251;0.156
30/06/2012 19:00:00;1846.263;0.144
30/06/2012 19:05:00;1846.274;0.132
30/06/2012 19:10:00;1846.284;0.120
30/06/2012 19:15:00;1846.293;0.108
30/06/2012 19:20:00;1846.310;0.204
30/06/2012 19:25:00;1846.323;0.156
30/06/2012 19:30:00;1846.344;0.252
30/06/2012 19:35:00;1846.364;0.240
30/06/2012 19:40:00;1846.375;0.132
30/06/2012 19:45:00;1846.385;0.120
30/06/2012 19:50:00;1846.393;0.096
30/06/2012 19:55:00;1846.402;0.108
