27/11/2012 00:00:00;3368.299;0
27/11/2012 00:05:00;3368.299;0
27/11/2012 00:10:00;3368.299;0
27/11/2012 00:15:00;3368.299;0
27/11/2012 00:20:00;3368.299;0
27/11/2012 00:25:00;3368.299;0
27/11/2012 00:30:00;3368.299;0
27/11/2012 00:35:00;3368.299;0
27/11/2012 00:40:00;3368.299;0
27/11/2012 00:45:00;3368.299;0
27/11/2012 00:50:00;3368.299;0
27/11/2012 00:55:00;3368.299;0
27/11/2012 01:00:00;3368.299;0
27/11/2012 01:05:00;3368.299;0
27/11/2012 01:10:00;3368.299;0
27/11/2012 01:15:00;3368.299;0
27/11/2012 01:20:00;3368.299;0
27/11/2012 01:25:00;3368.299;0
27/11/2012 01:30:00;3368.299;0
27/11/2012 01:35:00;3368.299;0
27/11/2012 01:40:00;3368.299;0
27/11/2012 01:45:00;3368.299;0
27/11/2012 01:50:00;3368.299;0
27/11/2012 01:55:00;3368.299;0
27/11/2012 02:00:00;3368.299;0
27/11/2012 02:05:00;3368.299;0
27/11/2012 02:10:00;3368.299;0
27/11/2012 02:15:00;3368.299;0
27/11/2012 02:20:00;3368.299;0
27/11/2012 02:25:00;3368.299;0
27/11/2012 02:30:00;3368.299;0
27/11/2012 02:35:00;3368.299;0
27/11/2012 02:40:00;3368.299;0
27/11/2012 02:45:00;3368.299;0
27/11/2012 02:50:00;3368.299;0
27/11/2012 02:55:00;3368.299;0
27/11/2012 03:00:00;3368.299;0
27/11/2012 03:05:00;3368.299;0
27/11/2012 03:10:00;3368.299;0
27/11/2012 03:15:00;3368.299;0
27/11/2012 03:20:00;3368.299;0
27/11/2012 03:25:00;3368.299;0
27/11/2012 03:30:00;3368.299;0
27/11/2012 03:35:00;3368.299;0
27/11/2012 03:40:00;3368.299;0
27/11/2012 03:45:00;3368.299;0
27/11/2012 03:50:00;3368.299;0
27/11/2012 03:55:00;3368.299;0
27/11/2012 04:00:00;3368.299;0
27/11/2012 04:05:00;3368.299;0
27/11/2012 04:10:00;3368.299;0
27/11/2012 04:15:00;3368.299;0
27/11/2012 04:20:00;3368.299;0
27/11/2012 04:25:00;3368.299;0
27/11/2012 04:30:00;3368.299;0
27/11/2012 04:35:00;3368.299;0
27/11/2012 04:40:00;3368.299;0
27/11/2012 04:45:00;3368.299;0
27/11/2012 04:50:00;3368.299;0
27/11/2012 04:55:00;3368.299;0
27/11/2012 05:00:00;3368.299;0
27/11/2012 05:05:00;3368.299;0
27/11/2012 05:10:00;3368.299;0
27/11/2012 05:15:00;3368.299;0
27/11/2012 05:20:00;3368.299;0
27/11/2012 05:25:00;3368.299;0
27/11/2012 05:30:00;3368.299;0
27/11/2012 05:35:00;3368.299;0
27/11/2012 05:40:00;3368.299;0
27/11/2012 05:45:00;3368.299;0
27/11/2012 05:50:00;3368.299;0
27/11/2012 05:55:00;3368.299;0
27/11/2012 06:00:00;3368.299;0
27/11/2012 06:05:00;3368.299;0
27/11/2012 06:10:00;3368.299;0
27/11/2012 06:15:00;3368.299;0
27/11/2012 06:20:00;3368.299;0
27/11/2012 06:25:00;3368.299;0
27/11/2012 06:30:00;3368.299;0
27/11/2012 06:35:00;3368.299;0
27/11/2012 06:40:00;3368.299;0
27/11/2012 06:45:00;3368.299;0
27/11/2012 06:50:00;3368.299;0
27/11/2012 06:55:00;3368.299;0
27/11/2012 07:00:00;3368.299;0
27/11/2012 07:05:00;3368.299;0
27/11/2012 07:10:00;3368.299;0
27/11/2012 07:15:00;3368.299;0
27/11/2012 07:20:00;3368.299;0
27/11/2012 07:25:00;3368.299;0
27/11/2012 07:30:00;3368.299;0
27/11/2012 07:35:00;3368.299;0
27/11/2012 07:40:00;3368.299;0
27/11/2012 07:45:00;3368.299;0
27/11/2012 07:50:00;3368.299;0
27/11/2012 07:55:00;3368.299;0
27/11/2012 08:00:00;3368.299;0
27/11/2012 08:05:00;3368.299;0
27/11/2012 08:10:00;3368.299;0
27/11/2012 08:15:00;3368.300;0.012
27/11/2012 08:20:00;3368.302;0.024
27/11/2012 08:25:00;3368.305;0.036
27/11/2012 08:30:00;3368.307;0.024
27/11/2012 08:35:00;3368.310;0.036
27/11/2012 08:40:00;3368.314;0.048
27/11/2012 08:45:00;3368.320;0.072
27/11/2012 08:50:00;3368.325;0.06
27/11/2012 08:55:00;3368.328;0.036
27/11/2012 09:00:00;3368.331;0.036
27/11/2012 09:05:00;3368.332;0.012
27/11/2012 09:10:00;3368.335;0.036
27/11/2012 09:15:00;3368.339;0.048
27/11/2012 09:20:00;3368.341;0.024
27/11/2012 09:25:00;3368.343;0.024
27/11/2012 09:30:00;3368.350;0.084
27/11/2012 09:35:00;3368.363;0.156
27/11/2012 09:40:00;3368.381;0.216
27/11/2012 09:45:00;3368.408;0.324
27/11/2012 09:50:00;3368.424;0.192
27/11/2012 09:55:00;3368.439;0.18
27/11/2012 10:00:00;3368.449;0.12
27/11/2012 10:05:00;3368.454;0.06
27/11/2012 10:10:00;3368.464;0.12
27/11/2012 10:15:00;3368.483;0.228
27/11/2012 10:20:00;3368.498;0.18
27/11/2012 10:25:00;3368.511;0.156
27/11/2012 10:30:00;3368.531;0.24
27/11/2012 10:35:00;3368.545;0.168
27/11/2012 10:40:00;3368.555;0.12
27/11/2012 10:45:00;3368.566;0.132
27/11/2012 10:50:00;3368.582;0.192
27/11/2012 10:55:00;3368.599;0.204
27/11/2012 11:00:00;3368.617;0.216
27/11/2012 11:05:00;3368.626;0.108
27/11/2012 11:10:00;3368.632;0.072
27/11/2012 11:15:00;3368.640;0.096
27/11/2012 11:20:00;3368.653;0.156
27/11/2012 11:25:00;3368.661;0.096
27/11/2012 11:30:00;3368.676;0.18
27/11/2012 11:35:00;3368.694;0.216
27/11/2012 11:40:00;3368.712;0.216
27/11/2012 11:45:00;3368.727;0.18
