01/04/2012;0.0;18.159
02/04/2012;0.0;15.236
03/04/2012;0.0;14.233
04/04/2012;0.0;3.744
05/04/2012;0.0;8.415
06/04/2012;0.0;14.975
07/04/2012;0.0;10.802
08/04/2012;0.0;6.62
09/04/2012;0.0;6.056
10/04/2012;0.0;19.371
11/04/2012;0.0;18.728
12/04/2012;0.0;12.658
13/04/2012;0.0;11.36
14/04/2012;0.0;16.25
15/04/2012;0.0;17.598
16/04/2012;0.0;14.909
17/04/2012;0.0;11.331
18/04/2012;0.0;7.457
19/04/2012;0.0;8.145
20/04/2012;0.0;17.53
21/04/2012;0.0;14.932
22/04/2012;0.0;16.896
23/04/2012;0.0;12.854
24/04/2012;0.0;7.309
25/04/2012;0.0;5.36
26/04/2012;0.0;13.664
27/04/2012;0.0;7.523
28/04/2012;0.0;2.445
29/04/2012;0.0;3.557
30/04/2012;0.0;22.256
