01/10/2012;0.0;5.445
02/10/2012;0.0;8.628
03/10/2012;0.0;11.379
04/10/2012;0.0;13.292
05/10/2012;0.0;4.068
06/10/2012;0.0;13.093
07/10/2012;0.0;11.404
08/10/2012;0.0;5.762
09/10/2012;0.0;11.581
10/10/2012;0.0;8.417
11/10/2012;0.0;4.999
12/10/2012;0.0;7.854
13/10/2012;0.0;7.243
14/10/2012;0.0;11.538
15/10/2012;0.0;4.029
16/10/2012;0.0;8.231
17/10/2012;0.0;8.803
18/10/2012;0.0;4.689
19/10/2012;0.0;1.492
20/10/2012;0.0;4.374
21/10/2012;0.0;3.06
22/10/2012;0.0;1.924
23/10/2012;0.0;1.412
24/10/2012;0.0;1.545
25/10/2012;0.0;2.139
26/10/2012;0.0;3.023
27/10/2012;0.0;6.35
28/10/2012;0.0;2.098
29/10/2012;0.0;6.069
30/10/2012;0.0;6.615
31/10/2012;0.0;4.631
