sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
08/12/2011 00:00:00;45.399;0.000
08/12/2011 00:05:00;45.399;0.000
08/12/2011 00:10:00;45.399;0.000
08/12/2011 00:15:00;45.399;0.000
08/12/2011 00:20:00;45.399;0.000
08/12/2011 00:25:00;45.399;0.000
08/12/2011 00:30:00;45.399;0.000
08/12/2011 00:35:00;45.399;0.000
08/12/2011 00:40:00;45.399;0.000
08/12/2011 00:45:00;45.399;0.000
08/12/2011 00:50:00;45.399;0.000
08/12/2011 00:55:00;45.399;0.000
08/12/2011 01:00:00;45.399;0.000
08/12/2011 01:05:00;45.399;0.000
08/12/2011 01:10:00;45.399;0.000
08/12/2011 01:15:00;45.399;0.000
08/12/2011 01:20:00;45.399;0.000
08/12/2011 01:25:00;45.399;0.000
08/12/2011 01:30:00;45.399;0.000
08/12/2011 01:35:00;45.399;0.000
08/12/2011 01:40:00;45.399;0.000
08/12/2011 01:45:00;45.399;0.000
08/12/2011 01:50:00;45.399;0.000
08/12/2011 01:55:00;45.399;0.000
08/12/2011 02:00:00;45.399;0.000
08/12/2011 02:05:00;45.399;0.000
08/12/2011 02:10:00;45.399;0.000
08/12/2011 02:15:00;45.399;0.000
08/12/2011 02:20:00;45.399;0.000
08/12/2011 02:25:00;45.399;0.000
08/12/2011 02:30:00;45.399;0.000
08/12/2011 02:35:00;45.399;0.000
08/12/2011 02:40:00;45.399;0.000
08/12/2011 02:45:00;45.399;0.000
08/12/2011 02:50:00;45.399;0.000
08/12/2011 02:55:00;45.399;0.000
08/12/2011 03:00:00;45.399;0.000
08/12/2011 03:05:00;45.399;0.000
08/12/2011 03:10:00;45.399;0.000
08/12/2011 03:15:00;45.399;0.000
08/12/2011 03:20:00;45.399;0.000
08/12/2011 03:25:00;45.399;0.000
08/12/2011 03:30:00;45.399;0.000
08/12/2011 03:35:00;45.399;0.000
08/12/2011 03:40:00;45.399;0.000
08/12/2011 03:45:00;45.399;0.000
08/12/2011 03:50:00;45.399;0.000
08/12/2011 03:55:00;45.399;0.000
08/12/2011 04:00:00;45.399;0.000
08/12/2011 04:05:00;45.399;0.000
08/12/2011 04:10:00;45.399;0.000
08/12/2011 04:15:00;45.399;0.000
08/12/2011 04:20:00;45.399;0.000
08/12/2011 04:25:00;45.399;0.000
08/12/2011 04:30:00;45.399;0.000
08/12/2011 04:35:00;45.399;0.000
08/12/2011 04:40:00;45.399;0.000
08/12/2011 04:45:00;45.399;0.000
08/12/2011 04:50:00;45.399;0.000
08/12/2011 04:55:00;45.399;0.000
08/12/2011 05:00:00;45.399;0.000
08/12/2011 05:05:00;45.399;0.000
08/12/2011 05:10:00;45.399;0.000
08/12/2011 05:15:00;45.399;0.000
08/12/2011 05:20:00;45.399;0.000
08/12/2011 05:25:00;45.399;0.000
08/12/2011 05:30:00;45.399;0.000
08/12/2011 05:35:00;45.399;0.000
08/12/2011 05:40:00;45.399;0.000
08/12/2011 05:45:00;45.399;0.000
08/12/2011 05:50:00;45.399;0.000
08/12/2011 05:55:00;45.399;0.000
08/12/2011 06:00:00;45.399;0.000
08/12/2011 06:05:00;45.399;0.000
08/12/2011 06:10:00;45.399;0.000
08/12/2011 06:15:00;45.399;0.000
08/12/2011 06:20:00;45.399;0.000
08/12/2011 06:25:00;45.399;0.000
08/12/2011 06:30:00;45.399;0.000
08/12/2011 06:35:00;45.399;0.000
08/12/2011 06:40:00;45.399;0.000
08/12/2011 06:45:00;45.399;0.000
08/12/2011 06:50:00;45.399;0.000
08/12/2011 06:55:00;45.399;0.000
08/12/2011 07:00:00;45.399;0.000
08/12/2011 07:05:00;45.399;0.000
08/12/2011 07:10:00;45.399;0.000
08/12/2011 07:15:00;45.399;0.000
08/12/2011 07:20:00;45.399;0.000
08/12/2011 07:25:00;45.399;0.000
08/12/2011 07:30:00;45.399;0.000
08/12/2011 07:35:00;45.399;0.000
08/12/2011 07:40:00;45.399;0.000
08/12/2011 07:45:00;45.399;0.000
08/12/2011 07:50:00;45.399;0.000
08/12/2011 07:55:00;45.399;0.000
08/12/2011 08:00:00;45.399;0.000
08/12/2011 08:05:00;45.399;0.000
08/12/2011 08:10:00;45.399;0.000
08/12/2011 08:15:00;45.399;0.000
08/12/2011 08:20:00;45.399;0.000
08/12/2011 08:25:00;45.399;0.000
08/12/2011 08:30:00;45.399;0.000
08/12/2011 08:35:00;45.399;0.000
08/12/2011 08:40:00;45.399;0.000
08/12/2011 08:45:00;45.401;0.024
08/12/2011 08:50:00;45.403;0.024
08/12/2011 08:55:00;45.404;0.012
08/12/2011 09:00:00;45.405;0.012
08/12/2011 09:05:00;45.407;0.024
08/12/2011 09:10:00;45.411;0.048
08/12/2011 09:15:00;45.415;0.048
08/12/2011 09:20:00;45.419;0.048
08/12/2011 09:25:00;45.425;0.072
08/12/2011 09:30:00;45.431;0.072
08/12/2011 09:35:00;45.437;0.072
08/12/2011 09:40:00;45.442;0.060
08/12/2011 09:45:00;45.448;0.072
08/12/2011 09:50:00;45.460;0.144
08/12/2011 09:55:00;45.471;0.132
08/12/2011 10:00:00;45.485;0.168
08/12/2011 10:05:00;45.507;0.264
08/12/2011 10:10:00;45.533;0.312
08/12/2011 10:15:00;45.556;0.276
08/12/2011 10:20:00;45.581;0.300
08/12/2011 10:25:00;45.601;0.240
08/12/2011 10:30:00;45.613;0.144
08/12/2011 10:35:00;45.628;0.180
08/12/2011 10:40:00;45.640;0.144
08/12/2011 10:45:00;45.654;0.168
08/12/2011 10:50:00;45.675;0.252
08/12/2011 10:55:00;45.694;0.228
08/12/2011 11:00:00;45.709;0.180
08/12/2011 11:05:00;45.730;0.252
08/12/2011 11:10:00;45.750;0.240
08/12/2011 11:15:00;45.773;0.276
08/12/2011 11:20:00;45.783;0.120
08/12/2011 11:25:00;45.795;0.144
08/12/2011 11:30:00;45.803;0.096
08/12/2011 11:35:00;45.814;0.132
08/12/2011 11:40:00;45.825;0.132
08/12/2011 11:45:00;45.837;0.144
08/12/2011 11:50:00;45.849;0.144
08/12/2011 11:55:00;45.862;0.156
08/12/2011 12:00:00;45.876;0.168
08/12/2011 12:05:00;45.896;0.240
08/12/2011 12:10:00;45.912;0.192
08/12/2011 12:15:00;45.932;0.240
08/12/2011 12:20:00;45.948;0.192
08/12/2011 12:25:00;45.974;0.312
08/12/2011 12:30:00;45.992;0.216
08/12/2011 12:35:00;46.008;0.192
08/12/2011 12:40:00;46.026;0.216
08/12/2011 12:45:00;46.048;0.264
08/12/2011 12:50:00;46.064;0.192
08/12/2011 12:55:00;46.072;0.096
08/12/2011 13:00:00;46.078;0.072
08/12/2011 13:05:00;46.082;0.048
08/12/2011 13:10:00;46.089;0.084
08/12/2011 13:15:00;46.097;0.096
08/12/2011 13:20:00;46.107;0.120
08/12/2011 13:25:00;46.117;0.120
08/12/2011 13:30:00;46.136;0.228
08/12/2011 13:35:00;46.162;0.312
08/12/2011 13:40:00;46.184;0.264
08/12/2011 13:45:00;46.200;0.192
08/12/2011 13:50:00;46.220;0.240
08/12/2011 13:55:00;46.246;0.312
08/12/2011 14:00:00;46.272;0.312
08/12/2011 14:05:00;46.292;0.240
08/12/2011 14:10:00;46.300;0.096
08/12/2011 14:15:00;46.305;0.060
08/12/2011 14:20:00;46.309;0.048
08/12/2011 14:25:00;46.312;0.036
08/12/2011 14:30:00;46.317;0.060
08/12/2011 14:35:00;46.323;0.072
08/12/2011 14:40:00;46.323;0.000
08/12/2011 14:45:00;46.324;0.012
08/12/2011 14:50:00;46.326;0.024
08/12/2011 14:55:00;46.326;0.000
08/12/2011 15:00:00;46.326;0.000
08/12/2011 15:05:00;46.327;0.012
08/12/2011 15:10:00;46.329;0.024
08/12/2011 15:15:00;46.330;0.012
08/12/2011 15:20:00;46.330;0.000
08/12/2011 15:25:00;46.330;0.000
08/12/2011 15:30:00;46.330;0.000
08/12/2011 15:35:00;46.330;0.000
08/12/2011 15:40:00;46.330;0.000
08/12/2011 15:45:00;46.330;0.000
08/12/2011 15:50:00;46.330;0.000
08/12/2011 15:55:00;46.330;0.000
08/12/2011 16:00:00;46.330;0.000
08/12/2011 16:05:00;46.330;0.000
08/12/2011 16:10:00;46.330;0.000
08/12/2011 16:15:00;46.330;0.000
08/12/2011 16:20:00;46.330;0.000
08/12/2011 16:25:00;46.330;0.000
08/12/2011 16:30:00;46.330;0.000
08/12/2011 16:35:00;46.330;0.000
08/12/2011 16:40:00;46.330;0.000
08/12/2011 16:45:00;46.330;0.000
08/12/2011 16:50:00;46.330;0.000
08/12/2011 16:55:00;46.330;0.000
08/12/2011 17:00:00;46.330;0.000
08/12/2011 17:05:00;46.330;0.000
08/12/2011 17:10:00;46.330;0.000
08/12/2011 17:15:00;46.330;0.000
08/12/2011 17:20:00;46.330;0.000
08/12/2011 17:25:00;46.330;0.000
08/12/2011 17:30:00;46.330;0.000
08/12/2011 17:35:00;46.330;0.000
08/12/2011 17:40:00;46.330;0.000
08/12/2011 17:45:00;46.330;0.000
08/12/2011 17:50:00;46.330;0.000
08/12/2011 17:55:00;46.330;0.000
08/12/2011 18:00:00;46.330;0.000
08/12/2011 18:05:00;46.330;0.000
08/12/2011 18:10:00;46.330;0.000
08/12/2011 18:15:00;46.330;0.000
08/12/2011 18:20:00;46.330;0.000
08/12/2011 18:25:00;46.330;0.000
08/12/2011 18:30:00;46.330;0.000
08/12/2011 18:35:00;46.330;0.000
08/12/2011 18:40:00;46.330;0.000
08/12/2011 18:45:00;46.330;0.000
08/12/2011 18:50:00;46.330;0.000
08/12/2011 18:55:00;46.330;0.000
08/12/2011 19:00:00;46.330;0.000
08/12/2011 19:05:00;46.330;0.000
08/12/2011 19:10:00;46.330;0.000
08/12/2011 19:15:00;46.330;0.000
08/12/2011 19:20:00;46.330;0.000
08/12/2011 19:25:00;46.330;0.000
08/12/2011 19:30:00;46.330;0.000
08/12/2011 19:35:00;46.330;0.000
08/12/2011 19:40:00;46.330;0.000
08/12/2011 19:45:00;46.330;0.000
08/12/2011 19:50:00;46.330;0.000
08/12/2011 19:55:00;46.330;0.000
08/12/2011 20:00:00;46.330;0.000
08/12/2011 20:05:00;46.330;0.000
08/12/2011 20:10:00;46.330;0.000
08/12/2011 20:15:00;46.330;0.000
08/12/2011 20:20:00;46.330;0.000
08/12/2011 20:25:00;46.330;0.000
08/12/2011 20:30:00;46.330;0.000
08/12/2011 20:35:00;46.330;0.000
08/12/2011 20:40:00;46.330;0.000
08/12/2011 20:45:00;46.330;0.000
08/12/2011 20:50:00;46.330;0.000
08/12/2011 20:55:00;46.330;0.000
