sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
04/03/2012 00:00:00;360.756;0.000
04/03/2012 00:05:00;360.756;0.000
04/03/2012 00:10:00;360.756;0.000
04/03/2012 00:15:00;360.756;0.000
04/03/2012 00:20:00;360.756;0.000
04/03/2012 00:25:00;360.756;0.000
04/03/2012 00:30:00;360.756;0.000
04/03/2012 00:35:00;360.756;0.000
04/03/2012 00:40:00;360.756;0.000
04/03/2012 00:45:00;360.756;0.000
04/03/2012 00:50:00;360.756;0.000
04/03/2012 00:55:00;360.756;0.000
04/03/2012 01:00:00;360.756;0.000
04/03/2012 01:05:00;360.756;0.000
04/03/2012 01:10:00;360.756;0.000
04/03/2012 01:15:00;360.756;0.000
04/03/2012 01:20:00;360.756;0.000
04/03/2012 01:25:00;360.756;0.000
04/03/2012 01:30:00;360.756;0.000
04/03/2012 01:35:00;360.756;0.000
04/03/2012 01:40:00;360.756;0.000
04/03/2012 01:45:00;360.756;0.000
04/03/2012 01:50:00;360.756;0.000
04/03/2012 01:55:00;360.756;0.000
04/03/2012 02:00:00;360.756;0.000
04/03/2012 02:05:00;360.756;0.000
04/03/2012 02:10:00;360.756;0.000
04/03/2012 02:15:00;360.756;0.000
04/03/2012 02:20:00;360.756;0.000
04/03/2012 02:25:00;360.756;0.000
04/03/2012 02:30:00;360.756;0.000
04/03/2012 02:35:00;360.756;0.000
04/03/2012 02:40:00;360.756;0.000
04/03/2012 02:45:00;360.756;0.000
04/03/2012 02:50:00;360.756;0.000
04/03/2012 02:55:00;360.756;0.000
04/03/2012 03:00:00;360.756;0.000
04/03/2012 03:05:00;360.756;0.000
04/03/2012 03:10:00;360.756;0.000
04/03/2012 03:15:00;360.756;0.000
04/03/2012 03:20:00;360.756;0.000
04/03/2012 03:25:00;360.756;0.000
04/03/2012 03:30:00;360.756;0.000
04/03/2012 03:35:00;360.756;0.000
04/03/2012 03:40:00;360.756;0.000
04/03/2012 03:45:00;360.756;0.000
04/03/2012 03:50:00;360.756;0.000
04/03/2012 03:55:00;360.756;0.000
04/03/2012 04:00:00;360.756;0.000
04/03/2012 04:05:00;360.756;0.000
04/03/2012 04:10:00;360.756;0.000
04/03/2012 04:15:00;360.756;0.000
04/03/2012 04:20:00;360.756;0.000
04/03/2012 04:25:00;360.756;0.000
04/03/2012 04:30:00;360.756;0.000
04/03/2012 04:35:00;360.756;0.000
04/03/2012 04:40:00;360.756;0.000
04/03/2012 04:45:00;360.756;0.000
04/03/2012 04:50:00;360.756;0.000
04/03/2012 04:55:00;360.756;0.000
04/03/2012 05:00:00;360.756;0.000
04/03/2012 05:05:00;360.756;0.000
04/03/2012 05:10:00;360.756;0.000
04/03/2012 05:15:00;360.756;0.000
04/03/2012 05:20:00;360.756;0.000
04/03/2012 05:25:00;360.756;0.000
04/03/2012 05:30:00;360.756;0.000
04/03/2012 05:35:00;360.756;0.000
04/03/2012 05:40:00;360.756;0.000
04/03/2012 05:45:00;360.756;0.000
04/03/2012 05:50:00;360.756;0.000
04/03/2012 05:55:00;360.756;0.000
04/03/2012 06:00:00;360.756;0.000
04/03/2012 06:05:00;360.756;0.000
04/03/2012 06:10:00;360.756;0.000
04/03/2012 06:15:00;360.756;0.000
04/03/2012 06:20:00;360.756;0.000
04/03/2012 06:25:00;360.756;0.000
04/03/2012 06:30:00;360.756;0.000
04/03/2012 06:35:00;360.756;0.000
04/03/2012 06:40:00;360.756;0.000
04/03/2012 06:45:00;360.756;0.000
04/03/2012 06:50:00;360.756;0.000
04/03/2012 06:55:00;360.756;0.000
04/03/2012 07:00:00;360.756;0.000
04/03/2012 07:05:00;360.758;0.024
04/03/2012 07:10:00;360.762;0.048
04/03/2012 07:15:00;360.766;0.048
04/03/2012 07:20:00;360.770;0.048
04/03/2012 07:25:00;360.776;0.072
04/03/2012 07:30:00;360.782;0.072
04/03/2012 07:35:00;360.788;0.072
04/03/2012 07:40:00;360.797;0.108
04/03/2012 07:45:00;360.812;0.180
04/03/2012 07:50:00;360.833;0.252
04/03/2012 07:55:00;360.861;0.336
04/03/2012 08:00:00;360.887;0.312
04/03/2012 08:05:00;360.907;0.240
04/03/2012 08:10:00;360.927;0.240
04/03/2012 08:15:00;360.948;0.252
04/03/2012 08:20:00;360.969;0.252
04/03/2012 08:25:00;360.987;0.216
04/03/2012 08:30:00;361.003;0.192
04/03/2012 08:35:00;361.018;0.180
04/03/2012 08:40:00;361.036;0.216
04/03/2012 08:45:00;361.061;0.300
04/03/2012 08:50:00;361.089;0.336
04/03/2012 08:55:00;361.111;0.264
04/03/2012 09:00:00;361.137;0.312
04/03/2012 09:05:00;361.158;0.252
04/03/2012 09:10:00;361.182;0.288
04/03/2012 09:15:00;361.205;0.276
04/03/2012 09:20:00;361.230;0.300
04/03/2012 09:25:00;361.253;0.276
04/03/2012 09:30:00;361.277;0.288
04/03/2012 09:35:00;361.304;0.324
04/03/2012 09:40:00;361.336;0.384
04/03/2012 09:45:00;361.374;0.456
04/03/2012 09:50:00;361.404;0.360
04/03/2012 09:55:00;361.420;0.192
04/03/2012 10:00:00;361.437;0.204
04/03/2012 10:05:00;361.455;0.216
04/03/2012 10:10:00;361.468;0.156
04/03/2012 10:15:00;361.484;0.192
04/03/2012 10:20:00;361.502;0.216
04/03/2012 10:25:00;361.520;0.216
04/03/2012 10:30:00;361.541;0.252
04/03/2012 10:35:00;361.560;0.228
04/03/2012 10:40:00;361.573;0.156
04/03/2012 10:45:00;361.589;0.192
04/03/2012 10:50:00;361.601;0.144
04/03/2012 10:55:00;361.616;0.180
04/03/2012 11:00:00;361.632;0.192
04/03/2012 11:05:00;361.653;0.252
04/03/2012 11:10:00;361.679;0.312
04/03/2012 11:15:00;361.705;0.312
04/03/2012 11:20:00;361.735;0.360
04/03/2012 11:25:00;361.768;0.396
04/03/2012 11:30:00;361.808;0.480
04/03/2012 11:35:00;361.845;0.444
04/03/2012 11:40:00;361.877;0.384
04/03/2012 11:45:00;361.914;0.444
04/03/2012 11:50:00;361.959;0.540
04/03/2012 11:55:00;361.998;0.468
04/03/2012 12:00:00;362.027;0.348
04/03/2012 12:05:00;362.056;0.348
04/03/2012 12:10:00;362.085;0.348
04/03/2012 12:15:00;362.108;0.276
04/03/2012 12:20:00;362.132;0.288
04/03/2012 12:25:00;362.150;0.216
04/03/2012 12:30:00;362.158;0.096
04/03/2012 12:35:00;362.169;0.132
04/03/2012 12:40:00;362.183;0.168
04/03/2012 12:45:00;362.189;0.072
04/03/2012 12:50:00;362.193;0.048
04/03/2012 12:55:00;362.203;0.120
04/03/2012 13:00:00;362.219;0.192
04/03/2012 13:05:00;362.230;0.132
04/03/2012 13:10:00;362.242;0.144
04/03/2012 13:15:00;362.260;0.216
04/03/2012 13:20:00;362.282;0.264
04/03/2012 13:25:00;362.310;0.336
04/03/2012 13:30:00;362.336;0.312
04/03/2012 13:35:00;362.360;0.288
04/03/2012 13:40:00;362.376;0.192
04/03/2012 13:45:00;362.403;0.324
04/03/2012 13:50:00;362.427;0.288
04/03/2012 13:55:00;362.446;0.228
04/03/2012 14:00:00;362.465;0.228
04/03/2012 14:05:00;362.478;0.156
04/03/2012 14:10:00;362.490;0.144
04/03/2012 14:15:00;362.506;0.192
04/03/2012 14:20:00;362.526;0.240
04/03/2012 14:25:00;362.544;0.216
04/03/2012 14:30:00;362.562;0.216
04/03/2012 14:35:00;362.582;0.240
04/03/2012 14:40:00;362.598;0.192
04/03/2012 14:45:00;362.615;0.204
04/03/2012 14:50:00;362.627;0.144
04/03/2012 14:55:00;362.637;0.120
04/03/2012 15:00:00;362.645;0.096
04/03/2012 15:05:00;362.654;0.108
04/03/2012 15:10:00;362.663;0.108
04/03/2012 15:15:00;362.672;0.108
04/03/2012 15:20:00;362.682;0.120
04/03/2012 15:25:00;362.690;0.096
04/03/2012 15:30:00;362.700;0.120
04/03/2012 15:35:00;362.709;0.108
04/03/2012 15:40:00;362.716;0.084
04/03/2012 15:45:00;362.722;0.072
04/03/2012 15:50:00;362.729;0.084
04/03/2012 15:55:00;362.737;0.096
04/03/2012 16:00:00;362.745;0.096
04/03/2012 16:05:00;362.754;0.108
04/03/2012 16:10:00;362.763;0.108
04/03/2012 16:15:00;362.771;0.096
04/03/2012 16:20:00;362.778;0.084
04/03/2012 16:25:00;362.784;0.072
04/03/2012 16:30:00;362.790;0.072
04/03/2012 16:35:00;362.795;0.060
04/03/2012 16:40:00;362.800;0.060
04/03/2012 16:45:00;362.803;0.036
04/03/2012 16:50:00;362.806;0.036
04/03/2012 16:55:00;362.810;0.048
04/03/2012 17:00:00;362.813;0.036
04/03/2012 17:05:00;362.817;0.048
04/03/2012 17:10:00;362.820;0.036
04/03/2012 17:15:00;362.823;0.036
04/03/2012 17:20:00;362.824;0.012
04/03/2012 17:25:00;362.825;0.012
04/03/2012 17:30:00;362.825;0.000
04/03/2012 17:35:00;362.825;0.000
04/03/2012 17:40:00;362.825;0.000
04/03/2012 17:45:00;362.825;0.000
04/03/2012 17:50:00;362.825;0.000
04/03/2012 17:55:00;362.825;0.000
04/03/2012 18:00:00;362.825;0.000
04/03/2012 18:05:00;362.825;0.000
04/03/2012 18:10:00;362.825;0.000
04/03/2012 18:15:00;362.825;0.000
04/03/2012 18:20:00;362.825;0.000
04/03/2012 18:25:00;362.825;0.000
04/03/2012 18:30:00;362.825;0.000
04/03/2012 18:35:00;362.825;0.000
04/03/2012 18:40:00;362.825;0.000
04/03/2012 18:45:00;362.825;0.000
04/03/2012 18:50:00;362.825;0.000
04/03/2012 18:55:00;362.825;0.000
04/03/2012 19:00:00;362.825;0.000
04/03/2012 19:05:00;362.825;0.000
04/03/2012 19:10:00;362.825;0.000
04/03/2012 19:15:00;362.825;0.000
04/03/2012 19:20:00;362.825;0.000
04/03/2012 19:25:00;362.825;0.000
04/03/2012 19:30:00;362.825;0.000
04/03/2012 19:35:00;362.825;0.000
04/03/2012 19:40:00;362.825;0.000
04/03/2012 19:45:00;362.825;0.000
04/03/2012 19:50:00;362.825;0.000
04/03/2012 19:55:00;362.825;0.000
04/03/2012 20:00:00;362.825;0.000
04/03/2012 20:05:00;362.825;0.000
04/03/2012 20:10:00;362.825;0.000
04/03/2012 20:15:00;362.825;0.000
04/03/2012 20:20:00;362.825;0.000
04/03/2012 20:25:00;362.825;0.000
04/03/2012 20:30:00;362.825;0.000
04/03/2012 20:35:00;362.825;0.000
04/03/2012 20:40:00;362.825;0.000
04/03/2012 20:45:00;362.825;0.000
04/03/2012 20:50:00;362.825;0.000
04/03/2012 20:55:00;362.825;0.000
