sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
01/03/2012 00:00:00;336.965;0.000
01/03/2012 00:05:00;336.965;0.000
01/03/2012 00:10:00;336.965;0.000
01/03/2012 00:15:00;336.965;0.000
01/03/2012 00:20:00;336.965;0.000
01/03/2012 00:25:00;336.965;0.000
01/03/2012 00:30:00;336.965;0.000
01/03/2012 00:35:00;336.965;0.000
01/03/2012 00:40:00;336.965;0.000
01/03/2012 00:45:00;336.965;0.000
01/03/2012 00:50:00;336.965;0.000
01/03/2012 00:55:00;336.965;0.000
01/03/2012 01:00:00;336.965;0.000
01/03/2012 01:05:00;336.965;0.000
01/03/2012 01:10:00;336.965;0.000
01/03/2012 01:15:00;336.965;0.000
01/03/2012 01:20:00;336.965;0.000
01/03/2012 01:25:00;336.965;0.000
01/03/2012 01:30:00;336.965;0.000
01/03/2012 01:35:00;336.965;0.000
01/03/2012 01:40:00;336.965;0.000
01/03/2012 01:45:00;336.965;0.000
01/03/2012 01:50:00;336.965;0.000
01/03/2012 01:55:00;336.965;0.000
01/03/2012 02:00:00;336.965;0.000
01/03/2012 02:05:00;336.965;0.000
01/03/2012 02:10:00;336.965;0.000
01/03/2012 02:15:00;336.965;0.000
01/03/2012 02:20:00;336.965;0.000
01/03/2012 02:25:00;336.965;0.000
01/03/2012 02:30:00;336.965;0.000
01/03/2012 02:35:00;336.965;0.000
01/03/2012 02:40:00;336.965;0.000
01/03/2012 02:45:00;336.965;0.000
01/03/2012 02:50:00;336.965;0.000
01/03/2012 02:55:00;336.965;0.000
01/03/2012 03:00:00;336.965;0.000
01/03/2012 03:05:00;336.965;0.000
01/03/2012 03:10:00;336.965;0.000
01/03/2012 03:15:00;336.965;0.000
01/03/2012 03:20:00;336.965;0.000
01/03/2012 03:25:00;336.965;0.000
01/03/2012 03:30:00;336.965;0.000
01/03/2012 03:35:00;336.965;0.000
01/03/2012 03:40:00;336.965;0.000
01/03/2012 03:45:00;336.965;0.000
01/03/2012 03:50:00;336.965;0.000
01/03/2012 03:55:00;336.965;0.000
01/03/2012 04:00:00;336.965;0.000
01/03/2012 04:05:00;336.965;0.000
01/03/2012 04:10:00;336.965;0.000
01/03/2012 04:15:00;336.965;0.000
01/03/2012 04:20:00;336.965;0.000
01/03/2012 04:25:00;336.965;0.000
01/03/2012 04:30:00;336.965;0.000
01/03/2012 04:35:00;336.965;0.000
01/03/2012 04:40:00;336.965;0.000
01/03/2012 04:45:00;336.965;0.000
01/03/2012 04:50:00;336.965;0.000
01/03/2012 04:55:00;336.965;0.000
01/03/2012 05:00:00;336.965;0.000
01/03/2012 05:05:00;336.965;0.000
01/03/2012 05:10:00;336.965;0.000
01/03/2012 05:15:00;336.965;0.000
01/03/2012 05:20:00;336.965;0.000
01/03/2012 05:25:00;336.965;0.000
01/03/2012 05:30:00;336.965;0.000
01/03/2012 05:35:00;336.965;0.000
01/03/2012 05:40:00;336.965;0.000
01/03/2012 05:45:00;336.965;0.000
01/03/2012 05:50:00;336.965;0.000
01/03/2012 05:55:00;336.965;0.000
01/03/2012 06:00:00;336.965;0.000
01/03/2012 06:05:00;336.965;0.000
01/03/2012 06:10:00;336.965;0.000
01/03/2012 06:15:00;336.965;0.000
01/03/2012 06:20:00;336.965;0.000
01/03/2012 06:25:00;336.965;0.000
01/03/2012 06:30:00;336.965;0.000
01/03/2012 06:35:00;336.965;0.000
01/03/2012 06:40:00;336.965;0.000
01/03/2012 06:45:00;336.965;0.000
01/03/2012 06:50:00;336.965;0.000
01/03/2012 06:55:00;336.965;0.000
01/03/2012 07:00:00;336.965;0.000
01/03/2012 07:05:00;336.966;0.012
01/03/2012 07:10:00;336.970;0.048
01/03/2012 07:15:00;336.975;0.060
01/03/2012 07:20:00;336.982;0.084
01/03/2012 07:25:00;336.989;0.084
01/03/2012 07:30:00;336.998;0.108
01/03/2012 07:35:00;337.012;0.168
01/03/2012 07:40:00;337.028;0.192
01/03/2012 07:45:00;337.041;0.156
01/03/2012 07:50:00;337.056;0.180
01/03/2012 07:55:00;337.084;0.336
01/03/2012 08:00:00;337.117;0.396
01/03/2012 08:05:00;337.141;0.288
01/03/2012 08:10:00;337.169;0.336
01/03/2012 08:15:00;337.241;0.864
01/03/2012 08:20:00;337.329;1.056
01/03/2012 08:25:00;337.424;1.140
01/03/2012 08:30:00;337.482;0.696
01/03/2012 08:35:00;337.552;0.840
01/03/2012 08:40:00;337.631;0.948
01/03/2012 08:45:00;337.716;1.020
01/03/2012 08:50:00;337.813;1.164
01/03/2012 08:55:00;337.897;1.008
01/03/2012 09:00:00;337.998;1.212
01/03/2012 09:05:00;338.087;1.068
01/03/2012 09:10:00;338.194;1.284
01/03/2012 09:15:00;338.347;1.836
01/03/2012 09:20:00;338.506;1.908
01/03/2012 09:25:00;338.637;1.572
01/03/2012 09:30:00;338.789;1.824
01/03/2012 09:35:00;338.941;1.824
01/03/2012 09:40:00;339.062;1.452
01/03/2012 09:45:00;339.210;1.776
01/03/2012 09:50:00;339.380;2.040
01/03/2012 09:55:00;339.524;1.728
01/03/2012 10:00:00;339.694;2.040
01/03/2012 10:05:00;339.864;2.040
01/03/2012 10:10:00;339.999;1.620
01/03/2012 10:15:00;340.143;1.728
01/03/2012 10:20:00;340.323;2.160
01/03/2012 10:25:00;340.481;1.896
01/03/2012 10:30:00;340.656;2.100
01/03/2012 10:35:00;340.838;2.184
01/03/2012 10:40:00;341.008;2.040
01/03/2012 10:45:00;341.183;2.100
01/03/2012 10:50:00;341.357;2.088
01/03/2012 10:55:00;341.518;1.932
01/03/2012 11:00:00;341.691;2.076
01/03/2012 11:05:00;341.854;1.956
01/03/2012 11:10:00;342.029;2.100
01/03/2012 11:15:00;342.202;2.076
01/03/2012 11:20:00;342.357;1.860
01/03/2012 11:25:00;342.509;1.824
01/03/2012 11:30:00;342.691;2.184
01/03/2012 11:35:00;342.850;1.908
01/03/2012 11:40:00;343.019;2.028
01/03/2012 11:45:00;343.196;2.124
01/03/2012 11:50:00;343.354;1.896
01/03/2012 11:55:00;343.522;2.016
01/03/2012 12:00:00;343.656;1.608
01/03/2012 12:05:00;343.795;1.668
01/03/2012 12:10:00;343.925;1.560
01/03/2012 12:15:00;344.065;1.680
01/03/2012 12:20:00;344.220;1.860
01/03/2012 12:25:00;344.368;1.776
01/03/2012 12:30:00;344.489;1.452
01/03/2012 12:35:00;344.622;1.596
01/03/2012 12:40:00;344.754;1.584
01/03/2012 12:45:00;344.886;1.584
01/03/2012 12:50:00;345.008;1.464
01/03/2012 12:55:00;345.139;1.572
01/03/2012 13:00:00;345.269;1.560
01/03/2012 13:05:00;345.392;1.476
01/03/2012 13:10:00;345.511;1.428
01/03/2012 13:15:00;345.625;1.368
01/03/2012 13:20:00;345.736;1.332
01/03/2012 13:25:00;345.844;1.296
01/03/2012 13:30:00;345.950;1.272
01/03/2012 13:35:00;346.042;1.104
01/03/2012 13:40:00;346.131;1.068
01/03/2012 13:45:00;346.220;1.068
01/03/2012 13:50:00;346.300;0.960
01/03/2012 13:55:00;346.366;0.792
01/03/2012 14:00:00;346.435;0.828
01/03/2012 14:05:00;346.507;0.864
01/03/2012 14:10:00;346.573;0.792
01/03/2012 14:15:00;346.640;0.804
01/03/2012 14:20:00;346.700;0.720
01/03/2012 14:25:00;346.756;0.672
01/03/2012 14:30:00;346.805;0.588
01/03/2012 14:35:00;346.851;0.552
01/03/2012 14:40:00;346.894;0.516
01/03/2012 14:45:00;346.929;0.420
01/03/2012 14:50:00;346.965;0.432
01/03/2012 14:55:00;346.995;0.360
01/03/2012 15:00:00;347.026;0.372
01/03/2012 15:05:00;347.056;0.360
01/03/2012 15:10:00;347.082;0.312
01/03/2012 15:15:00;347.104;0.264
01/03/2012 15:20:00;347.125;0.252
01/03/2012 15:25:00;347.143;0.216
01/03/2012 15:30:00;347.159;0.192
01/03/2012 15:35:00;347.175;0.192
01/03/2012 15:40:00;347.191;0.192
01/03/2012 15:45:00;347.205;0.168
01/03/2012 15:50:00;347.219;0.168
01/03/2012 15:55:00;347.233;0.168
01/03/2012 16:00:00;347.246;0.156
01/03/2012 16:05:00;347.259;0.156
01/03/2012 16:10:00;347.271;0.144
01/03/2012 16:15:00;347.282;0.132
01/03/2012 16:20:00;347.293;0.132
01/03/2012 16:25:00;347.303;0.120
01/03/2012 16:30:00;347.312;0.108
01/03/2012 16:35:00;347.321;0.108
01/03/2012 16:40:00;347.330;0.108
01/03/2012 16:45:00;347.337;0.084
01/03/2012 16:50:00;347.344;0.084
01/03/2012 16:55:00;347.349;0.060
01/03/2012 17:00:00;347.354;0.060
01/03/2012 17:05:00;347.358;0.048
01/03/2012 17:10:00;347.362;0.048
01/03/2012 17:15:00;347.364;0.024
01/03/2012 17:20:00;347.365;0.012
01/03/2012 17:25:00;347.365;0.000
01/03/2012 17:30:00;347.365;0.000
01/03/2012 17:35:00;347.365;0.000
01/03/2012 17:40:00;347.365;0.000
01/03/2012 17:45:00;347.365;0.000
01/03/2012 17:50:00;347.365;0.000
01/03/2012 17:55:00;347.365;0.000
01/03/2012 18:00:00;347.365;0.000
01/03/2012 18:05:00;347.365;0.000
01/03/2012 18:10:00;347.365;0.000
01/03/2012 18:15:00;347.365;0.000
01/03/2012 18:20:00;347.365;0.000
01/03/2012 18:25:00;347.365;0.000
01/03/2012 18:30:00;347.365;0.000
01/03/2012 18:35:00;347.365;0.000
01/03/2012 18:40:00;347.365;0.000
01/03/2012 18:45:00;347.365;0.000
01/03/2012 18:50:00;347.365;0.000
01/03/2012 18:55:00;347.365;0.000
01/03/2012 19:00:00;347.365;0.000
01/03/2012 19:05:00;347.365;0.000
01/03/2012 19:10:00;347.365;0.000
01/03/2012 19:15:00;347.365;0.000
01/03/2012 19:20:00;347.365;0.000
01/03/2012 19:25:00;347.365;0.000
01/03/2012 19:30:00;347.365;0.000
01/03/2012 19:35:00;347.365;0.000
01/03/2012 19:40:00;347.365;0.000
01/03/2012 19:45:00;347.365;0.000
01/03/2012 19:50:00;347.365;0.000
01/03/2012 19:55:00;347.365;0.000
01/03/2012 20:00:00;347.365;0.000
01/03/2012 20:05:00;347.365;0.000
01/03/2012 20:10:00;347.365;0.000
01/03/2012 20:15:00;347.365;0.000
01/03/2012 20:20:00;347.365;0.000
01/03/2012 20:25:00;347.365;0.000
01/03/2012 20:30:00;347.365;0.000
01/03/2012 20:35:00;347.365;0.000
01/03/2012 20:40:00;347.365;0.000
01/03/2012 20:45:00;347.365;0.000
01/03/2012 20:50:00;347.365;0.000
01/03/2012 20:55:00;347.365;0.000
