sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
17/06/2012 00:00:00;1624.135;0.000
17/06/2012 00:05:00;1624.135;0.000
17/06/2012 00:10:00;1624.135;0.000
17/06/2012 00:15:00;1624.135;0.000
17/06/2012 00:20:00;1624.135;0.000
17/06/2012 00:25:00;1624.135;0.000
17/06/2012 00:30:00;1624.135;0.000
17/06/2012 00:35:00;1624.135;0.000
17/06/2012 00:40:00;1624.135;0.000
17/06/2012 00:45:00;1624.135;0.000
17/06/2012 00:50:00;1624.135;0.000
17/06/2012 00:55:00;1624.135;0.000
17/06/2012 01:00:00;1624.135;0.000
17/06/2012 01:05:00;1624.135;0.000
17/06/2012 01:10:00;1624.135;0.000
17/06/2012 01:15:00;1624.135;0.000
17/06/2012 01:20:00;1624.135;0.000
17/06/2012 01:25:00;1624.135;0.000
17/06/2012 01:30:00;1624.135;0.000
17/06/2012 01:35:00;1624.135;0.000
17/06/2012 01:40:00;1624.135;0.000
17/06/2012 01:45:00;1624.135;0.000
17/06/2012 01:50:00;1624.135;0.000
17/06/2012 01:55:00;1624.135;0.000
17/06/2012 02:00:00;1624.135;0.000
17/06/2012 02:05:00;1624.135;0.000
17/06/2012 02:10:00;1624.135;0.000
17/06/2012 02:15:00;1624.135;0.000
17/06/2012 02:20:00;1624.135;0.000
17/06/2012 02:25:00;1624.135;0.000
17/06/2012 02:30:00;1624.135;0.000
17/06/2012 02:35:00;1624.135;0.000
17/06/2012 02:40:00;1624.135;0.000
17/06/2012 02:45:00;1624.135;0.000
17/06/2012 02:50:00;1624.135;0.000
17/06/2012 02:55:00;1624.135;0.000
17/06/2012 03:00:00;1624.135;0.000
17/06/2012 03:05:00;1624.135;0.000
17/06/2012 03:10:00;1624.135;0.000
17/06/2012 03:15:00;1624.135;0.000
17/06/2012 03:20:00;1624.135;0.000
17/06/2012 03:25:00;1624.135;0.000
17/06/2012 03:30:00;1624.135;0.000
17/06/2012 03:35:00;1624.135;0.000
17/06/2012 03:40:00;1624.135;0.000
17/06/2012 03:45:00;1624.135;0.000
17/06/2012 03:50:00;1624.135;0.000
17/06/2012 03:55:00;1624.135;0.000
17/06/2012 04:00:00;1624.135;0.000
17/06/2012 04:05:00;1624.135;0.000
17/06/2012 04:10:00;1624.135;0.000
17/06/2012 04:15:00;1624.135;0.000
17/06/2012 04:20:00;1624.135;0.000
17/06/2012 04:25:00;1624.135;0.000
17/06/2012 04:30:00;1624.135;0.000
17/06/2012 04:35:00;1624.135;0.000
17/06/2012 04:40:00;1624.135;0.000
17/06/2012 04:45:00;1624.135;0.000
17/06/2012 04:50:00;1624.135;0.000
17/06/2012 04:55:00;1624.135;0.000
17/06/2012 05:00:00;1624.136;0.012
17/06/2012 05:05:00;1624.138;0.024
17/06/2012 05:10:00;1624.140;0.024
17/06/2012 05:15:00;1624.143;0.036
17/06/2012 05:20:00;1624.146;0.036
17/06/2012 05:25:00;1624.149;0.036
17/06/2012 05:30:00;1624.153;0.048
17/06/2012 05:35:00;1624.157;0.048
17/06/2012 05:40:00;1624.162;0.060
17/06/2012 05:45:00;1624.168;0.072
17/06/2012 05:50:00;1624.176;0.096
17/06/2012 05:55:00;1624.184;0.096
17/06/2012 06:00:00;1624.195;0.132
17/06/2012 06:05:00;1624.209;0.168
17/06/2012 06:10:00;1624.225;0.192
17/06/2012 06:15:00;1624.243;0.216
17/06/2012 06:20:00;1624.263;0.240
17/06/2012 06:25:00;1624.286;0.276
17/06/2012 06:30:00;1624.311;0.300
17/06/2012 06:35:00;1624.337;0.312
17/06/2012 06:40:00;1624.364;0.324
17/06/2012 06:45:00;1624.391;0.324
17/06/2012 06:50:00;1624.421;0.360
17/06/2012 06:55:00;1624.456;0.420
17/06/2012 07:00:00;1624.493;0.444
17/06/2012 07:05:00;1624.534;0.492
17/06/2012 07:10:00;1624.579;0.540
17/06/2012 07:15:00;1624.632;0.636
17/06/2012 07:20:00;1624.695;0.756
17/06/2012 07:25:00;1624.759;0.768
17/06/2012 07:30:00;1624.826;0.804
17/06/2012 07:35:00;1624.902;0.912
17/06/2012 07:40:00;1624.977;0.900
17/06/2012 07:45:00;1625.066;1.068
17/06/2012 07:50:00;1625.157;1.092
17/06/2012 07:55:00;1625.267;1.320
17/06/2012 08:00:00;1625.364;1.164
17/06/2012 08:05:00;1625.499;1.620
17/06/2012 08:10:00;1625.717;2.616
17/06/2012 08:15:00;1625.932;2.580
17/06/2012 08:20:00;1626.158;2.712
17/06/2012 08:25:00;1626.368;2.520
17/06/2012 08:30:00;1626.591;2.676
17/06/2012 08:35:00;1626.817;2.712
17/06/2012 08:40:00;1627.030;2.556
17/06/2012 08:45:00;1627.243;2.556
17/06/2012 08:50:00;1627.473;2.760
17/06/2012 08:55:00;1627.670;2.364
17/06/2012 09:00:00;1627.909;2.868
17/06/2012 09:05:00;1628.120;2.532
17/06/2012 09:10:00;1628.349;2.748
17/06/2012 09:15:00;1628.597;2.976
17/06/2012 09:20:00;1628.835;2.856
17/06/2012 09:25:00;1628.995;1.920
17/06/2012 09:30:00;1629.233;2.856
17/06/2012 09:35:00;1629.492;3.108
17/06/2012 09:40:00;1629.751;3.108
17/06/2012 09:45:00;1630.011;3.120
17/06/2012 09:50:00;1630.273;3.144
17/06/2012 09:55:00;1630.538;3.180
17/06/2012 10:00:00;1630.809;3.252
17/06/2012 10:05:00;1631.048;2.868
17/06/2012 10:10:00;1631.279;2.772
17/06/2012 10:15:00;1631.588;3.708
17/06/2012 10:20:00;1631.840;3.024
17/06/2012 10:25:00;1632.019;2.148
17/06/2012 10:30:00;1632.098;0.948
17/06/2012 10:35:00;1632.241;1.716
17/06/2012 10:40:00;1632.382;1.692
17/06/2012 10:45:00;1632.622;2.880
17/06/2012 10:50:00;1632.695;0.876
17/06/2012 10:55:00;1632.882;2.244
17/06/2012 11:00:00;1633.167;3.420
17/06/2012 11:05:00;1633.448;3.372
17/06/2012 11:10:00;1633.687;2.868
17/06/2012 11:15:00;1633.824;1.644
17/06/2012 11:20:00;1634.121;3.564
17/06/2012 11:25:00;1634.410;3.468
17/06/2012 11:30:00;1634.690;3.360
17/06/2012 11:35:00;1634.960;3.240
17/06/2012 11:40:00;1635.254;3.528
17/06/2012 11:45:00;1635.551;3.564
17/06/2012 11:50:00;1635.837;3.432
17/06/2012 11:55:00;1636.101;3.168
17/06/2012 12:00:00;1636.231;1.560
17/06/2012 12:05:00;1636.356;1.500
17/06/2012 12:10:00;1636.554;2.376
17/06/2012 12:15:00;1636.665;1.332
17/06/2012 12:20:00;1636.884;2.628
17/06/2012 12:25:00;1637.136;3.024
17/06/2012 12:30:00;1637.339;2.436
17/06/2012 12:35:00;1637.473;1.608
17/06/2012 12:40:00;1637.597;1.488
17/06/2012 12:45:00;1637.666;0.828
17/06/2012 12:50:00;1637.720;0.648
17/06/2012 12:55:00;1637.803;0.996
17/06/2012 13:00:00;1637.892;1.068
17/06/2012 13:05:00;1638.027;1.620
17/06/2012 13:10:00;1638.141;1.368
17/06/2012 13:15:00;1638.241;1.200
17/06/2012 13:20:00;1638.350;1.308
17/06/2012 13:25:00;1638.546;2.352
17/06/2012 13:30:00;1638.722;2.112
17/06/2012 13:35:00;1638.839;1.404
17/06/2012 13:40:00;1638.942;1.236
17/06/2012 13:45:00;1639.039;1.164
17/06/2012 13:50:00;1639.148;1.308
17/06/2012 13:55:00;1639.336;2.256
17/06/2012 14:00:00;1639.567;2.772
17/06/2012 14:05:00;1639.750;2.196
17/06/2012 14:10:00;1639.897;1.764
17/06/2012 14:15:00;1640.035;1.656
17/06/2012 14:20:00;1640.226;2.292
17/06/2012 14:25:00;1640.337;1.332
17/06/2012 14:30:00;1640.448;1.332
17/06/2012 14:35:00;1640.559;1.332
17/06/2012 14:40:00;1640.724;1.980
17/06/2012 14:45:00;1640.861;1.644
17/06/2012 14:50:00;1640.975;1.368
17/06/2012 14:55:00;1641.086;1.332
17/06/2012 15:00:00;1641.186;1.200
17/06/2012 15:05:00;1641.289;1.236
17/06/2012 15:10:00;1641.437;1.776
17/06/2012 15:15:00;1641.548;1.332
17/06/2012 15:20:00;1641.661;1.356
17/06/2012 15:25:00;1641.776;1.380
17/06/2012 15:30:00;1641.876;1.200
17/06/2012 15:35:00;1641.952;0.912
17/06/2012 15:40:00;1642.029;0.924
17/06/2012 15:45:00;1642.137;1.296
17/06/2012 15:50:00;1642.204;0.804
17/06/2012 15:55:00;1642.268;0.768
17/06/2012 16:00:00;1642.343;0.900
17/06/2012 16:05:00;1642.443;1.200
17/06/2012 16:10:00;1642.540;1.164
17/06/2012 16:15:00;1642.626;1.032
17/06/2012 16:20:00;1642.714;1.056
17/06/2012 16:25:00;1642.804;1.080
17/06/2012 16:30:00;1642.882;0.936
17/06/2012 16:35:00;1642.976;1.128
17/06/2012 16:40:00;1643.058;0.984
17/06/2012 16:45:00;1643.125;0.804
17/06/2012 16:50:00;1643.190;0.780
17/06/2012 16:55:00;1643.260;0.840
17/06/2012 17:00:00;1643.335;0.900
17/06/2012 17:05:00;1643.393;0.696
17/06/2012 17:10:00;1643.444;0.612
17/06/2012 17:15:00;1643.488;0.528
17/06/2012 17:20:00;1643.529;0.492
17/06/2012 17:25:00;1643.567;0.456
17/06/2012 17:30:00;1643.600;0.396
17/06/2012 17:35:00;1643.634;0.408
17/06/2012 17:40:00;1643.673;0.468
17/06/2012 17:45:00;1643.719;0.552
17/06/2012 17:50:00;1643.764;0.540
17/06/2012 17:55:00;1643.806;0.504
17/06/2012 18:00:00;1643.852;0.552
17/06/2012 18:05:00;1643.900;0.576
17/06/2012 18:10:00;1643.949;0.588
17/06/2012 18:15:00;1643.999;0.600
17/06/2012 18:20:00;1644.044;0.540
17/06/2012 18:25:00;1644.077;0.396
17/06/2012 18:30:00;1644.108;0.372
17/06/2012 18:35:00;1644.141;0.396
17/06/2012 18:40:00;1644.177;0.432
17/06/2012 18:45:00;1644.209;0.384
17/06/2012 18:50:00;1644.235;0.312
17/06/2012 18:55:00;1644.262;0.324
17/06/2012 19:00:00;1644.293;0.372
17/06/2012 19:05:00;1644.323;0.360
17/06/2012 19:10:00;1644.350;0.324
17/06/2012 19:15:00;1644.378;0.336
17/06/2012 19:20:00;1644.407;0.348
17/06/2012 19:25:00;1644.436;0.348
17/06/2012 19:30:00;1644.465;0.348
17/06/2012 19:35:00;1644.488;0.276
17/06/2012 19:40:00;1644.509;0.252
17/06/2012 19:45:00;1644.530;0.252
17/06/2012 19:50:00;1644.553;0.276
17/06/2012 19:55:00;1644.572;0.228
