sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
15/06/2012 00:00:00;1589.114;0.000
15/06/2012 00:05:00;1589.114;0.000
15/06/2012 00:10:00;1589.114;0.000
15/06/2012 00:15:00;1589.114;0.000
15/06/2012 00:20:00;1589.114;0.000
15/06/2012 00:25:00;1589.114;0.000
15/06/2012 00:30:00;1589.114;0.000
15/06/2012 00:35:00;1589.114;0.000
15/06/2012 00:40:00;1589.114;0.000
15/06/2012 00:45:00;1589.114;0.000
15/06/2012 00:50:00;1589.114;0.000
15/06/2012 00:55:00;1589.114;0.000
15/06/2012 01:00:00;1589.114;0.000
15/06/2012 01:05:00;1589.114;0.000
15/06/2012 01:10:00;1589.114;0.000
15/06/2012 01:15:00;1589.114;0.000
15/06/2012 01:20:00;1589.114;0.000
15/06/2012 01:25:00;1589.114;0.000
15/06/2012 01:30:00;1589.114;0.000
15/06/2012 01:35:00;1589.114;0.000
15/06/2012 01:40:00;1589.114;0.000
15/06/2012 01:45:00;1589.114;0.000
15/06/2012 01:50:00;1589.114;0.000
15/06/2012 01:55:00;1589.114;0.000
15/06/2012 02:00:00;1589.114;0.000
15/06/2012 02:05:00;1589.114;0.000
15/06/2012 02:10:00;1589.114;0.000
15/06/2012 02:15:00;1589.114;0.000
15/06/2012 02:20:00;1589.114;0.000
15/06/2012 02:25:00;1589.114;0.000
15/06/2012 02:30:00;1589.114;0.000
15/06/2012 02:35:00;1589.114;0.000
15/06/2012 02:40:00;1589.114;0.000
15/06/2012 02:45:00;1589.114;0.000
15/06/2012 02:50:00;1589.114;0.000
15/06/2012 02:55:00;1589.114;0.000
15/06/2012 03:00:00;1589.114;0.000
15/06/2012 03:05:00;1589.114;0.000
15/06/2012 03:10:00;1589.114;0.000
15/06/2012 03:15:00;1589.114;0.000
15/06/2012 03:20:00;1589.114;0.000
15/06/2012 03:25:00;1589.114;0.000
15/06/2012 03:30:00;1589.114;0.000
15/06/2012 03:35:00;1589.114;0.000
15/06/2012 03:40:00;1589.114;0.000
15/06/2012 03:45:00;1589.114;0.000
15/06/2012 03:50:00;1589.114;0.000
15/06/2012 03:55:00;1589.114;0.000
15/06/2012 04:00:00;1589.114;0.000
15/06/2012 04:05:00;1589.114;0.000
15/06/2012 04:10:00;1589.114;0.000
15/06/2012 04:15:00;1589.114;0.000
15/06/2012 04:20:00;1589.114;0.000
15/06/2012 04:25:00;1589.114;0.000
15/06/2012 04:30:00;1589.114;0.000
15/06/2012 04:35:00;1589.114;0.000
15/06/2012 04:40:00;1589.114;0.000
15/06/2012 04:45:00;1589.114;0.000
15/06/2012 04:50:00;1589.114;0.000
15/06/2012 04:55:00;1589.114;0.000
15/06/2012 05:00:00;1589.114;0.000
15/06/2012 05:05:00;1589.117;0.036
15/06/2012 05:10:00;1589.122;0.060
15/06/2012 05:15:00;1589.129;0.084
15/06/2012 05:20:00;1589.137;0.096
15/06/2012 05:25:00;1589.146;0.108
15/06/2012 05:30:00;1589.154;0.096
15/06/2012 05:35:00;1589.159;0.060
15/06/2012 05:40:00;1589.166;0.084
15/06/2012 05:45:00;1589.176;0.120
15/06/2012 05:50:00;1589.187;0.132
15/06/2012 05:55:00;1589.201;0.168
15/06/2012 06:00:00;1589.215;0.168
15/06/2012 06:05:00;1589.233;0.216
15/06/2012 06:10:00;1589.248;0.180
15/06/2012 06:15:00;1589.271;0.276
15/06/2012 06:20:00;1589.309;0.456
15/06/2012 06:25:00;1589.374;0.780
15/06/2012 06:30:00;1589.434;0.720
15/06/2012 06:35:00;1589.495;0.732
15/06/2012 06:40:00;1589.545;0.600
15/06/2012 06:45:00;1589.640;1.140
15/06/2012 06:50:00;1589.717;0.924
15/06/2012 06:55:00;1589.811;1.128
15/06/2012 07:00:00;1589.904;1.116
15/06/2012 07:05:00;1590.001;1.164
15/06/2012 07:10:00;1590.149;1.776
15/06/2012 07:15:00;1590.310;1.932
15/06/2012 07:20:00;1590.442;1.584
15/06/2012 07:25:00;1590.548;1.272
15/06/2012 07:30:00;1590.714;1.992
15/06/2012 07:35:00;1590.784;0.840
15/06/2012 07:40:00;1590.936;1.824
15/06/2012 07:45:00;1591.120;2.208
15/06/2012 07:50:00;1591.310;2.280
15/06/2012 07:55:00;1591.503;2.316
15/06/2012 08:00:00;1591.706;2.436
15/06/2012 08:05:00;1591.824;1.416
15/06/2012 08:10:00;1591.897;0.876
15/06/2012 08:15:00;1591.983;1.032
15/06/2012 08:20:00;1592.056;0.876
15/06/2012 08:25:00;1592.112;0.672
15/06/2012 08:30:00;1592.159;0.564
15/06/2012 08:35:00;1592.272;1.356
15/06/2012 08:40:00;1592.385;1.356
15/06/2012 08:45:00;1592.594;2.508
15/06/2012 08:50:00;1592.726;1.584
15/06/2012 08:55:00;1592.790;0.768
15/06/2012 09:00:00;1592.853;0.756
15/06/2012 09:05:00;1593.064;2.532
15/06/2012 09:10:00;1593.335;3.252
15/06/2012 09:15:00;1593.579;2.928
15/06/2012 09:20:00;1593.826;2.964
15/06/2012 09:25:00;1594.059;2.796
15/06/2012 09:30:00;1594.266;2.484
15/06/2012 09:35:00;1594.540;3.288
15/06/2012 09:40:00;1594.731;2.292
15/06/2012 09:45:00;1594.955;2.688
15/06/2012 09:50:00;1595.128;2.076
15/06/2012 09:55:00;1595.413;3.420
15/06/2012 10:00:00;1595.494;0.972
15/06/2012 10:05:00;1595.573;0.948
15/06/2012 10:10:00;1595.668;1.140
15/06/2012 10:15:00;1595.736;0.816
15/06/2012 10:20:00;1595.803;0.804
15/06/2012 10:25:00;1595.910;1.284
15/06/2012 10:30:00;1596.098;2.256
15/06/2012 10:35:00;1596.256;1.896
15/06/2012 10:40:00;1596.366;1.320
15/06/2012 10:45:00;1596.456;1.080
15/06/2012 10:50:00;1596.581;1.500
15/06/2012 10:55:00;1596.708;1.524
15/06/2012 11:00:00;1596.788;0.960
15/06/2012 11:05:00;1596.835;0.564
15/06/2012 11:10:00;1596.866;0.372
15/06/2012 11:15:00;1596.889;0.276
15/06/2012 11:20:00;1596.934;0.540
15/06/2012 11:25:00;1597.011;0.924
15/06/2012 11:30:00;1597.082;0.852
15/06/2012 11:35:00;1597.147;0.780
15/06/2012 11:40:00;1597.221;0.888
15/06/2012 11:45:00;1597.304;0.996
15/06/2012 11:50:00;1597.360;0.672
15/06/2012 11:55:00;1597.394;0.408
15/06/2012 12:00:00;1597.423;0.348
15/06/2012 12:05:00;1597.459;0.432
15/06/2012 12:10:00;1597.524;0.780
15/06/2012 12:15:00;1597.639;1.380
15/06/2012 12:20:00;1597.804;1.980
15/06/2012 12:25:00;1598.073;3.228
15/06/2012 12:30:00;1598.349;3.312
15/06/2012 12:35:00;1598.611;3.144
15/06/2012 12:40:00;1598.868;3.084
15/06/2012 12:45:00;1599.124;3.072
15/06/2012 12:50:00;1599.383;3.108
15/06/2012 12:55:00;1599.550;2.004
15/06/2012 13:00:00;1599.635;1.020
15/06/2012 13:05:00;1599.783;1.776
15/06/2012 13:10:00;1599.860;0.924
15/06/2012 13:15:00;1600.123;3.156
15/06/2012 13:20:00;1600.376;3.036
15/06/2012 13:25:00;1600.629;3.036
15/06/2012 13:30:00;1600.823;2.328
15/06/2012 13:35:00;1601.002;2.148
15/06/2012 13:40:00;1601.241;2.868
15/06/2012 13:45:00;1601.389;1.776
15/06/2012 13:50:00;1601.549;1.920
15/06/2012 13:55:00;1601.785;2.832
15/06/2012 14:00:00;1602.013;2.736
15/06/2012 14:05:00;1602.233;2.640
15/06/2012 14:10:00;1602.388;1.860
15/06/2012 14:15:00;1602.452;0.768
15/06/2012 14:20:00;1602.505;0.636
15/06/2012 14:25:00;1602.668;1.956
15/06/2012 14:30:00;1602.857;2.268
15/06/2012 14:35:00;1603.007;1.800
15/06/2012 14:40:00;1603.140;1.596
15/06/2012 14:45:00;1603.277;1.644
15/06/2012 14:50:00;1603.391;1.368
15/06/2012 14:55:00;1603.472;0.972
15/06/2012 15:00:00;1603.600;1.536
15/06/2012 15:05:00;1603.724;1.488
15/06/2012 15:10:00;1603.818;1.128
15/06/2012 15:15:00;1603.969;1.812
15/06/2012 15:20:00;1604.087;1.416
15/06/2012 15:25:00;1604.183;1.152
15/06/2012 15:30:00;1604.267;1.008
15/06/2012 15:35:00;1604.367;1.200
15/06/2012 15:40:00;1604.468;1.212
15/06/2012 15:45:00;1604.565;1.164
15/06/2012 15:50:00;1604.669;1.248
15/06/2012 15:55:00;1604.737;0.816
15/06/2012 16:00:00;1604.820;0.996
15/06/2012 16:05:00;1604.901;0.972
15/06/2012 16:10:00;1604.993;1.104
15/06/2012 16:15:00;1605.066;0.876
15/06/2012 16:20:00;1605.147;0.972
15/06/2012 16:25:00;1605.221;0.888
15/06/2012 16:30:00;1605.278;0.684
15/06/2012 16:35:00;1605.353;0.900
15/06/2012 16:40:00;1605.425;0.864
15/06/2012 16:45:00;1605.479;0.648
15/06/2012 16:50:00;1605.535;0.672
15/06/2012 16:55:00;1605.589;0.648
15/06/2012 17:00:00;1605.629;0.480
15/06/2012 17:05:00;1605.666;0.444
15/06/2012 17:10:00;1605.694;0.336
15/06/2012 17:15:00;1605.729;0.420
15/06/2012 17:20:00;1605.764;0.420
15/06/2012 17:25:00;1605.792;0.336
15/06/2012 17:30:00;1605.818;0.312
15/06/2012 17:35:00;1605.846;0.336
15/06/2012 17:40:00;1605.870;0.288
15/06/2012 17:45:00;1605.901;0.372
15/06/2012 17:50:00;1605.943;0.504
15/06/2012 17:55:00;1605.974;0.372
15/06/2012 18:00:00;1606.010;0.432
15/06/2012 18:05:00;1606.041;0.372
15/06/2012 18:10:00;1606.067;0.312
15/06/2012 18:15:00;1606.092;0.300
15/06/2012 18:20:00;1606.132;0.480
15/06/2012 18:25:00;1606.169;0.444
15/06/2012 18:30:00;1606.189;0.240
15/06/2012 18:35:00;1606.206;0.204
15/06/2012 18:40:00;1606.221;0.180
15/06/2012 18:45:00;1606.235;0.168
15/06/2012 18:50:00;1606.247;0.144
15/06/2012 18:55:00;1606.259;0.144
15/06/2012 19:00:00;1606.270;0.132
15/06/2012 19:05:00;1606.281;0.132
15/06/2012 19:10:00;1606.292;0.132
15/06/2012 19:15:00;1606.303;0.132
15/06/2012 19:20:00;1606.313;0.120
15/06/2012 19:25:00;1606.323;0.120
15/06/2012 19:30:00;1606.333;0.120
15/06/2012 19:35:00;1606.343;0.120
15/06/2012 19:40:00;1606.352;0.108
15/06/2012 19:45:00;1606.362;0.120
15/06/2012 19:50:00;1606.371;0.108
15/06/2012 19:55:00;1606.379;0.096
