sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
09/01/2012 00:00:00;116.199;0.000
09/01/2012 00:05:00;116.199;0.000
09/01/2012 00:10:00;116.199;0.000
09/01/2012 00:15:00;116.199;0.000
09/01/2012 00:20:00;116.199;0.000
09/01/2012 00:25:00;116.199;0.000
09/01/2012 00:30:00;116.199;0.000
09/01/2012 00:35:00;116.199;0.000
09/01/2012 00:40:00;116.199;0.000
09/01/2012 00:45:00;116.199;0.000
09/01/2012 00:50:00;116.199;0.000
09/01/2012 00:55:00;116.199;0.000
09/01/2012 01:00:00;116.199;0.000
09/01/2012 01:05:00;116.199;0.000
09/01/2012 01:10:00;116.199;0.000
09/01/2012 01:15:00;116.199;0.000
09/01/2012 01:20:00;116.199;0.000
09/01/2012 01:25:00;116.199;0.000
09/01/2012 01:30:00;116.199;0.000
09/01/2012 01:35:00;116.199;0.000
09/01/2012 01:40:00;116.199;0.000
09/01/2012 01:45:00;116.199;0.000
09/01/2012 01:50:00;116.199;0.000
09/01/2012 01:55:00;116.199;0.000
09/01/2012 02:00:00;116.199;0.000
09/01/2012 02:05:00;116.199;0.000
09/01/2012 02:10:00;116.199;0.000
09/01/2012 02:15:00;116.199;0.000
09/01/2012 02:20:00;116.199;0.000
09/01/2012 02:25:00;116.199;0.000
09/01/2012 02:30:00;116.199;0.000
09/01/2012 02:35:00;116.199;0.000
09/01/2012 02:40:00;116.199;0.000
09/01/2012 02:45:00;116.199;0.000
09/01/2012 02:50:00;116.199;0.000
09/01/2012 02:55:00;116.199;0.000
09/01/2012 03:00:00;116.199;0.000
09/01/2012 03:05:00;116.199;0.000
09/01/2012 03:10:00;116.199;0.000
09/01/2012 03:15:00;116.199;0.000
09/01/2012 03:20:00;116.199;0.000
09/01/2012 03:25:00;116.199;0.000
09/01/2012 03:30:00;116.199;0.000
09/01/2012 03:35:00;116.199;0.000
09/01/2012 03:40:00;116.199;0.000
09/01/2012 03:45:00;116.199;0.000
09/01/2012 03:50:00;116.199;0.000
09/01/2012 03:55:00;116.199;0.000
09/01/2012 04:00:00;116.199;0.000
09/01/2012 04:05:00;116.199;0.000
09/01/2012 04:10:00;116.199;0.000
09/01/2012 04:15:00;116.199;0.000
09/01/2012 04:20:00;116.199;0.000
09/01/2012 04:25:00;116.199;0.000
09/01/2012 04:30:00;116.199;0.000
09/01/2012 04:35:00;116.199;0.000
09/01/2012 04:40:00;116.199;0.000
09/01/2012 04:45:00;116.199;0.000
09/01/2012 04:50:00;116.199;0.000
09/01/2012 04:55:00;116.199;0.000
09/01/2012 05:00:00;116.199;0.000
09/01/2012 05:05:00;116.199;0.000
09/01/2012 05:10:00;116.199;0.000
09/01/2012 05:15:00;116.199;0.000
09/01/2012 05:20:00;116.199;0.000
09/01/2012 05:25:00;116.199;0.000
09/01/2012 05:30:00;116.199;0.000
09/01/2012 05:35:00;116.199;0.000
09/01/2012 05:40:00;116.199;0.000
09/01/2012 05:45:00;116.199;0.000
09/01/2012 05:50:00;116.199;0.000
09/01/2012 05:55:00;116.199;0.000
09/01/2012 06:00:00;116.199;0.000
09/01/2012 06:05:00;116.199;0.000
09/01/2012 06:10:00;116.199;0.000
09/01/2012 06:15:00;116.199;0.000
09/01/2012 06:20:00;116.199;0.000
09/01/2012 06:25:00;116.199;0.000
09/01/2012 06:30:00;116.199;0.000
09/01/2012 06:35:00;116.199;0.000
09/01/2012 06:40:00;116.199;0.000
09/01/2012 06:45:00;116.199;0.000
09/01/2012 06:50:00;116.199;0.000
09/01/2012 06:55:00;116.199;0.000
09/01/2012 07:00:00;116.199;0.000
09/01/2012 07:05:00;116.199;0.000
09/01/2012 07:10:00;116.199;0.000
09/01/2012 07:15:00;116.199;0.000
09/01/2012 07:20:00;116.199;0.000
09/01/2012 07:25:00;116.199;0.000
09/01/2012 07:30:00;116.199;0.000
09/01/2012 07:35:00;116.199;0.000
09/01/2012 07:40:00;116.199;0.000
09/01/2012 07:45:00;116.199;0.000
09/01/2012 07:50:00;116.199;0.000
09/01/2012 07:55:00;116.199;0.000
09/01/2012 08:00:00;116.199;0.000
09/01/2012 08:05:00;116.199;0.000
09/01/2012 08:10:00;116.199;0.000
09/01/2012 08:15:00;116.199;0.000
09/01/2012 08:20:00;116.199;0.000
09/01/2012 08:25:00;116.199;0.000
09/01/2012 08:30:00;116.199;0.000
09/01/2012 08:35:00;116.199;0.000
09/01/2012 08:40:00;116.199;0.000
09/01/2012 08:45:00;116.201;0.024
09/01/2012 08:50:00;116.203;0.024
09/01/2012 08:55:00;116.205;0.024
09/01/2012 09:00:00;116.209;0.048
09/01/2012 09:05:00;116.212;0.036
09/01/2012 09:10:00;116.216;0.048
09/01/2012 09:15:00;116.223;0.084
09/01/2012 09:20:00;116.233;0.120
09/01/2012 09:25:00;116.244;0.132
09/01/2012 09:30:00;116.254;0.120
09/01/2012 09:35:00;116.265;0.132
09/01/2012 09:40:00;116.281;0.192
09/01/2012 09:45:00;116.302;0.252
09/01/2012 09:50:00;116.318;0.192
09/01/2012 09:55:00;116.330;0.144
09/01/2012 10:00:00;116.345;0.180
09/01/2012 10:05:00;116.360;0.180
09/01/2012 10:10:00;116.389;0.348
09/01/2012 10:15:00;116.424;0.420
09/01/2012 10:20:00;116.463;0.468
09/01/2012 10:25:00;116.500;0.444
09/01/2012 10:30:00;116.543;0.516
09/01/2012 10:35:00;116.589;0.552
09/01/2012 10:40:00;116.631;0.504
09/01/2012 10:45:00;116.665;0.408
09/01/2012 10:50:00;116.691;0.312
09/01/2012 10:55:00;116.718;0.324
09/01/2012 11:00:00;116.736;0.216
09/01/2012 11:05:00;116.761;0.300
09/01/2012 11:10:00;116.798;0.444
09/01/2012 11:15:00;116.847;0.588
09/01/2012 11:20:00;116.925;0.936
09/01/2012 11:25:00;117.040;1.380
09/01/2012 11:30:00;117.091;0.612
09/01/2012 11:35:00;117.118;0.324
09/01/2012 11:40:00;117.135;0.204
09/01/2012 11:45:00;117.155;0.240
09/01/2012 11:50:00;117.202;0.564
09/01/2012 11:55:00;117.253;0.612
09/01/2012 12:00:00;117.289;0.432
09/01/2012 12:05:00;117.316;0.324
09/01/2012 12:10:00;117.343;0.324
09/01/2012 12:15:00;117.380;0.444
09/01/2012 12:20:00;117.410;0.360
09/01/2012 12:25:00;117.431;0.252
09/01/2012 12:30:00;117.449;0.216
09/01/2012 12:35:00;117.465;0.192
09/01/2012 12:40:00;117.481;0.192
09/01/2012 12:45:00;117.500;0.228
09/01/2012 12:50:00;117.520;0.240
09/01/2012 12:55:00;117.539;0.228
09/01/2012 13:00:00;117.562;0.276
09/01/2012 13:05:00;117.583;0.252
09/01/2012 13:10:00;117.600;0.204
09/01/2012 13:15:00;117.615;0.180
09/01/2012 13:20:00;117.636;0.252
09/01/2012 13:25:00;117.658;0.264
09/01/2012 13:30:00;117.677;0.228
09/01/2012 13:35:00;117.694;0.204
09/01/2012 13:40:00;117.721;0.324
09/01/2012 13:45:00;117.745;0.288
09/01/2012 13:50:00;117.764;0.228
09/01/2012 13:55:00;117.782;0.216
09/01/2012 14:00:00;117.801;0.228
09/01/2012 14:05:00;117.815;0.168
09/01/2012 14:10:00;117.823;0.096
09/01/2012 14:15:00;117.833;0.120
09/01/2012 14:20:00;117.843;0.120
09/01/2012 14:25:00;117.852;0.108
09/01/2012 14:30:00;117.861;0.108
09/01/2012 14:35:00;117.869;0.096
09/01/2012 14:40:00;117.873;0.048
09/01/2012 14:45:00;117.875;0.024
09/01/2012 14:50:00;117.879;0.048
09/01/2012 14:55:00;117.882;0.036
09/01/2012 15:00:00;117.884;0.024
09/01/2012 15:05:00;117.887;0.036
09/01/2012 15:10:00;117.890;0.036
09/01/2012 15:15:00;117.891;0.012
09/01/2012 15:20:00;117.892;0.012
09/01/2012 15:25:00;117.893;0.012
09/01/2012 15:30:00;117.893;0.000
09/01/2012 15:35:00;117.893;0.000
09/01/2012 15:40:00;117.893;0.000
09/01/2012 15:45:00;117.893;0.000
09/01/2012 15:50:00;117.893;0.000
09/01/2012 15:55:00;117.893;0.000
09/01/2012 16:00:00;117.893;0.000
09/01/2012 16:05:00;117.893;0.000
09/01/2012 16:10:00;117.893;0.000
09/01/2012 16:15:00;117.893;0.000
09/01/2012 16:20:00;117.893;0.000
09/01/2012 16:25:00;117.893;0.000
09/01/2012 16:30:00;117.893;0.000
09/01/2012 16:35:00;117.893;0.000
09/01/2012 16:40:00;117.893;0.000
09/01/2012 16:45:00;117.893;0.000
09/01/2012 16:50:00;117.893;0.000
09/01/2012 16:55:00;117.893;0.000
09/01/2012 17:00:00;117.893;0.000
09/01/2012 17:05:00;117.893;0.000
09/01/2012 17:10:00;117.893;0.000
09/01/2012 17:15:00;117.893;0.000
09/01/2012 17:20:00;117.893;0.000
09/01/2012 17:25:00;117.893;0.000
09/01/2012 17:30:00;117.893;0.000
09/01/2012 17:35:00;117.893;0.000
09/01/2012 17:40:00;117.893;0.000
09/01/2012 17:45:00;117.893;0.000
09/01/2012 17:50:00;117.893;0.000
09/01/2012 17:55:00;117.893;0.000
09/01/2012 18:00:00;117.893;0.000
09/01/2012 18:05:00;117.893;0.000
09/01/2012 18:10:00;117.893;0.000
09/01/2012 18:15:00;117.893;0.000
09/01/2012 18:20:00;117.893;0.000
09/01/2012 18:25:00;117.893;0.000
09/01/2012 18:30:00;117.893;0.000
09/01/2012 18:35:00;117.893;0.000
09/01/2012 18:40:00;117.893;0.000
09/01/2012 18:45:00;117.893;0.000
09/01/2012 18:50:00;117.893;0.000
09/01/2012 18:55:00;117.893;0.000
09/01/2012 19:00:00;117.893;0.000
09/01/2012 19:05:00;117.893;0.000
09/01/2012 19:10:00;117.893;0.000
09/01/2012 19:15:00;117.893;0.000
09/01/2012 19:20:00;117.893;0.000
09/01/2012 19:25:00;117.893;0.000
09/01/2012 19:30:00;117.893;0.000
09/01/2012 19:35:00;117.893;0.000
09/01/2012 19:40:00;117.893;0.000
09/01/2012 19:45:00;117.893;0.000
09/01/2012 19:50:00;117.893;0.000
09/01/2012 19:55:00;117.893;0.000
09/01/2012 20:00:00;117.893;0.000
09/01/2012 20:05:00;117.893;0.000
09/01/2012 20:10:00;117.893;0.000
09/01/2012 20:15:00;117.893;0.000
09/01/2012 20:20:00;117.893;0.000
09/01/2012 20:25:00;117.893;0.000
09/01/2012 20:30:00;117.893;0.000
09/01/2012 20:35:00;117.893;0.000
09/01/2012 20:40:00;117.893;0.000
09/01/2012 20:45:00;117.893;0.000
09/01/2012 20:50:00;117.893;0.000
09/01/2012 20:55:00;117.893;0.000
