sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
28/01/2012 00:00:00;172.337;0.000
28/01/2012 00:05:00;172.337;0.000
28/01/2012 00:10:00;172.337;0.000
28/01/2012 00:15:00;172.337;0.000
28/01/2012 00:20:00;172.337;0.000
28/01/2012 00:25:00;172.337;0.000
28/01/2012 00:30:00;172.337;0.000
28/01/2012 00:35:00;172.337;0.000
28/01/2012 00:40:00;172.337;0.000
28/01/2012 00:45:00;172.337;0.000
28/01/2012 00:50:00;172.337;0.000
28/01/2012 00:55:00;172.337;0.000
28/01/2012 01:00:00;172.337;0.000
28/01/2012 01:05:00;172.337;0.000
28/01/2012 01:10:00;172.337;0.000
28/01/2012 01:15:00;172.337;0.000
28/01/2012 01:20:00;172.337;0.000
28/01/2012 01:25:00;172.337;0.000
28/01/2012 01:30:00;172.337;0.000
28/01/2012 01:35:00;172.337;0.000
28/01/2012 01:40:00;172.337;0.000
28/01/2012 01:45:00;172.337;0.000
28/01/2012 01:50:00;172.337;0.000
28/01/2012 01:55:00;172.337;0.000
28/01/2012 02:00:00;172.337;0.000
28/01/2012 02:05:00;172.337;0.000
28/01/2012 02:10:00;172.337;0.000
28/01/2012 02:15:00;172.337;0.000
28/01/2012 02:20:00;172.337;0.000
28/01/2012 02:25:00;172.337;0.000
28/01/2012 02:30:00;172.337;0.000
28/01/2012 02:35:00;172.337;0.000
28/01/2012 02:40:00;172.337;0.000
28/01/2012 02:45:00;172.337;0.000
28/01/2012 02:50:00;172.337;0.000
28/01/2012 02:55:00;172.337;0.000
28/01/2012 03:00:00;172.337;0.000
28/01/2012 03:05:00;172.337;0.000
28/01/2012 03:10:00;172.337;0.000
28/01/2012 03:15:00;172.337;0.000
28/01/2012 03:20:00;172.337;0.000
28/01/2012 03:25:00;172.337;0.000
28/01/2012 03:30:00;172.337;0.000
28/01/2012 03:35:00;172.337;0.000
28/01/2012 03:40:00;172.337;0.000
28/01/2012 03:45:00;172.337;0.000
28/01/2012 03:50:00;172.337;0.000
28/01/2012 03:55:00;172.337;0.000
28/01/2012 04:00:00;172.337;0.000
28/01/2012 04:05:00;172.337;0.000
28/01/2012 04:10:00;172.337;0.000
28/01/2012 04:15:00;172.337;0.000
28/01/2012 04:20:00;172.337;0.000
28/01/2012 04:25:00;172.337;0.000
28/01/2012 04:30:00;172.337;0.000
28/01/2012 04:35:00;172.337;0.000
28/01/2012 04:40:00;172.337;0.000
28/01/2012 04:45:00;172.337;0.000
28/01/2012 04:50:00;172.337;0.000
28/01/2012 04:55:00;172.337;0.000
28/01/2012 05:00:00;172.337;0.000
28/01/2012 05:05:00;172.337;0.000
28/01/2012 05:10:00;172.337;0.000
28/01/2012 05:15:00;172.337;0.000
28/01/2012 05:20:00;172.337;0.000
28/01/2012 05:25:00;172.337;0.000
28/01/2012 05:30:00;172.337;0.000
28/01/2012 05:35:00;172.337;0.000
28/01/2012 05:40:00;172.337;0.000
28/01/2012 05:45:00;172.337;0.000
28/01/2012 05:50:00;172.337;0.000
28/01/2012 05:55:00;172.337;0.000
28/01/2012 06:00:00;172.337;0.000
28/01/2012 06:05:00;172.337;0.000
28/01/2012 06:10:00;172.337;0.000
28/01/2012 06:15:00;172.337;0.000
28/01/2012 06:20:00;172.337;0.000
28/01/2012 06:25:00;172.337;0.000
28/01/2012 06:30:00;172.337;0.000
28/01/2012 06:35:00;172.337;0.000
28/01/2012 06:40:00;172.337;0.000
28/01/2012 06:45:00;172.337;0.000
28/01/2012 06:50:00;172.337;0.000
28/01/2012 06:55:00;172.337;0.000
28/01/2012 07:00:00;172.337;0.000
28/01/2012 07:05:00;172.337;0.000
28/01/2012 07:10:00;172.337;0.000
28/01/2012 07:15:00;172.337;0.000
28/01/2012 07:20:00;172.337;0.000
28/01/2012 07:25:00;172.337;0.000
28/01/2012 07:30:00;172.337;0.000
28/01/2012 07:35:00;172.337;0.000
28/01/2012 07:40:00;172.337;0.000
28/01/2012 07:45:00;172.337;0.000
28/01/2012 07:50:00;172.337;0.000
28/01/2012 07:55:00;172.337;0.000
28/01/2012 08:00:00;172.337;0.000
28/01/2012 08:05:00;172.337;0.000
28/01/2012 08:10:00;172.337;0.000
28/01/2012 08:15:00;172.337;0.000
28/01/2012 08:20:00;172.340;0.036
28/01/2012 08:25:00;172.345;0.060
28/01/2012 08:30:00;172.347;0.024
28/01/2012 08:35:00;172.351;0.048
28/01/2012 08:40:00;172.356;0.060
28/01/2012 08:45:00;172.363;0.084
28/01/2012 08:50:00;172.372;0.108
28/01/2012 08:55:00;172.382;0.120
28/01/2012 09:00:00;172.395;0.156
28/01/2012 09:05:00;172.409;0.168
28/01/2012 09:10:00;172.432;0.276
28/01/2012 09:15:00;172.479;0.564
28/01/2012 09:20:00;172.558;0.948
28/01/2012 09:25:00;172.635;0.924
28/01/2012 09:30:00;172.726;1.092
28/01/2012 09:35:00;172.823;1.164
28/01/2012 09:40:00;172.917;1.128
28/01/2012 09:45:00;173.024;1.284
28/01/2012 09:50:00;173.135;1.332
28/01/2012 09:55:00;173.251;1.392
28/01/2012 10:00:00;173.369;1.416
28/01/2012 10:05:00;173.488;1.428
28/01/2012 10:10:00;173.610;1.464
28/01/2012 10:15:00;173.728;1.416
28/01/2012 10:20:00;173.849;1.452
28/01/2012 10:25:00;173.973;1.488
28/01/2012 10:30:00;174.096;1.476
28/01/2012 10:35:00;174.184;1.056
28/01/2012 10:40:00;174.302;1.416
28/01/2012 10:45:00;174.441;1.668
28/01/2012 10:50:00;174.493;0.624
28/01/2012 10:55:00;174.521;0.336
28/01/2012 11:00:00;174.559;0.456
28/01/2012 11:05:00;174.605;0.552
28/01/2012 11:10:00;174.713;1.296
28/01/2012 11:15:00;174.803;1.080
28/01/2012 11:20:00;174.853;0.600
28/01/2012 11:25:00;174.925;0.864
28/01/2012 11:30:00;174.990;0.780
28/01/2012 11:35:00;175.040;0.600
28/01/2012 11:40:00;175.077;0.444
28/01/2012 11:45:00;175.117;0.480
28/01/2012 11:50:00;175.166;0.588
28/01/2012 11:55:00;175.204;0.456
28/01/2012 12:00:00;175.270;0.792
28/01/2012 12:05:00;175.323;0.636
28/01/2012 12:10:00;175.419;1.152
28/01/2012 12:15:00;175.484;0.780
28/01/2012 12:20:00;175.585;1.212
28/01/2012 12:25:00;175.653;0.816
28/01/2012 12:30:00;175.700;0.564
28/01/2012 12:35:00;175.739;0.468
28/01/2012 12:40:00;175.777;0.456
28/01/2012 12:45:00;175.812;0.420
28/01/2012 12:50:00;175.873;0.732
28/01/2012 12:55:00;175.962;1.068
28/01/2012 13:00:00;176.055;1.116
28/01/2012 13:05:00;176.089;0.408
28/01/2012 13:10:00;176.145;0.672
28/01/2012 13:15:00;176.186;0.492
28/01/2012 13:20:00;176.245;0.708
28/01/2012 13:25:00;176.286;0.492
28/01/2012 13:30:00;176.329;0.516
28/01/2012 13:35:00;176.351;0.264
28/01/2012 13:40:00;176.372;0.252
28/01/2012 13:45:00;176.404;0.384
28/01/2012 13:50:00;176.449;0.540
28/01/2012 13:55:00;176.474;0.300
28/01/2012 14:00:00;176.494;0.240
28/01/2012 14:05:00;176.515;0.252
28/01/2012 14:10:00;176.533;0.216
28/01/2012 14:15:00;176.547;0.168
28/01/2012 14:20:00;176.560;0.156
28/01/2012 14:25:00;176.573;0.156
28/01/2012 14:30:00;176.589;0.192
28/01/2012 14:35:00;176.606;0.204
28/01/2012 14:40:00;176.621;0.180
28/01/2012 14:45:00;176.634;0.156
28/01/2012 14:50:00;176.646;0.144
28/01/2012 14:55:00;176.651;0.060
28/01/2012 15:00:00;176.661;0.120
28/01/2012 15:05:00;176.673;0.144
28/01/2012 15:10:00;176.687;0.168
28/01/2012 15:15:00;176.702;0.180
28/01/2012 15:20:00;176.716;0.168
28/01/2012 15:25:00;176.730;0.168
28/01/2012 15:30:00;176.741;0.132
28/01/2012 15:35:00;176.752;0.132
28/01/2012 15:40:00;176.762;0.120
28/01/2012 15:45:00;176.771;0.108
28/01/2012 15:50:00;176.777;0.072
28/01/2012 15:55:00;176.780;0.036
28/01/2012 16:00:00;176.783;0.036
28/01/2012 16:05:00;176.786;0.036
28/01/2012 16:10:00;176.788;0.024
28/01/2012 16:15:00;176.788;0.000
28/01/2012 16:20:00;176.788;0.000
28/01/2012 16:25:00;176.788;0.000
28/01/2012 16:30:00;176.788;0.000
28/01/2012 16:35:00;176.788;0.000
28/01/2012 16:40:00;176.788;0.000
28/01/2012 16:45:00;176.788;0.000
28/01/2012 16:50:00;176.788;0.000
28/01/2012 16:55:00;176.788;0.000
28/01/2012 17:00:00;176.788;0.000
28/01/2012 17:05:00;176.788;0.000
28/01/2012 17:10:00;176.788;0.000
28/01/2012 17:15:00;176.788;0.000
28/01/2012 17:20:00;176.788;0.000
28/01/2012 17:25:00;176.788;0.000
28/01/2012 17:30:00;176.788;0.000
28/01/2012 17:35:00;176.788;0.000
28/01/2012 17:40:00;176.788;0.000
28/01/2012 17:45:00;176.788;0.000
28/01/2012 17:50:00;176.788;0.000
28/01/2012 17:55:00;176.788;0.000
28/01/2012 18:00:00;176.788;0.000
28/01/2012 18:05:00;176.788;0.000
28/01/2012 18:10:00;176.788;0.000
28/01/2012 18:15:00;176.788;0.000
28/01/2012 18:20:00;176.788;0.000
28/01/2012 18:25:00;176.788;0.000
28/01/2012 18:30:00;176.788;0.000
28/01/2012 18:35:00;176.788;0.000
28/01/2012 18:40:00;176.788;0.000
28/01/2012 18:45:00;176.788;0.000
28/01/2012 18:50:00;176.788;0.000
28/01/2012 18:55:00;176.788;0.000
28/01/2012 19:00:00;176.788;0.000
28/01/2012 19:05:00;176.788;0.000
28/01/2012 19:10:00;176.788;0.000
28/01/2012 19:15:00;176.788;0.000
28/01/2012 19:20:00;176.788;0.000
28/01/2012 19:25:00;176.788;0.000
28/01/2012 19:30:00;176.788;0.000
28/01/2012 19:35:00;176.788;0.000
28/01/2012 19:40:00;176.788;0.000
28/01/2012 19:45:00;176.788;0.000
28/01/2012 19:50:00;176.788;0.000
28/01/2012 19:55:00;176.788;0.000
28/01/2012 20:00:00;176.788;0.000
28/01/2012 20:05:00;176.788;0.000
28/01/2012 20:10:00;176.788;0.000
28/01/2012 20:15:00;176.788;0.000
28/01/2012 20:20:00;176.788;0.000
28/01/2012 20:25:00;176.788;0.000
28/01/2012 20:30:00;176.788;0.000
28/01/2012 20:35:00;176.788;0.000
28/01/2012 20:40:00;176.788;0.000
28/01/2012 20:45:00;176.788;0.000
28/01/2012 20:50:00;176.788;0.000
28/01/2012 20:55:00;176.788;0.000
