01/07/2012;0.0;20.508
02/07/2012;0.0;8.506
03/07/2012;0.0;9.537
04/07/2012;0.0;13.678
05/07/2012;0.0;13.738
06/07/2012;0.0;6.029
07/07/2012;0.0;16.698
08/07/2012;0.0;8.674
09/07/2012;0.0;11.897
10/07/2012;0.0;10.2
11/07/2012;0.0;13.365
12/07/2012;0.0;23.761
13/07/2012;0.0;8.1
14/07/2012;0.0;7.53
15/07/2012;0.0;19.384
16/07/2012;0.0;6.83
17/07/2012;0.0;17.832
18/07/2012;0.0;7.48
19/07/2012;0.0;11.559
20/07/2012;0.0;10.122
21/07/2012;0.0;19.742
22/07/2012;0.0;18.924
23/07/2012;0.0;23.664
24/07/2012;0.0;22.966
25/07/2012;0.0;21.718
26/07/2012;0.0;18.267
27/07/2012;0.0;15.955
28/07/2012;0.0;18.253
29/07/2012;0.0;17.773
30/07/2012;0.0;16.211
31/07/2012;0.0;8.854
