sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
09/05/2012 00:00:00;1054.184;0.000
09/05/2012 00:05:00;1054.184;0.000
09/05/2012 00:10:00;1054.184;0.000
09/05/2012 00:15:00;1054.184;0.000
09/05/2012 00:20:00;1054.184;0.000
09/05/2012 00:25:00;1054.184;0.000
09/05/2012 00:30:00;1054.184;0.000
09/05/2012 00:35:00;1054.184;0.000
09/05/2012 00:40:00;1054.184;0.000
09/05/2012 00:45:00;1054.184;0.000
09/05/2012 00:50:00;1054.184;0.000
09/05/2012 00:55:00;1054.184;0.000
09/05/2012 01:00:00;1054.184;0.000
09/05/2012 01:05:00;1054.184;0.000
09/05/2012 01:10:00;1054.184;0.000
09/05/2012 01:15:00;1054.184;0.000
09/05/2012 01:20:00;1054.184;0.000
09/05/2012 01:25:00;1054.184;0.000
09/05/2012 01:30:00;1054.184;0.000
09/05/2012 01:35:00;1054.184;0.000
09/05/2012 01:40:00;1054.184;0.000
09/05/2012 01:45:00;1054.184;0.000
09/05/2012 01:50:00;1054.184;0.000
09/05/2012 01:55:00;1054.184;0.000
09/05/2012 02:00:00;1054.184;0.000
09/05/2012 02:05:00;1054.184;0.000
09/05/2012 02:10:00;1054.184;0.000
09/05/2012 02:15:00;1054.184;0.000
09/05/2012 02:20:00;1054.184;0.000
09/05/2012 02:25:00;1054.184;0.000
09/05/2012 02:30:00;1054.184;0.000
09/05/2012 02:35:00;1054.184;0.000
09/05/2012 02:40:00;1054.184;0.000
09/05/2012 02:45:00;1054.184;0.000
09/05/2012 02:50:00;1054.184;0.000
09/05/2012 02:55:00;1054.184;0.000
09/05/2012 03:00:00;1054.184;0.000
09/05/2012 03:05:00;1054.184;0.000
09/05/2012 03:10:00;1054.184;0.000
09/05/2012 03:15:00;1054.184;0.000
09/05/2012 03:20:00;1054.184;0.000
09/05/2012 03:25:00;1054.184;0.000
09/05/2012 03:30:00;1054.184;0.000
09/05/2012 03:35:00;1054.184;0.000
09/05/2012 03:40:00;1054.184;0.000
09/05/2012 03:45:00;1054.184;0.000
09/05/2012 03:50:00;1054.184;0.000
09/05/2012 03:55:00;1054.184;0.000
09/05/2012 04:00:00;1054.184;0.000
09/05/2012 04:05:00;1054.184;0.000
09/05/2012 04:10:00;1054.184;0.000
09/05/2012 04:15:00;1054.184;0.000
09/05/2012 04:20:00;1054.184;0.000
09/05/2012 04:25:00;1054.184;0.000
09/05/2012 04:30:00;1054.184;0.000
09/05/2012 04:35:00;1054.184;0.000
09/05/2012 04:40:00;1054.184;0.000
09/05/2012 04:45:00;1054.184;0.000
09/05/2012 04:50:00;1054.184;0.000
09/05/2012 04:55:00;1054.184;0.000
09/05/2012 05:00:00;1054.184;0.000
09/05/2012 05:05:00;1054.184;0.000
09/05/2012 05:10:00;1054.184;0.000
09/05/2012 05:15:00;1054.184;0.000
09/05/2012 05:20:00;1054.184;0.000
09/05/2012 05:25:00;1054.184;0.000
09/05/2012 05:30:00;1054.184;0.000
09/05/2012 05:35:00;1054.184;0.000
09/05/2012 05:40:00;1054.184;0.000
09/05/2012 05:45:00;1054.184;0.000
09/05/2012 05:50:00;1054.184;0.000
09/05/2012 05:55:00;1054.184;0.000
09/05/2012 06:00:00;1054.184;0.000
09/05/2012 06:05:00;1054.184;0.000
09/05/2012 06:10:00;1054.185;0.012
09/05/2012 06:15:00;1054.188;0.036
09/05/2012 06:20:00;1054.189;0.012
09/05/2012 06:25:00;1054.192;0.036
09/05/2012 06:30:00;1054.196;0.048
09/05/2012 06:35:00;1054.199;0.036
09/05/2012 06:40:00;1054.205;0.072
09/05/2012 06:45:00;1054.214;0.108
09/05/2012 06:50:00;1054.227;0.156
09/05/2012 06:55:00;1054.238;0.132
09/05/2012 07:00:00;1054.248;0.120
09/05/2012 07:05:00;1054.257;0.108
09/05/2012 07:10:00;1054.269;0.144
09/05/2012 07:15:00;1054.280;0.132
09/05/2012 07:20:00;1054.289;0.108
09/05/2012 07:25:00;1054.300;0.132
09/05/2012 07:30:00;1054.313;0.156
09/05/2012 07:35:00;1054.332;0.228
09/05/2012 07:40:00;1054.355;0.276
09/05/2012 07:45:00;1054.373;0.216
09/05/2012 07:50:00;1054.393;0.240
09/05/2012 07:55:00;1054.416;0.276
09/05/2012 08:00:00;1054.448;0.384
09/05/2012 08:05:00;1054.485;0.444
09/05/2012 08:10:00;1054.514;0.348
09/05/2012 08:15:00;1054.543;0.348
09/05/2012 08:20:00;1054.569;0.312
09/05/2012 08:25:00;1054.595;0.312
09/05/2012 08:30:00;1054.627;0.384
09/05/2012 08:35:00;1054.655;0.336
09/05/2012 08:40:00;1054.684;0.348
09/05/2012 08:45:00;1054.726;0.504
09/05/2012 08:50:00;1054.760;0.408
09/05/2012 08:55:00;1054.788;0.336
09/05/2012 09:00:00;1054.819;0.372
09/05/2012 09:05:00;1054.854;0.420
09/05/2012 09:10:00;1054.883;0.348
09/05/2012 09:15:00;1054.924;0.492
09/05/2012 09:20:00;1054.968;0.528
09/05/2012 09:25:00;1055.022;0.648
09/05/2012 09:30:00;1055.070;0.576
09/05/2012 09:35:00;1055.110;0.480
09/05/2012 09:40:00;1055.148;0.456
09/05/2012 09:45:00;1055.191;0.516
09/05/2012 09:50:00;1055.235;0.528
09/05/2012 09:55:00;1055.281;0.552
09/05/2012 10:00:00;1055.330;0.588
09/05/2012 10:05:00;1055.369;0.468
09/05/2012 10:10:00;1055.411;0.504
09/05/2012 10:15:00;1055.460;0.588
09/05/2012 10:20:00;1055.513;0.636
09/05/2012 10:25:00;1055.583;0.840
09/05/2012 10:30:00;1055.653;0.840
09/05/2012 10:35:00;1055.733;0.960
09/05/2012 10:40:00;1055.829;1.152
09/05/2012 10:45:00;1055.904;0.900
09/05/2012 10:50:00;1055.975;0.852
09/05/2012 10:55:00;1056.034;0.708
09/05/2012 11:00:00;1056.097;0.756
09/05/2012 11:05:00;1056.173;0.912
09/05/2012 11:10:00;1056.237;0.768
09/05/2012 11:15:00;1056.337;1.200
09/05/2012 11:20:00;1056.390;0.636
09/05/2012 11:25:00;1056.445;0.660
09/05/2012 11:30:00;1056.512;0.804
09/05/2012 11:35:00;1056.581;0.828
09/05/2012 11:40:00;1056.653;0.864
09/05/2012 11:45:00;1056.728;0.900
09/05/2012 11:50:00;1056.812;1.008
09/05/2012 11:55:00;1056.879;0.804
09/05/2012 12:00:00;1056.940;0.732
09/05/2012 12:05:00;1056.997;0.684
09/05/2012 12:10:00;1057.057;0.720
09/05/2012 12:15:00;1057.119;0.744
09/05/2012 12:20:00;1057.169;0.600
09/05/2012 12:25:00;1057.218;0.588
09/05/2012 12:30:00;1057.255;0.444
09/05/2012 12:35:00;1057.297;0.504
09/05/2012 12:40:00;1057.335;0.456
09/05/2012 12:45:00;1057.383;0.576
09/05/2012 12:50:00;1057.430;0.564
09/05/2012 12:55:00;1057.471;0.492
09/05/2012 13:00:00;1057.517;0.552
09/05/2012 13:05:00;1057.567;0.600
09/05/2012 13:10:00;1057.612;0.540
09/05/2012 13:15:00;1057.666;0.648
09/05/2012 13:20:00;1057.706;0.480
09/05/2012 13:25:00;1057.737;0.372
09/05/2012 13:30:00;1057.789;0.624
09/05/2012 13:35:00;1057.848;0.708
09/05/2012 13:40:00;1057.885;0.444
09/05/2012 13:45:00;1057.930;0.540
09/05/2012 13:50:00;1057.993;0.756
09/05/2012 13:55:00;1058.050;0.684
09/05/2012 14:00:00;1058.103;0.636
09/05/2012 14:05:00;1058.171;0.816
09/05/2012 14:10:00;1058.232;0.732
09/05/2012 14:15:00;1058.291;0.708
09/05/2012 14:20:00;1058.361;0.840
09/05/2012 14:25:00;1058.455;1.128
09/05/2012 14:30:00;1058.538;0.996
09/05/2012 14:35:00;1058.615;0.924
09/05/2012 14:40:00;1058.674;0.708
09/05/2012 14:45:00;1058.731;0.684
09/05/2012 14:50:00;1058.771;0.480
09/05/2012 14:55:00;1058.800;0.348
09/05/2012 15:00:00;1058.830;0.360
09/05/2012 15:05:00;1058.875;0.540
09/05/2012 15:10:00;1058.918;0.516
09/05/2012 15:15:00;1058.949;0.372
09/05/2012 15:20:00;1058.985;0.432
09/05/2012 15:25:00;1059.020;0.420
09/05/2012 15:30:00;1059.049;0.348
09/05/2012 15:35:00;1059.065;0.192
09/05/2012 15:40:00;1059.087;0.264
09/05/2012 15:45:00;1059.112;0.300
09/05/2012 15:50:00;1059.133;0.252
09/05/2012 15:55:00;1059.154;0.252
09/05/2012 16:00:00;1059.175;0.252
09/05/2012 16:05:00;1059.206;0.372
09/05/2012 16:10:00;1059.227;0.252
09/05/2012 16:15:00;1059.242;0.180
09/05/2012 16:20:00;1059.266;0.288
09/05/2012 16:25:00;1059.301;0.420
09/05/2012 16:30:00;1059.331;0.360
09/05/2012 16:35:00;1059.356;0.300
09/05/2012 16:40:00;1059.376;0.240
09/05/2012 16:45:00;1059.404;0.336
09/05/2012 16:50:00;1059.449;0.540
09/05/2012 16:55:00;1059.487;0.456
09/05/2012 17:00:00;1059.522;0.420
09/05/2012 17:05:00;1059.567;0.540
09/05/2012 17:10:00;1059.604;0.444
09/05/2012 17:15:00;1059.643;0.468
09/05/2012 17:20:00;1059.676;0.396
09/05/2012 17:25:00;1059.710;0.408
09/05/2012 17:30:00;1059.747;0.444
09/05/2012 17:35:00;1059.779;0.384
09/05/2012 17:40:00;1059.817;0.456
09/05/2012 17:45:00;1059.844;0.324
09/05/2012 17:50:00;1059.867;0.276
09/05/2012 17:55:00;1059.888;0.252
09/05/2012 18:00:00;1059.904;0.192
09/05/2012 18:05:00;1059.935;0.372
09/05/2012 18:10:00;1059.970;0.420
09/05/2012 18:15:00;1060.004;0.408
09/05/2012 18:20:00;1060.031;0.324
09/05/2012 18:25:00;1060.058;0.324
09/05/2012 18:30:00;1060.087;0.348
09/05/2012 18:35:00;1060.111;0.288
09/05/2012 18:40:00;1060.130;0.228
09/05/2012 18:45:00;1060.144;0.168
09/05/2012 18:50:00;1060.157;0.156
09/05/2012 18:55:00;1060.167;0.120
09/05/2012 19:00:00;1060.178;0.132
09/05/2012 19:05:00;1060.186;0.096
09/05/2012 19:10:00;1060.193;0.084
09/05/2012 19:15:00;1060.199;0.072
09/05/2012 19:20:00;1060.205;0.072
09/05/2012 19:25:00;1060.211;0.072
09/05/2012 19:30:00;1060.216;0.060
09/05/2012 19:35:00;1060.219;0.036
09/05/2012 19:40:00;1060.224;0.060
09/05/2012 19:45:00;1060.229;0.060
09/05/2012 19:50:00;1060.234;0.060
09/05/2012 19:55:00;1060.237;0.036
