sep=;
Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

;SN: 2100532006;SN: 2100532006
;SB 4000TL-20;SB 4000TL-20
;2100532006;2100532006
;Total yield;Power
;Counter;Analog
dd/MM/yyyy HH:mm:ss;kWh;kW
05/02/2012 00:00:00;209.250;0.000
05/02/2012 00:05:00;209.250;0.000
05/02/2012 00:10:00;209.250;0.000
05/02/2012 00:15:00;209.250;0.000
05/02/2012 00:20:00;209.250;0.000
05/02/2012 00:25:00;209.250;0.000
05/02/2012 00:30:00;209.250;0.000
05/02/2012 00:35:00;209.250;0.000
05/02/2012 00:40:00;209.250;0.000
05/02/2012 00:45:00;209.250;0.000
05/02/2012 00:50:00;209.250;0.000
05/02/2012 00:55:00;209.250;0.000
05/02/2012 01:00:00;209.250;0.000
05/02/2012 01:05:00;209.250;0.000
05/02/2012 01:10:00;209.250;0.000
05/02/2012 01:15:00;209.250;0.000
05/02/2012 01:20:00;209.250;0.000
05/02/2012 01:25:00;209.250;0.000
05/02/2012 01:30:00;209.250;0.000
05/02/2012 01:35:00;209.250;0.000
05/02/2012 01:40:00;209.250;0.000
05/02/2012 01:45:00;209.250;0.000
05/02/2012 01:50:00;209.250;0.000
05/02/2012 01:55:00;209.250;0.000
05/02/2012 02:00:00;209.250;0.000
05/02/2012 02:05:00;209.250;0.000
05/02/2012 02:10:00;209.250;0.000
05/02/2012 02:15:00;209.250;0.000
05/02/2012 02:20:00;209.250;0.000
05/02/2012 02:25:00;209.250;0.000
05/02/2012 02:30:00;209.250;0.000
05/02/2012 02:35:00;209.250;0.000
05/02/2012 02:40:00;209.250;0.000
05/02/2012 02:45:00;209.250;0.000
05/02/2012 02:50:00;209.250;0.000
05/02/2012 02:55:00;209.250;0.000
05/02/2012 03:00:00;209.250;0.000
05/02/2012 03:05:00;209.250;0.000
05/02/2012 03:10:00;209.250;0.000
05/02/2012 03:15:00;209.250;0.000
05/02/2012 03:20:00;209.250;0.000
05/02/2012 03:25:00;209.250;0.000
05/02/2012 03:30:00;209.250;0.000
05/02/2012 03:35:00;209.250;0.000
05/02/2012 03:40:00;209.250;0.000
05/02/2012 03:45:00;209.250;0.000
05/02/2012 03:50:00;209.250;0.000
05/02/2012 03:55:00;209.250;0.000
05/02/2012 04:00:00;209.250;0.000
05/02/2012 04:05:00;209.250;0.000
05/02/2012 04:10:00;209.250;0.000
05/02/2012 04:15:00;209.250;0.000
05/02/2012 04:20:00;209.250;0.000
05/02/2012 04:25:00;209.250;0.000
05/02/2012 04:30:00;209.250;0.000
05/02/2012 04:35:00;209.250;0.000
05/02/2012 04:40:00;209.250;0.000
05/02/2012 04:45:00;209.250;0.000
05/02/2012 04:50:00;209.250;0.000
05/02/2012 04:55:00;209.250;0.000
05/02/2012 05:00:00;209.250;0.000
05/02/2012 05:05:00;209.250;0.000
05/02/2012 05:10:00;209.250;0.000
05/02/2012 05:15:00;209.250;0.000
05/02/2012 05:20:00;209.250;0.000
05/02/2012 05:25:00;209.250;0.000
05/02/2012 05:30:00;209.250;0.000
05/02/2012 05:35:00;209.250;0.000
05/02/2012 05:40:00;209.250;0.000
05/02/2012 05:45:00;209.250;0.000
05/02/2012 05:50:00;209.250;0.000
05/02/2012 05:55:00;209.250;0.000
05/02/2012 06:00:00;209.250;0.000
05/02/2012 06:05:00;209.250;0.000
05/02/2012 06:10:00;209.250;0.000
05/02/2012 06:15:00;209.250;0.000
05/02/2012 06:20:00;209.250;0.000
05/02/2012 06:25:00;209.250;0.000
05/02/2012 06:30:00;209.250;0.000
05/02/2012 06:35:00;209.250;0.000
05/02/2012 06:40:00;209.250;0.000
05/02/2012 06:45:00;209.250;0.000
05/02/2012 06:50:00;209.250;0.000
05/02/2012 06:55:00;209.250;0.000
05/02/2012 07:00:00;209.250;0.000
05/02/2012 07:05:00;209.250;0.000
05/02/2012 07:10:00;209.250;0.000
05/02/2012 07:15:00;209.250;0.000
05/02/2012 07:20:00;209.250;0.000
05/02/2012 07:25:00;209.250;0.000
05/02/2012 07:30:00;209.250;0.000
05/02/2012 07:35:00;209.250;0.000
05/02/2012 07:40:00;209.250;0.000
05/02/2012 07:45:00;209.250;0.000
05/02/2012 07:50:00;209.250;0.000
05/02/2012 07:55:00;209.250;0.000
05/02/2012 08:00:00;209.250;0.000
05/02/2012 08:05:00;209.250;0.000
05/02/2012 08:10:00;209.250;0.000
05/02/2012 08:15:00;209.250;0.000
05/02/2012 08:20:00;209.250;0.000
05/02/2012 08:25:00;209.250;0.000
05/02/2012 08:30:00;209.250;0.000
05/02/2012 08:35:00;209.251;0.012
05/02/2012 08:40:00;209.253;0.024
05/02/2012 08:45:00;209.255;0.024
05/02/2012 08:50:00;209.258;0.036
05/02/2012 08:55:00;209.261;0.036
05/02/2012 09:00:00;209.264;0.036
05/02/2012 09:05:00;209.267;0.036
05/02/2012 09:10:00;209.271;0.048
05/02/2012 09:15:00;209.275;0.048
05/02/2012 09:20:00;209.280;0.060
05/02/2012 09:25:00;209.286;0.072
05/02/2012 09:30:00;209.293;0.084
05/02/2012 09:35:00;209.302;0.108
05/02/2012 09:40:00;209.312;0.120
05/02/2012 09:45:00;209.324;0.144
05/02/2012 09:50:00;209.338;0.168
05/02/2012 09:55:00;209.353;0.180
05/02/2012 10:00:00;209.370;0.204
05/02/2012 10:05:00;209.389;0.228
05/02/2012 10:10:00;209.411;0.264
05/02/2012 10:15:00;209.433;0.264
05/02/2012 10:20:00;209.460;0.324
05/02/2012 10:25:00;209.488;0.336
05/02/2012 10:30:00;209.515;0.324
05/02/2012 10:35:00;209.543;0.336
05/02/2012 10:40:00;209.573;0.360
05/02/2012 10:45:00;209.603;0.360
05/02/2012 10:50:00;209.631;0.336
05/02/2012 10:55:00;209.665;0.408
05/02/2012 11:00:00;209.702;0.444
05/02/2012 11:05:00;209.742;0.480
05/02/2012 11:10:00;209.781;0.468
05/02/2012 11:15:00;209.830;0.588
05/02/2012 11:20:00;209.891;0.732
05/02/2012 11:25:00;209.939;0.576
05/02/2012 11:30:00;209.987;0.576
05/02/2012 11:35:00;210.029;0.504
05/02/2012 11:40:00;210.076;0.564
05/02/2012 11:45:00;210.126;0.600
05/02/2012 11:50:00;210.179;0.636
05/02/2012 11:55:00;210.229;0.600
05/02/2012 12:00:00;210.274;0.540
05/02/2012 12:05:00;210.319;0.540
05/02/2012 12:10:00;210.369;0.600
05/02/2012 12:15:00;210.417;0.576
05/02/2012 12:20:00;210.474;0.684
05/02/2012 12:25:00;210.528;0.648
05/02/2012 12:30:00;210.578;0.600
05/02/2012 12:35:00;210.633;0.660
05/02/2012 12:40:00;210.688;0.660
05/02/2012 12:45:00;210.747;0.708
05/02/2012 12:50:00;210.804;0.684
05/02/2012 12:55:00;210.854;0.600
05/02/2012 13:00:00;210.902;0.576
05/02/2012 13:05:00;210.952;0.600
05/02/2012 13:10:00;211.003;0.612
05/02/2012 13:15:00;211.059;0.672
05/02/2012 13:20:00;211.116;0.684
05/02/2012 13:25:00;211.171;0.660
05/02/2012 13:30:00;211.222;0.612
05/02/2012 13:35:00;211.277;0.660
05/02/2012 13:40:00;211.337;0.720
05/02/2012 13:45:00;211.388;0.612
05/02/2012 13:50:00;211.435;0.564
05/02/2012 13:55:00;211.481;0.552
05/02/2012 14:00:00;211.526;0.540
05/02/2012 14:05:00;211.570;0.528
05/02/2012 14:10:00;211.614;0.528
05/02/2012 14:15:00;211.651;0.444
05/02/2012 14:20:00;211.690;0.468
05/02/2012 14:25:00;211.724;0.408
05/02/2012 14:30:00;211.755;0.372
05/02/2012 14:35:00;211.781;0.312
05/02/2012 14:40:00;211.809;0.336
05/02/2012 14:45:00;211.835;0.312
05/02/2012 14:50:00;211.862;0.324
05/02/2012 14:55:00;211.889;0.324
05/02/2012 15:00:00;211.914;0.300
05/02/2012 15:05:00;211.937;0.276
05/02/2012 15:10:00;211.960;0.276
05/02/2012 15:15:00;211.983;0.276
05/02/2012 15:20:00;212.003;0.240
05/02/2012 15:25:00;212.020;0.204
05/02/2012 15:30:00;212.035;0.180
05/02/2012 15:35:00;212.050;0.180
05/02/2012 15:40:00;212.063;0.156
05/02/2012 15:45:00;212.074;0.132
05/02/2012 15:50:00;212.085;0.132
05/02/2012 15:55:00;212.094;0.108
05/02/2012 16:00:00;212.102;0.096
05/02/2012 16:05:00;212.108;0.072
05/02/2012 16:10:00;212.114;0.072
05/02/2012 16:15:00;212.118;0.048
05/02/2012 16:20:00;212.121;0.036
05/02/2012 16:25:00;212.123;0.024
05/02/2012 16:30:00;212.124;0.012
05/02/2012 16:35:00;212.125;0.012
05/02/2012 16:40:00;212.125;0.000
05/02/2012 16:45:00;212.125;0.000
05/02/2012 16:50:00;212.125;0.000
05/02/2012 16:55:00;212.125;0.000
05/02/2012 17:00:00;212.125;0.000
05/02/2012 17:05:00;212.125;0.000
05/02/2012 17:10:00;212.125;0.000
05/02/2012 17:15:00;212.125;0.000
05/02/2012 17:20:00;212.125;0.000
05/02/2012 17:25:00;212.125;0.000
05/02/2012 17:30:00;212.125;0.000
05/02/2012 17:35:00;212.125;0.000
05/02/2012 17:40:00;212.125;0.000
05/02/2012 17:45:00;212.125;0.000
05/02/2012 17:50:00;212.125;0.000
05/02/2012 17:55:00;212.125;0.000
05/02/2012 18:00:00;212.125;0.000
05/02/2012 18:05:00;212.125;0.000
05/02/2012 18:10:00;212.125;0.000
05/02/2012 18:15:00;212.125;0.000
05/02/2012 18:20:00;212.125;0.000
05/02/2012 18:25:00;212.125;0.000
05/02/2012 18:30:00;212.125;0.000
05/02/2012 18:35:00;212.125;0.000
05/02/2012 18:40:00;212.125;0.000
05/02/2012 18:45:00;212.125;0.000
05/02/2012 18:50:00;212.125;0.000
05/02/2012 18:55:00;212.125;0.000
05/02/2012 19:00:00;212.125;0.000
05/02/2012 19:05:00;212.125;0.000
05/02/2012 19:10:00;212.125;0.000
05/02/2012 19:15:00;212.125;0.000
05/02/2012 19:20:00;212.125;0.000
05/02/2012 19:25:00;212.125;0.000
05/02/2012 19:30:00;212.125;0.000
05/02/2012 19:35:00;212.125;0.000
05/02/2012 19:40:00;212.125;0.000
05/02/2012 19:45:00;212.125;0.000
05/02/2012 19:50:00;212.125;0.000
05/02/2012 19:55:00;212.125;0.000
05/02/2012 20:00:00;212.125;0.000
05/02/2012 20:05:00;212.125;0.000
05/02/2012 20:10:00;212.125;0.000
05/02/2012 20:15:00;212.125;0.000
05/02/2012 20:20:00;212.125;0.000
05/02/2012 20:25:00;212.125;0.000
05/02/2012 20:30:00;212.125;0.000
05/02/2012 20:35:00;212.125;0.000
05/02/2012 20:40:00;212.125;0.000
05/02/2012 20:45:00;212.125;0.000
05/02/2012 20:50:00;212.125;0.000
05/02/2012 20:55:00;212.125;0.000
